# Date : 2016-12-13
# Equipment : Nikon Ti-Eclipse
# User : gchure
# Description :
# IPTG titration with RBS446 strains in O3.
# The strains were grown in deep 96-well plates in 1 mL of LB + spec. Then they were
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations and mounted on agarose pads:
# 0uM, 0.1uM, 1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM
# Comments:
# These data have been thresholded such that only cells with areas between 0.5
# µm^2 and 6µm^2 and eccentricities > 0.8 are selected. 
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20161213,gchure,Oid,-17.3,auto,0,0.0,3.3024,0.926767873121102,0.9555555555555556,720.8707501466355
20161213,gchure,Oid,-17.3,auto,0,0.0,1.9968000000000001,0.7592936975629014,0.9873417721518988,473.8771401866151
20161213,gchure,Oid,-17.3,auto,0,0.0,3.072,0.8996809061232238,0.975609756097561,678.4890048762005
20161213,gchure,Oid,-17.3,auto,0,0.0,4.2752,0.9618905940862048,0.8652849740932642,847.2297226092584
20161213,gchure,Oid,-17.3,auto,0,0.0,1.6384,0.582081877586578,0.9552238805970149,343.3553065399876
20161213,gchure,Oid,-17.3,auto,0,0.0,2.048,0.7674114547742605,0.9876543209876543,385.9272456519914
20161213,gchure,Oid,-17.3,auto,0,0.0,2.6368,0.8658257674656572,0.9537037037037037,580.8737725953299
20161213,gchure,Oid,-17.3,auto,0,0.0,4.224,0.9516736419250391,0.9322033898305084,951.8233803305634
20161213,gchure,Oid,-17.3,auto,0,0.0,2.4064,0.8191708535468023,0.9894736842105263,462.01740011483685
20161213,gchure,Oid,-17.3,auto,0,0.0,1.9456,0.7395764149008708,1.0,394.9078146762872
20161213,gchure,Oid,-17.3,auto,0,0.0,2.5344,0.8396329203606342,0.99,484.54761828701356
20161213,gchure,Oid,-17.3,auto,0,0.0,1.9200000000000002,0.6910762312187129,0.9868421052631579,428.9264637206305
20161213,gchure,Oid,-17.3,auto,0,0.0,2.2016,0.8220296262097204,0.9662921348314607,480.0156504751456
20161213,gchure,Oid,-17.3,auto,0,0.0,2.5088,0.843031117131031,0.98989898989899,436.27857505920394
20161213,gchure,Oid,-17.3,auto,0,0.0,2.048,0.7164919648233375,1.0,352.21164622061434
20161213,gchure,Oid,-17.3,auto,0,0.0,4.1216,0.6516563844764232,0.9817073170731707,789.0958456647843
20161213,gchure,Oid,-17.3,auto,0,0.0,1.8944,0.5924990372934538,0.9866666666666667,356.3895205230537
20161213,gchure,Oid,-17.3,auto,0,0.0,4.1728000000000005,0.9600303141925158,0.8858695652173914,804.9760040548827
20161213,gchure,Oid,-17.3,auto,0,0.0,5.2224,0.8451204230699193,0.8869565217391304,1243.5660009821122
20161213,gchure,Oid,-17.3,auto,0,0.0,2.1504000000000003,0.7627786944990235,0.9882352941176471,353.53504530779674
20161213,gchure,Oid,-17.3,auto,0,0.0,4.2496,0.8512068646551706,0.8556701030927835,986.0440755309993
20161213,gchure,Oid,-17.3,auto,0,0.0,2.9184,0.8745007166521231,0.95,504.31983333458004
20161213,gchure,Oid,-17.3,auto,0,0.0,1.8688,0.6601127117928663,1.0,348.4183269923705
20161213,gchure,Oid,-17.3,auto,0,0.0,2.944,0.8982552449961393,0.9745762711864406,540.6160881814674
20161213,gchure,Oid,-17.3,auto,0,0.0,4.0192000000000005,0.931977520020216,0.9075144508670521,889.4946319203158
20161213,gchure,Oid,-17.3,auto,0,0.0,2.9952,0.871982057424277,0.9435483870967742,542.3863805803393
20161213,gchure,Oid,-17.3,auto,0,0.0,3.1488,0.903178464263496,0.9461538461538461,563.33333070372
20161213,gchure,Oid,-17.3,auto,0,0.0,2.2528,0.7264155746791924,0.9887640449438202,427.0239414599603
20161213,gchure,Oid,-17.3,auto,0,0.0,2.3808000000000002,0.8369593772354872,0.96875,465.39417243366194
20161213,gchure,Oid,-17.3,auto,0,0.0,2.2528,0.7601069469182795,0.9887640449438202,431.90431552794934
20161213,gchure,Oid,-17.3,auto,0,0.0,3.8400000000000003,0.7804872846144125,0.9375,789.198271595582
20161213,gchure,Oid,-17.3,auto,0,0.0,4.1216,0.6709813272129387,0.9470588235294117,914.6189635139478
20161213,gchure,Oid,-17.3,auto,0,0.0,2.3040000000000003,0.8287725179967362,0.989010989010989,494.71120678140625
20161213,gchure,Oid,-17.3,auto,0,0.0,2.7136,0.9035691342634189,0.9464285714285714,488.17915202112476
20161213,gchure,Oid,-17.3,auto,0,0.0,3.0464,0.8753431291193755,1.0,523.8582186705961
20161213,gchure,Oid,-17.3,auto,0,0.0,2.3552,0.8364515985207445,0.9387755102040817,564.2877368174591
20161213,gchure,Oid,-17.3,auto,0,0.0,1.8944,0.6711752579553919,1.0,297.20937050541806
20161213,gchure,Oid,-17.3,auto,0,0.0,3.456,0.9296618672324757,0.9246575342465754,653.0996942357433
20161213,gchure,Oid,-17.3,auto,0,0.0,3.9168000000000003,0.7917370758206265,0.9,732.9516702905707
20161213,gchure,Oid,-17.3,auto,0,0.0,4.0192000000000005,0.9302067739796019,0.839572192513369,913.3160473563634
20161213,gchure,Oid,-17.3,auto,0,0.0,2.048,0.8557285586579482,0.9876543209876543,400.3539993524549
20161213,gchure,Oid,-17.3,auto,0,0.0,2.7136,0.8892317450523993,0.954954954954955,475.1888645534525
