# Date : 2016-12-10
# Equipment : Nikon Ti-Eclipse
# User : gchure
# Description :
# IPTG titration with RBS1027 strains in O1.
# The strains were grown in deep 96-well plates in 1 mL of LB + spec. Then they were
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations and mounted on agarose pads:
# 0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
# Comments:
# These data have been thresholded such that only cells with areas between 0.5
# µm^2 and 6µm^2 and eccentricities > 0.8 are selected. While imaging, it
# appeared that there were some other cells in the media (likely eukaryotic
# fungal) albeit in low abundance. While these cells were only seen on some
# samples, it is likely this came from either the glass-bottom dish or the
# media used for dilution. These data were likely unaffected by the invaders
# and are included in the analysis.
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20161210,gchure,O1,-15.8,auto,0,0.0,3.2768,0.9288937304058947,0.8951048951048951,83.04271914314951
20161210,gchure,O1,-15.8,auto,0,0.0,2.1504000000000003,0.7289601197801352,0.9882352941176471,98.34297385500119
20161210,gchure,O1,-15.8,auto,0,0.0,3.2768,0.6734715072635856,0.9411764705882353,82.54480500530693
20161210,gchure,O1,-15.8,auto,0,0.0,2.0224,0.7792287151058195,0.9875,79.64449740613522
20161210,gchure,O1,-15.8,auto,0,0.0,3.6608,0.5785866021808,0.9407894736842105,89.69061604341422
20161210,gchure,O1,-15.8,auto,0,0.0,2.3552,0.8191454716537443,0.9787234042553191,80.2822265691949
20161210,gchure,O1,-15.8,auto,0,0.0,2.432,0.8147912910407047,0.9693877551020408,73.08307390935427
20161210,gchure,O1,-15.8,auto,0,0.0,4.6336,0.7546922976571138,0.9282051282051282,80.71670975152544
20161210,gchure,O1,-15.8,auto,0,0.0,1.8688,0.7318836867543768,0.9864864864864865,74.49063044221141
20161210,gchure,O1,-15.8,auto,0,0.0,3.8656,0.9440378590881753,0.9207317073170732,75.1264927495565
20161210,gchure,O1,-15.8,auto,0,0.0,2.5088,0.8671840756520809,0.9607843137254902,65.09542311040279
20161210,gchure,O1,-15.8,auto,0,0.0,3.3536,0.9236900161250252,0.9424460431654677,80.72962504378829
20161210,gchure,O1,-15.8,auto,0,0.0,5.6576,0.7034983944087553,0.876984126984127,71.09672056660453
20161210,gchure,O1,-15.8,auto,0,0.0,3.1232,0.9046795266817778,0.976,54.04251025758166
20161210,gchure,O1,-15.8,auto,0,0.0,2.4832,0.824392024331702,0.97,79.7564659591512
20161210,gchure,O1,-15.8,auto,0,0.0,1.9968000000000001,0.8244627166935065,0.9512195121951219,70.78719571822809
20161210,gchure,O1,-15.8,auto,0,0.0,3.712,0.9477568430992083,0.9119496855345912,62.88958855675554
20161210,gchure,O1,-15.8,auto,0,0.0,4.0192000000000005,0.941084952865287,0.9289940828402367,65.48465713131375
20161210,gchure,O1,-15.8,auto,0,0.0,2.2528,0.8055950236322665,0.9777777777777777,64.86839328365446
20161210,gchure,O1,-15.8,auto,0,0.0,2.3808000000000002,0.8662933700066565,0.9587628865979382,60.48523619822081
20161210,gchure,O1,-15.8,auto,0,0.0,2.2016,0.8228455453026413,0.9885057471264368,64.32618492568312
20161210,gchure,O1,-15.8,auto,0,0.0,2.3040000000000003,0.8083139555652836,0.967741935483871,73.35849309732343
20161210,gchure,O1,-15.8,auto,0,0.0,4.9408,0.7772531166873613,0.8212765957446808,71.05400054565423
20161210,gchure,O1,-15.8,auto,0,0.0,2.8928000000000003,0.9134434997019685,0.9262295081967213,73.6726011452505
20161210,gchure,O1,-15.8,auto,0,0.0,2.3296,0.7977523723053328,0.9891304347826086,71.13844065001823
20161210,gchure,O1,-15.8,auto,0,0.0,3.8400000000000003,0.9474948574921775,0.9202453987730062,68.00382151967305
20161210,gchure,O1,-15.8,auto,0,0.0,2.2272000000000003,0.7824557661004655,0.9560439560439561,67.82022709533994
20161210,gchure,O1,-15.8,auto,0,0.0,2.4576000000000002,0.8575997899929131,0.9795918367346939,77.01442166766674
20161210,gchure,O1,-15.8,auto,0,0.0,2.2016,0.8238786809863126,0.9772727272727273,62.702357643958464
20161210,gchure,O1,-15.8,auto,0,0.0,3.5328000000000004,0.9356576743182079,0.9324324324324325,67.22664133339144
20161210,gchure,O1,-15.8,auto,0,0.0,2.56,0.8757456399931004,0.9433962264150944,65.37007792789827
20161210,gchure,O1,-15.8,auto,0,0.0,3.2512000000000003,0.9293443229509923,0.9477611940298507,73.33534646547919
20161210,gchure,O1,-15.8,auto,0,0.0,2.432,0.7184754855467455,0.9895833333333334,65.57161216822956
20161210,gchure,O1,-15.8,auto,0,0.0,3.4304,0.9474901064168912,0.9436619718309859,66.62033463555153
20161210,gchure,O1,-15.8,auto,0,0.0,4.992,0.8328489290084609,0.7677165354330708,62.88431746761311
20161210,gchure,O1,-15.8,auto,0,0.0,2.6112,0.8563911693330687,0.9807692307692307,69.18906748488948
20161210,gchure,O1,-15.8,auto,0,0.0,2.4064,0.8328424913258327,0.9894736842105263,64.86440374377625
20161210,gchure,O1,-15.8,auto,0,0.0,3.8912,0.8676780369220356,0.8128342245989305,61.61620439288372
20161210,gchure,O1,-15.8,auto,0,0.0,3.2256,0.9130349883305968,0.8873239436619719,71.4702455112804
20161210,gchure,O1,-15.8,auto,0,0.0,2.5856000000000003,0.88154968958104,0.9528301886792453,74.74216320240704
20161210,gchure,O1,-15.8,auto,0,0.0,2.0992,0.7960007309711122,0.9761904761904762,64.39599379561852
20161210,gchure,O1,-15.8,auto,0,0.0,5.3504000000000005,0.9667811789748967,0.8530612244897959,66.34810429792222
20161210,gchure,O1,-15.8,auto,0,0.0,2.048,0.7774597291607412,0.975609756097561,57.37172332282173
20161210,gchure,O1,-15.8,auto,0,0.0,3.6864000000000003,0.9401696709762201,0.9171974522292994,58.59446468011319
20161210,gchure,O1,-15.8,auto,0,0.0,3.6352,0.9391611279742993,0.9530201342281879,82.94495571483282
20161210,gchure,O1,-15.8,auto,0,0.0,3.968,0.9554701897589155,0.9226190476190477,71.15541633738869
20161210,gchure,O1,-15.8,auto,0,0.0,3.5072,0.9271285337272963,0.85625,76.47154509819029
20161210,gchure,O1,-15.8,auto,0,0.0,2.3296,0.8244070537179118,0.9578947368421052,68.03629907811317
20161210,gchure,O1,-15.8,auto,0,0.0,2.5856000000000003,0.8700658368818355,0.9619047619047619,83.94250208471472
20161210,gchure,O1,-15.8,auto,0,0.0,5.632000000000001,0.8749786241483581,0.8764940239043825,64.83649627953177
20161210,gchure,O1,-15.8,auto,0,0.0,2.5344,0.8726588877124725,0.9705882352941176,75.94273260241235
20161210,gchure,O1,-15.8,auto,0,0.0,2.4064,0.785258835152432,0.9894736842105263,70.3264581058961
20161210,gchure,O1,-15.8,auto,0,0.0,3.1488,0.9290105174621411,0.984,69.80179679557357
20161210,gchure,O1,-15.8,auto,0,0.0,1.8432000000000002,0.6704687812761547,0.9863013698630136,67.81594246427082
20161210,gchure,O1,-15.8,auto,0,0.0,2.0224,0.7446945421693303,0.9875,89.50638150308697
20161210,gchure,O1,-15.8,auto,0,0.0,3.0464,0.9275059176291615,0.9834710743801653,70.65272435416085
20161210,gchure,O1,-15.8,auto,0,0.0,4.4288,0.5670518952713498,0.9558011049723757,70.56340184093858
20161210,gchure,O1,-15.8,auto,0,0.0,2.3808000000000002,0.881120726583479,0.9893617021276596,74.27951053055551
20161210,gchure,O1,-15.8,auto,0,0.0,5.0176,0.7092660329933498,0.9333333333333333,77.63119054200034
20161210,gchure,O1,-15.8,auto,0,0.0,3.6096000000000004,0.9277917116061903,0.9215686274509803,85.64330279531691
20161210,gchure,O1,-15.8,auto,0,0.0,3.2768,0.9462178281712589,0.9481481481481482,72.40449010771749
20161210,gchure,O1,-15.8,auto,0,0.0,3.3024,0.9323775396789156,0.9214285714285714,73.1707498562882
20161210,gchure,O1,-15.8,auto,0,0.0,3.1744000000000003,0.9304866506608435,0.9465648854961832,72.1030199196285
20161210,gchure,O1,-15.8,auto,0,0.0,2.56,0.8326424169412123,0.9900990099009901,62.63748963689067
20161210,gchure,O1,-15.8,auto,0,0.0,3.8144,0.9347250000709786,0.8764705882352941,61.84775973033968
20161210,gchure,O1,-15.8,auto,0,0.0,2.1504000000000003,0.7618674452559915,1.0,80.26942055585779
20161210,gchure,O1,-15.8,auto,0,0.0,2.2528,0.7888582482628078,0.9777777777777777,85.06117308099155
20161210,gchure,O1,-15.8,auto,0,0.0,2.048,0.7366410219821771,1.0,71.54402406996205
20161210,gchure,O1,-15.8,auto,0,0.0,2.3296,0.8304920083617396,0.978494623655914,73.10806029685287
20161210,gchure,O1,-15.8,auto,0,0.0,2.7136,0.9013694054341241,0.9724770642201835,65.45314393343193
20161210,gchure,O1,-15.8,auto,0,0.0,3.0208,0.9334824418385311,0.9516129032258065,69.40883099099459
20161210,gchure,O1,-15.8,auto,0,0.0,2.3040000000000003,0.7932735709459556,1.0,69.53384314417983
20161210,gchure,O1,-15.8,auto,0,0.0,2.1248,0.7899710269504693,0.9880952380952381,74.20521265795206
20161210,gchure,O1,-15.8,auto,0,0.0,2.3296,0.8048354715667901,0.9578947368421052,71.31623264118828
20161210,gchure,O1,-15.8,auto,0,0.0,3.5072,0.9140087006485729,0.9513888888888888,57.30354855016406
20161210,gchure,O1,-15.8,auto,0,0.0,2.0992,0.7969865941739099,0.9879518072289156,66.15432693698988
20161210,gchure,O1,-15.8,auto,0,0.0,2.944,0.9201259407191471,0.9829059829059829,58.69847705139592
20161210,gchure,O1,-15.8,auto,0,0.0,2.6112,0.8882795036609006,0.9902912621359223,62.92678332010609
20161210,gchure,O1,-15.8,auto,0,0.0,5.3504000000000005,0.6240229587223838,0.7411347517730497,61.221892212844445
20161210,gchure,O1,-15.8,auto,0,0.0,1.792,0.7022297238142161,1.0,91.94474603870465
20161210,gchure,O1,-15.8,auto,0,0.0,2.1248,0.7879538186263559,0.9431818181818182,56.5423033088413
20161210,gchure,O1,-15.8,auto,0,0.0,3.0464,0.8793797673873611,0.9444444444444444,60.307474863165645
20161210,gchure,O1,-15.8,auto,0,0.0,2.3808000000000002,0.7206585829748545,0.9393939393939394,51.90150356337888
20161210,gchure,O1,-15.8,auto,0,0.0,3.3792,0.9388287010018107,0.9295774647887324,58.023356239768965
20161210,gchure,O1,-15.8,auto,0,0.0,5.8112,0.4740566942143216,0.8049645390070922,73.14794483255413
20161210,gchure,O1,-15.8,auto,0,0.0,2.4832,0.8286104959306309,1.0,84.82051573053164
20161210,gchure,O1,-15.8,auto,0,0.0,4.0704,0.9567512344551033,0.8736263736263736,78.14996570697703
20161210,gchure,O1,-15.8,auto,0,0.0,2.2016,0.7993541446224814,1.0,84.4925257929361
20161210,gchure,O1,-15.8,auto,0,0.0,2.7392000000000003,0.78573299808228,0.9727272727272728,75.74627328640736
20161210,gchure,O1,-15.8,auto,0,0.0,2.1248,0.7860861714105486,0.9880952380952381,73.28909968495437
20161210,gchure,O1,-15.8,auto,0,0.0,1.8688,0.7726575595516691,1.0,69.53536820643771
20161210,gchure,O1,-15.8,auto,0,0.0,3.1488,0.919626800258493,0.9318181818181818,88.93979009238794
20161210,gchure,O1,-15.8,auto,0,0.0,2.8416,0.9132465425797722,1.0,66.27689567713436
20161210,gchure,O1,-15.8,auto,0,0.0,5.2992,0.9551551712041292,0.828,70.6333275576655
20161210,gchure,O1,-15.8,auto,0,0.0,3.3024,0.9213488697206788,0.9148936170212766,75.79392641653564
20161210,gchure,O1,-15.8,auto,0,0.0,2.7904,0.890757167409898,0.9732142857142857,65.51381238207252
20161210,gchure,O1,-15.8,auto,0,0.0,2.2784,0.8123519846558707,0.978021978021978,77.29901967528824
20161210,gchure,O1,-15.8,auto,0,0.0,2.0736,0.809671385347969,0.9759036144578314,80.63879190471022
20161210,gchure,O1,-15.8,auto,0,0.0,5.9392000000000005,0.8105662211148642,0.9243027888446215,83.62488297540226
20161210,gchure,O1,-15.8,auto,0,0.0,2.4064,0.8075267023045379,0.9791666666666666,73.7962784836925
20161210,gchure,O1,-15.8,auto,0,0.0,3.2768,0.9366600935918917,0.9411764705882353,74.4650897603181
20161210,gchure,O1,-15.8,auto,0,0.0,4.0448,0.9462390596382508,0.8449197860962567,64.78585336455723
20161210,gchure,O1,-15.8,auto,0,0.0,2.1504000000000003,0.7704258899123747,0.9767441860465116,73.66636346995165
20161210,gchure,O1,-15.8,auto,0,0.0,3.072,0.9261846411101563,0.96,81.13717280950468
20161210,gchure,O1,-15.8,auto,0,0.0,1.9456,0.7673365051384647,0.987012987012987,83.0898767587206
20161210,gchure,O1,-15.8,auto,0,0.0,3.3792,0.922704254473871,0.9496402877697842,74.05931436276869
20161210,gchure,O1,-15.8,auto,0,0.0,5.12,0.8837900886050715,0.8438818565400844,88.20065444451517
20161210,gchure,O1,-15.8,auto,0,0.0,1.9968000000000001,0.79996039111888,1.0,73.49553593243188
20161210,gchure,O1,-15.8,auto,0,0.0,4.5312,0.8250806062065634,0.9516129032258065,88.00406203604999
20161210,gchure,O1,-15.8,auto,0,0.0,3.1744000000000003,0.9203156388378487,0.9185185185185185,74.49904949700321
20161210,gchure,O1,-15.8,auto,0,0.0,1.9200000000000002,0.766513011904841,1.0,63.84160716151597
20161210,gchure,O1,-15.8,auto,0,0.0,2.0736,0.7852910262130763,0.9642857142857143,65.84378060230358
20161210,gchure,O1,-15.8,auto,0,0.0,2.3040000000000003,0.8240371090853369,0.967741935483871,63.75787355707416
20161210,gchure,O1,-15.8,auto,0,0.0,3.6608,0.9429117085637099,0.9166666666666666,66.00481262053657
20161210,gchure,O1,-15.8,auto,0,0.0,2.176,0.8314110091374551,1.0,68.51447364125238
20161210,gchure,O1,-15.8,auto,0,0.0,3.4304,0.9305770228895395,0.881578947368421,61.85163509735352
20161210,gchure,O1,-15.8,auto,0,0.0,2.0736,0.7497866392084749,1.0,73.67864297960757
20161210,gchure,O1,-15.8,auto,0,0.0,2.5344,0.839240639850387,0.9519230769230769,70.83407981562529
20161210,gchure,O1,-15.8,auto,0,0.0,2.1504000000000003,0.8312133286623874,0.9545454545454546,81.27514562593963
20161210,gchure,O1,-15.8,auto,0,0.0,2.9184,0.8998875175316874,0.9421487603305785,68.74356268569487
20161210,gchure,O1,-15.8,auto,0,0.0,2.2272000000000003,0.8660888428119715,0.9775280898876404,62.32246433288374
20161210,gchure,O1,-15.8,auto,0,0.0,2.0992,0.8334759100918622,0.9647058823529412,90.04701494757312
20161210,gchure,O1,-15.8,auto,0,0.0,2.1504000000000003,0.8526561317402447,0.9545454545454546,80.03158464868882
