# Date : 2016-11-02
# Equipment : Nikon Ti-Eclipse
# User : gchure
# Description :
# IPTG titration with RBS1027 strains in O1.
# The strains were grown in deep 96-well plates in 1 mL of LB + spec. Then they were
# diluted next morning 1:1000 into 0.5 mL of M9 + 0.5% glucose also in deep 96-well plates with the following
# IPTG concentrations and mounted on agarose pads:
# 0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
# Comments:
# These data have been thresholded such that only cells with areas between 0.5
# µm^2 and 6µm^2 adn eccentricities > 0.8 are selected.
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20161102,gchure,O1,-15.8,auto,0,0.0,2.2272000000000003,0.8116563991615825,0.9775280898876404,47.8743137914852
20161102,gchure,O1,-15.8,auto,0,0.0,3.3280000000000003,0.9082804966740009,0.9219858156028369,43.131672645203935
20161102,gchure,O1,-15.8,auto,0,0.0,3.0976000000000004,0.9196635054732833,0.9603174603174603,51.51924017596357
20161102,gchure,O1,-15.8,auto,0,0.0,2.688,0.8758745624244032,0.9545454545454546,48.718956455839646
20161102,gchure,O1,-15.8,auto,0,0.0,3.0208,0.9146536362902353,0.944,53.0515024225272
20161102,gchure,O1,-15.8,auto,0,0.0,3.4816000000000003,0.9344874773290354,0.9066666666666666,46.51816034504328
20161102,gchure,O1,-15.8,auto,0,0.0,5.5552,0.7976662687545172,0.9393939393939394,55.67644440825308
20161102,gchure,O1,-15.8,auto,0,0.0,2.4576000000000002,0.8381618812596492,0.9696969696969697,45.140107190609456
20161102,gchure,O1,-15.8,auto,0,0.0,4.1472,0.9479228547440729,0.9152542372881356,49.13937225154594
20161102,gchure,O1,-15.8,auto,0,0.0,4.8128,0.8854122557052344,0.8995215311004785,57.74449996087354
20161102,gchure,O1,-15.8,auto,0,0.0,4.8384,0.9654239223650658,0.9043062200956937,47.289505112208246
20161102,gchure,O1,-15.8,auto,0,0.0,2.176,0.8025489390322055,0.9770114942528736,43.69153967514367
20161102,gchure,O1,-15.8,auto,0,0.0,4.992,0.7188543582643782,0.975,53.28263196349016
20161102,gchure,O1,-15.8,auto,0,0.0,3.3024,0.9233374704098694,0.9699248120300752,44.80681052631443
20161102,gchure,O1,-15.8,auto,0,0.0,2.4064,0.827382275879871,0.9690721649484536,47.74292268029469
20161102,gchure,O1,-15.8,auto,0,0.0,2.2528,0.8527548985083944,0.9565217391304348,43.985700039853
20161102,gchure,O1,-15.8,auto,0,0.0,3.5072,0.9334746994406711,0.9013157894736842,50.27551719808401
20161102,gchure,O1,-15.8,auto,0,0.0,5.6832,0.8240719359905991,0.9527896995708155,50.76269682373347
20161102,gchure,O1,-15.8,auto,0,0.0,3.3280000000000003,0.9167319755716781,0.9701492537313433,50.875905226337366
20161102,gchure,O1,-15.8,auto,0,0.0,2.9696000000000002,0.9031099431103007,0.9666666666666667,49.00736688193415
20161102,gchure,O1,-15.8,auto,0,0.0,3.4304,0.9240435067871773,0.9781021897810219,44.138914472179664
20161102,gchure,O1,-15.8,auto,0,0.0,2.7904,0.8979992440656354,0.956140350877193,49.66072580953149
20161102,gchure,O1,-15.8,auto,0,0.0,3.5328000000000004,0.9362189699223806,0.9583333333333334,52.65395285818669
20161102,gchure,O1,-15.8,auto,0,0.0,2.7392000000000003,0.8367289126519523,0.9727272727272728,49.34158234719703
20161102,gchure,O1,-15.8,auto,0,0.0,3.9168000000000003,0.9557660692049814,0.8947368421052632,43.326610409032234
20161102,gchure,O1,-15.8,auto,0,0.0,2.9952,0.9143169849260068,0.9512195121951219,41.719807966709254
20161102,gchure,O1,-15.8,auto,0,0.0,3.3024,0.9285438083036207,0.9347826086956522,35.46159967918716
20161102,gchure,O1,-15.8,auto,0,0.0,3.584,0.9343719196222222,0.9210526315789473,43.74906626703728
20161102,gchure,O1,-15.8,auto,0,0.0,3.3280000000000003,0.921433085655498,0.9701492537313433,51.82639586567636
20161102,gchure,O1,-15.8,auto,0,0.0,2.176,0.7445771305830898,0.9883720930232558,57.04365631440259
20161102,gchure,O1,-15.8,auto,0,0.0,2.4064,0.8349895475176558,0.9690721649484536,41.76273766896163
20161102,gchure,O1,-15.8,auto,0,0.0,3.1488,0.9087251010001625,0.924812030075188,44.958730297075135
20161102,gchure,O1,-15.8,auto,0,0.0,5.478400000000001,0.9703060163591087,0.7535211267605634,41.43302732406215
20161102,gchure,O1,-15.8,auto,0,0.0,3.5072,0.9000999205374012,0.9319727891156463,40.680587107924964
20161102,gchure,O1,-15.8,auto,0,0.0,2.3040000000000003,0.8266254509104124,0.989010989010989,43.01570588982549
20161102,gchure,O1,-15.8,auto,0,0.0,2.7136,0.8996382329328374,0.9724770642201835,53.73371938962996
20161102,gchure,O1,-15.8,auto,0,0.0,3.2512000000000003,0.9386037240281592,0.900709219858156,39.296895145173295
20161102,gchure,O1,-15.8,auto,0,0.0,4.300800000000001,0.9584188049917922,0.9230769230769231,44.31744738743144
20161102,gchure,O1,-15.8,auto,0,0.0,2.7136,0.8322212462776842,0.954954954954955,44.90338611041328
20161102,gchure,O1,-15.8,auto,0,0.0,3.2512000000000003,0.921491461008096,0.9548872180451128,50.15714252366405
20161102,gchure,O1,-15.8,auto,0,0.0,2.4832,0.8486462051795672,0.9797979797979798,60.47937278162757
20161102,gchure,O1,-15.8,auto,0,0.0,2.56,0.826745085817616,0.9523809523809523,56.646825542305834
20161102,gchure,O1,-15.8,auto,0,0.0,2.5088,0.8741680314221247,0.9702970297029703,46.24369107677451
20161102,gchure,O1,-15.8,auto,0,0.0,2.7904,0.8875548127836724,0.956140350877193,41.66537284777123
20161102,gchure,O1,-15.8,auto,0,0.0,3.0976000000000004,0.9151248907049624,0.937984496124031,44.93709266569657
20161102,gchure,O1,-15.8,auto,0,0.0,2.7648,0.876063466719698,0.9642857142857143,48.718913072025
20161102,gchure,O1,-15.8,auto,0,0.0,3.0208,0.9098438559578323,0.9672131147540983,39.14758679113044
