date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20180424,mrazomej,O1,-15.3,auto,0,0.0,4.6848,0.9684525589155724,0.8798076923076923,320.97954356640565
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.7119999999999997,0.9396772781887612,0.935483870967742,313.4896152664276
20180424,mrazomej,O1,-15.3,auto,0,0.0,4.5824,0.9624545748007508,0.9132653061224488,309.32728035047825
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.6112,0.8412215843909043,0.9807692307692308,344.953536467753
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.8928000000000003,0.8826715754667108,0.982608695652174,307.99471596921364
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.1488,0.9108470485443432,0.946153846153846,288.21980220117365
20180424,mrazomej,O1,-15.3,auto,0,0.0,5.8624,0.968985887179548,0.8327272727272728,311.8443011221016
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.8928000000000003,0.9038041271915708,0.9495798319327732,288.4783803734993
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.84,0.9622336760244676,0.8823529411764706,295.16160475045314
20180424,mrazomej,O1,-15.3,auto,0,0.0,4.6336,0.9620474773125682,0.8743961352657005,296.9024443468155
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.0464,0.9137805457427104,0.9834710743801652,285.71657458347767
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.072,0.9166228631870744,0.967741935483871,269.50922910404586
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.8928000000000003,0.8990648703275989,0.9338842975206612,286.93027414312365
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.7136,0.8911289933949852,0.9636363636363636,260.01082583388336
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.7648,0.9110606961489046,0.972972972972973,272.1928808584907
20180424,mrazomej,O1,-15.3,auto,0,0.0,5.0432000000000015,0.9669106024726004,0.9036697247706422,287.87958628970904
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.5856000000000003,0.8771707744930447,0.961904761904762,294.803991180249
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.6096,0.930092484033452,0.903846153846154,279.28020755159883
20180424,mrazomej,O1,-15.3,auto,0,0.0,4.352,0.9620761661401476,0.913978494623656,275.98440127575293
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.072,0.9324058088415842,0.9375,290.04292267798303
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.6352,0.9394695035376028,0.9281045751633988,294.00494216125213
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.6624000000000003,0.8513948134345798,0.97196261682243,274.9887497668967
20180424,mrazomej,O1,-15.3,auto,0,0.0,5.8112,0.9030952215799358,0.8697318007662835,310.9148363193016
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.4560000000000004,0.8882595900600652,0.8766233766233766,309.11700065585165
20180424,mrazomej,O1,-15.3,auto,0,0.0,5.1456,0.9577805555707524,0.8104838709677419,302.16857759323375
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.7888,0.9556995339952412,0.891566265060241,306.17254314996865
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.0976000000000004,0.8975561804734141,0.9527559055118109,277.8255846954541
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.7376,0.9558376652547422,0.935897435897436,273.73342055793813
20180424,mrazomej,O1,-15.3,auto,0,0.0,4.1728000000000005,0.9401110005094756,0.8907103825136612,275.5867050924033
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.2272000000000003,0.8601779974722252,1.0,287.80903249147616
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.0736,0.8526717842701377,0.9878048780487804,282.0420359525372
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.1488,0.9292981054369748,0.9111111111111112,266.52512791170017
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.9696,0.8845865458758392,0.9747899159663864,278.578430111472
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.8672,0.9152489484602898,0.9824561403508772,294.9943688757911
20180424,mrazomej,O1,-15.3,auto,0,0.0,4.5056,0.965519996882337,0.9166666666666666,279.81625476760416
20180424,mrazomej,O1,-15.3,auto,0,0.0,4.7872,0.9601351195656428,0.9121951219512195,310.89254415028086
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.0464,0.8971150277950198,0.9520000000000001,271.0408744502499
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.1232,0.9269167659085896,0.9242424242424242,341.7167222270422
20180424,mrazomej,O1,-15.3,auto,0,0.0,2.8672,0.892737377314941,0.9411764705882352,294.11343134083484
20180424,mrazomej,O1,-15.3,auto,0,0.0,3.6352,0.9366261614819268,0.9161290322580644,312.96026823162566
