channcap_bs,samp_size,frac,bins,operator,date,rbs,binding_energy,repressors,username
0.003616420925344462,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003487265715802082,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003597867371059954,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00247648848712693,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029435046170655827,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0034754517873230666,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0028528427933111372,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003487265715802082,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003597867371059954,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003282851123113223,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003282851123113223,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003282851123113223,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003282851123113223,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0023285590241892257,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002681827496766349,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0032834331125496286,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0034103521200797306,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0032834331125496286,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0031854075470897176,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003059665306222701,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003043413239221479,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003059665306222701,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0031622377689614635,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003059665306222701,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003059665306222701,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003043413239221479,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0025136024372719138,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0025136024372719138,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029597570921289455,2352.0,0.8709677419354839,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00284715621924919,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029472967141808497,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00282599477976078,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0028447445088034635,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029472967141808497,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027431724672089533,2513.0,0.9310344827586208,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002537344945262416,2699.0,1.0,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004488996749469865,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003853143236327755,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0032297736876648257,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004488996749469865,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003359988718798047,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004709927393542537,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004709927393542537,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004702012196358725,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004693895643224035,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004709927393542537,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003359988718798047,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00290886788245612,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003853143236327755,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004030073717454631,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0032297736876648257,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004920870809118467,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0037202392541578365,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003853143236327755,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00456731364105633,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003359988718798047,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004488996749469865,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00456731364105633,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004702012196358725,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004030073717454631,1619.0,0.6,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0031889111046760382,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004349970973300896,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004476365853449088,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004476365853449088,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0036753853197151027,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0036524875853513115,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004269481431928903,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0036524875853513115,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004353850931286631,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0031889111046760382,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004696472125347916,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027775674534056887,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0038471515819543385,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004349970973300896,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0038471515819543385,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0036753853197151027,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004350149792040115,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00448968578115005,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004269481431928903,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004485912576460679,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003545615430629604,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0038471515819543385,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004353850931286631,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004350149792040115,1694.0,0.627906976744186,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004032535351352017,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004117717292596284,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003490819331901665,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004238201946003962,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004113114904902487,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004117717292596284,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004113114904902487,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004032535351352017,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004032535351352017,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00412115598480136,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004238201946003962,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0026287771849080738,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004113114904902487,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003490819331901665,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004032535351352017,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004238201946003962,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00412115598480136,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004113114904902487,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004113114904902487,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004032535351352017,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0035126189021539313,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004032535351352017,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004452062678354417,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004452062678354417,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004117717292596284,1777.0,0.6585365853658536,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0038178487425069864,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0040359835590501394,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003197755045860905,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0039057676426012627,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003197755045860905,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002779527305118831,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0024940373008560867,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0038178487425069864,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004024399384798966,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0038178487425069864,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0040359835590501394,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0038178487425069864,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0039085622248856014,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.002779527305118831,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004024399384798966,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0032958527380728664,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0032958527380728664,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00389934268932909,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0039085622248856014,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003476629743721892,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004039908999074834,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00389934268932909,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.004039908999074834,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0024940373008560867,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00389934268932909,1869.0,0.6923076923076923,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0036869625249220904,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003998205687723136,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003810175955960196,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0031202188905934173,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0036852133789970097,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003675710934326331,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003675710934326331,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003593546720975183,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003675710934326331,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0030258022497387164,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0036852133789970097,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003593546720975183,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003593546720975183,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003593546720975183,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0031202188905934173,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0027314306413582907,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003593546720975183,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0036869625249220904,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0037990955690081025,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003675710934326331,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0036869625249220904,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003675710934326331,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0031202188905934173,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0036869625249220904,1972.0,0.7297297297297297,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003487265715802082,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003487265715802082,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00360699441041115,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003487265715802082,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003597867371059954,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0028528427933111372,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003616420925344462,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003487265715802082,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003597867371059954,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.00247648848712693,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0029435046170655827,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0034754517873230666,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.0028528427933111372,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003487265715802082,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003597867371059954,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003392017576320525,2082.0,0.7714285714285715,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003282851123113223,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003282851123113223,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003282851123113223,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003282851123113223,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
0.003185892866267789,2207.0,0.8181818181818181,2.0,O2,20161020,RBS1027,-13.9,130,gchure
