channcap_bs,samp_size,frac,bins,operator,date,rbs,binding_energy,repressors,username
0.017390353037175735,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.024405314366974438,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01707824399749626,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019920360427931612,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02451171428408866,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018739572439166147,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.023141169302310485,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02438717126220075,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019488618784127994,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015911871970566902,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020634599208011115,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.022617635198690016,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01808573362437555,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020949451277540797,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01912204196685227,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018510323279167816,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01379850918904807,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01312684963620174,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018533578117706798,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01802002587341641,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.016050484909151362,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.016107131961853965,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02177551013974926,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01573106982833432,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015300938426814332,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020492502750009082,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01682780803268849,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019315807738888403,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017109513894134565,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01792949017993507,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.014337477873155044,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018347049569423273,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019243171867486975,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018831109039864465,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01658213836473356,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01702942650112215,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017160953788856802,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015168453715976925,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018664497533800575,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015405139409282408,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01822119643014554,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02331264423574604,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01953074998871739,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018923226492077425,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01628769335639646,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01635714129785061,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.016859056052182735,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01598277780991237,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015475760491215932,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.016872140578774293,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017772347781101577,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01691185132945322,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.014957144866422856,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017778841211321957,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01659142069356758,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019843450526087048,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017937289749112413,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01653743110380208,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017435650215941973,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01910664864147986,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017637702611119802,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018268733714842843,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015744455455512073,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015367660235733072,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01673868423902823,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01852634515271106,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01730262290171109,4080.0,0.9310344827586208,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01568896929899463,4382.0,1.0,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.04152408947975826,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02943301055801017,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.03409344940008048,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01946772413331922,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.029480872986143696,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.03000597926972458,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.023257433233234457,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02175772980874671,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.027890507103147878,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.03199733026172674,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.031113730309589405,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02511112202553559,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.0360015845178927,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.03286805674181992,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.029643706886946085,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02262071580954298,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020344852272998426,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02604307501381488,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.038967188205558646,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.026254722658771195,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.03113459484498698,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.03231506384683145,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.0265938995213823,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.026120847718099256,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02679272788507474,2628.0,0.6,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.027749214752695102,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02498912774238684,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.031789654437815625,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.03039253201004887,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.038039793488151265,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020093300330822877,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.033051660536080864,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.022496536620387024,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.034127938693415155,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02176293759574497,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.021879138205615684,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02696263997034426,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.022821556677604226,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02808820629841133,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02734944935163625,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.023650455945192994,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.024421611401207147,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.0360305862329398,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02822336527416307,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.025278083166692084,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.028346554949700814,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02765943152877338,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.024010253995451165,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02732077243147949,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.032425916424166895,2753.0,0.627906976744186,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02215624597818515,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.023681251913315958,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02422848559558309,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.021729779416938457,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.033116330120107736,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.0341949138084054,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02408892642868921,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.021009944934299814,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019251487822025876,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02493863555717673,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02015336725499775,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.029307476997780815,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.021457881644038355,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.026742898471221768,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01910806906084863,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.028562753790325364,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.0210843261950614,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01925619815688654,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.025462989760549226,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.023757404608188572,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.021045260123950867,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.022846084895040857,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.025553994006926505,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.025908135077079467,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.022631864760627302,2887.0,0.6585365853658536,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.03083751414849588,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02205422077449091,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.016557784674095806,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015852062901842094,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020449485421880503,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02764369472710028,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02265846011613327,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.025615640352212216,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018095764132601434,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017109815794929893,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02349390809674382,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.021159235462604255,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.0283227959822982,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.028873749984926898,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.023975603056205275,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02134880057774797,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015984680009811278,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020355988874209197,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02866173973623641,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.030057680538933425,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.025396318655594576,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.025873533130297527,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02428631838077194,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.021881495875826017,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.03261525316637308,3034.0,0.6923076923076923,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02626232758980067,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.025155952568628837,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018579538439089723,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02007788375124391,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020654607413356948,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01795685952912678,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01979220044713069,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018680349365245007,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.024265759781396484,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018725720857095732,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017839382498786336,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.029528924897898018,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.03215606005270718,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017958588775510927,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.022855589921861225,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.025087887197640855,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.023903070465060114,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02100819747547172,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02359424893059417,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.024597942950703097,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.024559115563329802,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02082288339176807,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.028512187942324643,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019483961724227016,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.023057484529654823,3197.0,0.7297297297297297,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.0213530655213167,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.021364040234213254,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.022008354736312706,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018177818971871325,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02339428879786502,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018606526791196364,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.021203456965441795,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017867606196366233,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.016809331193497232,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019172605338517366,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020736398865352328,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019589594597584255,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.0205201449388558,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020843784489020665,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.025814333846082817,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01982029783346277,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020275173164162573,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.024820181828470823,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02151146833594164,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018913053196172893,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018245577461580273,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01991829529735846,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.023993619428339014,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01752831423507569,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01928095417016135,3382.0,0.7714285714285715,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018730131530561366,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.024827559034795353,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.026180006025551518,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020255232285965305,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.022677938993760628,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019894458360461484,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.022943000811770257,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015534046928109807,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017390353037175735,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.024405314366974438,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01707824399749626,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019920360427931612,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02451171428408866,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018739572439166147,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.023141169302310485,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02438717126220075,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019488618784127994,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015911871970566902,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020634599208011115,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.022617635198690016,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01808573362437555,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020949451277540797,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01912204196685227,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018510323279167816,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01379850918904807,3587.0,0.8181818181818181,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01312684963620174,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.018533578117706798,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01802002587341641,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.016050484909151362,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.016107131961853965,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.02177551013974926,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01573106982833432,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.015300938426814332,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.020492502750009082,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.01682780803268849,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.019315807738888403,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
0.017109513894134565,3817.0,0.8709677419354839,7.0,O2,20161019,RBS1027,-13.9,130,gchure
