channcap_bs,samp_size,frac,bins,username,date,binding_energy,operator,repressors,rbs
1.67747748611308,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.7630257663552784,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.733682918094498,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6296079393099143,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6529526491032944,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6472066382433275,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6706442990943848,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6872325820213532,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.65873695653743,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.7788831037934725,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.7208956563529079,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5970291732189328,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.7137527253532916,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.672374319652415,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.678716492338232,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6656975631128605,238.0,0.25,85,gchure,20161020,-13.9,O2,130,RBS1027
1.681727973691294,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6926910363591479,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6426916261648226,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6558483512861177,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6315983303837376,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6493841128068476,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6553149602907407,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6581249814425878,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6644941745939488,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6552374779406827,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.652382404830588,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.675307803108906,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.698110651970819,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.7032481293937147,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6374071340171408,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.700224993915497,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.668691459979976,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6339865000724612,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.706826982990897,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6851716992937684,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6917894442534738,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6792143425415653,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.7040237080860532,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.626812330715784,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6280117187744065,351.0,0.3333333333333333,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5903060243952,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5948279935242728,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6014312474596704,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6405969700103002,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6161385058604143,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5879483365010323,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6027329957006493,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6246846488256108,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6447911794932852,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6177710579745104,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6700633781469292,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5939777537182487,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6553561417986413,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6707752223888457,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6018514301520248,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6108333538909736,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.627094412641823,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6171340902123938,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6210319514597697,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6356099646265019,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.620879363555571,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6329327716995239,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5820691109345788,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.6136852424560335,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.665059286654297,673.0,0.5,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.5749157857523026,8081.0,1.0,85,gchure,20161020,-13.9,O2,130,RBS1027
1.9253906472615214,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.917093636179449,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8624428157824255,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9452100068254297,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8165547374281765,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9437562257180814,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8329419965918212,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9027914069915794,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9174842301837622,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8030879579716403,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
2.0331492627490078,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
2.011573553825675,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
2.0916945823632713,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
2.068108235700995,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.955136147596147,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8321488652430433,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
2.0462083924972334,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9788312012430447,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9352165816773592,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9545735782504157,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9139438236033917,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
2.0173994606752843,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
2.030004500004115,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9491331311333582,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8934303388365865,81.0,0.1,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8881822426175305,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9180676398027088,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8591195434985726,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9601694921121922,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8698319896917779,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9059161032569363,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8866891052473684,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9798229277504313,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9730506466205928,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9278305496078592,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.860830597962048,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.906235964594837,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9158350833315556,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9787772555423897,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8832448425679718,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
2.0183697758198123,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8028778044395335,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.832387348916454,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8459121284957876,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9531427642715453,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8283250638093065,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.91692169058682,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.835859311814779,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.962669498185901,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8672349728863544,89.0,0.1111111111111111,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8938488775335636,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8359831529381296,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8239110313287739,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8240465300222792,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8705396499265663,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8421022222255965,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7871053779785597,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8932236293045832,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8651216915144944,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8948065269135268,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9155187126415245,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.782386652488862,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7796168903299767,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9276888706403705,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9675519032789555,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9152723596489547,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7681864504216598,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9111720465877255,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8202957316488781,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7358872340254239,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9357704745195905,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8136652860601976,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8650243682319931,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8944468536930765,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8445083018228001,102.0,0.125,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8043667067024092,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8275252808849036,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8390238941899433,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8587335199764377,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7575280479651547,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8397427109153344,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9706839005440326,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8072460183782344,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8149546358999138,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7564728315276033,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8140423001104642,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7335503651319932,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.741383420232983,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9130405658561436,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9318406513904485,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8569231718205603,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8564422352500995,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8538970692566958,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9469975135907767,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8370693487734544,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.832371229139813,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.9168336535579218,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.82195444329735,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8565925094105469,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8484272469047551,122.0,0.14285714285714285,86,gchure,20161020,-13.9,O2,130,RBS1027
1.760307488094703,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6954008585737295,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8200980317022837,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7893436065569708,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6959083378917743,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8342861764215077,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7686165308706618,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8628033193192493,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8325851737988414,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.783139391376212,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7441686391985043,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.858167059458282,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8280969206310005,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8472320222247782,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.783313181405533,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7515923719484092,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8006435382355968,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7476125035380174,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7989879304879588,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8857346454150425,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8658551457872818,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7502210898116184,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.738597957950475,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7894927510044047,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.838744750035855,145.0,0.16666666666666666,86,gchure,20161020,-13.9,O2,130,RBS1027
1.751790431748812,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.714810456218029,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6950829630550768,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7795712879120567,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8054677642590113,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7141405896705864,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7838661260353106,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8077228909247876,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7963987567967077,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7852847754318437,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.798550475303669,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7863672457131987,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8388427628465223,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7969566867330837,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7919034662061362,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7864274012666577,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6670614615191146,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8235830614662765,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7779004975525248,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7922808676524817,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.723078202133909,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.724995071703286,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6750399355643282,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.779708407139285,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.8577621639715616,179.0,0.2,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6504668490128849,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7165807528932724,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6361669294052619,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7039908336595946,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7121595819845614,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.780834076532076,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7389876915179652,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7268055677397949,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.702615519814305,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6800866254798708,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7724417876145857,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7441463476750234,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6463118597730428,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.681254103253578,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6520574846437102,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.659732473961737,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.692556944914735,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6436140290024357,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7688488376193476,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6985984174878006,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6326636365939386,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7139730324028637,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6725079926414477,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6947237856887818,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.650281008599761,238.0,0.25,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6718678676224825,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6727705323850681,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6534771084863569,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6582642584804106,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6428367432743503,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6691464247027417,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6624599300646494,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6431207044816363,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6833765886654153,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.671846576561889,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6702677911893298,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6829009758330504,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7172895283845306,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7082272257525273,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6223064139268288,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7116755659177771,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6584990590338209,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6359025475816287,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.705584054655643,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7094538216135708,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.689079916291848,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.676437424542515,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.7010026282274942,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6126058007418502,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6231775833883129,351.0,0.3333333333333333,86,gchure,20161020,-13.9,O2,130,RBS1027
1.5918048918603258,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.594032252523186,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.5995997931714818,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6371996387436438,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6246761199934883,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.5952112155583862,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.5978447658062709,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6085268907776094,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.647124348214982,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6102434764923526,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6681777815969925,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.5966527709178602,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6550320011001594,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6622482094326476,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.5918223177502535,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6209582962022193,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6182335145773787,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6173648049444427,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
1.6167947745019653,673.0,0.5,86,gchure,20161020,-13.9,O2,130,RBS1027
