date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity,intensity
20181120,mrazomej,O3,-9.7,auto,0,0.0,4.7872,0.9315368427934844,0.8947368421052632,50.52568868422585,241.87657686912598
20181120,mrazomej,O3,-9.7,auto,0,0.0,3.8912,0.9325246214679536,0.9440993788819876,55.69958636000358,216.73823044404594
20181120,mrazomej,O3,-9.7,auto,0,0.0,4.1728000000000005,0.9012561329652918,0.9106145251396648,50.010893265156575,208.68545541684537
20181120,mrazomej,O3,-9.7,auto,0,0.0,4.9152000000000005,0.9208673976179498,0.927536231884058,53.741685186605615,264.15113102920395
20181120,mrazomej,O3,-9.7,auto,0,0.0,5.5296,0.9521851798093088,0.8503937007874016,53.7540279364384,297.2382728773298
20181120,mrazomej,O3,-9.7,auto,0,0.0,4.0448,0.938243519264518,0.9404761904761904,56.02519247837161,226.6106985365175
20181120,mrazomej,O3,-9.7,auto,0,0.0,3.0464,0.878230526121072,0.9834710743801652,60.747779197311274,185.0620345466891
20181120,mrazomej,O3,-9.7,auto,0,0.0,4.8896000000000015,0.9404970506553664,0.8681818181818182,53.885234763104975,263.4772438976782
20181120,mrazomej,O3,-9.7,auto,0,0.0,3.3024,0.8917100209732904,0.908450704225352,52.425980295848845,173.13155732901123
20181120,mrazomej,O3,-9.7,auto,0,0.0,4.7360000000000015,0.9251131510276952,0.8767772511848341,54.46732205375866,257.9572372466011
20181120,mrazomej,O3,-9.7,auto,0,0.0,4.8896000000000015,0.9535098322699048,0.8842592592592593,58.89831181643122,287.98918545762217
20181120,mrazomej,O3,-9.7,auto,0,0.0,5.1968000000000005,0.9055268736661656,0.875,52.74826849611,274.1222017205845
20181120,mrazomej,O3,-9.7,auto,0,0.0,3.9936,0.934426868015728,0.9570552147239264,59.11293801941167,236.07342927432245
20181120,mrazomej,O3,-9.7,auto,0,0.0,5.4016,0.963710392046514,0.8865546218487395,50.39569066899648,272.2173627176514
