date,username,operator,rbs,IPTG_uM,area,eccentricity,solidity,mean_intensity
20180323,mrazomej,O2,auto,5,3.5839999999999996,0.9484983346412956,0.8695652173913043,147.04192713078496
20180323,mrazomej,O2,auto,5,2.2784,0.8724078777861504,0.956989247311828,148.76397137576032
20180323,mrazomej,O2,auto,5,2.688,0.8528398095314704,1.0,148.37640255593175
20180323,mrazomej,O2,auto,5,3.5328000000000004,0.945343577466064,0.965034965034965,141.01101740551726
20180323,mrazomej,O2,auto,5,3.2768,0.937450134052805,0.9481481481481482,161.84969543715377
20180323,mrazomej,O2,auto,5,4.5312,0.9674602518672284,0.8719211822660099,144.40844605741916
20180323,mrazomej,O2,auto,5,2.9184,0.9170109987620412,0.9344262295081968,145.8062623577866
20180323,mrazomej,O2,auto,5,3.6608,0.9433115854335858,0.89375,138.81431003132886
20180323,mrazomej,O2,auto,5,3.9168,0.9496796493667724,0.9161676646706588,147.99792980641848
20180323,mrazomej,O2,auto,5,3.8912,0.9521429198465324,0.95,153.39459058647319
20180323,mrazomej,O2,auto,5,2.944,0.9100560488409818,0.92,143.27728746770825
20180323,mrazomej,O2,auto,5,3.4304,0.9152731296752452,0.978102189781022,154.63269771803223
20180323,mrazomej,O2,auto,5,4.1728000000000005,0.9532707726233689,0.9644970414201184,138.6601578152538
20180323,mrazomej,O2,auto,5,4.6592,0.9569665359486731,0.9430051813471504,135.78478659608376
20180323,mrazomej,O2,auto,5,3.5839999999999996,0.9449221689015872,0.8860759493670886,148.26834752640332
20180323,mrazomej,O2,auto,5,2.7136,0.8759308709469084,0.9380530973451328,150.84846159568355
20180323,mrazomej,O2,auto,5,3.0208,0.8661184129782288,0.9365079365079364,164.4221065695481
20180323,mrazomej,O2,auto,5,3.1232,0.8704687596067043,0.976,156.19290228437305
20180323,mrazomej,O2,auto,5,2.7904,0.8965784182470937,0.9478260869565216,141.38479674346718
20180323,mrazomej,O2,auto,5,3.1488,0.9070673006049528,0.9318181818181818,156.23816848738338
20180323,mrazomej,O2,auto,5,3.4560000000000004,0.9444834378149318,0.9375,141.29861933814252
20180323,mrazomej,O2,auto,5,3.4304,0.9302854693618604,0.9054054054054054,146.90658345951582
20180323,mrazomej,O2,auto,5,2.5856000000000003,0.8859935857076496,1.0,144.08188337209145
20180323,mrazomej,O2,auto,5,4.0704,0.957247041435238,0.8548387096774194,162.01809572171655
20180323,mrazomej,O2,auto,5,2.4064,0.8410590900600265,0.9591836734693876,152.8397865396886
20180323,mrazomej,O2,auto,5,5.504,0.9769600434688944,0.7875457875457875,141.7491667194696
20180323,mrazomej,O2,auto,5,3.5839999999999996,0.9287803840979072,0.9210526315789472,156.56020068749862
20180323,mrazomej,O2,auto,5,2.8672,0.8918493837814193,0.9491525423728814,153.82098196882018
20180323,mrazomej,O2,auto,5,4.5568,0.9568352207705428,0.9518716577540108,140.34119517273876
20180323,mrazomej,O2,auto,5,2.2272000000000003,0.8107616906985299,0.9775280898876404,170.4776614135141
20180323,mrazomej,O2,auto,5,4.7616000000000005,0.9596173988979824,0.8266666666666667,161.26108604987243
20180323,mrazomej,O2,auto,5,2.2016,0.8111948533556483,0.9662921348314608,156.1382735500211
20180323,mrazomej,O2,auto,5,2.9696,0.9166193607086928,0.9206349206349206,126.09078974211629
20180323,mrazomej,O2,auto,5,3.3792,0.9306096604575512,0.9230769230769232,152.49055752779225
20180323,mrazomej,O2,auto,5,3.5584,0.9355690468793147,0.9586206896551724,147.75381986182202
20180323,mrazomej,O2,auto,5,4.0704,0.9588160945719282,0.8983050847457628,136.03524982218337
20180323,mrazomej,O2,auto,5,4.4544000000000015,0.949861576685006,0.8832487309644671,156.53522168601395
20180323,mrazomej,O2,auto,5,3.9936,0.9629557739378312,0.912280701754386,148.94383805645862
20180323,mrazomej,O2,auto,5,4.4032,0.964614565136522,0.900523560209424,164.0449339266328
20180323,mrazomej,O2,auto,5,3.5584,0.9409329338578972,0.9266666666666666,154.82556345680706
20180323,mrazomej,O2,auto,5,4.1472,0.961475020079016,0.8852459016393442,143.4794983795376
20180323,mrazomej,O2,auto,5,3.3792,0.9396837849737616,0.9496402877697842,167.5781632324937
20180323,mrazomej,O2,auto,5,2.9696,0.91590171909011,0.9508196721311476,159.78539887060163
20180323,mrazomej,O2,auto,5,2.688,0.8950178922652492,0.9722222222222222,155.36972684935085
20180323,mrazomej,O2,auto,5,3.3280000000000003,0.9373654664519238,0.9629629629629628,144.03568623870356
20180323,mrazomej,O2,auto,5,4.1472,0.9350816131278162,0.8901098901098901,153.93998306866155
20180323,mrazomej,O2,auto,5,3.3280000000000003,0.9252198897514948,0.9629629629629628,146.69119083463002
20180323,mrazomej,O2,auto,5,5.9392000000000005,0.9320894050929311,0.8498168498168498,165.09221205708857
20180323,mrazomej,O2,auto,5,3.8912,0.9539336058974064,0.9101796407185628,159.73763756433013
20180323,mrazomej,O2,auto,5,2.2016,0.8215582796866832,0.9772727272727272,178.15383355067456
20180323,mrazomej,O2,auto,5,2.7648,0.9096386956149782,0.9473684210526316,151.91408513878653
20180323,mrazomej,O2,auto,5,2.7136,0.887165204494659,0.9724770642201837,162.59352006597604
20180323,mrazomej,O2,auto,5,2.9952,0.9154623784225574,0.9285714285714286,156.42499579103196
20180323,mrazomej,O2,auto,5,2.944,0.9238143308377834,0.9274193548387096,166.53107953107178
20180323,mrazomej,O2,auto,5,3.9168,0.9510502507001112,0.9503105590062112,156.11236275387168
20180323,mrazomej,O2,auto,5,3.7888,0.9517176495629972,0.925,150.10381143348067
20180323,mrazomej,O2,auto,5,2.5344,0.8387375705256416,0.9519230769230768,165.9931931609648
20180323,mrazomej,O2,auto,5,2.6368,0.8832519432040609,0.9537037037037036,141.8138556795924
20180323,mrazomej,O2,auto,5,3.9936,0.944330940944676,0.9285714285714286,157.10714275582578
20180323,mrazomej,O2,auto,5,4.0192000000000005,0.947607330507074,0.9345238095238096,148.12682592277883
20180323,mrazomej,O2,auto,5,2.1248,0.8215638208069591,0.976470588235294,148.7320877197923
20180323,mrazomej,O2,auto,5,3.3792,0.9450366856780325,0.9295774647887324,149.0917992727977
20180323,mrazomej,O2,auto,5,3.2512000000000003,0.9083466907712788,0.9407407407407408,141.11095611060998
20180323,mrazomej,O2,auto,5,5.6064,0.9761533742081392,0.8455598455598455,156.77943121614726
20180323,mrazomej,O2,auto,5,4.5056,0.9552044903595344,0.8543689320388349,142.63666472203374
20180323,mrazomej,O2,auto,5,4.8384,0.9659450211902612,0.8475336322869955,151.92963565337791
20180323,mrazomej,O2,auto,5,4.992,0.9659049724689,0.8666666666666667,149.29876563105768
20180323,mrazomej,O2,auto,5,4.864,0.8851362256947642,0.8636363636363636,148.03522519554178
20180323,mrazomej,O2,auto,5,3.1488,0.9405370106770552,0.9389312977099236,148.95178632280928
20180323,mrazomej,O2,auto,5,3.7119999999999997,0.9594147819490428,0.8950617283950617,146.80507491335698
20180323,mrazomej,O2,auto,5,4.5056,0.9305052405037768,0.9166666666666666,170.45763024352902
20180323,mrazomej,O2,auto,5,3.6608,0.9479875860943808,0.8773006134969326,158.63911996957575
20180323,mrazomej,O2,auto,5,2.8928000000000003,0.9020194721477516,0.9416666666666668,144.97204052286656
20180323,mrazomej,O2,auto,5,2.9952,0.9215499747454334,0.9590163934426228,160.33991103041853
20180323,mrazomej,O2,auto,5,3.0976000000000004,0.8819157906337746,0.9603174603174603,155.33974324318277
20180323,mrazomej,O2,auto,5,2.7904,0.8778072626828406,0.9159663865546218,150.34357736226562
20180323,mrazomej,O2,auto,5,3.8656,0.9364316294576928,0.8830409356725146,147.50000787713344
20180323,mrazomej,O2,auto,25,4.3776,0.9575004242709332,0.8860103626943006,164.50995407073958
20180323,mrazomej,O2,auto,25,4.1728000000000005,0.9628433353601392,0.9367816091954024,151.92863110878974
20180323,mrazomej,O2,auto,25,2.8160000000000003,0.9077981447604896,0.9482758620689656,152.36262624068198
20180323,mrazomej,O2,auto,25,4.3008000000000015,0.9673496101375892,0.8936170212765957,145.91219504323558
20180323,mrazomej,O2,auto,25,4.096,0.960967511219918,0.8791208791208791,154.88072013643546
20180323,mrazomej,O2,auto,25,2.8160000000000003,0.9143766920670348,0.9821428571428572,154.75345137858682
20180323,mrazomej,O2,auto,25,3.1744000000000003,0.9204063541521128,0.9393939393939394,147.58456752299182
20180323,mrazomej,O2,auto,25,5.6320000000000014,0.9575530686842476,0.8,156.476234285451
20180323,mrazomej,O2,auto,25,2.2784,0.8542550161227896,0.9673913043478259,143.16404646888202
20180323,mrazomej,O2,auto,25,3.9168,0.9555393703002738,0.8793103448275862,145.60895381824278
20180323,mrazomej,O2,auto,25,5.12,0.8148481134608556,0.9345794392523364,156.32538238799802
20180323,mrazomej,O2,auto,25,2.944,0.9006590740975999,0.9274193548387096,146.82037138200639
20180323,mrazomej,O2,auto,25,3.6608,0.9545905168117834,0.934640522875817,149.10012837255792
20180323,mrazomej,O2,auto,25,2.6368,0.8880691837222111,0.927927927927928,177.12490800643033
20180323,mrazomej,O2,auto,25,4.6080000000000005,0.8840217143991781,0.7258064516129032,153.50352554807776
20180323,mrazomej,O2,auto,25,2.7648,0.8940850330937139,0.9557522123893806,154.74045866489962
20180323,mrazomej,O2,auto,25,3.2768,0.9244743924516806,0.9552238805970148,160.28875504108836
20180323,mrazomej,O2,auto,25,3.7888,0.9340382440225259,0.9610389610389609,150.93369683830187
20180323,mrazomej,O2,auto,25,3.4816000000000003,0.9359591882328876,0.9577464788732394,149.95354191659857
20180323,mrazomej,O2,auto,25,2.688,0.8653831888484399,0.9813084112149532,144.99798947868754
20180323,mrazomej,O2,auto,25,4.1216,0.9448891296805816,0.8846153846153846,144.32703040395245
20180323,mrazomej,O2,auto,25,3.2,0.8988267945856916,0.9328358208955224,151.52000378432257
20180323,mrazomej,O2,auto,25,3.2512000000000003,0.8929732949574924,0.9202898550724636,152.97548742298446
20180323,mrazomej,O2,auto,25,2.432,0.8346239957465061,0.9595959595959596,141.42891312952094
20180323,mrazomej,O2,auto,25,3.5839999999999996,0.9283130454970252,0.9395973154362416,159.7977484534429
20180323,mrazomej,O2,auto,25,2.4064,0.8477817178946949,0.9690721649484536,147.85741459988728
20180323,mrazomej,O2,auto,25,2.2784,0.8480423419579672,0.956989247311828,157.9772613425741
20180323,mrazomej,O2,auto,25,3.9936,0.9568244713808964,0.8914285714285715,138.0802588049467
20180323,mrazomej,O2,auto,25,3.1232,0.921576330572822,0.9172932330827068,135.27278644446554
20180323,mrazomej,O2,auto,25,2.5856000000000003,0.8645169630598095,0.961904761904762,138.225646572435
20180323,mrazomej,O2,auto,25,4.6592,0.9469499477529284,0.8387096774193549,135.9492865426894
20180323,mrazomej,O2,auto,25,4.9152000000000005,0.9692600672128447,0.8347826086956521,144.9896769586451
20180323,mrazomej,O2,auto,25,2.6112,0.8607259512369372,0.9532710280373832,149.95593542846873
20180323,mrazomej,O2,auto,25,5.247999999999999,0.97385748530608,0.8649789029535865,154.5531227413452
20180323,mrazomej,O2,auto,25,5.1968000000000005,0.969065520028662,0.8903508771929824,152.60220706523052
20180323,mrazomej,O2,auto,25,3.7376,0.9471801673827576,0.8439306358381503,139.98904914872466
20180323,mrazomej,O2,auto,25,4.0448,0.9590991809239384,0.8272251308900523,140.74966495669702
20180323,mrazomej,O2,auto,25,3.2768,0.9390159333940692,0.9078014184397164,152.68596026067638
20180323,mrazomej,O2,auto,25,3.3536,0.9337462232596484,0.9424460431654677,153.70077952567948
20180323,mrazomej,O2,auto,25,3.1232,0.9247116659280324,0.8905109489051095,131.28513147225848
20180323,mrazomej,O2,auto,25,5.2224,0.9682956941612888,0.7937743190661478,141.4240687358354
20180323,mrazomej,O2,auto,25,3.6608,0.9461716022926672,0.9108280254777071,157.4505696957683
20180323,mrazomej,O2,auto,25,2.56,0.8691592046164333,0.9803921568627452,152.06192455991618
20180323,mrazomej,O2,auto,25,4.0704,0.9516347744825248,0.9190751445086706,142.38884495883374
20180323,mrazomej,O2,auto,25,3.1488,0.9392040710914245,0.9761904761904762,140.71683157494672
20180323,mrazomej,O2,auto,25,2.3040000000000003,0.8583880735099376,0.967741935483871,144.03576638869222
20180323,mrazomej,O2,auto,25,4.864,0.9652164931250224,0.8482142857142857,143.5170076685523
20180323,mrazomej,O2,auto,25,3.6608,0.9349418881319208,0.8773006134969326,145.14915560178983
20180323,mrazomej,O2,auto,25,2.944,0.8919767751959432,0.9426229508196722,156.16936546875675
20180323,mrazomej,O2,auto,25,3.8912,0.951893155531928,0.8539325842696629,149.03139211282513
20180323,mrazomej,O2,auto,25,2.7648,0.8693974712511334,0.9473684210526316,144.1700586060561
20180323,mrazomej,O2,auto,25,4.5568,0.9671381642682348,0.8855721393034826,150.86877654406476
20180323,mrazomej,O2,auto,25,4.9152000000000005,0.946012054777548,0.8275862068965517,165.61372726624322
20180323,mrazomej,O2,auto,25,3.0976000000000004,0.8898968896420308,0.9837398373983741,137.78193345090293
20180323,mrazomej,O2,auto,25,3.7376,0.9466965128026796,0.9125,166.27229285406818
20180323,mrazomej,O2,auto,25,4.7616000000000005,0.8968524482500305,0.7530364372469636,158.07577880383414
20180323,mrazomej,O2,auto,25,3.4560000000000004,0.8900177518916355,0.9712230215827338,186.94079113758497
20180323,mrazomej,O2,auto,25,3.6608,0.9364054788117842,0.9108280254777071,143.98780311625444
20180323,mrazomej,O2,auto,25,4.0704,0.9396242080347984,0.9578313253012049,155.26301298763866
20180323,mrazomej,O2,auto,25,3.5072,0.9110877298262594,0.9383561643835616,166.7433952006466
20180323,mrazomej,O2,auto,25,2.8672,0.9127142787310036,0.9572649572649572,154.14768876085625
20180323,mrazomej,O2,auto,25,2.944,0.8897754388199716,0.934959349593496,145.78388965074092
20180323,mrazomej,O2,auto,25,2.8160000000000003,0.8750114754899068,0.9734513274336284,153.89382889596814
20180323,mrazomej,O2,auto,25,3.4816000000000003,0.9393331173904887,0.9855072463768116,143.2043282233351
20180323,mrazomej,O2,auto,25,2.8416,0.9009629812477741,0.9652173913043478,151.226479809789
20180323,mrazomej,O2,auto,25,3.7119999999999997,0.9428411423220922,0.8841463414634146,154.92127033030692
20180323,mrazomej,O2,auto,25,3.3024,0.9286753713948932,0.9280575539568344,164.38649657032062
20180323,mrazomej,O2,auto,25,2.944,0.9093799090061356,0.9274193548387096,154.82480611837892
20180323,mrazomej,O2,auto,25,3.8912,0.9435027545148914,0.9156626506024096,153.7539718869925
20180323,mrazomej,O2,auto,25,4.4288,0.9535409604577124,0.9351351351351352,157.28330539637918
20180323,mrazomej,O2,auto,25,4.5056,0.9466773565252276,0.8502415458937198,158.76354727067957
20180323,mrazomej,O2,auto,25,5.1456,0.9233391095486024,0.8516949152542372,147.17873449937528
20180323,mrazomej,O2,auto,25,4.8896000000000015,0.9648848996562206,0.8232758620689655,140.42371037916004
20180323,mrazomej,O2,auto,25,2.944,0.9236682240029068,0.92,158.07682511919916
20180323,mrazomej,O2,auto,25,3.4560000000000004,0.9457950453617872,0.8709677419354839,146.71815378687108
20180323,mrazomej,O2,auto,25,3.0464,0.9148972428430344,0.9596774193548387,154.6167996050871
20180323,mrazomej,O2,auto,25,3.8656,0.9464792410982409,0.8934911242603549,150.37393403120967
20180323,mrazomej,O2,auto,25,3.5328000000000004,0.943873654454728,0.9078947368421052,158.98123175972063
20180323,mrazomej,O2,auto,25,2.6368,0.8501037512696005,0.9537037037037036,142.6165033120756
20180323,mrazomej,O2,auto,25,3.5839999999999996,0.8986492038604958,0.9523809523809524,129.07819274092077
20180323,mrazomej,O2,auto,25,3.8656,0.9575183549468989,0.961783439490446,156.43937060040653
20180323,mrazomej,O2,auto,25,2.944,0.9124105291878952,0.9583333333333334,152.89738913986162
20180323,mrazomej,O2,auto,25,4.5568,0.9620528666447494,0.936842105263158,155.32272491583902
20180323,mrazomej,O2,auto,25,3.84,0.9500481576748024,0.8670520231213873,134.8819198852162
20180323,mrazomej,O2,auto,25,4.3264000000000005,0.9500794285605348,0.9184782608695652,164.1125554802401
20180323,mrazomej,O2,auto,25,3.6608,0.9474015957729384,0.8719512195121951,141.492857395669
20180323,mrazomej,O2,auto,25,2.7136,0.9059067205497442,0.9906542056074766,129.3257864368054
20180323,mrazomej,O2,auto,25,3.4816000000000003,0.9382107345729191,0.8888888888888888,155.51211777076583
20180323,mrazomej,O2,auto,25,4.4544000000000015,0.9516643673188396,0.9508196721311476,150.15926768980248
20180323,mrazomej,O2,auto,25,3.072,0.938150027151714,0.9375,159.20715637983645
20180323,mrazomej,O2,auto,25,3.8144,0.9413242353806348,0.9141104294478528,140.3824177378503
20180323,mrazomej,O2,auto,25,2.8672,0.8928149525091663,0.9655172413793104,130.02473250816098
20180323,mrazomej,O2,auto,25,2.8928000000000003,0.9072416921758568,0.9262295081967212,141.7725403000774
20180323,mrazomej,O2,auto,25,4.3008000000000015,0.9497989346990744,0.8983957219251337,150.0219090722636
20180323,mrazomej,O2,auto,25,4.1984,0.951751874555948,0.9265536723163842,155.31786044975598
20180323,mrazomej,O2,auto,25,5.6832,0.9652454054341976,0.8638132295719845,145.48250590371126
20180323,mrazomej,O2,auto,25,4.0704,0.9452391485150012,0.8983050847457628,148.3359548064571
20180323,mrazomej,O2,auto,25,3.4560000000000004,0.9360420809109822,0.8881578947368421,161.3149881050653
20180323,mrazomej,O2,auto,25,3.0464,0.9035343101813764,0.8947368421052632,140.13556348153773
20180323,mrazomej,O2,auto,25,4.3264000000000005,0.9611598722852148,0.9037433155080212,152.4166872518291
20180323,mrazomej,O2,auto,25,3.8144,0.9510649559257208,0.9197530864197532,145.46062383820302
20180323,mrazomej,O2,auto,25,2.9952,0.9338534855414846,0.9140625,143.5512669211734
20180323,mrazomej,O2,auto,25,3.6352,0.9275743190325209,0.9342105263157896,158.09734304825417
20180323,mrazomej,O2,auto,25,2.3552,0.8124851697582952,0.9787234042553192,154.67274930377582
20180323,mrazomej,O2,auto,25,5.9392000000000005,0.8580459045981291,0.8992248062015504,146.77563512266588
20180323,mrazomej,O2,auto,25,3.4816000000000003,0.94364590104676,0.8947368421052632,155.9844496771487
20180323,mrazomej,O2,auto,25,5.0944,0.9697570229662302,0.9004524886877828,159.30228134627384
20180323,mrazomej,O2,auto,25,2.9184,0.916494230429323,0.9193548387096774,142.56604971832624
20180323,mrazomej,O2,auto,25,3.3024,0.928273242965751,0.9416058394160584,147.71672707808858
20180323,mrazomej,O2,auto,25,3.6352,0.9424053152693552,0.953020134228188,156.89875985381047
20180323,mrazomej,O2,auto,25,4.8896000000000015,0.9702836675054374,0.9095238095238096,157.9315517762989
20180323,mrazomej,O2,auto,25,5.0176,0.9194385755450251,0.7967479674796748,160.54565874756614
20180323,mrazomej,O2,auto,25,4.4544000000000015,0.9522251035977946,0.9109947643979056,150.6730078519605
20180323,mrazomej,O2,auto,25,3.6352,0.9442421327584368,0.953020134228188,150.61871284959278
20180323,mrazomej,O2,auto,25,3.7119999999999997,0.9339959878276975,0.9477124183006536,150.23116899175656
20180323,mrazomej,O2,auto,25,2.6624000000000003,0.9042300600660717,0.97196261682243,150.02382677606238
20180323,mrazomej,O2,auto,25,3.9936,0.9571277193932356,0.9069767441860463,141.48859813239574
20180323,mrazomej,O2,auto,25,4.096,0.9332120038907464,0.8743169398907104,156.60219464921258
20180323,mrazomej,O2,auto,25,4.9152000000000005,0.9598417427947048,0.9320388349514565,141.47849324725834
20180323,mrazomej,O2,auto,25,3.6096,0.9245059434548496,0.9155844155844156,153.0344537551289
20180323,mrazomej,O2,auto,25,3.5072,0.9308695538146118,0.9194630872483222,155.92302509763823
20180323,mrazomej,O2,auto,25,4.2496,0.951986868216172,0.8783068783068783,132.96760968662218
20180323,mrazomej,O2,auto,25,3.0208,0.885176748581146,0.9516129032258064,143.16869172560698
20180323,mrazomej,O2,auto,25,4.5056,0.965149434593604,0.8627450980392157,146.72227008560756
20180323,mrazomej,O2,auto,25,3.3024,0.9271913157703604,0.9148936170212766,153.87820586677861
20180323,mrazomej,O2,auto,25,3.6352,0.929907880829658,0.9161290322580644,150.34169177900247
20180323,mrazomej,O2,auto,25,3.2512000000000003,0.9152308911502676,0.9477611940298508,148.52553693761845
20180323,mrazomej,O2,auto,25,4.5056,0.9700938558998912,0.8585365853658536,156.11188953585855
20180323,mrazomej,O2,auto,25,4.5568,0.9561249653997076,0.9081632653061223,144.77807508221173
20180323,mrazomej,O2,auto,25,4.096,0.9651033439184159,0.9039548022598871,141.54612168201524
20180323,mrazomej,O2,auto,25,2.3296,0.8457058947488812,0.9680851063829788,165.16917556340522
20180323,mrazomej,O2,auto,25,2.2784,0.8406032779466885,0.978021978021978,148.37073931106082
20180323,mrazomej,O2,auto,25,3.2512000000000003,0.9122459678088968,0.9136690647482014,153.34462815563066
20180323,mrazomej,O2,auto,25,3.4816000000000003,0.9384893702808628,0.9784172661870504,136.7276707045063
20180323,mrazomej,O2,auto,25,4.096,0.9509565694819396,0.8,154.3747237890564
20180323,mrazomej,O2,auto,25,3.4048000000000003,0.946482376877858,0.9172413793103448,153.24498410434663
20180323,mrazomej,O2,auto,25,2.2784,0.8339563928718144,0.9888888888888888,139.65214200303478
20180323,mrazomej,O2,auto,25,2.6112,0.8578341429690696,0.9444444444444444,140.10501717099618
20180323,mrazomej,O2,auto,25,3.6864,0.9201983132574316,0.8944099378881988,151.35905806217718
20180323,mrazomej,O2,auto,25,2.8672,0.878795688598434,0.918032786885246,157.70127851773114
20180323,mrazomej,O2,auto,25,5.888,0.9371634273180871,0.8679245283018868,147.80753031599738
20180323,mrazomej,O2,auto,25,3.1744000000000003,0.9112836535469464,0.96875,149.74205704842643
20180323,mrazomej,O2,auto,25,3.2768,0.9311155592434294,0.9078014184397164,132.53466947263806
20180323,mrazomej,O2,auto,25,5.888,0.9762435082542944,0.8214285714285714,147.22215537076428
20180323,mrazomej,O2,auto,25,5.0944,0.9681242618871336,0.8056680161943321,141.6878514727239
20180323,mrazomej,O2,auto,25,3.2512000000000003,0.921394246459024,0.9477611940298508,151.13133820362958
20180323,mrazomej,O2,auto,25,3.072,0.9257262623690372,0.96,155.39353692669638
20180323,mrazomej,O2,auto,25,3.2768,0.911597232413062,0.9411764705882352,144.2141255822271
20180323,mrazomej,O2,auto,25,2.5856000000000003,0.8594342581415921,0.9439252336448598,138.82043243012248
20180323,mrazomej,O2,auto,25,5.4784000000000015,0.9669233242611176,0.8392156862745098,175.6582368491454
20180323,mrazomej,O2,auto,25,3.0976000000000004,0.9381579943837453,0.9527559055118109,153.5426563262558
20180323,mrazomej,O2,auto,25,2.8160000000000003,0.8991863156039561,1.0,141.05867470075216
20180323,mrazomej,O2,auto,25,3.1744000000000003,0.9111829746825476,0.9465648854961832,148.67981161102674
20180323,mrazomej,O2,auto,25,3.2,0.9324464506341285,0.9191176470588236,156.89319907709307
20180323,mrazomej,O2,auto,25,5.8624,0.945729195448791,0.731629392971246,149.5319916244807
20180323,mrazomej,O2,auto,25,3.6352,0.937479861290218,0.8987341772151899,147.5044434754871
20180323,mrazomej,O2,auto,25,2.56,0.8555283665984756,0.9803921568627452,138.67565411971242
20180323,mrazomej,O2,auto,25,2.5856000000000003,0.9016156370582784,0.961904761904762,139.80535801695444
20180323,mrazomej,O2,auto,25,4.1728000000000005,0.9569434883898846,0.8810810810810811,153.60643791462348
20180323,mrazomej,O2,auto,25,4.1472,0.9460669196939906,0.905027932960894,151.4863366897061
20180323,mrazomej,O2,auto,25,4.6336,0.9712412439151824,0.8829268292682927,151.1536480803933
20180323,mrazomej,O2,auto,25,4.224,0.9588040628046524,0.8870967741935484,155.61436856819734
20180323,mrazomej,O2,auto,25,3.7376,0.9609125594830018,0.8690476190476191,153.47001754332032
20180323,mrazomej,O2,auto,25,3.1744000000000003,0.9070107438150512,0.9117647058823528,152.759627519347
20180323,mrazomej,O2,auto,25,4.864,0.9663735103954506,0.8597285067873304,144.04787565022932
20180323,mrazomej,O2,auto,25,2.8928000000000003,0.9341920109550644,0.9576271186440678,168.87267112035
20180323,mrazomej,O2,auto,25,4.4544000000000015,0.9602082999567452,0.8743718592964824,143.3106905979172
20180323,mrazomej,O2,auto,25,4.864,0.9709454569305329,0.9405940594059404,143.0953988131159
20180323,mrazomej,O2,auto,25,4.0192000000000005,0.9492400913215282,0.9181286549707602,155.517864080468
20180323,mrazomej,O2,auto,25,3.4304,0.931582670981536,0.9370629370629372,149.06826642200332
20180323,mrazomej,O2,auto,25,3.1744000000000003,0.8858340433654169,0.953846153846154,157.33694038314775
20180323,mrazomej,O2,auto,25,5.888,0.9668351135766382,0.8518518518518519,152.06181775750608
20180323,mrazomej,O2,auto,25,2.5344,0.8683287572444168,0.9339622641509434,144.82936458469533
20180323,mrazomej,O2,auto,25,3.4560000000000004,0.9405256580040688,0.944055944055944,159.90790376074415
20180323,mrazomej,O2,auto,25,3.4048000000000003,0.9186978531890808,0.9366197183098592,161.4036190121819
20180323,mrazomej,O2,auto,25,2.9952,0.9141018142058388,0.9285714285714286,144.57975616696078
20180323,mrazomej,O2,auto,25,3.3280000000000003,0.928336524594092,0.9219858156028368,150.85510059768876
20180323,mrazomej,O2,auto,25,5.4528,0.9716015024881526,0.83203125,138.48721667380852
20180323,mrazomej,O2,auto,25,3.4560000000000004,0.9331033346416354,0.9310344827586208,147.34770325614485
20180323,mrazomej,O2,auto,25,3.4304,0.9022003616586719,0.9640287769784172,144.9293627294705
20180323,mrazomej,O2,auto,25,5.1456,0.8715524740801641,0.943661971830986,150.01049270970094
20180323,mrazomej,O2,auto,25,5.2224,0.8497284988146354,0.8464730290456431,154.0769773526772
20180323,mrazomej,O2,auto,25,2.2272000000000003,0.8424458762587169,0.9775280898876404,163.3357188361538
20180323,mrazomej,O2,auto,25,3.9424,0.9505643392522394,0.8369565217391305,153.69159235638017
20180323,mrazomej,O2,auto,25,3.7119999999999997,0.9469746546086202,0.935483870967742,153.89787874546346
20180323,mrazomej,O2,auto,25,3.8912,0.9585617491210844,0.8994082840236687,145.18104932484076
20180323,mrazomej,O2,auto,25,5.4784000000000015,0.9697572395422674,0.8359375,149.10431399385897
20180323,mrazomej,O2,auto,25,4.6080000000000005,0.9595551216954572,0.8737864077669902,153.8391465537958
20180323,mrazomej,O2,auto,25,4.2752,0.9611866732230224,0.9823529411764704,152.13779527299351
20180323,mrazomej,O2,auto,25,2.7136,0.9169341828978724,0.9636363636363636,148.76318186388556
20180323,mrazomej,O2,auto,25,5.760000000000002,0.915488352846504,0.6838905775075987,144.7117858179944
20180323,mrazomej,O2,auto,25,2.5088,0.8426608046978757,0.9514563106796116,146.78895122568304
20180323,mrazomej,O2,auto,25,3.6608,0.9411112366101928,0.89937106918239,148.38310333565866
20180323,mrazomej,O2,auto,25,3.4816000000000003,0.9233103385265388,0.9444444444444444,156.21095810462919
20180323,mrazomej,O2,auto,25,4.992,0.9694133021343876,0.8666666666666667,145.76704085785556
20180323,mrazomej,O2,auto,25,3.3536,0.9255850516912429,0.9225352112676056,145.02706027523334
20180323,mrazomej,O2,auto,25,5.247999999999999,0.9674738018091764,0.8836206896551724,151.01692011582168
20180323,mrazomej,O2,auto,25,4.6592,0.9613498865890358,0.8921568627450981,148.83137188250868
20180323,mrazomej,O2,auto,25,3.7888,0.9350677469772579,0.925,147.1704670970602
20180323,mrazomej,O2,auto,25,3.1232,0.9088047633064544,0.9104477611940298,156.12998881483122
20180323,mrazomej,O2,auto,25,3.0976000000000004,0.9231261431017528,0.968,146.8883523514256
20180323,mrazomej,O2,auto,25,2.9952,0.9130324948581606,0.9285714285714286,152.50183987362635
20180323,mrazomej,O2,auto,25,2.9184,0.9112977842495044,0.890625,153.84401028640642
20180323,mrazomej,O2,auto,25,3.0976000000000004,0.9337211357016472,0.8768115942028986,155.97096760001068
