,operator,binding_energy,repressor,inducer_uM,lambda_m1p0,lambda_m2p0,lambda_m3p0,lambda_m0p1,lambda_m1p1,lambda_m0p2,lambda_m2p1,lambda_m1p2,lambda_m0p3
735,O2,-13.9,0.0,10.0,0.3333015864859972,-0.01992762260801947,0.00025496971152021375,-0.0009672357503778754,1.902572870390917e-06,1.3784904724651135e-07,-1.1728739379285015e-07,5.85548428582594e-10,-5.583945585180257e-12
736,O2,-13.9,0.0,25.0,0.3333015864859972,-0.01992762260801947,0.00025496971152021375,-0.0009672357503778754,1.902572870390917e-06,1.3784904724651135e-07,-1.1728739379285015e-07,5.85548428582594e-10,-5.583945585180257e-12
737,O2,-13.9,0.0,50.0,0.3333015864859972,-0.01992762260801947,0.00025496971152021375,-0.0009672357503778754,1.902572870390917e-06,1.3784904724651135e-07,-1.1728739379285015e-07,5.85548428582594e-10,-5.583945585180257e-12
738,O2,-13.9,0.0,75.0,0.3333015864859972,-0.01992762260801947,0.00025496971152021375,-0.0009672357503778754,1.902572870390917e-06,1.3784904724651135e-07,-1.1728739379285015e-07,5.85548428582594e-10,-5.583945585180257e-12
739,O2,-13.9,0.0,100.0,0.3333015864859972,-0.01992762260801947,0.00025496971152021375,-0.0009672357503778754,1.902572870390917e-06,1.3784904724651135e-07,-1.1728739379285015e-07,5.85548428582594e-10,-5.583945585180257e-12
740,O2,-13.9,0.0,250.0,0.3333015864859972,-0.01992762260801947,0.00025496971152021375,-0.0009672357503778754,1.902572870390917e-06,1.3784904724651135e-07,-1.1728739379285015e-07,5.85548428582594e-10,-5.583945585180257e-12
741,O2,-13.9,0.0,500.0,0.3333015864859972,-0.01992762260801947,0.00025496971152021375,-0.0009672357503778754,1.902572870390917e-06,1.3784904724651135e-07,-1.1728739379285015e-07,5.85548428582594e-10,-5.583945585180257e-12
742,O2,-13.9,0.0,1000.0,0.3333015864859972,-0.01992762260801947,0.00025496971152021375,-0.0009672357503778754,1.902572870390917e-06,1.3784904724651135e-07,-1.1728739379285015e-07,5.85548428582594e-10,-5.583945585180257e-12
743,O2,-13.9,0.0,5000.0,0.3333015864859972,-0.01992762260801947,0.00025496971152021375,-0.0009672357503778754,1.902572870390917e-06,1.3784904724651135e-07,-1.1728739379285015e-07,5.85548428582594e-10,-5.583945585180257e-12
744,O2,-13.9,11.0,0.0,-0.4345876729321714,0.009392494088251975,-7.93714317802792e-05,-0.0012898528648904101,2.500026568635559e-05,6.751559114863527e-07,-1.3392645003735674e-06,7.243487139712898e-09,-1.0607181569591298e-10
745,O2,-13.9,11.0,0.1,-0.4327562817278211,0.009299911289662576,-7.809055714263412e-05,-0.001288892267250231,2.4767684830225794e-05,6.729518012813033e-07,-1.3292479541503697e-06,7.205539988728238e-09,-1.0538467826273005e-10
746,O2,-13.9,11.0,5.0,-0.19445450147825474,-0.000972732936747109,4.7278382263560036e-05,-0.001145418794852184,5.13756403790703e-06,3.9504771062401837e-07,-4.5196543273500145e-07,3.0678601649746295e-09,-3.826524133820388e-11
747,O2,-13.9,11.0,10.0,-0.01872444681787783,-0.007047706104893447,0.00010938653742096087,-0.001035594137101418,5.651951224889972e-07,2.460990067307634e-07,-1.8730943149511884e-07,1.4308690892381465e-09,-1.6121122945935938e-11
748,O2,-13.9,11.0,25.0,0.1811910315532774,-0.01398171965041713,0.0001838918819211556,-0.0009699427946571353,2.682795216187485e-07,1.6300242691913179e-07,-1.0428718311082533e-07,7.451863398286103e-10,-7.601545331233694e-12
749,O2,-13.9,11.0,50.0,0.26632863026129633,-0.017237022946425158,0.0002222175936954622,-0.0009647155083631681,1.039960568059021e-06,1.465336751775345e-07,-1.0677616693391422e-07,6.367157488925956e-10,-6.2488319159638e-12
750,O2,-13.9,11.0,75.0,0.29198878835350317,-0.018255510520303476,0.00023452372474110975,-0.0009650879893369887,1.3465773084856298e-06,1.4285164687742385e-07,-1.100837509437204e-07,6.144251330937206e-10,-5.962716734551124e-12
751,O2,-13.9,11.0,100.0,0.3032996134171998,-0.018709722989544986,0.0002400522276147896,-0.0009655049568909467,1.4923688292228963e-06,1.4137691609524747e-07,-1.1184598050059035e-07,6.056909347306639e-10,-5.849819293916914e-12
752,O2,-13.9,11.0,250.0,0.319930826524341,-0.019381839530559258,0.00024826456445382786,-0.0009663272683883244,1.7125509198119582e-06,1.3935663933399148e-07,-1.1471967638434e-07,5.941594169885419e-10,-5.696937905002407e-12
753,O2,-13.9,11.0,500.0,0.3241578812521549,-0.019554444871175476,0.0002503841733165194,-0.0009666078392528389,1.773153842991317e-06,1.3886932667223114e-07,-1.15516583727742e-07,5.913204659524307e-10,-5.660262929180156e-12
754,O2,-13.9,11.0,1000.0,0.32599451362281107,-0.01962926131253309,0.0002513031828582941,-0.0009667193869258448,1.798841505308006e-06,1.3865971820076746e-07,-1.1587372626724504e-07,5.901623806369473e-10,-5.6446060231853344e-12
755,O2,-13.9,11.0,5000.0,0.32732454718187237,-0.019683593953702918,0.0002519708379134015,-0.0009668084618858681,1.8179043294875066e-06,1.3850920296281066e-07,-1.1613014170216153e-07,5.893008616817294e-10,-5.633339525795625e-12
756,O2,-13.9,30.0,0.0,-1.0090221491357625,0.04941263751788949,-0.000839326932815697,-0.0017384575762646652,0.00017676595876435947,1.3388376550137034e-06,-8.094808701292636e-06,1.660947709053323e-08,-4.408617995954278e-10
757,O2,-13.9,30.0,0.1,-1.0057174446015726,0.04912382098793201,-0.0008325898106353178,-0.0017342478589271186,0.00017537714859103,1.3349558560745652e-06,-8.032592953378457e-06,1.6617114045652822e-08,-4.382279895698394e-10
758,O2,-13.9,30.0,5.0,-0.5504825548274122,0.01571238618130247,-0.00017273709851282491,-0.0013510182984067,4.265653866958719e-05,8.132212882995347e-07,-2.103040292784144e-06,9.739250382398698e-09,-1.5457482048535425e-10
759,O2,-13.9,30.0,10.0,-0.2448278676253014,0.0009435943926723974,2.6312351467960125e-05,-0.0011783909778582359,7.71088422335508e-06,4.495555626815641e-07,-5.776226998580731e-07,3.776409761329754e-09,-4.8639848872237214e-11
760,O2,-13.9,30.0,25.0,0.048322754648442545,-0.009292778331498051,0.00013242801569281386,-0.00100436554315788,5.174304592193716e-08,2.0907547864167984e-07,-1.4057455124804795e-07,1.1016041627004805e-09,-1.198405112648142e-11
761,O2,-13.9,30.0,50.0,0.18584471212367032,-0.014154411170190253,0.0001858786953028113,-0.0009693631909116945,2.9942969390249087e-07,1.6189705013384818e-07,-1.0401542915225463e-07,7.375166067040114e-10,-7.507094201154028e-12
762,O2,-13.9,30.0,75.0,0.23577695706529694,-0.016044078419973826,0.0002079444312218659,-0.000965353814497928,7.109063198603626e-07,1.5161833110975677e-07,-1.0401832541846887e-07,6.685100104030888e-10,-6.653545905679921e-12
763,O2,-13.9,30.0,100.0,0.2599322703595171,-0.016985673322045158,0.000219205841936201,-0.0009646979481793152,9.67877591583455e-07,1.4752547188920397e-07,-1.0611908551060938e-07,6.428848058129204e-10,-6.327165675452018e-12
764,O2,-13.9,30.0,250.0,0.2986504765494113,-0.01852271938533643,0.00023777418725961944,-0.0009653268654266468,1.4321529806921402e-06,1.4197393649488612e-07,-1.1110611891650818e-07,6.091951266613398e-10,-5.895361511953772e-12
765,O2,-13.9,30.0,500.0,0.30923901036692053,-0.01894936193093143,0.00024297685235143504,-0.0009657800376123773,1.570761426228232e-06,1.406364003115839e-07,-1.1283844916593437e-07,6.013857242380934e-10,-5.793506356579509e-12
766,O2,-13.9,30.0,1000.0,0.3139389803997111,-0.019139584718556816,0.0002453025772691314,-0.0009660188930982051,1.6341847359991577e-06,1.4006447677396353e-07,-1.1365741507158187e-07,5.980826614566721e-10,-5.750226187565429e-12
767,O2,-13.9,30.0,5000.0,0.31738860398606084,-0.019279235350382843,0.00024701081903781086,-0.0009662000126274994,1.6799555636651863e-06,1.3965439543476602e-07,-1.142693500533555e-07,5.957797094012749e-10,-5.7193030965872425e-12
768,O2,-13.9,62.0,0.0,-1.6351655614056337,0.11397081089868628,-0.0025993485302881285,-0.003507149951537072,0.0005719706804821564,2.8440153667246374e-06,-2.7320841067363903e-05,-1.6621119196328376e-08,-1.290806254234169e-09
769,O2,-13.9,62.0,0.1,-1.6308426815395758,0.11346549813699021,-0.0025839345839847273,-0.0034870694449055366,0.0005682366284230946,2.824849217903007e-06,-2.7129539903961376e-05,-1.607227352121778e-08,-1.2809839185084132e-09
770,O2,-13.9,62.0,5.0,-0.9958297774367623,0.04826349099214934,-0.0008128419943895883,-0.0017205364295930217,0.00017129687490428813,1.3223698092355536e-06,-7.844826437141503e-06,1.6601938667736238e-08,-4.3028821029870403e-10
771,O2,-13.9,62.0,10.0,-0.5073158177984407,0.01325088573307626,-0.00013498561582133691,-0.0013282013312319778,3.539655309389815e-05,7.623264931650433e-07,-1.7878389218519069e-06,8.7932754565904e-09,-1.3538120165963682e-10
772,O2,-13.9,62.0,25.0,-0.0824492406190083,-0.004913693948004643,8.791572745274697e-05,-0.0010723277592362011,1.5862106983673188e-06,2.915633692995842e-07,-2.563148491745027e-07,1.8804126412064896e-09,-2.1942653693936602e-11
773,O2,-13.9,62.0,50.0,0.09639975873603603,-0.010940350701683407,0.00014994448167624332,-0.0009877085237746312,-3.404490049940291e-08,1.887262658302296e-07,-1.2014876021263997e-07,9.360079817722544e-10,-9.94218930619845e-12
774,O2,-13.9,62.0,75.0,0.16635500445110998,-0.013435311981872497,0.00017764460486283858,-0.0009720499293001513,1.7827525853766645e-07,1.6671603413564858e-07,-1.0552070800388874e-07,7.713043392335153e-10,-7.922592540046603e-12
775,O2,-13.9,62.0,100.0,0.2029041157532937,-0.014792729423205147,0.00019327224708186883,-0.0009675498485686756,4.254266137750443e-07,1.5807069388191285e-07,-1.0347105003884089e-07,7.113647692466915e-10,-7.184175983373509e-12
776,O2,-13.9,62.0,250.0,0.26713142210569985,-0.017268755141807573,0.000222598893240175,-0.0009647288992444826,1.0494903526065605e-06,1.4641223286608134e-07,-1.0686472583834888e-07,6.35946770598253e-10,-6.2392339384090215e-12
777,O2,-13.9,62.0,500.0,0.2863014692862898,-0.018028531022942187,0.00023177240869065927,-0.0009649483788592271,1.276627337686229e-06,1.4362693878566986e-07,-1.0927241802349456e-07,6.190141870153315e-10,-6.022402538065858e-12
778,O2,-13.9,62.0,1000.0,0.2950872578551609,-0.018379874358346062,0.00023603684591089901,-0.000965206750439076,1.3869884767444195e-06,1.4244040641935382e-07,-1.1055367288951141e-07,6.119201576165347e-10,-5.931051240530642e-12
779,O2,-13.9,62.0,5000.0,0.30164004377213116,-0.01864259947273798,0.00023923194699179034,-0.0009654376932095687,1.4700188034145668e-06,1.4158964731743857e-07,-1.1157508296630675e-07,6.069663898797829e-10,-5.866025818306757e-12
780,O2,-13.9,130.0,0.0,-2.3880731167085583,0.2117723999989526,-0.005909826075638108,-0.009512990497533005,0.00148324837953954,1.102538568513461e-05,-7.689620733451547e-05,-2.4664994090618893e-07,-5.6339150991587445e-09
781,O2,-13.9,130.0,0.1,-2.383325775296317,0.21110749315333086,-0.005885636745370988,-0.009456487880042847,0.0014757287733812793,1.0928951649569434e-05,-7.647228778608153e-05,-2.440690270366096e-07,-5.578924151817904e-09
782,O2,-13.9,130.0,5.0,-1.6321290604286365,0.11360953220672944,-0.0025882443120967802,-0.0034931841946178265,0.0005693985090094931,2.830744875050358e-06,-2.7184903213814138e-05,-1.626458984899634e-08,-1.2839227218338354e-09
783,O2,-13.9,130.0,10.0,-0.9397047008687777,0.04348498382743087,-0.0007051505217889804,-0.001650269868313582,0.00014917517443189358,1.2545068096806658e-06,-6.837192404554675e-06,1.637722256750577e-08,-3.8708417554245017e-10
784,O2,-13.9,130.0,25.0,-0.2642960713425189,0.0017153741934864855,1.7577822128715828e-05,-0.001190951885640499,8.899425003465298e-06,4.716466987956645e-07,-6.334646977390271e-07,4.078521004487277e-09,-5.3203211841433283e-11
785,O2,-13.9,130.0,50.0,-0.022954728670982447,-0.0069062988512548695,0.00010796251528381019,-0.0010378293306300907,6.146671087978476e-07,2.487903626563827e-07,-1.9113618385446455e-07,1.4562691447788801e-09,-1.6443101873598674e-11
786,O2,-13.9,130.0,75.0,0.0682116946513128,-0.009968891185471847,0.00013954579082469854,-0.0009968651837845809,-8.868566750246753e-09,2.0007168315930703e-07,-1.3096472877935046e-07,1.02690653501549e-09,-1.1060221722587379e-11
787,O2,-13.9,130.0,100.0,0.117738169724359,-0.011688010271688152,0.00015810014426617436,-0.0009818565600437537,-7.042541040071318e-09,1.8113584261255715e-07,-1.140008713107101e-07,8.773886304305802e-10,-9.223596530069233e-12
788,O2,-13.9,130.0,250.0,0.21294841017836408,-0.01517246234043765,0.00019770699433605392,-0.0009667056118838183,5.081805272992582e-07,1.559744311210441e-07,-1.0347020510922109e-07,6.973162210299685e-10,-7.0099259052855115e-12
789,O2,-13.9,130.0,500.0,0.244704207460005,-0.016391427245312628,0.00021210243922588465,-0.0009650259949718718,8.060510770402068e-07,1.50040367866181e-07,-1.0479242092832584e-07,6.586396290297076e-10,-6.526997878729289e-12
790,O2,-13.9,130.0,1000.0,0.25997898504759565,-0.01698751321313375,0.0002192279146668347,-0.0009646963933894986,9.684163289551602e-07,1.4751781753104393e-07,-1.0612400588136111e-07,6.42838683830784e-10,-6.32656942897762e-12
791,O2,-13.9,130.0,5000.0,0.2717032489441922,-0.01744890406774023,0.00022476719010352947,-0.0009647473845747719,1.1014006062097652e-06,1.4572472712147565e-07,-1.0737612416889831e-07,6.31692414335329e-10,-6.1852912117873335e-12
792,O2,-13.9,610.0,0.0,-4.025581131250876,0.46252688374349943,-0.015820741671949086,-0.052008892396741675,0.005293853113803367,0.00014020432250049227,-0.000314899912089402,-2.3589823333296986e-06,-1.1672330046270256e-07
793,O2,-13.9,610.0,0.1,-4.020833505627997,0.4617723202612706,-0.01578989775905983,-0.051797826775642826,0.005280753827065504,0.00013938280406634195,-0.0003140020020335874,-2.3504283632875372e-06,-1.1588941738258237e-07
794,O2,-13.9,610.0,5.0,-3.240599844629904,0.3388333321429454,-0.010803904937784305,-0.02502237162267017,0.003206729547344834,4.734346057521649e-05,-0.00017971280757252998,-1.0444209684829642e-06,-3.1018430722101965e-08
795,O2,-13.9,610.0,10.0,-2.3722438362464953,0.209549160063655,-0.005828817308853444,-0.009325645929506791,0.0014583251336575409,1.0706717805509856e-05,-7.548625106357755e-05,-2.3818786828974613e-07,-5.4524528815170754e-09
796,O2,-13.9,610.0,25.0,-1.0485166830670458,0.05291133390498777,-0.0009211796883568588,-0.0017959416249200898,0.00019377563593174293,1.389896708085788e-06,-8.877892925631897e-06,1.6527790591283753e-08,-4.735959050457297e-10
797,O2,-13.9,610.0,50.0,-0.4379046525175031,0.009560463547317096,-8.169751367723302e-05,-0.001291628492261415,2.5425315081819696e-05,6.791666445991236e-07,-1.3575839453645207e-06,7.312549744124927e-09,-1.0732551103886849e-10
798,O2,-13.9,610.0,75.0,-0.24998328703893455,0.0011462896211257517,2.4034868732879108e-05,-0.0011817175459194202,8.01403478009176e-06,4.553498999620934e-07,-5.920169369201185e-07,3.855036959832931e-09,-4.9816899760622535e-11
799,O2,-13.9,610.0,100.0,-0.1587095635273671,-0.0022708690942532194,6.096340723720053e-05,-0.0011216426829265666,3.7129646761045082e-06,3.5904459419922057e-07,-3.7789895066616247e-07,2.630410702913512e-09,-3.2095279953863594e-11
800,O2,-13.9,610.0,250.0,0.011931034952956849,-0.008069701490078742,0.00011976687514867838,-0.0010202314494888115,2.6746967318694936e-07,2.2784227285289607e-07,-1.628989830801451e-07,1.2638956675031908e-09,-1.4013129209933619e-11
801,O2,-13.9,610.0,500.0,0.07424967142435822,-0.010175924252178259,0.00014173909102493482,-0.000994773367513238,-1.8604641946845786e-08,1.9750701385078532e-07,-1.2832557142642456e-07,1.0058193446985628e-09,-1.0802853768263591e-11
802,O2,-13.9,610.0,1000.0,0.10703135221117317,-0.011311560711905073,0.00015398037196594555,-0.0009846474633609561,-2.124323180773257e-08,1.8482536933559814e-07,-1.1692121136991965e-07,9.05556133599488e-10,-9.57028904670951e-12
803,O2,-13.9,610.0,5000.0,0.13411765905821946,-0.012269397265740039,0.0001645262207197469,-0.0009780446998759373,3.539337570171271e-08,1.758651249994516e-07,-1.1032790437766678e-07,8.378160565099095e-10,-8.738033318869548e-12
804,O2,-13.9,870.0,0.0,-4.399807906428183,0.5214846840066734,-0.01821330730578138,-0.0710295243263805,0.0063170476988329,0.00021817662265130903,-0.000387745277422301,-2.9997316850783945e-06,-1.9949872185323283e-07
805,O2,-13.9,870.0,0.1,-4.395041363857247,0.5207300496430162,-0.01818259412808808,-0.07075565368535211,0.006304403834604037,0.00021700824568065806,-0.00038680434789577017,-2.9922580597716027e-06,-1.9821564401740728e-07
806,O2,-13.9,870.0,5.0,-3.6162250750309433,0.3977161731145132,-0.01318083973704362,-0.03608228154792177,0.004170729941436535,8.198689742134557e-05,-0.00024055076714075868,-1.6262645744203685e-06,-6.056264514997751e-08
807,O2,-13.9,870.0,10.0,-2.748822964135108,0.26400487369022757,-0.007866113042807245,-0.014683377835537992,0.002122574442085107,2.1119665521624178e-05,-0.00011402054886811839,-4.967759949247007e-07,-1.1850045383781197e-08
808,O2,-13.9,870.0,25.0,-1.3413996658912406,0.08138927900098689,-0.0016518939701785302,-0.0024194150850245233,0.0003515390643905344,1.8919453534138177e-06,-1.634303259920725e-05,9.065893590806899e-09,-7.81038175865799e-10
809,O2,-13.9,870.0,50.0,-0.6026514509883676,0.018856663307029155,-0.00022346517789187802,-0.0013796121508739565,5.2562946748749604e-05,8.73797697674552e-07,-2.535125066104621e-06,1.0883546793904213e-08,-1.7952194652852394e-10
810,O2,-13.9,870.0,75.0,-0.3639834966941835,0.00599044581397625,-3.4109400762138334e-05,-0.0012509660648817324,1.7001394695565784e-05,5.896602986152644e-07,-9.941893815221207e-07,5.832521661135315e-09,-8.137395087858237e-11
811,O2,-13.9,870.0,100.0,-0.25207007303984463,0.0012285789226728356,2.310831817300761e-05,-0.0011830645484083957,8.139942074226744e-06,4.5770675167334424e-07,-5.979240459925993e-07,3.887043318366058e-09,-5.0299788339274665e-11
812,O2,-13.9,870.0,250.0,-0.05264382911148381,-0.005915963401113897,9.798324848507116e-05,-0.0010544595280003685,1.0383623692408941e-06,2.6901375566104904e-07,-2.2067509483912047e-07,1.651066128706179e-09,-1.895285257147202e-11
813,O2,-13.9,870.0,500.0,0.01792528827713576,-0.008270249476019046,0.00012183517566405447,-0.001017449236519237,2.2346192388689985e-07,2.2453344655528263e-07,-1.5885809417743316e-07,1.2347297594641895e-09,-1.3645054713756464e-11
814,O2,-13.9,870.0,1000.0,0.05499510790369526,-0.009518652992634123,0.00013479682776404523,-0.0010017552584194408,2.7093219394122872e-08,2.0595722600847813e-07,-1.3717720708919706e-07,1.075520457535898e-09,-1.1660377250567635e-11
815,O2,-13.9,870.0,5000.0,0.08572086190765797,-0.010570366871724562,0.00014596337197463334,-0.0009910003833876705,-3.073668350262848e-08,1.9283496772384403e-07,-1.2391412946342787e-07,9.684428546839442e-10,-1.0340933953359757e-11
816,O2,-13.9,22.0,0.0,-0.7937620846249411,0.03193185845176438,-0.00046230891071344534,-0.0015073289970608745,0.00010004724938115223,1.0886143134246845e-06,-4.629755108090526e-06,1.4648440395251015e-08,-2.8705027926391246e-10
817,O2,-13.9,22.0,0.1,-0.7908864392657011,0.03171921490282046,-0.000458110182257844,-0.0015047763651298992,9.916997880663726e-05,1.0852737073220358e-06,-4.5923275264644275e-06,1.4612344243768897e-08,-2.852217792772382e-10
