operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,lambda_m0p4,lambda_m0p5,lambda_m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O2,-13.9,195.0,5.0,-0.003124902877167076,-3.678521389034135e-08,-3.583650766898492e-13,-7.441895368162087e-18,-4.995058163717621e-23,1.54375704158841e-28,0.6311993092402965,260.50269710635285,133639.62103047495,82644445.43240742,60132174840.09974,50460023674087.6,3.4701479578466348,1521.9037352735352,823105.3268488167,532400647.155604,402234159629.8944,33.97937343920409,15582.401346679893,8743552.909387972,5828684507.30731,494.482123290148,233963.53846004693,134618924.3717661,9554.875300776166,4628113.298554326,229348.82197578586
O2,-13.9,195.0,10.0,0.0076780319364584985,-5.6296931539397785e-06,-4.163833483762358e-11,-4.729591620789504e-16,-6.472919380005646e-21,5.922070369684516e-27,1.369770190668448,1110.3674605069866,1038356.4170520356,1105758826.0610423,1324583256350.9817,1764634237264944.5,9.240377181975996,7951.290228201639,7835136.861040733,8726342674.383856,10856986892735.65,107.34029040783037,96396.01760820065,98460492.84289552,112987615524.63153,1803.093442887668,1668431.6693897662,1747008593.247524,39511.67265507145,37383462.535861984,1062008.7322704957
O2,-13.9,195.0,25.0,0.004534828946859448,-9.879816603978923e-07,-4.181288126953514e-12,-3.241807775160337e-17,-7.712640853807464e-22,1.2586826036681334e-29,4.520952797048626,11302.715288951189,30726125.947055604,90374914236.67184,285918676436557.4,9.669295077433336e+17,51.576753458065674,136396.88273124053,389450193.8224772,1194401312994.3188,3913542883498485.0,908.1518768552664,2497740.6161775603,7372164284.121409,23244650706713.934,21415.737312657526,60546932.71570239,182900556266.9199,625004.3138886635,1803133963.469241,21517845.42754273
O2,-13.9,195.0,50.0,0.0030022109593573765,-3.3287674244206167e-07,-8.979713928374062e-13,2.1004954058262713e-19,-1.8813566109057437e-22,-2.254525998880334e-28,8.851000541305911,42482.684695903925,217642339.1569199,1185661697412.4883,6835614516150527.0,4.148782442106185e+19,145.7526186592537,737070.688710835,3950847174.217169,22358216534630.95,1.3301224023035192e+17,3354.605549311947,17586185.01220575,97152858886.371,563668061725374.9,97203.3656319818,522379425.83925354,2946138512914.3706,3344403.6269974965,18292902086.89764,131799665.1254914
O2,-13.9,195.0,75.0,0.002587633449881032,-2.2387010133718907e-07,-5.361428914882798e-13,2.9640068602949075e-18,-1.1243848378488097e-22,-2.1581718500697505e-28,11.324118272884615,69099.25163095511,447286731.3146082,3060875015332.8105,2.204372455146097e+16,1.662422645219947e+20,213.34579870750503,1368765.634150306,9251816769.058563,65641971332237.21,4.869133480834614e+17,5386.370652729397,35767486.25671389,248793456179.3289,1807170690832228.8,167097.77692588835,1135926275.1395085,8056270066740.465,6060417.076309584,41880171791.01314,249102212.42078725
O2,-13.9,195.0,100.0,0.002417614180985603,-1.8547660602058384e-07,-4.244772050288662e-13,3.753313951926484e-18,-8.883582163774366e-23,-2.1809128661681047e-28,12.759972506563685,87460.56727155174,634026403.9598281,4845047353444.876,3.885735190938906e+16,3.254784621519663e+20,256.23369097325934,1844509.7668609659,13947226339.372229,110387245615812.44,9.10934721638526e+17,6751.227390921831,50258157.22431814,390768246029.7076,3163936462120709.0,216014.04596966814,1645077418.2234008,13033010410563.953,8021382.856436099,62059493591.0829,335902580.70340896
O2,-13.9,195.0,250.0,0.0021947522627074646,-1.3952419340653657e-07,-2.5543196135800615e-13,4.652618879975721e-18,-6.213388817717035e-23,-2.557965118134455e-28,15.452839687688318,127607.8712036623,1108911490.3740506,10109493697638.3,9.628469412902368e+16,9.535795828514292e+20,342.7546596756261,2966614.3934314707,26838561304.48616,252950888650849.84,2.474543148462157e+18,9636.717134540666,86130230.59249954,800141789942.6674,7704803238876899.0,322959.11782961164,2949449606.110445,27887971910050.91,12419137.31685853,115104892749.30154,534507353.07856184
O2,-13.9,195.0,500.0,0.002146220830779269,-1.295259354635018e-07,-2.2506631089730057e-13,4.6887423084118375e-18,-5.673816304998417e-23,-2.6340196983839687e-28,16.285432974531776,141519.50541819012,1292292135.2967393,12363019219750.588,1.2340062768301264e+17,1.279207992690574e+21,370.92745108193037,3376431.5419888236,32080228513.321617,317112994097426.06,3.249502062936613e+18,10607.341013821053,99665328.27509974,972003615650.6136,9813023672134026.0,359767.6796660815,3452888962.393753,34263863297576.844,13958998.34789293,135925419180.64453,604987250.4345268
O2,-13.9,195.0,1000.0,0.0021258895575279285,-1.254152494831633e-07,-2.104734495843051e-13,4.696947563214165e-18,-5.435360631025534e-23,-2.6672854426916006e-28,16.669948390515106,148181.81666287233,1383253639.5199833,13519492292221.785,1.37782040875447e+17,1.4575119935562748e+21,384.14443084818384,3575944.7873316975,34723419169.755264,350581492414918.56,3.667172491145464e+18,11067.217323598838,106321796.9921942,1059552284518.8586,1.0923852316018712e+16,377329.17036756367,3702224905.853899,37534678132841.97,14697512.956269525,146290985362.6731,638927157.8930963
O2,-13.9,195.0,5000.0,0.002111480687406104,-1.225156578794572e-07,-2.000279501158029e-13,4.704529555252886e-18,-5.268015580256053e-23,-2.6921102474428054e-28,16.95771354207907,153266.00919277145,1453994497.7145245,14435549486258.307,1.4937875293743e+17,1.6038050716311418e+21,394.11830723622046,3729533.576587202,36797177405.05439,377324900483294.5,4.0068887888806856e+18,11416.06371459516,111473637.83550677,1128611950411.1702,1.1816255939564222e+16,390699.6316059999,3895920095.1442423,40124363110424.93,15261327.01444536,154365614085.3901,664893873.9463031
O2,-13.9,228.0,0.0,-0.00755650111021821,-8.116382070228915e-08,-9.923023198977083e-13,-1.927018148307146e-17,-1.262889528031055e-22,3.9388984514082093e-28,0.26198407462574386,55.93778491773448,16854.718777456488,6640470.936548849,3257462716.874386,1921048311534.7212,1.270121459417524,288.3032535450232,91503.13513193217,37642648.53434331,19129446250.67635,11.168740127302694,2656.2092359771273,874550.303476222,370396841.50656617,148.42625493130018,36499.09306070301,12318513.250572534,2645.9744144178667,667746.7704079578,58997.795083486686
O2,-13.9,228.0,0.1,-0.007522884507209028,-8.082740626605494e-08,-9.873597267713216e-13,-1.917939573332244e-17,-1.2570037338668704e-22,3.920619351130529e-28,0.26314993288069605,56.352309341248244,17017.340995425213,6716635.17718227,3299877352.7290525,1948681854953.5237,1.2763207979718056,290.56416439405547,92426.30342399914,38091489.07958349,19387537300.840576,11.227410191542434,2678.0052345558456,883695.9300204745,374953525.57320654,149.25261547862112,36809.64037902141,12451126.065923745,2661.447343034161,673605.3494179272,59358.02248751176
O2,-13.9,228.0,5.0,-0.0036412699727770815,-4.19615921707224e-08,-4.3280536855222775e-13,-8.823776637204119e-18,-5.889110194565892e-23,1.8230629934896481e-28,0.5425417950890454,197.97133723818686,91506.24753598457,51665840.44368278,34659549978.53913,27017990441827.74,2.898975456154808,1124.2474253516953,547818.2821468207,323461857.5340325,225257537329.25595,27.70823792559754,11239.90524773318,5682730.7961439025,3457893465.3591948,395.0796374237861,165407.5284913066,85754346.68377084,7497.560353442696,3214515.6271436783,177033.23264030405
O2,-13.9,228.0,10.0,0.007877630927497322,-6.722781356107598e-06,-5.149146161475109e-11,-5.94305134830417e-16,-7.945661188249313e-21,7.720327795919332e-27,1.1843054609643129,841.7705541577345,698076.3429964255,665301156.4394753,718645630070.9138,868793289055460.4,7.6253884482035685,5754.83953832036,5029812.824258133,5014120664.580521,5625817467400.264,85.23485491110408,67157.77716981852,60856254.88314889,62515022173.83105,1386.3987140705954,1125795.23860802,1045891387.0910856,29540.72319265428,24532032.90378442,774408.9714293092
O2,-13.9,228.0,25.0,0.0048614924923627454,-1.1947177091019111e-06,-5.504795612047821e-12,-4.641081664675246e-17,-9.854998046241417e-22,1.5803816805167016e-28,4.009530756240462,8928.418617696429,21704825.565689526,57297077242.05373,163234996025265.0,4.986424809887485e+17,42.96899476556956,101264.00684765981,258686382.23907173,712388399399.6326,2102938885977366.0,721.3721833390019,1768830.6902135143,4672749190.076996,13234138115044.686,16379.5507314478,41299941.47283268,111696593547.80244,463403.53726809524,1192708678.285747,15543073.814166134
O2,-13.9,228.0,50.0,0.0031626124792488376,-3.815471580954951e-07,-1.0816352896302453e-12,-1.3326895213946756e-18,-2.2466948205543115e-22,-2.250163097861551e-28,8.137909812829967,35991.991187248634,170266416.54229525,858238423680.8562,4586821878997537.0,2.585397019643523e+19,127.93346264365215,596513.3087152229,2954295052.9144173,15478018609675.955,8.540880041135429e+16,2849.8919416766494,13782074.850848958,70380310721.15802,378200762571642.4,80583.35610702544,399659030.9934227,2084396795417.6116,2720053.55539344,13735694881.002377,105555090.0972286
O2,-13.9,228.0,75.0,0.002685176542900271,-2.474758697241674e-07,-6.095779041857946e-13,2.448878677331984e-18,-1.2806635631253947e-22,-2.190238122121938e-28,10.634668607832383,61040.506571201404,372252331.78680587,2403551432236.245,1.6355712527601656e+16,1.1670660983629785e+20,193.65873830124116,1169368.6446872393,7450590572.93188,49903122942181.68,3.499391442805394e+17,4777.866061373079,29873121.07418488,195950754661.09546,1344171791134994.2,145743.57978690532,933210073.5246266,6243461048843.402,5218011.8384294715,33975158194.52062,212285195.60496277
O2,-13.9,228.0,100.0,0.002486843088030746,-2.006945590316943e-07,-4.676115587141768e-13,3.4390764496327037e-18,-9.774476398363435e-23,-2.1463233280223612e-28,12.134030899277807,79194.47682239367,547359485.9415243,3992790093078.524,3.0603538652418268e+16,2.4525932162606403e+20,237.23562771130844,1626914.7174424015,11734328703.768795,88694769181617.8,6.99800671905458e+17,6140.4499520151185,43563403.57760198,323198657994.8115,2499926339033350.5,193964.51269701187,1408170292.5336607,10648078156037.512,7132599.116063327,52619981582.05426,296391660.0179342
O2,-13.9,228.0,250.0,0.002224306644383165,-1.4511511763880415e-07,-2.7055393337162244e-13,4.6248579812034395e-18,-6.497525143297705e-23,-2.51536470127365e-28,15.050072585076238,121131.35352164596,1026676558.785981,9135206710111.613,8.497273565565515e+16,8.223966317480988e+20,329.35375961727243,2779172.862365289,24529659757.869564,225701887290524.75,2.1569333500669484e+18,9179.912246187218,80007334.03367476,725275553775.6675,6819360216248620.0,305765.9471690725,2723449823.519847,25131861105925.96,11703934.85516603,105811514103.7804,501917026.4716401
O2,-13.9,228.0,500.0,0.0021634743140190008,-1.3302214340037725e-07,-2.3608193788894796e-13,4.681141664460244e-18,-5.864610951343301e-23,-2.6091832209535192e-28,15.980435747522073,136341.47065321257,1222983418.279789,11498675813222.7,1.1285202018795862e+17,1.1507945491260627e+21,360.534960254408,3222789.9949348015,30084874435.31026,292329286554699.3,2.94594055993804e+18,10247.725630606144,94568381.28000958,906290796482.472,8995134990121742.0,346088.1227351163,3262722025.972541,31818539477299.55,13385403.817876225,128042788064.19943,578686448.8395543
O2,-13.9,228.0,1000.0,0.002139239818314157,-1.281143427450284e-07,-2.1987146648714663e-13,4.6933021485149654e-18,-5.591039123077253e-23,-2.645066482661626e-28,16.414794933368867,143744.46542818387,1322449275.3017974,12743707377663.846,1.281017902591309e+17,1.3370977758668964e+21,375.3601080163341,3442837.111440147,32953549361.21738,328092490064676.75,3.3855708235436426e+18,10761.265568779829,101876240.89355151,1000868989488.312,1.0176665906356698e+16,365637.38165266643,3535584762.9316187,35340699448033.14,14205576.180381585,139359615188.55328,616309854.1036304
O2,-13.9,228.0,5000.0,0.0021221961870042656,-1.2467420962076664e-07,-2.0785812134342613e-13,4.69886034180655e-18,-5.39293083238203e-23,-2.6734614619162737e-28,16.741932126450376,149445.77064796587,1400734339.7459233,13744528912018.508,1.4061453554639078e+17,1.4930441173450508e+21,386.6328859726552,3614022.0907028182,35234426827.19437,357132822409543.44,3.749917457943713e+18,11154.110854859859,107596851.31502783,1076540362236.7892,1.1142087418584042e+16,380655.742276275,3750106821.212553,38170960712148.12,14837668.28574782,148285305795.43314,645377706.0292331
O2,-13.9,260.0,0.0,-0.008605621994530722,-9.16737411810858e-08,-1.1462800797328513e-12,-2.2100607300780386e-17,-1.4464177384913465e-22,4.508902496917416e-28,0.2301441610317995,45.1840766538492,12788.353708514764,4790092.375223668,2251287685.4504113,1278789682129.265,1.1026739886527273,230.1487815837237,68596.90578810374,26818517.036500234,13051271660.84306,9.597931421000704,2099.489891535543,649061.3924339337,261176006.94597685,126.4573613134509,28612.46070187861,9066074.924292644,2237.100184302698,519701.9146613544,49529.613198851024
O2,-13.9,260.0,0.1,-0.008567331383645849,-9.128894439364076e-08,-1.1406911904964995e-12,-2.1997627236599626e-17,-1.4397372814174593e-22,4.488150417089766e-28,0.23117013842846826,45.513533416091995,12908.4184817654,4843143.721552406,2279431876.862132,1296373097971.3516,1.1080136816118111,231.91564702525187,69268.0358755177,27126517.989573285,13220007302.410406,9.647603474222366,2116.2884489410635,655625.8980870006,264264536.88934258,127.14736721779396,28849.089423471432,9160259.018935977,2249.86767565066,524121.9960866116,49823.73467881863
O2,-13.9,260.0,5.0,-0.004141569050260198,-4.697922219449228e-08,-5.049867990341221e-13,-1.0163099716753781e-17,-6.755743441948294e-23,2.0937031114109612e-28,0.4775044916503725,157.48738675724138,66923.68727239795,35142826.55609641,22110046184.11565,16266361776701.625,2.497075904167645,875.3590279345433,392116.39952904393,215291267.68176588,140572767510.27933,23.43268303252899,8594.944946523825,3994916.62653606,2260190248.0379033,328.9788503329815,124574.76291196658,59373860.36923452,6157.980160167888,2388690.3197253062,143591.48333567806
O2,-13.9,260.0,10.0,0.007968990874331595,-7.754301365914775e-06,-6.09845569472758e-11,-7.113070300949554e-16,-9.350044237664116e-21,9.436039498753002e-27,1.0468578043345569,666.5778632556536,500455.6355845497,435416009.1036742,432274569159.9454,483001679848829.1,6.499273552565891,4394.96093492839,3478026.4837438776,3165403217.965793,3264292985084.1387,70.48203865016636,49774.914805325214,40846333.018947855,38310700724.13291,1117.712371346291,813655.3641194259,684583439.5227683,23293.433463275054,17344248.46622272,598630.2370809723
O2,-13.9,260.0,25.0,0.005154907445155475,-1.4073547923597895e-06,-6.9137866795991495e-12,-6.189055361095973e-17,-1.2117692063516614e-21,3.3145527118461565e-28,3.6131887582133646,7279.7474399379025,16071257.100282447,38657578549.190346,100658874089647.12,2.8182626219836627e+17,36.72673154975598,78343.44959248176,181820337.2227901,456414218286.955,1231873292729022.0,591.9707442722304,1314317.2761734321,3155301575.348433,8148070865616.68,13010.55190573788,29712106.49400433,73042553335.64313,358304.43865593383,835461517.7076702,11747132.76922353
O2,-13.9,260.0,50.0,0.00331464601450281,-4.3126493961364184e-07,-1.2794782555704165e-12,-3.0817749917103764e-18,-2.6331606094691865e-22,-2.209290868191209e-28,7.54818859000534,31026.655208987548,136675612.15970492,642673694238.6437,3209671421037158.0,1.6933605651457622e+19,113.82455845447195,493512.4401434369,2277113190.647592,11134742768560.043,5.74435457887367e+16,2461.6293893637217,11074288.835911313,52707779697.516495,264447646690789.3,68066.90862753493,314154735.06446433,1527572767141.026,2257548.587850373,10612541548.909216,86369271.72115712
O2,-13.9,260.0,75.0,0.0027792766411481678,-2.7137922928292313e-07,-6.867627596357057e-13,1.8767345961016354e-18,-1.444044266771505e-22,-2.216647866795211e-28,10.041859028843609,54505.286310035626,314781003.64522415,1927373220304.3228,1.2453358566780278e+16,8.44802268298413e+19,177.23542942217625,1012532.2492863052,6112296165.912695,38840171824803.82,2.58727330282828e+17,4280.1282292707865,25328591.83177225,157466396036.86545,1025135888809111.2,128523.62281094964,779147175.7024499,4942038507551.48,4546062.956535782,28032638855.24605,183170721.7904893
O2,-13.9,260.0,100.0,0.0025537387070211676,-2.159642380016039e-07,-5.126183709309569e-13,3.1231443671147822e-18,-1.0735186182934493e-22,-2.1484245196528354e-28,11.582951928846411,72252.14110906862,477836403.25359374,3339024023083.178,2.454229546091031e+16,1.888049127605178e+20,220.893637232027,1448439.0193268273,10000624363.170856,72440072802098.25,5.483081174749893e+17,5622.848093251066,38155087.64248346,271061474880.7216,2009853714697650.5,175477.82419857598,1218845117.93318,8827620530992.521,6393468.969656296,45137590595.18552,263743900.4714125
O2,-13.9,260.0,250.0,0.002250429821620007,-1.5053665890973795e-07,-2.845615050481694e-13,4.582975103010053e-18,-6.767672952537819e-23,-2.474414167075903e-28,14.67907503675821,115312.05000641508,954550934.1152717,8300556114010.247,7.550144990728512e+16,7.149831039353832e+20,317.14632558507236,2612693.1618413557,22528059017.159492,202627150988370.1,1.894035841322173e+18,8766.70654236633,74608356.45201968,660843980740.229,6074969760500808.0,290291.07776641985,2525175076.0384274,22771857601787.664,11062619.36223649,97688838531.13852,472779219.853312
O2,-13.9,260.0,500.0,0.002180071413627049,-1.3645380237483795e-07,-2.466460259321924e-13,4.6660138944342174e-18,-6.04952378773417e-23,-2.5827292588829553e-28,15.695363432473727,131587.5746412471,1160446023.195056,10731812636968.56,1.0364528454866125e+17,1.04049100972842e+21,350.8966921205561,3082875.230324465,28299130561.205,270518833950203.3,2.683118612858085e+18,9915.835606636168,89950086.14973016,847777841912.1321,8278984383602184.0,333506.6876473165,3091014953.28357,29648745116703.56,12859217.023093667,120943774573.12065,554608097.2326182
O2,-13.9,260.0,1000.0,0.002152382519009703,-1.3077150486277717e-07,-2.290360194072959e-13,4.685407945169668e-18,-5.742452400512658e-23,-2.62426998778923e-28,16.17478569074394,139630.1265023566,1266860412.4942355,12044134891429.84,1.1948836177730078e+17,1.2313382899570856e+21,367.1478247932329,3320223.1213074713,31346135900.55492,307945609014226.25,3.136627572240889e+18,10476.347401662717,97797636.37011388,947788548844.236,9510002844432602.0,354779.23193673906,3383127142.4022713,33361755540272.035,13749654.879394235,133031307198.23495,595382076.0770527
O2,-13.9,260.0,5000.0,0.002132718830437674,-1.2679554334000236e-07,-2.1538442855176703e-13,4.696096542228538e-18,-5.514717661321102e-23,-2.65668466114604e-28,16.537862950665296,145876.3845926824,1351552979.5250096,13113673542610.846,1.3270173544067744e+17,1.3941176118878606e+21,379.5900453783891,3506677.4868914774,33799199927.095707,338798513866557.06,3.5191516936638e+18,10908.438600094098,104006111.44821525,1028877727628.8542,1.0531983399615404e+16,371257.4132142921,3615362878.0196424,36387072857324.22,14441911.719776034,142676145088.45972,627170975.9150941
O2,-13.9,266.0,0.0,-0.008802201082393197,-9.36420283766342e-08,-1.1751599723697626e-12,-2.263125604514842e-17,-1.4808226874747266e-22,4.61575414001429e-28,0.2250165767502899,43.55455940118691,12198.88312706173,4531135.46643735,2114566213.6307476,1193723130327.6426,1.076043453771962,221.42410245985093,65306.88055670134,25317275.410958417,12232758034.23373,9.3506214184971,2016.6517875469187,616920.7251583743,246140156.32699585,123.02659492281565,27446.879263718656,8605412.108141618,2173.6932510629927,497950.5543869207,48070.442978310995
O2,-13.9,266.0,0.1,-0.008763034395394435,-9.324982272086131e-08,-1.1694069293240033e-12,-2.252553959048524e-17,-1.4739683923662326e-22,4.594466591696301e-28,0.2260199797585131,43.87120203574339,12312.85351621007,4581006.2201065235,2140810475.2563183,1210006014956.286,1.0812473744972495,223.1175724977008,65942.33689524814,25606102.978148576,12389719977.144592,9.398893824245732,2032.7160582292454,623123.3462363776,249030572.99915943,123.69563239173188,27672.74319473805,8694250.334989976,2186.0485807245586,502162.7367265789,48354.57408909878
O2,-13.9,266.0,5.0,-0.004235333942042848,-4.7919475642413156e-08,-5.18528016573898e-13,-1.041423731392449e-17,-6.918247462085095e-23,2.1444421074301864e-28,0.4670077491511305,151.38088729843955,63417.86812006383,32897407.856222115,20475821995.42995,14919079093916.564,2.433575629334721,838.4628253886252,370264.61250247026,200817364.36177227,129712170786.85173,22.768048390600327,8208.312278861236,3761140.929436293,2101966191.915416,318.83539626140265,118674.63750764873,55759959.19474734,5954.6518808335295,2270554.4857765627,138564.1057422142
O2,-13.9,266.0,10.0,0.007976555808602468,-7.942986899699465e-06,-6.273628710129252e-11,-7.330913941379922e-16,-9.609551387413479e-21,9.760937307561949e-27,1.0245625059916792,640.0757485096036,472403.304845001,404644278.8717011,395983178598.71655,436561931330698.06,6.32235519000417,4194.815953075029,3263365.144377205,2924064868.687048,2972316331902.8086,68.21751071119934,47271.027014340514,38135085.73670168,35214534735.035484,1077.2177870990754,769478.421720308,636463462.7164321,22366.217104333497,16342176.560517974,572886.3281975465
O2,-13.9,266.0,25.0,0.005207193462896896,-1.4482418616575587e-06,-7.1926023203129576e-12,-6.499221787970426e-17,-1.256146517771299e-21,3.6617223069769413e-28,3.5474416018142967,7022.429788173879,15242725.671432758,36070771978.044266,92453339880528.6,2.54930851169458e+17,35.728582021996395,74888.00635247241,170892174.0928083,422060276758.29535,1121393181750990.8,571.8000716541692,1247516.3661348382,2944960482.462133,7482531115727.912,12495.642295264297,28042574.841191497,67790504886.756424,342495.66730469966,784817861.7999983,11183712.830372207
O2,-13.9,266.0,50.0,0.003342770445445285,-4.408627626334925e-07,-1.3187940598021357e-12,-3.4353782933375927e-18,-2.708839477663368e-22,-2.1992660407816094e-28,7.447008261166523,30211.384273595348,131393647.6006374,610188467162.3721,3010639919268054.0,1.5696398003653124e+19,111.46322663508141,477012.3212397418,2173210920.778945,10496019117830.518,5.34991006003513e+16,2397.7177761532616,10647767.633603977,50041769973.577805,248000478430881.3,66031.80384933062,300853655.7653845,1444621404616.0078,2183066.791397339,10131397863.532938,83303420.00489067
O2,-13.9,266.0,75.0,0.0027968463257748077,-2.759689539842178e-07,-7.019386804603573e-13,1.761760997774223e-18,-1.475839876750763e-22,-2.2212884475364106e-28,9.937997193328206,53397.83616092702,305355887.27939737,1851754031433.4019,1.1852926182510912e+16,7.967334259248552e+19,174.4078078838785,986420.99005669,5896672167.139122,37114070418256.52,2.4493754631711757e+17,4195.405845429814,24580765.60431579,151338290263.84525,975940131884564.4,125616.8116740708,754008531.8496144,4736555947317.634,4433357.008295365,27069217175.785774,178312108.08389017
O2,-13.9,266.0,100.0,0.0025665450401477796,-2.1891419084316325e-07,-5.207508507794137e-13,3.0721917393827364e-18,-1.0919604135144192e-22,-2.1534099122371225e-28,11.485210167514547,71053.12811123107,466140945.5989403,3231851858706.8413,2.3573566054785464e+16,1.800040222248645e+20,218.03322018983903,1418033.8369916496,9712963742.956717,69811808821809.62,5.244247995605515e+17,5533.026970001451,37241867.14483002,262487854196.7033,1931319321733056.0,172289.679897653,1187078897.297058,8530162029573.433,6266605.427928383,43888156981.48216,258161296.2191192
O2,-13.9,266.0,250.0,0.0022553314807785547,-1.5156486904293117e-07,-2.8716141307494997e-13,4.573282595805638e-18,-6.81826880094596e-23,-2.465660778087237e-28,14.611547715545314,114267.92511345644,941789869.2766004,8154889692866.895,7.387043260048389e+16,6.967258162328536e+20,314.938674967338,2583023.754609543,22176324511.985947,198627337586113.9,1.84906750975252e+18,8692.286490608158,73650235.00999682,649569908261.4626,5946485348666685.0,287512.1031706579,2490092770.124209,22360138224631.207,10947704.731650192,96254805148.89343,467567119.3369063
O2,-13.9,266.0,500.0,0.0021832688410450634,-1.371121949765241e-07,-2.483038825488968e-13,4.660738243470312e-18,-6.08652494825389e-23,-2.575251586512199e-28,15.643085850962533,130724.2557249742,1149201408.7019641,10595265959698.656,1.0202152511648883e+17,1.0212177709321709e+21,349.1366638443284,3057585.386259325,27979570945.19406,266653750829619.3,2.6369842201573207e+18,9855.39627992551,89117755.96838342,837337887996.1305,8152448718814770.0,331220.0220852674,3060132116.3285394,29262401515701.066,12763724.591185892,119668894628.26492,550243427.4150755
O2,-13.9,266.0,1000.0,0.002154942087105616,-1.3128048909487502e-07,-2.306231636262215e-13,4.684000197288201e-18,-5.770538350044442e-23,-2.6202786384690354e-28,16.130590592534414,138878.60509693535,1256788651.577858,11918390209769.432,1.1795215203369149e+17,1.2126188942033142e+21,365.64079329883117,3297911.2730035083,31056020651.351788,304338223905589.6,3.0923976261004554e+18,10424.177949898109,97057200.6451257,938231081012.598,9390917840173426.0,352794.2041844741,3355494955.3721967,33006020479315.48,13666404.890484136,131885722634.0889,591564278.1551979
O2,-13.9,266.0,5000.0,0.0021347544968442307,-1.2719938849129346e-07,-2.1678073300068046e-13,4.696394367157746e-18,-5.539354157942772e-23,-2.6527624643393575e-28,16.500169581130304,145221.57199168325,1342591235.6352036,12999478069237.418,1.3127860989366573e+17,1.3764373957008346e+21,378.29284306321694,3487045.995206185,33538503009.353523,335490192714559.44,3.4777784721485783e+18,10863.271221162076,103350687.93685724,1020237099432.6112,1.0422108380455326e+16,369531.7468995431,3590800696.6457357,36064112208382.72,14369316.05670805,141654675954.00174,623833770.9219915
O2,-13.9,311.0,0.0,-0.010279940522922134,-1.0849990489524267e-07,-1.3960459438965414e-12,-2.6625583519383624e-17,-1.7402821583757297e-22,5.407404803776016e-28,0.19279989065986775,33.965565388651505,8884.533036146884,3125346.687096171,1393384797.6462238,755882777183.3427,0.9108592724663842,170.5904661056317,46974.320316130936,17237821.357035287,7952095242.291545,7.832416626449787,1537.9242701709595,439151.65249153547,165794925.07943332,102.14053494527774,20755.81708154403,6073086.663399853,1790.4320168833374,373807.5606288604,39306.579851840266
O2,-13.9,311.0,0.1,-0.010234303253653059,-1.0804383654855484e-07,-1.389413778070687e-12,-2.6502530877728203e-17,-1.732312165306256e-22,5.382397687246816e-28,0.19366116632944053,34.20734108178209,8964.704314085599,3158263.8551015495,1409821663.3691893,765631722446.3591,0.9152272737474174,171.86100724882724,47414.167347469294,17425496.02313156,8048873709.446989,7.8722070189137705,1549.8033940428147,443388.12150442204,167648905.50304714,102.6839985727952,20920.8634565666,6133098.511460592,1800.342762003926,376853.9651744118,39531.94512923159
O2,-13.9,311.0,5.0,-0.004923261429294717,-5.4761200690907286e-08,-6.065711515120625e-13,-1.2173790409682728e-17,-8.026675581370291e-23,2.5094302093531394e-28,0.40091016763133785,115.65832213767212,44069.26932002045,21089867.90266624,12231670041.294113,8366183060819.722,2.0424758266057186,626.3443159751735,251536.6965392825,125822333.07294156,75701209550.9285,18.74324836470468,6016.4886109208655,2507081.566036352,1292021160.54206,258.2257309510183,85609.08483336453,36578408.60439073,4753.330272746482,1615036.2076651258,109152.87530534227
O2,-13.9,311.0,10.0,0.007945085664212035,-9.303760646968577e-06,-7.567104615218445e-11,-8.930705299708268e-16,-1.1508020837132967e-20,1.2147399367227875e-26,0.8834490477448157,484.74463929805154,318656.05766933237,245756018.01965705,218403262077.1524,220197978321776.6,5.2402084328131435,3054.2978019213256,2116587.2310089697,1707612918.2680776,1576277095068.0522,54.70313171990436,33311.911994261376,23943037.632049724,19908307969.364204,840.1527343583704,527531.9519387783,388776652.3172457,17024.182999993376,10936437.421234343,426599.6623353834
O2,-13.9,311.0,25.0,0.005574649875172019,-1.7644809542377509e-06,-9.426712487115089e-12,-8.997333457475821e-17,-1.6082074353530594e-21,6.667533608248849e-28,3.1214347456587275,5466.889916443826,10550917.432873756,22299554873.385517,51253918627038.51,1.2719816225808006e+17,29.526434387143027,54779.3239113109,111195711.3021558,245377109632.90546,584865556815770.8,450.01019184105127,869376.6764852442,1826210863.3129356,4147066300605.5225,9454.154995710374,18792854.41388164,40434713595.44431,250753.67333154034,509081257.8955063,7961811.019893852
O2,-13.9,311.0,50.0,0.003548683800695336,-5.153686181539215e-07,-1.6384695657497486e-12,-6.412585575929551e-18,-3.3163309744735645e-22,-2.0653874178407784e-28,6.766693547246437,25009.17569532295,99340374.79094534,422339973168.0032,1911919470635704.8,9.165085219358152e+18,96.05675054557064,374737.3329631625,1560202405.9201894,6902438065185.876,3.2298514383170976e+16,1988.966336112132,8055716.093993881,34614716060.386024,157205573852181.9,53206.63108670086,221192347.38116685,971455993424.4436,1719037.2982487746,7282237488.762499,64378278.25235397
