kp_on,kp_off,rm,gm,rp,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
0.03812887039772449,0.8359654824043867,1.7752505866132098,0.006357468989225695,0.07078843308061883,1.0000000814817542,15.784818316345625,339.27810706318877,9366.850142100817,316179.0675988902,12514876.464674462,562601544.5633365,9641.043330695786,161915.78636455705,97012825.85129364,3691212.049366704,1735428163.7124336,1019491453726.9097,106890283.77685547,41760952449.87589,19382965661023.867,1.1176308109772816e+16,3733225506.363272,1259014684817.909,489066783922668.9,2.2471348602203296e+17,1.2747034747529993e+20,151129260848.6117,45183229535787.29,1.5237623398033152e+16,5.901166722123976e+18,2.6920729212495384e+21,1.5068824337002667e+24
0.03345180382361731,0.7547179575307541,1.6454741871393916,0.00458551500038984,0.07148978776870354,0.9999997050472855,19.60138836203509,505.34723456049596,16409.615826667865,643153.0509868574,29278959.723758813,1502324961.9576895,12090.168283029287,252103.61218770302,152598106.7676214,6901529.264685608,3389615349.8330956,2011865761825.6426,235476945.0441157,98084756717.63692,47515239341598.5,2.767535468973931e+16,9566198291.834484,3490235361522.6904,1443886695809345.0,6.917167139020329e+17,3.961741196737167e+20,446071920947.0209,145929810136313.1,5.318640532909726e+16,2.1911960836787122e+19,1.0410957134700223e+22,5.879919042132788e+24
0.0364180274103882,0.798681740237799,1.483449935757834,0.006229593570758666,0.06613604032005813,0.9999990630191131,13.45241652158317,249.23411350696742,5958.562985513046,174656.13410995598,6016726.219068465,235880875.80703074,7687.178533527225,110050.79050383868,61691183.62860613,2161989.3117502173,940941502.0296091,517170685729.2444,54205690.66306744,19508841501.04182,8385748545974.914,4523898842295402.0,1644086851.3087232,509201747349.618,182288046162932.22,7.759554996893594e+16,4.1181488063011275e+19,57939708854.25399,15871900171722.814,4917217364975361.0,1.7555514737557985e+18,7.421776952226135e+20,3.886626797709795e+23
0.03555746649303535,0.8432655650887589,1.7085091697019688,0.005829574136984202,0.043717707402981025,1.0000009281207884,15.341845362027419,320.27550019136487,8582.662412034659,281134.3298946352,10798841.906886477,471195948.587625,5858.101072757941,95571.68470742682,35793974.55341483,2115273.3453482897,621729294.0467794,228263416195.62006,59449084.847117886,14522654533.895,4212902665482.4253,1517723476197043.5,2015080207.4068978,424969359285.39575,103190408069506.47,2.962392708515218e+16,1.0495106333961224e+19,79181845055.58192,14805139647536.594,3121438152673058.5,7.554102368806391e+17,2.1523399929889168e+20,7.520806402222493e+22
0.031131305226536045,0.7499825707962319,1.161277868519906,0.00491472402717784,0.051327866313601644,1.0000000897553423,12.140026150815778,201.9607631790562,4315.1686915145,112675.7158111261,3451068.9993032217,120153930.32607928,5417.494511255087,70004.11188278657,30651462.353153493,1235204.0539221528,422123496.4734834,181222471464.1228,27697988.42762526,7865198063.178439,2654785262582.2666,1118439658402061.2,749217404.8278338,183783443753.20346,51905709181792.51,1.7347429260559608e+16,7.186826600399014e+18,23504460311.633602,5114920118395.985,1254861565427710.0,3.5338163537513766e+17,1.1726046507171539e+20,4.7908462928280236e+22
0.03580742781223417,0.8086195817308415,1.157291868879987,0.00553865616388486,0.06809017978857335,0.9999994840639419,11.451797968421907,179.9412444596883,3627.8164267313377,89248.54295737697,2571773.288428447,84146844.81960799,6733.567227886547,82084.71690754726,47355566.4273251,1367487.6587861243,615232912.1272317,348042307276.4115,28916828.847783964,10817432752.378092,4808772420477.185,2670145061061568.5,736486471.2848424,238198804849.07132,88662382051700.38,3.904338278341358e+16,2.1326498996649906e+19,21726488722.50553,6238104357706.041,2018459400838274.5,7.494324737281329e+17,3.2781941336696e+20,1.7666878204539765e+23
0.03573250371549232,0.80454231940349,1.578186312639163,0.0052315999072909776,0.06241295015450677,1.0000014105603545,16.560385928052852,366.33267203721545,10287.349016113136,350374.79769251985,13910497.522358172,624347182.8204676,8942.442371234918,157535.08447215048,83462001.72318384,3697526.408212291,1566059049.026018,813502600983.9236,108992195.91497366,38821292800.344185,16225816908745.252,8271570566920429.0,3844283042.4871798,1192348680862.7063,422045918223884.3,1.7453793473735965e+17,8.750584626520166e+19,156229952768.3603,43250892661609.48,1.3407585655164554e+16,4.728815571127546e+18,1.940565023133654e+21,9.596282427279374e+23
0.03281591836646034,0.7982331880755115,1.2519574466494248,0.00528088593912082,0.06506194173151146,0.9999994200750908,12.087374455892233,200.8342600791284,4293.251632854345,112279.97034119659,3446807.9294258025,120343886.45241223,6797.849129532346,87478.94073285224,48271690.79902971,1541665.0608808012,662145822.0683625,358274262172.5746,34581869.30222007,12321152760.37663,5227764110176.295,2776205946140697.5,936643741.5361413,287927324083.19684,102053438712670.06,4.2884208701349336e+16,2.2400091463198634e+19,29442747547.60688,8021262782891.79,2466585968532036.5,8.719319811493916e+17,3.6388036155134765e+20,1.8749719079502956e+23
0.030697502459298538,0.7670814999206977,1.1048312068346018,0.005379246633408463,0.06764919068734303,1.0000005344981402,10.208377276401226,146.49403319952154,2733.080725605071,62810.23644003378,1703472.105119349,52781200.938367605,5964.4515855962,64861.71262577142,37184461.474189766,987066.0395869444,431275997.59567654,242449401574.856,19319831.21033464,6928704625.103575,2992833862327.565,1651399706522090.8,459828536.7871799,141264787163.72028,50436021738920.97,2.159078342261422e+16,1.1719086690176719e+19,12772151271.632418,3458501884720.8237,1063509483519709.1,3.7893968184472826e+17,1.612000459648767e+20,8.632172151285543e+22
0.03294262540491492,0.6763102588551348,1.2034693330307304,0.007311577005540107,0.05376391679330732,0.9999980904455501,9.930272372558825,143.78575897550996,2763.6039691567385,66353.83641646555,1898679.7367062436,62513705.041982956,4635.03400378793,49005.777237087816,22435376.22361773,751663.9168335546,252816351.5768802,113478157536.33563,15135694.698895374,4088653663.2991138,1359829667650.4531,599121651849180.2,375786597.3746051,85638655954.81584,23038079558788.062,7596523265614881.0,3.293048614995692e+18,10996344488.604591,2184005805250.432,498379745345389.8,1.3385588455185443e+17,4.388144765089444e+19,1.8773586643751476e+22
0.03854803310704394,0.6266485901038129,1.5315908337613189,0.006335395176063831,0.05109168677544414,0.9999992880400472,18.153586439884265,444.14818631338034,13884.533066243173,528672.787942084,23524884.24895909,1185122960.0056934,8063.588770258682,155641.61186776386,67808053.06782301,4037925.678711173,1393200312.0034366,595027906734.6174,132382517.71558928,38146933216.117615,12986529261022.516,5443005376065218.0,5214398996.14682,1301908875027.4717,372808701732675.25,1.2557734446514797e+17,5.1768582582585246e+19,237251997017.85666,52685383445618.69,1.3148409376494662e+16,3.7519540812589507e+18,1.254204487774335e+21,5.1007313097554325e+23
0.03870732336075771,0.6357942804997878,1.231470211712789,0.004111594591131724,0.05634267229247156,0.9999997154343911,22.058690147196398,619.3385462600958,21415.041582721737,878693.4744660046,41312115.88018408,2164599800.344406,10780.614798701497,252686.8986125923,121202997.64961754,7529950.630992018,3023054907.6165576,1421865706205.522,273573369.86765933,95195179085.14607,37673217578541.98,1.7386453156225942e+16,11637691180.949436,3607391090429.43,1245650843647458.0,4.8717116638688224e+17,2.2103516854892747e+20,560613575506.6823,157977702820660.47,4.887259156180095e+16,1.6791825220421054e+19,6.508526431512484e+21,2.9110352967760135e+24
0.03177585541050319,0.5910925629294588,1.6771754909001442,0.005392842491898943,0.05921994866818699,0.9999999077967235,20.49492081620427,566.1141885601953,20029.66049853089,865773.6427763688,43851933.22355844,2520032902.951423,10513.386901008547,229236.40052308707,115362017.64324255,6722012.855367936,2679487697.758056,1321984397265.9712,249745025.77233285,83021644442.93497,32643797577489.777,1.580384126480867e+16,11179634822.132805,3214793779573.9346,1061680099113612.0,4.129095302288163e+17,1.9658126172921027e+20,579482414213.1372,147991756807454.9,4.252923777446839e+16,1.3992277762212966e+19,5.398730856584623e+21,2.5349521113284095e+24
0.0261564900720243,0.8114961756508428,0.999586396464987,0.006631502720520146,0.08287788599542238,1.0000024637253633,6.103990177632382,58.12433921267406,751.7839764684085,12328.819810078117,243901.63165184204,5611497.499111073,4352.27251685816,28357.132399129314,19838401.476801097,285959.3774250588,138105210.62654084,94756615846.16954,3875518.3705518646,1468273712.6970055,703147598177.2601,473691411060647.1,65783666.24433793,20707172589.590523,7831856733255.309,3727618296036151.5,2.471473377058503e+18,1332718424.4540443,361399849977.95123,114142719299833.8,4.319355136870212e+16,2.048246460251289e+19,1.3406363045853848e+22
0.03380270488013989,0.7833594786447775,1.7006345220765025,0.00511670577744934,0.06675093239118084,0.99999875108782,17.740121635900223,420.8426365701378,12698.939870135437,465645.2152588492,19933977.571286842,965850307.1375786,10230.49618685445,193098.24525931562,109260567.12320128,4862226.734295078,2196985263.272554,1218869732170.818,154064592.07939175,58447815651.25491,26057918533383.992,1.4187139602269932e+16,5851792385.008149,1930283121942.941,727635399575068.5,3.209404115461198e+17,1.718428417743351e+20,256459940383.6916,75415751369535.25,2.486196375810253e+16,9.337545794927147e+18,4.086415430961887e+21,2.1580326748724798e+24
0.04146526422299658,0.661474999008519,1.3466676680979701,0.004825195342486221,0.042370614742990996,0.9999999807373074,21.214174061842385,579.1012977336732,19604.44977484358,791223.0178217811,36712272.90563258,1903389643.5007055,7859.762210826703,177109.01230798353,64373282.243925,5127104.910351667,1542860992.9961767,549743998903.0232,182164750.09154674,47155153586.496445,13988925702831.701,4890330058725433.0,7613106678.447913,1745616903431.8655,448530539153772.9,1.3152223578724229e+17,4.520281101483044e+19,361550723218.1558,75025062563425.17,1.7174330122674812e+16,4.392258756132878e+18,1.2767579785643067e+21,4.3262682985902226e+23
0.03681899443844989,0.7150669669921025,1.340632820121526,0.005743550267692604,0.05397513712707126,0.9999993924723856,14.783936245703613,295.655966802295,7552.467449588695,234856.30166294824,8535655.599578852,351432004.1572488,6927.730606867059,108940.07470680357,50077940.644116215,2310160.9872257886,838623787.6618626,377950451041.2885,61898881.74851974,18770527542.521023,6726470321853.531,2975016933832340.5,1992156928.1245065,523704721399.3715,157880652316374.03,5.599957886944437e+16,2.4360397761726333e+19,74081622679.6461,17325394650779.361,4553624925757894.0,1.3683598386326659e+18,4.817814122184751e+20,2.067418749502049e+23
0.039681089050884744,0.6305870760112879,1.162536297696793,0.0058772932078276436,0.0645509813177969,0.9999993590473191,15.153038553199167,307.8606286733764,7941.486629016699,248189.00778694768,9029226.289396474,370864428.13131815,8456.038019362479,136291.12646730331,74612944.73378876,2936234.364702708,1280619785.5225778,687396699026.0555,79443238.0180883,29119085841.4879,12537074061563.502,6604869198857323.0,2569357811.7198567,820284806961.6362,298903260362052.7,1.2738179183759504e+17,6.6013651322730996e+19,95631427224.30608,27266506068168.5,8702893366388606.0,3.16103254037633e+18,1.3372707981687078e+21,6.837487677897239e+23
0.04202872525822296,0.581260581527834,1.27315307010318,0.004834635032857202,0.056093801839833216,0.999999878559335,22.882729562962755,670.596493954541,24304.384275476725,1047997.246690785,51858058.35002271,2862481879.689331,11133.95348459654,270713.96485750424,129238660.92701909,8417302.010244982,3343381942.2616744,1564922215088.869,320298821.696806,109793300925.5536,42992783566830.77,1.9746295455769676e+16,14304622169.98748,4353979326047.024,1481445160209476.8,5.7342581859498266e+17,2.5897295973274983e+20,724535739888.8599,199989106106728.75,6.077248363436286e+16,2.058181798430678e+19,7.898068677588813e+21,3.517400758623015e+24
0.04107887295960642,0.9524448254147602,1.635972291517662,0.005972472411020235,0.057274171984454995,0.9999998559144893,14.659909093725306,288.75072740302465,7230.758032753759,219644.2536323865,7777361.118185522,311371910.59061074,7278.525568225559,113476.70853238601,55267862.47889463,2369470.3024796266,917422640.5947865,438084118384.27856,62218902.719788365,20213715631.96801,7726295407179.507,3620975076322590.5,1955548771.5304284,552528451268.4768,178460728407741.84,6.75213003129906e+16,3.112721383461335e+19,70833770439.38538,17846112483623.66,5041231358856668.0,1.6230716344942674e+18,6.096212904328612e+20,2.7726662917378316e+23
0.038907761389229106,0.5921705606898073,1.575634817584054,0.004715483187862914,0.04874033927758351,1.0000007460096034,26.53145750755938,902.3369523685869,38049.7028387957,1914124.7653073876,110753610.55911222,7161107160.18762,11259.363312862153,317363.4747069355,132137616.70571528,11454005.294403197,3962328309.2897654,1617356499965.7446,507246570.5690874,151070344299.7508,51501834316590.914,2.0625426028846812e+16,26433389896.36319,6974045842643.739,2060957331755656.5,6.9428067351228e+17,2.7335419928412543e+20,1565591047192.302,373836618056772.4,9.844589780537982e+16,2.894858319636697e+19,9.664965226388687e+21,3.751667920916709e+24
0.0396327593357855,0.8924976276908166,1.3042020592141637,0.006140829115566621,0.06363274064020487,0.9999985537511267,11.694727161762982,187.527595154411,3857.3112695298637,96779.10085312677,2842838.3935432676,94776640.02032803,6435.204573282436,80080.59416849884,43229122.45111043,1360854.4043847383,573055567.1979924,303323256202.0601,29342192.717138726,10272603823.64285,4274004503917.184,2220567280383518.2,761682415.1098144,230511412042.21735,80296498622762.89,3.3094262623308404e+16,1.6915903600541557e+19,22891759457.50597,6149172823561.894,1861750223013403.8,6.469084564779894e+17,2.6485927221421585e+20,1.3359015580274261e+23
0.03601527842001811,0.797934956489124,1.1996862121102787,0.005555052141672634,0.05488289962880736,0.9999985217136831,12.05524655394957,198.68045616703301,4196.072889662477,108060.39330866274,3257664.494363848,111447240.50630976,5741.732632100512,73652.77980870244,34415257.81960971,1286770.8166526014,470308119.97898805,215469371996.38333,28500156.509225316,8670883564.02651,3130473063771.7656,1407580994801221.2,759736936.5835781,199966928739.26627,60517167088254.97,2.16373318520781e+16,9.569376005560965e+18,23443530679.807266,5480555660892.12,1442828432418274.2,4.3545160476132717e+17,1.546142371461948e+20,6.745612696960905e+22
0.04034231245230892,0.7346814827102063,1.320142562655709,0.00787759020575054,0.048804524550866056,1.0000005173115398,11.343312621586161,182.18320275509117,3825.7900622332713,99298.6425694643,3046255.458662972,106814773.30199352,4818.6153772786865,58139.110131343885,24221289.402356695,988730.9227111279,311158299.6228435,127088673570.2433,21741638.405455183,5576837740.76802,1734382123304.0662,695326696080479.4,583183978.2953901,127492952046.40735,32547741617473.48,1.0030148503958508e+16,3.956522506496546e+18,18284979815.43438,3510760179464.704,768097700815679.4,1.956666844424496e+17,5.992015137003788e+19,2.3328122581409235e+22
