operator,binding_energy,repressor,inducer_uM,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
O2,-13.9,706718.0,1000,1.0000000000014624,0.0499490048861137,0.2231180886203033,1.827162970481461,22.8655036079184,386.32260465556527,8197.126272673064,24.97428343633278,4.946852036853986,2480.872878237525,23.481427909621846,887.3430768687374,447150.50937997433,202.07445530728398,4419.993002450111,234481.21398343777,120863636.70159419,2627.203754936816,39335.690379954154,1212990.8770373764,82691030.61085232,44453810739.43698,45840.67780596256,522597.09460869076,11065669.906038536,440221357.13449216,36641853302.975555,20865672643824.516
O2,-13.9,706718.0,5000,0.9999999999971332,0.0612329275361192,0.2747738491518777,2.2591886326934505,28.36741408671961,480.72666954078323,10228.781984993502,30.61619531635419,6.437526620583477,3225.9642053432385,30.699401816007242,1196.6143928421627,602329.6274042743,265.1738447075264,5990.914847139573,324516.30321462307,166863848.8233972,3457.467890550221,53537.86804396225,1688320.58222288,116856428.25521293,62524814077.16439,60468.176835793696,713638.5281768318,15473827.332867123,626105702.7799399,52718667862.61117,29793475260916.42
O2,-13.9,757525.0,0,0.9999999999998528,7.999338596283441e-05,0.0003500823130526687,0.0028158893134668304,0.034708921786442824,0.5785284764514446,12.121910891492602,0.03999634226082494,0.005767915642653131,2.9070179855782716,0.02680917572039581,0.8684487447434069,440.58617530449413,0.22699074761062402,4.22330549011117,202.72036867033697,106120.30168783356,2.916137982650891,36.863555789241886,1019.8865358737238,64749.268359815775,35875487.908937104,50.41900128679888,482.37389888748066,9095.017046589599,333684.6830389728,26338379.161591645,15742972811.286148
O2,-13.9,757525.0,0.1,1.0000000000000275,8.03545415018741e-05,0.000351662923510332,0.0028286033357341816,0.034865639918195676,0.5811407129176552,12.176646226878793,0.0401769184299376,0.005793972407755823,2.920150396167314,0.026930291331102918,0.8723732046690267,442.57712496315946,0.2280162480941915,4.242391113459655,203.63664346085542,106599.93811768925,2.929312763011179,37.03015206955269,1024.4965506156273,65041.9778225393,36037658.1194325,50.64679143379963,484.55393034694174,9136.12931933743,335193.25151461986,26457463.58663303,15814144450.452816
O2,-13.9,757525.0,5,1.0000000000001878,0.00016826630723770268,0.000736426121043715,0.005923639066634873,0.07301732780539182,1.2170827815552203,25.502119946676782,0.084132415739591,0.012140848899934359,6.118890086848358,0.056432614073228866,1.828612808103249,927.6873750678719,0.4778230925860558,8.893031326753038,426.94991919213754,223491.97022307676,6.138686910144587,77.62656437602179,2148.1036005908622,136394.07647103243,75566060.64230362,106.13718858087967,1015.8021185074297,19156.945432898214,702951.941247561,55490722.20123819,33164033356.48836
O2,-13.9,757525.0,10,1.0000000000003701,0.000381029033551428,0.001667740537551424,0.013415955760950964,0.16538168469051787,2.756811412908409,57.76794106138832,0.19051284603634341,0.027536015545994465,13.877529066203579,0.12800357566324203,4.150772122109719,2105.6804478742665,1.0838986037296274,20.188523274776074,969.682971718251,507546.7406635809,13.925710193925601,176.2394799994441,4879.38857666678,309915.8049788362,171671744.66214228,240.7818555832684,2306.3822424167997,43519.42211014089,1597507.7867180028,126135950.47902395,75363982599.14685
O2,-13.9,757525.0,25,1.000000000000387,0.0015439411195830321,0.00676100005383326,0.05441120572303704,0.6709799951363444,11.188409152072907,234.51869290586134,0.8773573404161801,0.11270923628514017,57.238224904502,0.524157393305036,17.06529747823493,8663.983006011196,4.439771726338176,83.04640854531473,3998.8563146637107,2092958.8641059087,57.05296983858856,725.2854403425147,20135.529168484372,1281151.0427301752,709176104.2818785,986.6069254234669,9494.80736361147,179689.30216357353,6609387.779916069,522532368.8701399,311777898804.9114
O2,-13.9,757525.0,50,1.0000000000002514,0.004399074377551089,0.019286617625237836,0.15537652379340497,1.9177314942602801,32.002782799960514,671.2957877082819,2.1995179014103163,0.32745688716772003,164.943557235233,1.524848440971728,50.1224378660128,25409.473147455057,12.928656784215404,244.28691666782427,11834.361473588497,6184171.144787963,166.25331966043618,2136.0622248294344,59696.84875819281,3814404.5456369556,2106136653.6088483,2876.422951382575,27989.384294633295,533507.8911307843,19720260.18796895,1563921838.0150964,929618425565.3119
O2,-13.9,757525.0,75,1.000000000000288,0.0076064320325381065,0.0333928076489101,0.2693326927148036,3.3275068499743417,55.57782014957447,1166.7644883071634,3.8031826656406924,0.5793818063354641,291.723858146591,2.701686661613895,89.75881247274833,45479.058050475156,22.930345725091833,438.1763749780537,21371.40767267918,11154014.663439268,295.0818567667369,3836.431712389946,108013.7047094234,6934480.429089366,3819582844.33882,5108.021552078802,50320.35436246312,966833.1957524352,35933727.52094921,2859704031.0476756,1693228445339.7449
O2,-13.9,757525.0,100,0.9999999999998977,0.010768420923515105,0.04733605948219194,0.3822319484216442,4.726912557295084,79.0199290608954,1660.229563701114,5.384163248681369,0.8386206228726865,422.09332615106064,3.915821060826435,131.4544122422433,66572.08211854579,33.26920017463198,642.7380673099087,31556.649828903046,16450552.638116557,428.4388578660235,5634.618947998595,159790.58602717152,10306356.54830103,5663821436.718021,7420.439424923533,73979.03769418313,1432475.8049907023,53525646.30727085,4274356434.5146213,2521540321198.2886
O2,-13.9,757525.0,250,0.9999999999998964,0.02511911700524923,0.11107387888026517,0.9015697175887138,11.198247911640506,187.93581133849736,3962.9660290455413,12.55944837140811,2.150909795197414,1080.9406106637805,10.104664767208263,354.9970321568221,179410.66201970313,86.25204054534004,1747.936278992759,88371.60387515662,45849972.307986565,1114.5166820906195,15410.214224922702,451160.04034784756,29709852.063108496,16175897936.943129,19352.53276272404,203219.71087371543,4071616.463024831,155788678.64312452,12633985060.564983,7342764887270.974
O2,-13.9,757525.0,500,1.0000000000012526,0.03709505351861582,0.16483618054478494,1.3437112028029614,16.7506260870915,282.03243350091384,5965.096268466333,18.547364128239906,3.4163148759350856,1715.018661860384,16.130104946799328,587.4682171108916,296456.3663355556,138.22565138972934,2908.995984096131,150585.2692992087,77864859.73582013,1791.331414385188,25764.23001162216,773788.9366281817,51824072.4246474,28031201888.404003,31175.893389512534,340989.19276668114,7020419.813313926,273796285.9911408,22486905726.90417,12931812062934.584
O2,-13.9,757525.0,1000,0.9999999999997674,0.0466074446538134,0.20790938957939264,1.7005948815154988,21.260288922678725,358.8799983787309,7608.510210839595,23.3035179941932,4.531802753200601,2273.2847020691433,21.481599270327095,804.1593851529424,405374.8865778832,184.66132425851728,3999.5369553128603,210844.764840048,108764971.77251197,2398.794016628556,35549.65485513458,1088846.333135141,73890083.70618309,39782525229.941505,41826.95834633174,471831.65229250427,9919195.749046223,392602303.3733859,32565676638.485813,18589558752928.215
O2,-13.9,757525.0,5000,0.9999999999990001,0.05713883565321324,0.25597863674464644,2.1016128017165134,26.35663115843144,446.1638052903237,9483.757437332508,28.569167289525133,5.880776987719688,2947.7607657044314,27.997306758686324,1079.2462038404792,543462.8819105854,241.50790376536543,5393.40199709097,289968.31377215567,149227128.2276913,3145.6121381766843,48126.01569024544,1505502.6159395438,103634014.99841884,55541641568.255585,54967.22169617759,640733.5453087367,13775169.925430221,553988173.5127825,46452447109.21178,26321945330114.746
O2,-13.9,811984.0,0,1.0000000000001505,7.462832696598015e-05,0.00032660199032181006,0.0026270200428626096,0.03238084755851624,0.5397233260961259,11.30881078871273,0.03731383626311098,0.005380852315601482,2.7119408184190488,0.025010053872457205,0.8101536697325867,411.0119876992094,0.21175738965592955,3.9398030089198315,189.10995887447254,98995.73086589389,2.7204326372644863,34.388899046453005,951.4093697358732,60401.392163618984,33466617.831889376,47.03528565195585,449.9912897289207,8484.336870032088,311276.6979678497,24569529.000433635,14685800204.329443
O2,-13.9,811984.0,0.1,1.000000000000461,7.496526031708745e-05,0.0003280765851112407,0.0026388812560654445,0.032527053123746937,0.5421603276413864,11.359874204828786,0.03748230082822913,0.005405159528027337,2.7241914889713503,0.025123036831050945,0.8138144737388597,412.8691846854398,0.21271402707645332,3.9576063141621436,189.96465129772446,99443.13356209204,2.7327226925483097,34.544301583201495,955.7095168544716,60674.42262865844,33617886.701047465,47.247778612053864,452.0248370405567,8522.685580483121,312683.83088248805,24680605.187021326,14752186612.128233
O2,-13.9,811984.0,5,1.0000000000001872,0.0001569809413651461,0.0006870319167003232,0.005526300902746872,0.06811932969907793,1.1354374080800513,23.79129646411109,0.07848978214201575,0.01132562372739684,5.708031935620844,0.05264306009962742,1.7057523918575308,865.3598579052006,0.4457347816582979,8.295480125650345,398.2521514183194,208470.77303469589,5.7264278726816205,72.41025034930654,2003.7031113376631,127223.20669608808,70485804.17962739,99.00910458815969,947.5393225977863,17869.06937099795,655681.2892801149,51758558.16473839,30933967069.43919
O2,-13.9,811984.0,10,0.9999999999999598,0.0003554742708496601,0.0015558723996194714,0.012515928060492862,0.15428561491321782,2.571828614263569,53.89134375151396,0.17773557690159086,0.025684330317041117,12.94436648020077,0.11939453798431196,3.8712694975065416,1963.898043378373,1.0109913986123835,18.828830771097362,904.3255077989884,473342.71757888317,12.988940035353304,164.3680590812686,4550.441456991608,289011.60106338095,160095641.9509891,224.58378441545298,2151.0078115120023,40585.00869732026,1489725.442528998,117622387.00405966,70279648428.37483
O2,-13.9,811984.0,25,1.0000000000000886,0.0014403985727518488,0.0063073105327370255,0.0507580841105303,0.625911035328407,10.436598901054136,218.75430563770726,0.7201929706808293,0.10491816548104509,52.868845249572324,0.48794420366688257,15.879691731390668,8054.248894616389,4.133178448818222,77.27770119908504,3720.1808553833816,1946342.649062108,53.114669557531236,674.9043181621662,18732.00475546269,1191651.0185342312,659520636.6831763,918.528425149643,8835.194865827189,167160.47104017664,6147393.892392497,485948573.4253009,289943473037.8912
O2,-13.9,811984.0,50,1.0000000000002405,0.004104098587249964,0.017991170611133648,0.14492459526614104,1.788566707667024,29.84488179617724,625.9841117461426,2.052031296626599,0.30484571728295595,153.55987246990853,1.4193764277777152,46.60939837187842,23629.715543132537,12.033254568164933,227.13100355653762,10996.371159034848,5746941.784733949,154.72884170793444,1985.8109757594284,55459.77569047262,3542121.281738731,1956243588.546222,2676.905666551027,26018.187359496776,495569.0389162052,18308638.801359586,1451505713.4191847,863114070426.4562
O2,-13.9,811984.0,75,1.0000000000001923,0.007096473052075566,0.031147471385563737,0.25117615803371435,3.102704246454535,51.815792394857574,1087.6454754106858,3.548205411031378,0.5385836596077747,271.1985902816682,2.5108942457129055,83.2793887187232,42199.54101502422,21.307503880831387,406.44142315497925,19802.338835584495,10337097.89859622,274.16632693330735,3557.8448874584014,100052.90193440364,6418566.69998243,3536755892.3456984,4745.562398502955,46658.84366411516,895353.3424359179,33248220.702738177,2644517538.6699076,1566770610578.0208
O2,-13.9,811984.0,100,1.00000000000071,0.010046588411163343,0.0441498335572798,0.3564102414106553,4.406611713301295,73.65088301523309,1547.1401874681096,5.02325015096483,0.7784891550698486,391.86128024929553,3.633925251561772,121.70374718889383,61641.02214782434,30.866974706423196,594.8487523722819,29161.49792668655,15205951.947965492,397.43709922604137,5213.285062908077,147599.62193283017,9509974.658076469,5228868081.462625,6882.655648033234,68431.82773020731,1322728.6441290695,49364723.91988131,3938998638.050011,2325626943156.2896
O2,-13.9,811984.0,250,1.0000000000002918,0.02343655260301518,0.10356218318939857,0.8400892186158745,10.429275931110444,174.95041167755136,3687.5788182253905,11.71817354629803,1.9855372988247182,997.9969710735212,9.321155476653358,325.77327664918823,164678.36851747305,79.52039402449684,1602.749061158026,80758.01902906316,41921347.08769588,1027.1173846275562,14120.989150468838,411905.07385452895,27059665.762153454,14747761078.736645,17829.382031478206,186123.06243032758,3714512.541644076,141737406.70984018,11473867365.775343,6679263540991.284
O2,-13.9,811984.0,500,1.0000000000000615,0.034611814625345426,0.15364572313066813,1.2513764171645396,15.587895071192928,262.279408828284,5543.859739519644,17.30575556080914,3.1411998168242943,1577.2417024018669,14.81578600186176,535.6573021478094,270390.356219052,126.85927098024581,2649.3627902138546,136484.04394653626,70620172.37358601,1643.0225159679658,23442.627650364688,700400.227810012,46746304.33268078,25317288346.25984,28580.95681261871,310032.27716433106,6347702.107913633,246593632.8553914,20199985932.02288,11640723865434.715
O2,-13.9,811984.0,1000,0.9999999999984409,0.043488933456908865,0.1937523180182252,1.5830385800634388,19.77210640601521,333.47946894313895,7064.506041206352,21.744276042622097,4.155337079378692,2084.936341524602,19.671640913882374,729.8810137197804,368055.66530901875,168.929094339747,3624.9142126527354,189967.04206530607,98068932.30051453,2192.7147019617587,32182.322011233264,979443.8994521286,66181791.77213421,35684401661.47199,38209.70770991863,426744.37047912774,8910760.51072136,350998881.3047334,29020690949.107967,16604866222839.596
O2,-13.9,811984.0,5000,0.9999999999991858,0.05331771942735997,0.2384912593377058,1.9553924939890939,24.494882488256795,414.2250858946846,8796.527035176701,26.658625947076047,5.377481032109021,2696.1883546261975,25.560999088343912,975.0336500932546,491170.95136470336,220.21474772960505,4864.222978181232,259675.8318384365,133748649.18284366,2865.4887368269337,43343.08964835799,1345630.4095900652,92153358.16364047,49467972307.64797,50032.82579907643,576408.8841384504,12292941.095144503,491548260.62640035,41056004040.06107,23324175517319.707
O2,-13.9,870359.0,0,1.0000000000004747,6.962302215874667e-05,0.00030469623580193524,0.0024508168333225036,0.030208906918278298,0.5035207677858837,10.550245865599447,0.034811205823005634,0.0050197715601188,2.5299584321723447,0.02333171001852371,0.7557739597828165,383.42408959081257,0.1975467193499022,3.6753432745996477,176.41403643112588,92349.83368689087,2.537866337261161,32.08047396158911,887.5336150986329,56345.7398792573,31219630.65118018,43.87874712000149,419.7840381329023,7914.695145456083,290374.931291239,22919596.06837808,13699686355.556469
O2,-13.9,870359.0,0.1,1.000000000000172,6.993735759027276e-05,0.0003060719245288615,0.0024618824351670923,0.030345305087214128,0.5057942903760642,10.597883724537603,0.034968372140669356,0.005042446804399696,2.541386613615575,0.023437106875443016,0.7591888502747465,385.1565312543707,0.19843912163747027,3.6919505438370623,177.21129445567425,92767.17239713453,2.5493311318820338,32.22543581076643,891.5447659077315,56600.417784253215,31360732.3100851,44.07697120178395,421.6809561935361,7950.466372158665,291687.46750227106,23023204.084315788,13761609896.6508
O2,-13.9,870359.0,5,0.9999999999999148,0.00014645230965607854,0.0006409502322444332,0.005155612350065816,0.06354987272775109,1.0592689874815397,22.19524772954436,0.07322551267020293,0.010565187094110227,5.32478503882618,0.04910822259133623,1.591158604867276,807.225805990224,0.41580350895046564,7.738141254414448,371.48685484144994,194460.95596931843,5.341883526174537,67.54501298872881,1869.0281880354478,118670.28536259783,65747778.591278546,92.36023839875666,883.871297894596,16667.94672023418,611596.5294138019,48278013.1808411,28854189876.46774
O2,-13.9,870359.0,10,0.9999999999998942,0.0003316330335041533,0.0014515075052243037,0.011676282340717263,0.14393412697009936,2.3992611015422454,50.274973449132744,0.16581506265455226,0.02395744239068122,12.074090042765171,0.11136589079366743,3.6106536702527605,1831.6951281830213,0.9430004081337977,17.56104866943204,843.392399711367,441453.4683352662,12.115346824295319,153.29932825975771,4243.771657099058,269524.52513431944,149303863.949379,209.47824687909568,2006.1413340042864,37849.39055099552,1389253.5123582298,109686688.58657858,65540110689.085175
O2,-13.9,870359.0,25,1.0000000000002454,0.0013437980766908822,0.005884073965153577,0.04735041907908699,0.5838728843022543,9.735385141038963,204.0516057111481,0.671893146204227,0.09781170407994733,49.288496163829585,0.45487515079521706,14.798636204309734,7506.059081262454,3.8529445029652556,72.01323080458283,3466.0313467713636,1813447.6933281124,49.512378741572,628.9021312398021,17451.260889574067,1110015.6227423062,614387571.6959757,856.2199388592338,8232.726878432815,155723.82861290924,5725849.138417116,452577844.796871,270066567444.10696
O2,-13.9,870359.0,50,1.000000000000206,0.003828894004317932,0.016782838191050017,0.135177542226758,1.6681337575999453,27.83317335910592,583.7483011441743,1.9144302149217607,0.28383484563537714,142.9811347713698,1.3213924347783739,43.35172996828074,21979.185027528667,11.20156999473264,211.226577218047,10220.39988384624,5341987.022997157,144.0257946418461,1846.550987201055,51537.56078333869,3290271.9915062133,1817543096.2137113,2491.626144801578,24191.500146560258,460458.7143416847,17003457.97191862,1347626569.3279977,801620253708.3104
O2,-13.9,870359.0,75,1.0000000000003275,0.006620684106815727,0.029053437177821658,0.2342491327489255,2.8931874599243512,48.31050845882539,1013.9443299248798,3.3103130210998053,0.5007725228360388,252.17397293007343,2.3341414605826962,77.29492247058646,39170.11026233487,19.80453631675426,377.14406378001013,18356.537695170835,9584111.585570019,254.79993885555874,3300.7507911043785,92721.40804660773,5944061.814692689,3276463696.101997,4410.002655038231,43280.77390128749,829552.4619237328,30779799.588647485,2446916120.863879,1450529281175.883
O2,-13.9,870359.0,100,1.0000000000002955,0.009373107540832901,0.0411787427993932,0.332344112750544,4.108213634194075,68.65086624539522,1441.8605061236835,4.686512676568667,0.7228930969242057,363.90545984872887,3.37343622794959,112.7306279922332,57102.32934807381,28.648110888593397,550.8057220051826,26964.398057621067,14063779.734508364,368.8104218880584,4825.984820290816,136424.72464984143,8781275.32306803,4830553194.648579,6386.185234386641,63334.67835435019,1222186.9586258947,45560592.27787553,3632798375.857805,2146513888873.1921
O2,-13.9,870359.0,250,0.9999999999993573,0.02186653498054661,0.09656220790978044,0.7828627303735625,9.714199442377552,162.8854494403984,3431.9135615745226,10.93317161743225,1.8339844705411716,921.9661297298059,8.603982775919196,299.24401132707555,151300.10258010274,73.36446663696726,1471.115900930788,73891.09372058649,38375506.99518569,947.2489492193574,12953.31833884607,376549.4001823298,24681386.155631047,13464436086.427752,16438.24361193556,170650.8236892116,3393246.2971764486,129147561.46084693,10437178094.233307,6085102042111.279
O2,-13.9,870359.0,500,1.0000000000006253,0.03229448361676758,0.14322306582587874,1.1655203341183145,14.508252958509791,243.960575336328,5153.6512212903035,16.14710020296473,2.8904731888518427,1451.6425712834664,13.620001829611487,489.0351163302583,246925.73298981306,116.53185158756358,2416.1360774044956,123905.49769660462,64152488.917755656,1508.4082613692024,21360.073400331534,635058.1216057384,42247471.524431944,22909087284.6741,26227.583254619305,282293.7218558567,5749650.538023821,222541709.005662,18185281690.106335,10500543998378.52
O2,-13.9,870359.0,1000,1.0000000000009333,0.04057857776106274,0.18057196320439842,1.4738190804727038,18.3918448351051,309.95685509607745,6561.426139496405,20.2891109432926,3.8134752024358427,1913.8486242461772,18.031432337990946,663.4298202147482,334655.0369721411,154.69582992324027,3290.462148674146,171481.5669914663,88590222.14473689,2006.5089444133996,29181.12256838707,882789.6096305463,59411379.64337141,32079014225.339523,34944.71363157457,386613.2479683165,8021423.890160104,314544186.8153327,25927869239.560585,14868844376491.281
O2,-13.9,870359.0,5000,0.999999999998963,0.04975139112164657,0.22221755027643386,1.8196605780545083,22.770268817958993,384.6931980820245,8162.151951174823,24.87547743987959,4.9219712723579025,2468.430477914349,23.361418941860784,882.3191388268415,444627.9463937324,201.02861589436225,4394.572694469996,233046.26116559087,120129438.0751974,2613.4763211152726,39106.59627775058,1205445.8806042932,82154578.21611291,44169296639.93865,45599.321840227676,519523.1794637752,10995929.688182116,437315368.0094225,36392559724.093216,20726637600706.07
O2,-13.9,932930.0,0,1.0000000000004552,6.49534685137897e-05,0.0002842599810238632,0.0022864344126261485,0.0281826793779763,0.4697470892585363,9.842575868835132,0.03247644945037182,0.004682936168080687,2.3601953261409334,0.02176606787059991,0.7050475515582842,357.689538581376,0.18429034436920513,3.4286515280932184,164.57134764376838,86150.55081807787,2.367560353416626,29.927151290241014,827.9510090521512,52562.72640046409,29123679.010822766,40.934191650504914,391.6064894088235,7383.342171451867,270878.4143254096,21380606.320587363,12779868003.965197
O2,-13.9,932930.0,0.1,1.0000000000007054,6.524672179875284e-05,0.00028554339859198795,0.0022967577790610756,0.02830992815460924,0.47186810189458306,9.887018032039645,0.03262307479574611,0.0047040891248416004,2.37085629895883,0.021864388552853407,0.7082330715107009,359.30561865323335,0.1851228295178978,3.444143245855427,165.31503718329213,86539.84965822288,2.3782553643364213,30.062375083157292,831.6926260062053,52800.287542193204,29255298.32575673,41.11910608861356,393.375973202477,7416.70951849084,272102.728260685,21477249.202261828,12837629420.29156
O2,-13.9,932930.0,5,0.999999999999866,0.00013662992299406514,0.0005979600020368755,0.004809794523142576,0.059287022498594556,0.9882118027584007,20.706308642218154,0.06831436237933987,0.009855867404349811,4.967299197394132,0.045811027567003997,1.4842762234255575,753.0035943365707,0.38788465731223926,7.218313052369802,346.52403491307285,181394.50093231152,4.983195518229231,63.00725922867423,1743.424375706786,110693.6926564854,61328945.019356966,86.15845418728244,824.4892079806198,15547.737795642919,570483.0002692579,45032121.99868281,26914576459.675175
O2,-13.9,932930.0,10,1.0000000000005442,0.0003093909992756911,0.0013541449792942438,0.01089298587242194,0.13427747207926743,2.238279050291439,46.9014309273681,0.15469414316088043,0.022346942797862295,11.262463260312956,0.10387850500168276,3.3676456140292474,1708.4231469395047,0.8795940502018841,16.378948689470654,786.5829894702449,411721.78618393984,11.300668259765951,142.97886490712352,3957.864145273961,251358.01233557094,139243026.35424396,195.39151900878306,1871.0700758947128,35299.03948333107,1295593.3923506201,102289385.40590227,61121860614.69953
O2,-13.9,932930.0,25,1.0000000000008533,0.001253676580967038,0.005489254496017697,0.04417176894698723,0.5446621905134225,9.0813681044299,190.3391569180991,0.6268327937709105,0.09119096224235082,45.952778702251706,0.4240687883074943,13.792178435217492,6995.6806353788,3.591900532810631,67.11249439973672,3229.534251851262,1689773.9262107322,46.15690469214312,586.0815657841104,16259.60771982552,1034079.6208537457,572399308.3143916,798.1823081800283,7671.959583290332,145083.7135079331,5333787.598374794,421547285.61648756,251579212574.28036
O2,-13.9,932930.0,50,1.0000000000001632,0.0035721425870306224,0.015655775799575104,0.1260878121427347,1.5558408504706105,25.957708778243255,544.3782460068957,1.7860556300066386,0.26430657506550437,133.14823042150468,1.2303427548658306,40.329786908185284,20447.95776829136,10.428872274686512,196.47680455318834,9501.535773025711,4966760.851061935,134.08301615112435,1717.4279056689736,47905.107006882754,3057202.435647741,1689135861.558354,2319.52206285832,22498.050156557252,427950.28959456127,15796037.920358608,1251580577.1195064,744728679811.067
O2,-13.9,932930.0,75,1.0000000000001323,0.0061767886044555576,0.02710051381037227,0.21846801952029368,2.6979090405546473,45.044253832333915,945.2848737592961,3.0883672206277093,0.46571645970035225,234.53373516695467,2.170329138096389,71.76435260235858,36370.071646607415,18.411999520582437,350.08040153264704,17023.34513508639,8889557.1641368,236.86011014185672,3063.3398230338385,85964.32306842979,5507273.998848994,3036716851.5403533,4099.206733290921,40162.159757267356,768931.6078306398,28508921.048122775,2265292505.2870364,1343584568036.7834
O2,-13.9,932930.0,100,0.9999999999999634,0.008744758899665887,0.03840824096961645,0.30991329445161864,3.8302015632249855,63.9940806939996,1343.839830034744,4.281599408444477,0.67067100445723,336.95313847186753,3.1291137222404526,104.34216615953802,52824.048564251985,26.569332797699985,509.68709406774974,24917.972119872804,12994762.415975772,342.01383819008265,4464.74898675774,126029.1143372556,8104517.754178094,4459330533.948116,5921.771959793482,58583.73328016645,1128741.6668136567,42031896.288579136,3349117501.799881,1980076950485.4192
O2,-13.9,932930.0,250,1.0000000000001799,0.02040159093331341,0.09003877285434884,0.7295893233091431,9.049117643375892,151.672987790859,3194.488903975954,10.200706017858716,1.6949754919088451,852.2118336138826,7.946911442251196,275.12774522072226,139134.88684188298,67.72938592638808,1351.5993566177829,67686.9564849046,35169726.615254745,874.1860499559033,11894.15619048046,344648.6882223809,22542876.71184677,12308996259.17261,15166.296476059013,156627.0353299215,3103687.0533753405,117843899.14437172,9508741055.525085,5551894272624.359
O2,-13.9,932930.0,500,1.0000000000007108,0.030132069455404507,0.13351473194064611,1.0856733160026095,13.50548474081744,226.96578412136125,4792.031649556751,15.06590261824171,2.6617394422539578,1337.0286177613627,12.530842148562185,447.01279468385184,225768.2506707247,107.13713306970902,2206.265080515766,112661.71062374236,58366490.70158189,1386.0689097413142,19488.556912764143,576753.2176704514,38251843.25939705,20767018323.406544,24090.45205349593,257392.22258009226,5216776.272392055,201221731.7644164,16405554678.772072,9490942557113.828
O2,-13.9,932930.0,1000,1.0000000000014724,0.03786261311561555,0.16829962732453174,1.372321046616709,17.111236054803356,288.16374990347094,6095.94776191228,18.931140555827675,3.5026993793844725,1758.2717717776352,16.54326129811306,603.8744794612047,304708.2568279034,141.80189517820978,2991.305601996947,155076.54788846345,80171085.22904834,1838.0266416639151,26500.919824190434,797192.3619152938,53448660.571390525,28898627243.164352,31993.369733988853,350819.7124716179,7235163.12610978,282511311.2645267,23221347958.059605,13345790318498.932
O2,-13.9,932930.0,5000,0.9999999999993314,0.04642303717418797,0.20707125783511,1.6936282783962844,21.17202272955604,357.3723442161796,7576.198838124424,23.211315053825228,4.509248952270103,2262.0024794575015,21.37305833553485,799.6776112648413,403123.5774283044,183.71713205857728,3976.910718283722,209578.82911546796,108116673.00963591,2386.4182295434625,35346.112985658896,1082205.70629203,73420894.76432618,39533269644.44906,41609.619523446076,469104.55848640937,9857932.608926715,390067128.57403934,32349210604.277363,18468513441341.914
O2,-13.9,1000000.0,0,1.0000000000006355,6.059705376247223e-05,0.00026519424692606294,0.0021330765084560926,0.026292348627445446,0.43823865162483533,9.182371669897872,0.030298261168274342,0.0043687100930954815,2.2018269941774853,0.02030552160972642,0.6577276808385057,333.68315620510816,0.171923857435887,3.198527463171017,153.5242209997578,80367.69840585462,2.2086871665516417,27.9184520076025,772.3713256907,49033.913580358894,27168550.901757807,38.187310749451484,365.32150138713615,6887.689190350561,252692.0950638704,19945053.271678243,11921861150.037249
O2,-13.9,1000000.0,0.1,1.000000000000336,6.087063865318451e-05,0.0002663915818912628,0.002142707426242858,0.0264110617647768,0.4402173853941366,9.223832530883872,0.030435052442275987,0.004388443033908474,2.211772302037059,0.02039724160811436,0.660699253732443,335.19069976278524,0.17270045236658932,3.2129786555489197,154.21794639875657,80730.84416228271,2.218664133056087,28.04459288226676,775.8615454530137,49255.51029241078,27291326.213533983,38.35981011677748,366.97212593092337,6918.814476899272,253834.12534132396,20035200.180298857,11975740727.058746
O2,-13.9,1000000.0,5,1.0000000000000127,0.00012746621755856596,0.0005578529783512753,0.004487171743392481,0.0553101177808617,0.921921372935029,19.31725935267764,0.06373254991350845,0.009194208061391618,4.6338325731086325,0.04273540170192611,1.384582706232688,702.4281820651029,0.36184209117841687,6.733453026864887,323.2413766658365,169207.40916370123,4.648614524087,58.77478759827657,1626.2759047587751,103254.27498407438,57207629.37891554,80.37350185328903,769.1024437853276,14502.948677866663,532138.7602259403,42004927.56142766,25105602461.98608
O2,-13.9,1000000.0,10,0.9999999999998513,0.0002886404715164782,0.0012633130112761563,0.010162240204765841,0.12526879443383596,2.0881009345422057,43.75433048766292,0.630634953768205,0.02098529249026013,12.513697541911691,0.09750994711111735,3.1618567993807587,1621.2909572696371,0.8254025326785849,15.373280845723977,738.3176566644275,387328.1372425936,10.601816043592807,134.17251282940484,3714.1414744386516,235884.6779641724,130828980.18615301,183.2697453735776,1755.6106790559768,33120.524458487285,1215633.3802205008,95977528.68570945,57392915294.137
O2,-13.9,1000000.0,25,1.00000000000074,0.0011695978505117093,0.0051209348244437665,0.041206654150177165,0.5080875500240387,8.471348482919685,177.54974892249155,0.5847937970577081,0.08502206066641506,42.844639959841864,0.3953669754227553,12.855024022774602,6520.432025048741,3.3487033530334993,62.54961730807616,3009.421992287754,1574660.3584410073,43.03095399391411,546.2158807906184,15150.630545484903,963430.0092301171,533328733.844919,744.1160732048484,7149.917009397676,135182.6495171533,4969065.980814326,392685990.726675,234380472434.73892
