,operator,binding_energy,repressor,inducer_uM,lambda_m1p0,lambda_m2p0,lambda_m3p0,lambda_m0p1,lambda_m1p1,lambda_m0p2,lambda_m2p1,lambda_m1p2,lambda_m0p3
935,O3,-9.7,271.0,5000.0,0.28502791037407194,-0.019284696003825205,0.00025807137420764655,-0.0006204265875255433,-7.219744373648986e-06,1.2125402965450342e-07,-2.6179592316108926e-07,1.6742570522889556e-09,-6.191025663906549e-12
936,O3,-9.7,404.0,0.0,-0.14303106222834228,-0.011854898169859665,0.0002622131133610015,-0.00037328178417200076,1.4598203157123163e-06,2.9489858482782047e-07,-1.1928002144713065e-06,8.807981996303301e-09,-4.5216054663849054e-11
937,O3,-9.7,404.0,0.1,-0.14150663586898807,-0.011900276699583844,0.0002625554766434026,-0.0003756810106938963,1.320281226871537e-06,2.9486042145175446e-07,-1.1880166957070247e-06,8.778804313902669e-09,-4.503477796000065e-11
938,O3,-9.7,404.0,5.0,0.04911093138067123,-0.016356890350230243,0.00028016542469564527,-0.0006051077225996414,-8.696829652933076e-06,2.429225775921539e-07,-6.658839339325506e-07,4.983815877315314e-09,-2.2933406802830164e-11
939,O3,-9.7,404.0,10.0,0.16399727308627918,-0.017855408731881954,0.00026809243391588493,-0.0006492189342654548,-9.068816264990823e-06,1.8122494162726936e-07,-4.262698529242842e-07,3.0175130112901638e-09,-1.2601900822452206e-11
940,O3,-9.7,404.0,25.0,0.24947479559015442,-0.01876470586017412,0.0002582524202461169,-0.0006340992377651256,-7.83031531233749e-06,1.3640702681014514e-07,-2.989153217580164e-07,1.9752758148510027e-09,-7.569143814478255e-12
941,O3,-9.7,404.0,50.0,0.2722265720620703,-0.019080547222370722,0.0002577303932574697,-0.0006254619049994038,-7.444963125018445e-06,1.2640091618680505e-07,-2.7404247830679753e-07,1.774329407696694e-09,-6.6434037350910165e-12
942,O3,-9.7,404.0,75.0,0.2778335654627404,-0.019168552333465327,0.00025783042969473483,-0.0006234004845201587,-7.345747522647749e-06,1.2412875089631479e-07,-2.684748698754095e-07,1.7293630168171861e-09,-6.4408450475641235e-12
943,O3,-9.7,404.0,100.0,0.2801070934510888,-0.019204143255216476,0.00025789461848077023,-0.0006223824015553941,-7.30635141609245e-06,1.2319234656577348e-07,-2.6638489693212535e-07,1.7116839140554656e-09,-6.359458036628505e-12
944,O3,-9.7,404.0,250.0,0.2833111880552659,-0.01925612721495085,0.00025799639301151203,-0.0006211266411162569,-7.249893040829682e-06,1.219268618348928e-07,-2.633573728921009e-07,1.6871276964487776e-09,-6.2491170857148964e-12
945,O3,-9.7,404.0,500.0,0.28409409155646476,-0.019269080458613842,0.0002580286046342522,-0.0006208026100684044,-7.236036047914095e-06,1.2161787877150009e-07,-2.626386975127175e-07,1.6812146698242644e-09,-6.2224334472371365e-12
946,O3,-9.7,404.0,1000.0,0.2844315530434046,-0.01927472256096678,0.00025804406826983295,-0.0006206662293898161,-7.230136387636938e-06,1.2148607102735633e-07,-2.62333977062861e-07,1.6786954475385433e-09,-6.211051125725124e-12
947,O3,-9.7,404.0,5000.0,0.2846745822790688,-0.019278789915427974,0.0002580552899696601,-0.0006205686134493914,-7.2259013842468555e-06,1.213914387142207e-07,-2.621149295006252e-07,1.6768860131468517e-09,-6.202881034173838e-12
948,O3,-9.7,602.0,0.0,-0.30099169943308113,-0.0063455552490942245,0.00021017488681336356,-0.00010045188212255415,2.1912960075173455e-05,2.608361759777431e-07,-1.7749758018682608e-06,1.1355158169719552e-08,-6.205465876651846e-11
949,O3,-9.7,602.0,0.1,-0.2989137041769563,-0.006429756652306508,0.00021110174177476875,-0.00010416078260534124,2.1565812813543855e-05,2.6175512570754095e-07,-1.765774708714129e-06,1.1329442865445469e-08,-6.186991635584602e-11
950,O3,-9.7,602.0,5.0,-0.040176699873249504,-0.014578155214581398,0.00027819442912407205,-0.0005179481405923283,-5.7384698651809835e-06,2.7808895069240584e-07,-8.919030686304321e-07,6.7558850808950735e-09,-3.292671327156272e-11
951,O3,-9.7,602.0,10.0,0.11703371638152794,-0.017335170961145806,0.0002745083177893714,-0.0006409898383838531,-9.294178152096192e-06,2.0755285498585906e-07,-5.1627445703236e-07,3.758275088154043e-09,-1.6385138922382195e-11
952,O3,-9.7,602.0,25.0,0.23387998331296678,-0.01857488741386285,0.000259252923545096,-0.00063894639683064,-8.10715636278674e-06,1.4384582630801372e-07,-3.180465249044506e-07,2.1326627333526717e-09,-8.302703446465833e-12
953,O3,-9.7,602.0,50.0,0.26595120682162005,-0.018987686541393604,0.0002577319641218321,-0.000627862815548959,-7.554947654710828e-06,1.2905158759589786e-07,-2.804942969070227e-07,1.8268696272477854e-09,-6.882915904859064e-12
954,O3,-9.7,602.0,75.0,0.27403637761830857,-0.019108084933639056,0.00025774479943953716,-0.0006247612287612653,-7.413031751924677e-06,1.2565170290441636e-07,-2.722108913388701e-07,1.7595398450323458e-09,-6.576480298364265e-12
955,O3,-9.7,602.0,100.0,0.2774237321569312,-0.0191617937009324,0.00025781805906332963,-0.0006235264488678394,-7.353602114102868e-06,1.2428950575472305e-07,-2.688774611730723e-07,1.7326090825838272e-09,-6.455225145564119e-12
956,O3,-9.7,602.0,250.0,0.28213372612464976,-0.01923692077561306,0.00025795478954268895,-0.0006215939599243266,-7.271223485360399e-06,1.2239295276991868e-07,-2.644510923013779e-07,1.6961269961260209e-09,-6.289600932093127e-12
957,O3,-9.7,602.0,500.0,0.28329105435513324,-0.01925579883904072,0.00025799570980272236,-0.0006211351050503384,-7.250257537576082e-06,1.2193488397089657e-07,-2.63376320004889e-07,1.6872820353519081e-09,-6.249810179905146e-12
958,O3,-9.7,602.0,1000.0,0.28378926134597793,-0.019264002910093284,0.0002580151288251791,-0.0006209273502478973,-7.241400451059873e-06,1.2173757466863332e-07,-2.6291568762457356e-07,1.6835024685706545e-09,-6.232769690203266e-12
959,O3,-9.7,602.0,5000.0,0.2841495838746324,-0.019270007170398024,0.00025803112016811763,-0.0006207800489566515,-7.235062359468032e-06,1.2159615364633958e-07,-2.625884784032359e-07,1.6807994885665016e-09,-6.22055753217052e-12
960,O3,-9.7,899.0,0.0,-0.5206986154912976,0.0046643165285378515,6.895177971798347e-05,0.0002672530469617906,6.94100306460663e-05,1.0515912514389618e-07,-3.2203779715980725e-06,1.2877112327305514e-08,-7.344920363328128e-11
961,O3,-9.7,899.0,0.1,-0.5178434248169276,0.004495103707275622,7.133968889702123e-05,0.0002629147890043843,6.865839726120365e-05,1.0785764526388084e-07,-3.194066845042297e-06,1.2871605373660117e-08,-7.341562631408658e-11
962,O3,-9.7,899.0,5.0,-0.16251753096751287,-0.011262739043629963,0.0002576053689253617,-0.00034192132956242186,3.340757620685361e-06,2.947286429359683e-07,-1.2553308350095152e-06,9.175906739741848e-09,-4.751165460082944e-11
963,O3,-9.7,899.0,10.0,0.05242108260511827,-0.01641209613068147,0.0002800226367226743,-0.000607494560431243,-8.755300577487796e-06,2.4133154545206593e-07,-6.580921269702639e-07,4.920746423491031e-09,-2.2589006904618965e-11
964,O3,-9.7,899.0,25.0,0.21213302507084167,-0.018336226590597703,0.0002614551108623675,-0.0006445581565276001,-8.461120394736304e-06,1.548811701439449e-07,-3.481307068865579e-07,2.376879409918238e-09,-9.460131944067298e-12
965,O3,-9.7,899.0,50.0,0.25691651300159407,-0.01886138516423911,0.000257910978862576,-0.0006312147785460779,-7.71588866605012e-06,1.3302175373196843e-07,-2.902867220497302e-07,1.9068411077960833e-09,-7.249820258084194e-12
966,O3,-9.7,899.0,75.0,0.2685220999213139,-0.019024921143988308,0.00025770635062408073,-0.0006268985048435033,-7.510194895302568e-06,1.279544140677197e-07,-2.777794746139124e-07,1.8050167967742949e-09,-6.783157146557846e-12
967,O3,-9.7,899.0,100.0,0.27342207424147236,-0.019098831618065273,0.0002577446039875276,-0.0006250003946684142,-7.424025295849041e-06,1.2590654024392957e-07,-2.7284988134744254e-07,1.764598720634187e-09,-6.599217361151026e-12
968,O3,-9.7,899.0,250.0,0.2803678804753904,-0.019208353143170803,0.0002579027914488974,-0.0006222807499254176,-7.301897588045825e-06,1.2308895380048006e-07,-2.661388187953731e-07,1.7096805543601606e-09,-6.3504030281041554e-12
969,O3,-9.7,899.0,500.0,0.2820958115160086,-0.019236297175006935,0.0002579530733790947,-0.0006216094247134249,-7.27185473420767e-06,1.2240793168182217e-07,-2.6448475752736493e-07,1.696411107528693e-09,-6.290901742335433e-12
970,O3,-9.7,899.0,1000.0,0.282838066021037,-0.019248494276018092,0.0002579839082092818,-0.0006213090311354535,-7.258947456282687e-06,1.2211459439252633e-07,-2.6380940907435594e-07,1.690793189470507e-09,-6.2654401830224694e-12
971,O3,-9.7,899.0,5000.0,0.283367666917612,-0.01925704954114884,0.0002579983644826061,-0.0006211029945277394,-7.248882135381057e-06,1.2190440587763674e-07,-2.633044718798556e-07,1.6866962743753999e-09,-6.2471765423070625e-12
972,O3,-9.7,1341.0,0.0,-0.8035837123163684,0.023405508572805128,-0.00022127939158102854,0.000584857454160266,0.00016359239124952592,-2.1461511178645723e-07,-6.8318689987990834e-06,1.1005660027205072e-08,-6.333119841207068e-11
973,O3,-9.7,1341.0,0.1,-0.8001024308661799,0.023152856102014646,-0.00021694122374243136,0.0005825191464035233,0.0001621828272024566,-2.1020732607984433e-07,-6.775900890311784e-06,1.1068508885433793e-08,-6.362464278342008e-11
974,O3,-9.7,1341.0,5.0,-0.328039960024216,-0.0052247253135896295,0.00019762296883838335,-5.205116289152586e-05,2.6633481645676983e-05,2.4769745564350444e-07,-1.899407038996209e-06,1.1664693212662164e-08,-6.433422885772292e-11
975,O3,-9.7,1341.0,10.0,-0.03592646809594895,-0.014675704576688792,0.00027854855916346953,-0.0005230203942926318,-5.942899076796504e-06,2.768014555786257e-07,-8.804541731331931e-07,6.669647812927658e-09,-3.242707936180757e-11
976,O3,-9.7,1341.0,25.0,0.18254409130635568,-0.018039735262982966,0.00026536731488706154,-0.0006488753255260512,-8.873608971736928e-06,1.708715302908065e-07,-3.9424206155003903e-07,2.755129162113017e-09,-1.1298698600785769e-11
977,O3,-9.7,1341.0,50.0,0.24416043866071876,-0.018696476588703936,0.00025850893193314064,-0.0006355626924042135,-7.939607891160386e-06,1.3888711983470817e-07,-3.052357437322342e-07,2.028306380134684e-09,-7.811519123553024e-12
978,O3,-9.7,1341.0,75.0,0.2606417396872787,-0.018913152527411672,0.00025781571526026676,-0.0006298433465428824,-7.648064835156356e-06,1.3136732578785618e-07,-2.861201710701277e-07,1.873146979214827e-09,-7.095796898938485e-12
979,O3,-9.7,1341.0,100.0,0.2676516160042395,-0.019012339818676394,0.0002577189246381866,-0.0006272116673233481,-7.5248970580995855e-06,1.283228837784503e-07,-2.7871269812131114e-07,1.8123717628595578e-09,-6.816686182710551e-12
980,O3,-9.7,1341.0,250.0,0.27780085908859814,-0.019168006983323792,0.0002578292373866089,-0.000623410287070154,-7.346393073229454e-06,1.2414156120873605e-07,-2.685062553728717e-07,1.7296211471129178e-09,-6.441990909878981e-12
981,O3,-9.7,1341.0,500.0,0.2803178024937867,-0.01920754322744336,0.0002579011741531665,-0.00062230021056232,-7.3027622627405875e-06,1.2310880426786636e-07,-2.661859371733074e-07,1.7100653617041098e-09,-6.352141139622329e-12
982,O3,-9.7,1341.0,1000.0,0.28141485275147127,-0.019225149589160332,0.00025792912896825627,-0.0006218689533838768,-7.283489836071196e-06,1.2267331807735715e-07,-2.651258597610147e-07,1.7015755830693752e-09,-6.314078340715163e-12
983,O3,-9.7,1341.0,5000.0,0.28221427690002115,-0.019238246268384634,0.0002579584258267865,-0.0006215619804749142,-7.269896047040405e-06,1.2236129660670758e-07,-2.643793954955083e-07,1.6955243051181857e-09,-6.2868459241140064e-12
984,O3,-9.7,2000.0,0.0,-1.1383909585589032,0.05156564614631717,-0.0008170826681445974,0.0005789758168824517,0.00032606195792660733,-6.291366745374593e-07,-1.3567088205881071e-05,-1.7938881418439658e-09,-2.0361578760555703e-11
985,O3,-9.7,2000.0,0.1,-1.1343426395383176,0.051179413713113714,-0.0008076260529922663,0.0005820896969543058,0.00032378307437500107,-6.247609080504569e-07,-1.3468350237525092e-05,-1.55154654847643e-09,-2.0971412786200347e-11
986,O3,-9.7,2000.0,5.0,-0.5570241758222594,0.006859229158943373,3.7596434941496e-05,0.0003198571450860714,7.922453759607501e-05,7.038670547066366e-08,-3.572711847649744e-06,1.2938581062814377e-08,-7.375680082067958e-11
987,O3,-9.7,2000.0,10.0,-0.1562899434368667,-0.011454621118612044,0.00025913208173735974,-0.0003520369200346474,2.7210679197377817e-06,2.948998108952744e-07,-1.2351248354852834e-06,9.059442577466683e-09,-4.678123015498456e-11
988,O3,-9.7,2000.0,25.0,0.14225532537883795,-0.017626703343836935,0.0002712081306089304,-0.0006471179656702997,-9.229405543543733e-06,1.9348055795730186e-07,-4.663736529167549e-07,3.347831015587956e-09,-1.4271290977078888e-11
989,O3,-9.7,2000.0,50.0,0.22639540044257156,-0.018490235262741857,0.00025992631484039356,-0.0006410265449464662,-8.237485403928323e-06,1.475719299321537e-07,-3.2799570165623925e-07,2.213941807550111e-09,-8.68428257973423e-12
990,O3,-9.7,2000.0,75.0,0.24931501247835497,-0.018762240859858472,0.0002582532090151403,-0.0006341363380311063,-7.833156827943264e-06,1.364725432554759e-07,-2.9911245912623756e-07,1.97675919722026e-09,-7.575599864742715e-12
991,O3,-9.7,2000.0,100.0,0.25939127250789584,-0.01889539684199221,0.00025784286545361593,-0.0006303027194639638,-7.672613883817071e-06,1.319220458546523e-07,-2.8752224156531397e-07,1.8845006838851693e-09,-7.147229730484225e-12
992,O3,-9.7,2000.0,250.0,0.2739789354484714,-0.019107199416898625,0.0002577440008353695,-0.0006247837035148078,-7.414060457661477e-06,1.2567540334074214e-07,-2.7226794075389684e-07,1.7600058668017275e-09,-6.578589958367214e-12
993,O3,-9.7,2000.0,500.0,0.2777279798736382,-0.01916679397081543,0.0002578266637149112,-0.0006234322611919048,-7.3478223232450136e-06,1.2417011653174296e-07,-2.685764920138725e-07,1.730196607168779e-09,-6.444545087992168e-12
994,O3,-9.7,2000.0,1000.0,0.2793221054301553,-0.019191532656281745,0.00025787147859982894,-0.0006226930287201848,-7.320064566718778e-06,1.2350609696122598e-07,-2.671292988143438e-07,1.7177640799150232e-09,-6.386936461897959e-12
995,O3,-9.7,2000.0,5000.0,0.28049400606478114,-0.01921039349923644,0.000257906843989949,-0.0006222319924071172,-7.2997242277192306e-06,1.230390707857629e-07,-2.660198115587707e-07,1.7087117081938939e-09,-6.346034069148977e-12
996,O3,-9.7,0.0,0.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
997,O3,-9.7,0.0,0.1,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
998,O3,-9.7,0.0,5.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
999,O3,-9.7,0.0,10.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
1000,O3,-9.7,0.0,25.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
1001,O3,-9.7,0.0,50.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
1002,O3,-9.7,0.0,75.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
1003,O3,-9.7,0.0,100.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
1004,O3,-9.7,0.0,250.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
1005,O3,-9.7,0.0,500.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
1006,O3,-9.7,0.0,1000.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
1007,O3,-9.7,0.0,5000.0,0.28574882185529527,-0.01929668390212902,0.0002581036058543429,-0.0006201331516737625,-7.207228129518386e-06,1.20973808190749e-07,-2.611460909588206e-07,1.6689015942427913e-09,-6.166896572560463e-12
1008,O3,-9.7,11.0,0.0,0.2658555763244315,-0.018986304779346118,0.00025773294909351406,-0.000627898378232927,-7.556595594630048e-06,1.2909252536919421e-07,-2.805955189806186e-07,1.8276865059029166e-09,-6.886653147871101e-12
1009,O3,-9.7,11.0,0.1,0.26594041830900755,-0.018987530754143375,0.00025773207798761614,-0.0006278668017055087,-7.555132679831228e-06,1.2905619920324968e-07,-2.80505726327716e-07,1.826961722453244e-09,-6.883337079554452e-12
1010,O3,-9.7,11.0,5.0,0.276023708492597,-0.019139151711229565,0.00025778697983821087,-0.0006239908582329516,-7.378602394143253e-06,1.2484076209512382e-07,-2.7028842702600103e-07,1.7437165649699026e-09,-6.504484628426293e-12
1011,O3,-9.7,11.0,10.0,0.28138945651190844,-0.019224734341753657,0.0002579281040564982,-0.0006218790692208028,-7.283917993621528e-06,1.2268333635230211e-07,-2.6514891676174615e-07,1.7017671839952344e-09,-6.314950969725566e-12
1012,O3,-9.7,11.0,25.0,0.2846631035292299,-0.019278597201329815,0.0002580547527805099,-0.000620573234553082,-7.226107112186687e-06,1.2139591890195605e-07,-2.621252900338453e-07,1.6769718401666068e-09,-6.2032675629195695e-12
1013,O3,-9.7,11.0,50.0,0.2853673607407282,-0.019290348647476273,0.00025808642318055183,-0.0006202891103574398,-7.213827684489699e-06,1.211220224693041e-07,-2.614888586075271e-07,1.6717312891678908e-09,-6.17965008185047e-12
1014,O3,-9.7,11.0,75.0,0.28552809263647866,-0.01929301733037788,0.00025809353082084375,-0.0006202234506762812,-7.2110324052485286e-06,1.2105950496683766e-07,-2.6134385453205214e-07,1.6705365333899966e-09,-6.174268894482008e-12
1015,O3,-9.7,11.0,100.0,0.2855928790227283,-0.019294092216963942,0.0002580964281006318,-0.0006201969317232608,-7.209913114922233e-06,1.2103432854592864e-07,-2.612856111513165e-07,1.6700559157176313e-09,-6.172102632107092e-12
1016,O3,-9.7,11.0,250.0,0.28568195581793626,-0.019295571606995344,0.000258100485662403,-0.0006201604179151793,-7.2083713644794784e-06,1.209997170596464e-07,-2.612057593478857e-07,1.6693954964167008e-09,-6.169125580409436e-12
1017,O3,-9.7,11.0,500.0,0.28570354858424835,-0.01929593031742722,0.0002581014825036971,-0.0006201516037426705,-7.208000572119545e-06,1.209913415497854e-07,-2.61186469352292e-07,1.6692357853567734e-09,-6.168405007631244e-12
1018,O3,-9.7,11.0,1000.0,0.28571278744731654,-0.019296083879594732,0.0002581019077514119,-0.000620147731184056,-7.207837874702014e-06,1.2098773641264565e-07,-2.611781740347156e-07,1.669167043631948e-09,-6.168095543778657e-12
1019,O3,-9.7,11.0,5000.0,0.28571944278260053,-0.01929619455487886,0.00025810221922116435,-0.0006201450949592321,-7.20772666867269e-06,1.2098517224631425e-07,-2.6117225552011055e-07,1.6691181217625327e-09,-6.167874422340966e-12
1020,O3,-9.7,30.0,0.0,0.23566020437548368,-0.018595604125732784,0.00025911492081245353,-0.0006383846306755681,-8.080992126263853e-06,1.429832451171769e-07,-3.157827619265406e-07,2.1144110193287913e-09,-8.216067255319634e-12
1021,O3,-9.7,30.0,0.1,0.23585115518219038,-0.018597965157407335,0.00025910245564571033,-0.0006383608703263086,-8.07638794410454e-06,1.4289122457826396e-07,-3.155426545396729e-07,2.1123248778889398e-09,-8.206557063555747e-12
1022,O3,-9.7,30.0,5.0,0.2603714945818826,-0.018909464667119784,0.0002578228969781999,-0.0006299339237205134,-7.653256811816995e-06,1.314871225147469e-07,-2.8641418732331764e-07,1.875591359537617e-09,-7.1069687679238124e-12
1023,O3,-9.7,30.0,10.0,0.274090379870077,-0.01910891563799159,0.0002577454507076417,-0.000624739738455603,-7.412034730658281e-06,1.2562927889845719e-07,-2.7215685944914235e-07,1.7590984943110997e-09,-6.574487121140609e-12
1024,O3,-9.7,30.0,25.0,0.28280946703284576,-0.019248020193039308,0.00025798259201459346,-0.0006213209133113518,-7.259473588504065e-06,1.2212592069764266e-07,-2.638351387662769e-07,1.6910099254569004e-09,-6.2664186816774505e-12
1025,O3,-9.7,30.0,50.0,0.28470966167866,-0.019279376619453812,0.0002580569028662638,-0.0006205544581376457,-7.225288953253592e-06,1.2137777835458565e-07,-2.620833112780635e-07,1.6766248718163576e-09,-6.201702446554095e-12
1026,O3,-9.7,30.0,75.0,0.28514758624994924,-0.01928669178131345,0.0002580767167592021,-0.0006203782865747158,-7.217657239482499e-06,1.2120749453623652e-07,-2.6168765774728273e-07,1.6733664333989873e-09,-6.187013687970291e-12
1027,O3,-9.7,30.0,100.0,0.28532402696531284,-0.01928962844881599,0.0002580845135340036,-0.0006203067297188961,-7.214581133493752e-06,1.2113887191947715e-07,-2.6152801438159923e-07,1.6720534846513867e-09,-6.181101243199107e-12
1028,O3,-9.7,30.0,250.0,0.2855666844186164,-0.019293657179535538,0.00025809524426269423,-0.0006202076733857505,-7.210370028936149e-06,1.2104451908705057e-07,-2.6130913764376367e-07,1.6702504972538266e-09,-6.17297920785757e-12
1029,O3,-9.7,30.0,500.0,0.28562552168259026,-0.019294633713156543,0.0002580978956350206,-0.0006201836126242409,-7.20935309309857e-06,1.2102166080679088e-07,-2.6125631171225863e-07,1.6698141607826239e-09,-6.171012469194625e-12
1030,O3,-9.7,30.0,1000.0,0.28565071688739335,-0.019295052167839305,0.0002580990425606678,-0.000620173251461694,-7.208916981310439e-06,1.210118671074583e-07,-2.612337210722713e-07,1.6696273539304504e-09,-6.1701702936230614e-12
1031,O3,-9.7,30.0,5000.0,0.28566881894611273,-0.019295353022917124,0.00025809987646595724,-0.0006201658796601954,-7.208602150021661e-06,1.210048366737315e-07,-2.6121752565845485e-07,1.6694931105418686e-09,-6.169565345237541e-12
1032,O3,-9.7,62.0,0.0,0.1919593794051933,-0.01813407013595467,0.0002640648183814619,-0.000647877361370261,-8.755852769469045e-06,1.6570397995200404e-07,-3.788992283008627e-07,2.629720967294554e-09,-1.0683521639049613e-11
1033,O3,-9.7,62.0,0.1,0.19230795941633597,-0.018137500720577213,0.00026401972354234983,-0.0006478665736319026,-8.749820315457379e-06,1.6551609553296124e-07,-3.783551660831742e-07,2.6250135393929333e-09,-1.066111716754878e-11
1034,O3,-9.7,62.0,5.0,0.2364348803299399,-0.01860456679357616,0.0002590509061919465,-0.0006381574395084075,-8.067365509959245e-06,1.426049958488174e-07,-3.147862834134923e-07,2.106280655064322e-09,-8.17804010847096e-12
1035,O3,-9.7,62.0,10.0,0.26244263484173286,-0.01893774218812837,0.0002577758701079913,-0.0006291889646546333,-7.6176021689490114e-06,1.3057711479424954e-07,-2.8420220368284076e-07,1.8573176828759703e-09,-7.022622572282075e-12
1036,O3,-9.7,62.0,25.0,0.27971302407275855,-0.019197809121343258,0.0002578829591472569,-0.0006225376116347337,-7.313144251636263e-06,1.2334929672409577e-07,-2.667586054483834e-07,1.7147259147017146e-09,-6.373203913033573e-12
1037,O3,-9.7,62.0,50.0,0.2836072629193261,-0.019260988176522737,0.00025800752039745076,-0.0006210027811677348,-7.244619563322107e-06,1.2180940482755006e-07,-2.6308240468621086e-07,1.6848760452206611e-09,-6.23897191267086e-12
1038,O3,-9.7,62.0,75.0,0.28450736100350216,-0.019275991001354215,0.0002580475660453417,-0.0006206357480688855,-7.228816244024308e-06,1.2145653613009892e-07,-2.622656377664577e-07,1.6781308265545517e-09,-6.208500921978968e-12
1039,O3,-9.7,62.0,100.0,0.28487162814377104,-0.019282085585970648,0.00025806431270982756,-0.0006204894315844233,-7.222467606567226e-06,1.2131478913523143e-07,-2.619371527864701e-07,1.6754198318536597e-09,-6.196266752090015e-12
1040,O3,-9.7,62.0,250.0,0.28537270421627675,-0.019290437435269356,0.00025808665770456657,-0.0006202869209649814,-7.213733750127442e-06,1.2111994022657854e-07,-2.6148401752503946e-07,1.6716914461460422e-09,-6.17947087746873e-12
1041,O3,-9.7,62.0,500.0,0.2854941687075135,-0.019292454242582815,0.0002580920221722268,-0.0006202373247747549,-7.2116211928703275e-06,1.210726962664028e-07,-2.613744080029513e-07,1.6707885038550878e-09,-6.1754040750107554e-12
1042,O3,-9.7,62.0,1000.0,0.28554619567289685,-0.019293317458833822,0.0002580943340352334,-0.000620216009873485,-7.210719927183487e-06,1.2105246549678182e-07,-2.61327561710416e-07,1.6704021950714782e-09,-6.173663341427439e-12
1043,O3,-9.7,62.0,5000.0,0.2855836180764218,-0.019293938241215107,0.0002580960044354875,-0.0006202007380551287,-7.210077133674375e-06,1.2103793860926216e-07,-2.612939216221856e-07,1.670124883403013e-09,-6.172413060045037e-12
1044,O3,-9.7,130.0,0.0,0.1131171551296356,-0.017286577154143227,0.00027497162546104444,-0.0006397345801345853,-9.291374411741394e-06,2.0971584130996753e-07,-5.243489866495862e-07,3.824470418203502e-09,-1.6730017809191396e-11
1045,O3,-9.7,130.0,0.1,0.1137809789739702,-0.017296003560246662,0.00027490549738474595,-0.0006398774627763972,-9.294787209583416e-06,2.0936198754591874e-07,-5.228500938973881e-07,3.813430229258323e-09,-1.667375770710304e-11
1046,O3,-9.7,130.0,5.0,0.192189427253362,-0.018136988801680357,0.0002640892176317101,-0.0006479774174936495,-8.74571140404576e-06,1.6558680381902036e-07,-3.787155983729219e-07,2.6262354334702013e-09,-1.0668309453073335e-11
1047,O3,-9.7,130.0,10.0,0.2397109761693996,-0.01864543028166024,0.0002588480296042008,-0.0006372293293995516,-8.005226819865162e-06,1.4102062199597252e-07,-3.1068460848453436e-07,2.0723275101806127e-09,-8.019885604715736e-12
1048,O3,-9.7,130.0,25.0,0.2733136479851199,-0.019097167354007454,0.0002577431448124387,-0.000625042289786835,-7.425901562195386e-06,1.2595118725795388e-07,-2.72957519044604e-07,1.7654759662409991e-09,-6.603202126821191e-12
1049,O3,-9.7,130.0,50.0,0.2812881916498827,-0.019223081656241193,0.0002579240512728368,-0.000621919428744924,-7.285616751525071e-06,1.2272329837315677e-07,-2.652407327681925e-07,1.7025308225358577e-09,-6.318432411775722e-12
1050,O3,-9.7,130.0,75.0,0.28316111115162595,-0.01925390095120334,0.00025799919659423137,-0.0006211773478271385,-7.2531249264395636e-06,1.2198631468050393e-07,-2.635209932082452e-07,1.6883562047521307e-09,-6.254339102414913e-12
1051,O3,-9.7,130.0,100.0,0.28391292891076386,-0.01926605967170719,0.0002580205117235824,-0.0006208764650417365,-7.23921553320463e-06,1.2168891129387077e-07,-2.628030114853741e-07,1.682572203383162e-09,-6.228567974452863e-12
