,operator,binding_energy,repressor,inducer_uM,lambda_m1p0,lambda_m2p0,lambda_m3p0,lambda_m0p1,lambda_m1p1,lambda_m0p2,lambda_m2p1,lambda_m1p2,lambda_m0p3
116,O1,-15.3,55.0,250.0,0.02536554262660234,-0.006800312828593172,8.177504431846212e-05,-0.001183453458689492,-2.5375312630569078e-06,2.2080609802398274e-07,-1.34930823230689e-07,1.2427666191536e-09,-1.1595190523719024e-11
117,O1,-15.3,55.0,500.0,0.08838587535743603,-0.009693897336552992,0.00011905701386173713,-0.00120113321949021,-2.7522269248359295e-06,2.1562086044819146e-07,-1.208354663575075e-07,1.163806356492662e-09,-1.08381828109157e-11
118,O1,-15.3,55.0,1000.0,0.12070492697150946,-0.011174679551761334,0.00013800493504509582,-0.0012105529149316937,-2.805818107628974e-06,2.1354295626516567e-07,-1.1471462566195921e-07,1.1283646289003597e-09,-1.0525815801745742e-11
119,O1,-15.3,55.0,5000.0,0.14659021241847692,-0.012358395722704685,0.00015308831469112148,-0.0012181364681785427,-2.8295556891537454e-06,2.1211248117655053e-07,-1.1021890587051428e-07,1.1022099058900244e-09,-1.030588673605452e-11
120,O1,-15.3,81.0,0.0,-3.5292684728570047,0.39073896318433504,-0.013081493480422092,-0.035480509561158065,0.00369048190017208,8.178731928157939e-05,-0.00022293890633539709,-1.1867146828332982e-06,-6.107622129736686e-08
121,O1,-15.3,81.0,0.1,-3.524379150041427,0.3898950287301649,-0.013044472976834288,-0.03532473275937728,0.0036776418595818026,8.124272752472992e-05,-0.00022202760887372644,-1.1797600763874527e-06,-6.056716568391721e-08
122,O1,-15.3,81.0,5.0,-2.727148982031378,0.2590229316996977,-0.007580428353660955,-0.01631221511817657,0.00186607463749233,2.4691788645073354e-05,-0.00010092356268784464,-3.435539614626499e-07,-1.365118904924382e-08
123,O1,-15.3,81.0,10.0,-1.903994194474368,0.14343683610516048,-0.0034137416229232578,-0.006477589327056662,0.0006884335570087641,5.947382269932548e-06,-3.1918979243372684e-05,-3.48943527606134e-08,-2.3263330720682034e-09
124,O1,-15.3,81.0,25.0,-0.8860692732989109,0.042524790558052215,-0.0007050797069311551,-0.0018519739256726278,7.954341499218312e-05,8.787259009623379e-07,-2.9868247214109826e-06,6.950521425026264e-09,-1.6368825558235341e-10
125,O1,-15.3,81.0,50.0,-0.46855208171749496,0.016744753765753646,-0.00024454366526493034,-0.0012392610845415773,1.2757225098204084e-05,3.8678355331383873e-07,-6.190258149065864e-07,3.031439213670654e-09,-3.891869084063522e-11
126,O1,-15.3,81.0,75.0,-0.3147227330953,0.009061296037622088,-0.00013140058688061317,-0.0011596029879118149,3.7154255146145326e-06,2.9989887388484235e-07,-3.387624298667748e-07,2.1401183945910256e-09,-2.3449536682752626e-11
127,O1,-15.3,81.0,100.0,-0.22897006819531765,0.004988849957370187,-7.476077422985576e-05,-0.0011457696033157299,8.701188872415242e-07,2.681889149691998e-07,-2.524119798941803e-07,1.8029073726305115e-09,-1.8471908730745203e-11
128,O1,-15.3,81.0,250.0,-0.046053254978640976,-0.0035096876762503674,3.889352534209206e-05,-0.001165585410737508,-2.082826875964467e-06,2.2903938983564935e-07,-1.5550183680194213e-07,1.3535513870702379e-09,-1.2769775426751542e-11
129,O1,-15.3,81.0,500.0,0.025953711924157432,-0.006827362309364747,8.212530167502261e-05,-0.001183612490512665,-2.540262854639292e-06,2.2074972256278871e-07,-1.3478395021665007e-07,1.2419577033082845e-09,-1.1587066040583495e-11
130,O1,-15.3,81.0,1000.0,0.06399784636091521,-0.008575272969880518,0.00010468847787019796,-0.001194166002353782,-2.686640729372426e-06,2.1743451581933786e-07,-1.2592676630967232e-07,1.1926116262283607e-09,-1.11056461205901e-11
131,O1,-15.3,81.0,5000.0,0.09516713838568373,-0.01000493781592479,0.00012304466676870985,-0.0012031049371614322,-2.7658896397143946e-06,2.1515715473107435e-07,-1.194923820549083e-07,1.1560846535073292e-09,-1.076895573167632e-11
132,O1,-15.3,122.0,0.0,-3.9742120897663664,0.46798590412642893,-0.01649635464369792,-0.052123942476551166,0.004903238436727475,0.0001455760616317617,-0.0003126311289341035,-1.862677408201645e-06,-1.2554996532855417e-07
133,O1,-15.3,122.0,0.1,-3.9693388436036514,0.4671395000918892,-0.016458789844291728,-0.05191187278681582,0.0048896428536813205,0.00014470278614921,-0.00031158049840020657,-1.855113543018883e-06,-1.246136184172039e-07
134,O1,-15.3,122.0,5.0,-3.1668287262068917,0.32957222963445154,-0.010458128531417896,-0.025338591443436184,0.0027908589584571316,4.88411477572685e-05,-0.00016094135587697107,-7.293752666460398e-07,-3.2004615198700517e-08
135,O1,-15.3,122.0,10.0,-2.303189178426407,0.19633655990929158,-0.005216032442617465,-0.010299908637067251,0.001170570085991026,1.2106462561452995e-05,-5.8842388269490056e-05,-1.3146249851927516e-07,-5.63493561513887e-09
136,O1,-15.3,122.0,25.0,-1.121704231761481,0.061098341608043165,-0.0011087953478653217,-0.0024636602876429185,0.00015544991670242016,1.3875893578720637e-06,-6.033113659418768e-06,8.348312162453425e-09,-3.3106041474416377e-10
137,O1,-15.3,122.0,50.0,-0.6068340104727995,0.02435293634429756,-0.00036714079922746856,-0.0013780948114807522,2.6922338716113172e-05,5.040882823997554e-07,-1.0836367324433103e-06,4.1670030911666776e-09,-6.360932155546781e-11
138,O1,-15.3,122.0,75.0,-0.4269796184925316,0.014602247161198833,-0.00021201211928828512,-0.001210138250285151,9.70858134140172e-06,3.5907870630741973e-07,-5.230161406909573e-07,2.751267562697598e-09,-3.370386727389929e-11
139,O1,-15.3,122.0,100.0,-0.3307690102230351,0.009835795222654785,-0.00014239691264307833,-0.0011644059762364665,4.396321483221086e-06,3.0704530340814944e-07,-3.594235573209807e-07,2.2149495162795344e-09,-2.462210347072851e-11
140,O1,-15.3,122.0,250.0,-0.1301175199003006,0.00037808567360800977,-1.248572188044095e-05,-0.0011502306828269058,-1.1189891762579242e-06,2.4311259335515604e-07,-1.8975883098229073e-07,1.5234629719823789e-09,-1.4777456253796943e-11
141,O1,-15.3,122.0,500.0,-0.049788465620456863,-0.0033375597057369605,3.663968720201466e-05,-0.001164734312290781,-2.0485799003670377e-06,2.295464818501548e-07,-1.5680444312318776e-07,1.360004094176891e-09,-1.284228750441976e-11
142,O1,-15.3,122.0,1000.0,-0.006329181346728939,-0.0053415983117787395,6.283671398536445e-05,-0.0011751346474965976,-2.3665344718873775e-06,2.241022111464813e-07,-1.4336500097717828e-07,1.2886682237018617e-09,-1.206770409758549e-11
143,O1,-15.3,122.0,5000.0,0.03001358108637087,-0.00701405862801086,8.454184952894326e-05,-0.0011847141120388824,-2.558666631531276e-06,2.2036504048595115e-07,-1.3377900880178193e-07,1.2364124133259035e-09,-1.1531585011199034e-11
144,O1,-15.3,181.0,0.0,-4.402615301060333,0.5430390453164471,-0.01986049074717212,-0.07372739999711563,0.006076542464551831,0.0002404972703009321,-0.000409808455354699,-2.4472114810948957e-06,-2.333350317581246e-07
145,O1,-15.3,181.0,0.1,-4.397760120333304,0.5421929868186324,-0.019822596661956363,-0.07344315293364374,0.006064007775862991,0.00023918326752994282,-0.000408649468970786,-2.4429475806304637e-06,-2.3177580269556998e-07
146,O1,-15.3,181.0,5.0,-3.594886144170159,0.4020190701478867,-0.013574714073008663,-0.03762365701003684,0.003863811479627332,8.939488537841974e-05,-0.000235308686389331,-1.280876175224614e-06,-6.82769937762318e-08
147,O1,-15.3,181.0,10.0,-2.7130351619785396,0.25685138893351933,-0.0074951878734540725,-0.01607372306394826,0.0018397428236582383,2.413319926255764e-05,-9.928440914258675e-05,-3.341295363785119e-07,-1.3267628506541924e-08
148,O1,-15.3,181.0,25.0,-1.397787063373544,0.08664280808286212,-0.0017435624123467817,-0.003477949778786925,0.0002892416330346952,2.3366892411303137e-06,-1.1940195547379182e-05,5.320814616228805e-09,-6.922885721533656e-10
149,O1,-15.3,181.0,50.0,-0.768447372740941,0.03437559496914998,-0.0005459354305795257,-0.0016207269068407198,5.296565184216681e-05,6.957658570472347e-07,-1.9971517255048365e-06,5.774020360202957e-09,-1.1145586833153733e-10
150,O1,-15.3,181.0,75.0,-0.552092464106693,0.02124414196680999,-0.0003156763490654256,-0.0013153817228996761,2.0519743548624233e-05,4.528103686754674e-07,-8.70033248701988e-07,3.681419128155756e-09,-5.23272517409356e-11
151,O1,-15.3,181.0,100.0,-0.4407787106677468,0.01530703879975448,-0.00022262292647256556,-0.001219165230143195,1.0665365548075396e-05,3.679095093237027e-07,-5.529764744656301e-07,2.8409749693985268e-09,-3.5338332202813614e-11
152,O1,-15.3,181.0,250.0,-0.2186712521635762,0.004505379252835794,-6.815116911695993e-05,-0.0011453599220315257,6.07137609609396e-07,2.6506222029703955e-07,-2.443328828934813e-07,1.768836778684379e-09,-1.799980614548123e-11
153,O1,-15.3,181.0,500.0,-0.13094826400761228,0.00041547982269221,-1.2974060650122331e-05,-0.0011501690638181725,-1.1047738421167397e-06,2.4329701239462797e-07,-1.902173724083091e-07,1.5255343795472632e-09,-1.480314707690783e-11
154,O1,-15.3,181.0,1000.0,-0.08296467077689558,-0.0018055766268719631,1.6489278525762242e-05,-0.0011578692995696841,-1.7216980615823644e-06,2.3453490450403492e-07,-1.6899136964081666e-07,1.4217865553592873e-09,-1.3551334654176077e-11
155,O1,-15.3,181.0,5000.0,-0.04225798749629438,-0.003685286022756102,4.120613474815755e-05,-0.0011664499702223037,-2.111299423965557e-06,2.2852168731035363e-07,-1.5433078738612344e-07,1.3469438981477601e-09,-1.2696503942484363e-11
156,O1,-15.3,271.0,0.0,-4.841701259094033,0.6191501844500277,-0.023263273178359956,-0.10369408461116032,0.0071283882610543,0.0003850996768301377,-0.0005168193431483727,-2.6178818207934057e-06,-4.11804030607385e-07
157,O1,-15.3,271.0,0.1,-4.8367892370306524,0.6183265340342244,-0.023227257818957615,-0.10330310636731442,0.007118136626433905,0.00038315231364504927,-0.0005155897151291075,-2.620375526237609e-06,-4.093306673524452e-07
158,O1,-15.3,271.0,5.0,-4.033346337847806,0.4783674147630048,-0.016961025262359094,-0.054745085062063895,0.005066900572924934,0.000156479741764514,-0.00032551969890314486,-1.951492717578397e-06,-1.3734420893721837e-07
159,O1,-15.3,271.0,10.0,-3.146061510969997,0.32613859779252385,-0.010313906507588138,-0.02483596808106027,0.0027427929138112528,4.7355273961968735e-05,-0.00015772314796051262,-7.069558043312273e-07,-3.078984282730109e-08
160,O1,-15.3,271.0,25.0,-1.730212165660005,0.1225582520160118,-0.002763439532535186,-0.005250053740943203,0.0005266166987550185,4.328706722665943e-06,-2.3490582260503464e-05,-1.3657757503624644e-08,-1.556205589741272e-09
161,O1,-15.3,271.0,50.0,-0.9724642803534044,0.04898554706807164,-0.0008393596245613474,-0.002052250326821872,0.00010366705969818698,1.040730064494553e-06,-3.9237152856098575e-06,7.685220156309436e-09,-2.1398256161495524e-10
162,O1,-15.3,271.0,75.0,-0.7055389348995014,0.030317188491822446,-0.0004712032793052899,-0.0015160431629294307,4.148104427446499e-05,6.135663958607387e-07,-1.586281609328065e-06,5.1280669319224734e-09,-8.994550891395031e-11
163,O1,-15.3,271.0,100.0,-0.571572624782145,0.022335038464123238,-0.0003335137168542894,-0.0013365360964938536,2.26665111545711e-05,4.7031764806554885e-07,-9.412563036708135e-07,3.850390896523533e-09,-5.609825838184383e-11
164,O1,-15.3,271.0,250.0,-0.3178361490722309,0.009211144144558606,-0.00013352175355521408,-0.001160461497112281,3.843326927318829e-06,3.012506701319276e-07,-3.426375597897183e-07,2.154337899438709e-09,-2.3670264229095944e-11
165,O1,-15.3,271.0,500.0,-0.2217498247690841,0.004649729873844912,-7.011966098703342e-05,-0.0011454509122252226,6.849177117317973e-07,2.659803525203274e-07,-2.4671562741416374e-07,1.7788316129551876e-09,-1.8138262522076588e-11
166,O1,-15.3,271.0,1000.0,-0.1693274985485537,0.0022000774976774933,-3.689889244944583e-05,-0.001146331332230116,-4.619236253360295e-07,2.517943626943625e-07,-2.1100729363748844e-07,1.6222641660025038e-09,-1.60348735651502e-11
167,O1,-15.3,271.0,5000.0,-0.12465073871231183,0.00012445941405226865,-9.108027602352598e-06,-0.0011509569981718957,-1.197622108236485e-06,2.4201508632872386e-07,-1.8711810058253366e-07,1.510755837474595e-09,-1.4620114467097733e-11
168,O1,-15.3,404.0,0.0,-5.278617372365564,0.6930165511560779,-0.026519390389931764,-0.14488772796104124,0.00787529405621246,0.000595187496251255,-0.0006283714231252107,-1.945669455105318e-06,-6.846255102655598e-07
169,O1,-15.3,404.0,0.1,-5.273672624763969,0.692179335676687,-0.026482202150273543,-0.144340373375837,0.007869453198748197,0.0005923528237284174,-0.0006270888890540523,-1.9602982547821133e-06,-6.808914983996692e-07
170,O1,-15.3,404.0,5.0,-4.46702005314439,0.5542893638323051,-0.02036510716301062,-0.07756267860935087,0.0062443769995601285,0.00025834468594514257,-0.0004250969705300631,-2.5100750395400306e-06,-2.546390710067825e-07
171,O1,-15.3,404.0,10.0,-3.5795244521288025,0.39936664257266163,-0.013457657957621591,-0.03710312282092814,0.003822184093404234,8.753192758768773e-05,-0.00023234964587533335,-1.25767093242511e-06,-6.650158152973776e-08
172,O1,-15.3,404.0,25.0,-2.102237683435666,0.1688880244059008,-0.004255375925117707,-0.008184220104335829,0.0009078307510142828,8.498246129831286e-06,-4.38783935974551e-05,-7.304882277859594e-08,-3.6323803517172778e-09
173,O1,-15.3,404.0,50.0,-1.2209859628148167,0.0698207823217256,-0.0013159811347718347,-0.0027877348625839405,0.0001975728510853131,1.6758257403588435e-06,-7.830287131828027e-06,8.081737586071463e-09,-4.355663881941224e-10
174,O1,-15.3,404.0,75.0,-0.8922850193892451,0.0429757852566896,-0.0007142240502993522,-0.001865640684733911,8.115480461646032e-05,8.89594542732187e-07,-3.0475960292089373e-06,7.003004829749983e-09,-1.66938514712264e-10
175,O1,-15.3,404.0,100.0,-0.7274710886844664,0.03170881010775786,-0.000496482258494804,-0.0015510595194591476,4.5278829269813194e-05,6.410736723653218e-07,-1.7208752314847273e-06,5.352226739163524e-09,-9.699061253511195e-11
176,O1,-15.3,404.0,250.0,-0.4275079774392114,0.014629132111468428,-0.00021241536422911546,-0.0012104730627060568,9.743962077005979e-06,3.594108798315018e-07,-5.241298598745744e-07,2.7546874014094555e-09,-3.376485657522453e-11
177,O1,-15.3,404.0,500.0,-0.3201077624447795,0.00932054611445782,-0.00013507230981769092,-0.0011610932040504367,3.9379637828773884e-06,3.0224286377500195e-07,-3.4550137305915156e-07,2.1647865966441486e-09,-2.3833016466653984e-11
178,O1,-15.3,404.0,1000.0,-0.26258518391275454,0.006574072326438074,-9.65963297598208e-05,-0.0011489051257997317,1.8395964016381228e-06,2.793720415441475e-07,-2.8187427679802624e-07,1.9229754303042945e-09,-2.018674264493257e-11
179,O1,-15.3,404.0,5000.0,-0.21383985295464342,0.0042787910058015525,-6.50563453680829e-05,-0.0011452202540334182,4.894613165199505e-07,2.636326699922538e-07,-2.4070434055214615e-07,1.7532481049077634e-09,-1.7785681225020287e-11
180,O1,-15.3,602.0,0.0,-5.718702450557566,0.7651258040819584,-0.029632473703907983,-0.20269854576451038,0.00825227573557143,0.0008984521747840115,-0.00074427874535865,-1.858689038863992e-07,-1.088678488135609e-06
181,O1,-15.3,602.0,0.1,-5.713731358217421,0.7643267574931786,-0.029598423521833603,-0.20193215293378236,0.008250202278344821,0.0008943972918596767,-0.0007429558254840934,-2.1216876630398493e-07,-1.0832362869674103e-06
182,O1,-15.3,602.0,5.0,-4.901212698719141,0.6293423691922918,-0.023716119211179502,-0.10853734946893374,0.007250423669175001,0.0004093204828526345,-0.0005317480216149249,-2.5840021413909563e-06,-4.4268357309224997e-07
183,O1,-15.3,602.0,10.0,-4.0126366896088035,0.4747153415625243,-0.01679691855328924,-0.053810194741365905,0.005010125462149209,0.0001525662422248353,-0.00032097609966965697,-1.9215435559929135e-06,-1.3308817429715422e-07
184,O1,-15.3,602.0,25.0,-2.5055012114392325,0.2254976791776581,-0.006289137065886622,-0.012882735927555884,0.001478094798729708,1.7117601089794803e-05,-7.70633471259394e-05,-2.156055057446805e-07,-8.657946744954791e-09
185,O1,-15.3,602.0,50.0,-1.5193303735675818,0.09914470996796097,-0.002083114371818745,-0.004047649644818434,0.0003655750832025501,2.9312456519830098e-06,-1.553563580076076e-05,1.0118378183955332e-09,-9.38179571770986e-10
186,O1,-15.3,602.0,75.0,-1.122461549751602,0.061164894850391366,-0.0011103551166020134,-0.002465888092015137,0.00015573894755685594,1.3895618515450183e-06,-6.0465203945023444e-06,8.356989231755578e-09,-3.317832645550788e-10
187,O1,-15.3,602.0,100.0,-0.9191329226005333,0.04494988789617234,-0.0007546799472563698,-0.0019255332595922788,8.829256825250624e-05,9.377659537412256e-07,-3.3227416227954812e-06,7.251261789483239e-09,-1.8162334239273824e-10
188,O1,-15.3,602.0,250.0,-0.5542147073016531,0.021362183332953272,-0.0003175968937199544,-0.0013176458712051895,2.0741378033351984e-05,4.546970168403141e-07,-8.77482563548323e-07,3.700491925915813e-09,-5.272869986676361e-11
189,O1,-15.3,602.0,500.0,-0.4299567019410408,0.014753802078080549,-0.00021428668043882594,-0.0012120312896690044,9.910524627633604e-06,3.6095315918115746e-07,-5.293239963767292e-07,2.7703330070424817e-09,-3.40486294895147e-11
190,O1,-15.3,602.0,1000.0,-0.36525362915186915,0.011517745471284369,-0.00016656056778096063,-0.0011774305140842337,6.045864041503645e-06,3.2384800816290546e-07,-4.0974682657890393e-07,2.389606318061299e-09,-2.7449783896211404e-11
191,O1,-15.3,602.0,5000.0,-0.31127699894237826,0.008895661039795003,-0.0001290611721056531,-0.0011586386703381205,3.575420295632875e-06,2.9841109240160476e-07,-3.345098563574412e-07,2.1245436494660443e-09,-2.3208462366065572e-11
192,O1,-15.3,899.0,0.0,-6.164867391459898,0.836000313229392,-0.03262021538067618,-0.2833126292644893,0.008176732196009711,0.0013282225612920111,-0.0008643847148623414,2.908273921532039e-06,-1.668986934894978e-06
193,O1,-15.3,899.0,0.1,-6.159864393097509,0.8352276535605526,-0.032588451066572544,-0.2822604562314468,0.008180758779535897,0.0013225800338864616,-0.0008630277304828763,2.8644939054963495e-06,-1.661333311157227e-06
194,O1,-15.3,899.0,5.0,-5.340492112335227,0.703300800459522,-0.026967870810800855,-0.15190356785587764,0.007951914351219886,0.0006316277481270879,-0.0006444810883936968,-1.7669036442935268e-06,-7.327495187569684e-07
195,O1,-15.3,899.0,10.0,-4.448061971889649,0.5509831223360078,-0.020216973820255862,-0.07641483504293128,0.006195396283989928,0.0002529778078782831,-0.00042058009375000346,-2.4927529349604128e-06,-2.482055008193659e-07
196,O1,-15.3,899.0,25.0,-2.9303065265399084,0.29102101287026666,-0.008861861778496587,-0.020083794366646084,0.002268402174998167,3.409704265645087e-05,-0.00012653223337479627,-4.986928775567765e-07,-2.0415937258146696e-08
197,O1,-15.3,899.0,50.0,-1.8672584097087677,0.1389103960953146,-0.003269550763141909,-0.006198582387195232,0.0006519150865852851,5.56297086849699e-06,-2.9984200285545147e-05,-2.9573445932708916e-08,-2.1388234598636603e-09
198,O1,-15.3,899.0,75.0,-1.403826361165748,0.08724248416059031,-0.0017593155840230398,-0.0035043348780293398,0.00029280925616759576,2.3632417899708712e-06,-1.2104785365268627e-05,5.147784346964919e-09,-7.029490506380075e-10
199,O1,-15.3,899.0,100.0,-1.1568808211336463,0.06412950623657264,-0.0011795910246989287,-0.002573619684427498,0.00016963087340310555,1.4838391508423993e-06,-6.63186985503418e-06,8.34175123623472e-09,-3.653407993771607e-10
200,O1,-15.3,899.0,250.0,-0.7070397426779539,0.03041185672592723,-0.00047291442668056713,-0.001518378762063774,4.172886246079697e-05,6.154110951257142e-07,-1.5951782050187883e-06,5.144568114810393e-09,-9.041422896122449e-11
201,O1,-15.3,899.0,500.0,-0.5578568692434475,0.021564979870090824,-0.00032089552878272314,-0.0013215191308085393,2.1137685956662123e-05,4.579179137307299e-07,-8.905299444100338e-07,3.731361094190584e-09,-5.341821295781967e-11
