operator,binding_energy,repressor,inducer_uM,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
O1,-15.3,25.0,10,0.9999994702061585,2.1609618204498537,22.42869553610531,383.1818856330107,8984.822411083815,262689.3246761544,9057007.152693648,1238.0041969674762,3417.512067650453,2288519.2410647,39172.52328067242,7250741.802232543,4926652964.646877,724705.0116367446,88260759.40066433,17964766726.846893,12054822795316.277,18078743.79075265,1714424527.6702876,231429654310.64148,50415248066542.41,3.308711186696745e+16,554979874.8781091,44498410410.277405,4694230772102.783,686020972178911.4,1.579307589865091e+17,1.0114075746183076e+20
O1,-15.3,25.0,25,0.9999999945940028,6.21110870434678,101.02289885569485,2327.974413339317,67553.75823753781,2319478.081148603,90721342.24567857,3558.3126830860315,26082.415846280834,17476849.50204731,461412.41581309115,139693905.3222869,96552780368.26505,11327959.999917017,2582200392.8591595,839447561549.2416,581495176322581.1,344264727.5701293,65580079126.653366,16137129195365.21,5487800836654806.0,3.763333918666405e+18,12226244417.751606,2045756661160.928,421866124564041.75,1.0956425558843589e+17,3.84871233527344e+19,2.598099181766477e+22
O1,-15.3,25.0,50,1.0000004668850466,10.327159337875267,198.3602969858759,5028.494570988371,155395.0337154171,5582180.283159111,225946163.36638886,5916.3780191173155,68982.2379727123,46294074.90965029,1422461.0137276496,571267301.9533722,399731227451.90027,38023736.58781627,12164894096.754448,5196354139713.14,3680978228053720.0,1220320140.127669,333334330456.9309,113705256881592.89,5.034403470089922e+16,3.5619756041396793e+19,45022540992.39172,10901341062677.266,3179642839058957.0,1.1312259065253628e+18,5.1241721315822115e+20,3.595690127907932e+23
O1,-15.3,25.0,75,1.0000001279480488,12.165425570494769,244.3426876955393,6346.021674937923,199189.84132697457,7234736.706145307,295270778.0253316,6969.511815122136,94083.72493628651,63179876.27405177,2019646.9633325678,892694542.6379788,627667805294.7621,55133575.26187581,19712147838.302513,9236141571931.727,6599291360562874.0,1792757272.6909695,550042876066.7195,208749162713946.03,1.0106332045942778e+17,7.235597285357844e+19,66740476007.25578,18186144873265.4,5928512454877913.0,2.3370298157057393e+18,1.1537685125428414e+21,8.214123676705759e+23
O1,-15.3,25.0,100,0.9999988826717724,13.104882263478379,268.22197864156703,7036.564510634827,222286.3724022491,8110213.31352308,332124614.6258521,7507.723250096224,108250.75799170544,72715142.87914099,2363204.609581476,1091585202.1123073,769305903637.1954,65071730.4269562,24470023621.01611,11962641190789.832,8582797889477353.0,2127232857.5493612,687860660461.5674,273992324278445.6,1.3819884341623789e+17,9.950069878539498e+19,79482125996.96834,22842846963826.457,7829688487216359.0,3.2333053088217897e+18,1.6604689377874157e+21,1.1902328681078158e+24
O1,-15.3,25.0,250,0.9999995964319267,14.660879790896239,308.217380814503,8200.613358831235,261389.08583002797,9597093.350816296,394867804.1591358,8399.146425642199,133639.50564949357,89809916.20074338,2987626.4875594717,1475460814.563948,1043683113997.2643,83260947.90373139,33782188444.98222,17613503424360.855,1.2719219975374766e+16,2742033335.7549567,959339981582.9469,410956905455419.75,2.205663554194606e+17,1.6019648725886347e+20,102971454766.63387,32050159445651.297,1.1842819141914176e+16,5.24418465864907e+18,2.8589076874147576e+21,2.0708994906925859e+24
O1,-15.3,25.0,500,0.9999982754179872,15.09505091808036,319.4625307715711,8529.328049116233,272463.6501703048,10019103.12726991,412704894.7881044,8647.882654112009,141142.5314549547,94863153.77671891,3173943.5248439256,1595088514.1882799,1129418746590.6868,88713948.7655797,36711515671.36202,19465108010315.715,1.4080655197348952e+16,2926877924.8987546,1045103613210.594,456216208364999.3,2.488559628331324e+17,1.8116219561967334e+20,110047611237.02188,34966009781266.77,1.317364215617274e+16,5.939961766059657e+18,3.288992562745595e+21,2.3890338523924394e+24
O1,-15.3,25.0,1000,1.0000010406488224,15.288925105296642,324.49443391664687,8676.596871846992,277429.2546446848,10208436.099956563,420711088.0793299,8758.946216549168,144550.40897120105,97158451.14598273,3258804.045223245,1650296864.06025,1169018615868.8433,91200954.42257729,38067110200.165306,20332747963233.15,1.4719494572589382e+16,3011251531.1439924,1084841076970.5325,477476742140316.6,2.623046410498716e+17,1.9114696979185474e+20,113279392070.75867,36317987188618.164,1.3799435858483642e+16,6.271450456315205e+18,3.496241962100031e+21,2.542653863035847e+24
O1,-15.3,25.0,5000,1.0000003291020816,15.431335513917393,328.19488073204974,8784.968375209399,281084.9092203064,10347866.202065472,426608501.31098485,8840.535893902803,147076.7921758764,98860149.88132559,3321805.50362851,1691572568.1200767,1198638458294.9412,93048637.20380633,39082044871.91604,20986676895508.62,1.5201340142161296e+16,3073962487.8772435,1114611530746.7122,493521163736617.56,2.725183164987499e+17,1.9873721106509483e+20,115682126045.73906,37331229879896.94,1.4271945515602624e+16,6.523486612380381e+18,3.6547714610427656e+21,2.660290628600514e+24
O1,-15.3,28.0,0,1.0000000256131165,0.45466867408993245,2.545250356608175,26.062813508283085,403.0782278473514,8333.924840388345,214122.4938665772,260.4773841917599,192.10929400196298,129338.83468239241,1181.8600594005661,122156.37938103342,80837888.07644068,13100.139481447492,801935.0111401561,98582172.95048471,63146837312.69412,215815.5926607965,9352306.217047328,689419945.2783949,96941474364.64,60181577766380.29,4702279.5796883255,160278763.75155148,8416865163.103439,719698765122.5481,113218309716149.84,6.867218172094064e+16
O1,-15.3,28.0,0.1,1.0000000051760467,0.456663166262709,2.559668641370806,26.24133105488521,406.25604548661613,8407.24079967128,216180.81795798836,261.62002049541576,193.57957102114503,130325.26506917381,1192.4559080285349,123436.71890814682,81692717.02617982,13233.42372995376,811389.4405222862,99864357.48207532,63977733732.29932,218240.01959396727,9473949.230039904,699285444.2203611,98424001108.70103,61111572905544.17,4759504.252432182,162537086.283661,8547617285.102005,731645640405.3325,115188268702332.4,6.987587718888433e+16
O1,-15.3,28.0,5,1.0000000244479323,0.9274845973992137,6.647874525707273,84.7506566819555,1578.2353437310107,38285.75238072351,1130812.4020495424,531.3512372495451,692.8581331434677,464865.64033442485,5481.340129188976,731339.943614926,490609604.5340272,75846.29720468151,6167163.49501101,937092583.3117349,614305346276.1543,1508316.4350147326,89857077.31559686,8404133719.935291,1409855272629.686,898353867112345.8,38621672.84155786,1864036363.8986115,128259602519.8487,13414026900906.082,2445506378583501.5,1.5182006980253972e+18
O1,-15.3,28.0,10,0.9999996830244399,1.9575953226311211,19.420017010319043,320.85083660857464,7335.354350059133,210249.05537686983,7133683.873461047,1121.4964708077162,2828.9428288180407,1894601.0859975575,31005.814741991046,5512579.917683294,3740408006.0514474,555153.5225787148,64212319.605666846,12593999109.772966,8428994068095.412,13515854.605992569,1208057764.8236692,155393904458.17566,32714298533033.81,2.139660494283828e+16,407189439.7797813,30624914756.724724,3055117639422.466,426739111453716.1,9.520225040608186e+16,6.07352376769299e+19
O1,-15.3,28.0,25,0.9999999356675148,5.784851124985594,91.63249920044376,2078.188163863696,59660.13612415008,2032470.6874678293,79020836.6249134,3314.112297638093,22748.24801577227,15240431.205664758,392553.7453212139,114499642.62439898,79026147830.64835,9498444.062215725,2067692251.201981,648431122276.4323,447993255242539.6,285923128.515402,51821004307.22423,12196884942487.227,4006324240709788.0,2.7372251843957356e+18,10085778243.365345,1602878015196.9924,315031333273955.75,7.838329498588456e+16,2.6629987294836277e+19,1.7894304410173805e+22
O1,-15.3,28.0,50,1.0000002172262676,9.901468112119714,187.8809960901785,4730.99792552913,145567.8277729994,5213050.976296881,210515527.7191549,5672.5016941767935,63676.74868507358,42726906.98363374,1298640.4006753298,509008192.22252727,355750062020.4552,34510812.48191788,10730871013.341381,4477386461279.607,3165016820225732.0,1103506073.9480734,292537636289.57794,97093154176280.42,4.202401530981871e+16,2.9646775788549833e+19,40609356353.92186,9537436201354.914,2703127038096824.0,9.366820438103976e+17,4.151109391846128e+20,2.9024700940560333e+23
O1,-15.3,28.0,75,1.0000022296844395,11.819323553106058,235.60453117797718,6094.310911978073,190792.90535985085,6917057.66357971,281917454.17451984,6771.2306566387415,89089.88468904968,59819502.54275169,1899549.0807218929,825447806.3476058,579873391021.786,51673937.11088313,18116723364.641064,8350488210911.662,5957140073705670.0,1676620000.3692777,504007876961.7773,187717541253371.03,8.945277405803634e+16,6.390646855269499e+19,62324107849.77018,16634191871288.809,5317704345108296.0,2.0587312811511035e+18,1.0009888256825965e+21,7.107878176678389e+23
O1,-15.3,28.0,100,1.0000002289027736,12.819293499558563,260.9392461106303,6825.569876612486,215220.41975620965,7842133.287281002,320831692.61728317,7344.109836407286,103850.07228219316,69752885.47266948,2256063.9710577377,1028558900.892289,724379514955.7972,61966371.815348834,22956502604.073284,11082226205529.512,7941290354224770.0,2022593707.5137954,643941476048.3185,252851229759636.84,1.259941120397859e+17,9.056125969677497e+19,75492662610.69867,21357328045024.094,7212709819255192.0,2.9378337903839923e+18,1.4911791359692408e+21,1.06671575104445e+24
O1,-15.3,28.0,250,1.0000004388039838,14.50601526975982,304.21468692919893,8083.747709643352,257454.98961089135,9447267.756036796,388537975.19493157,8310.422885294522,131006.89938301352,88036985.16598599,2922430.141304147,1434128855.9359279,1014084708059.3394,81355355.22580388,32772804335.611984,16983149767571.67,1.2256359601365714e+16,2677490287.643876,929823454091.5581,395586533287116.7,2.1106976946584666e+17,1.5317066934058182e+20,100502005759.92213,31047335947125.125,1.139132077984257e+16,5.011121672846471e+18,2.7164317893672897e+21,1.965722318410547e+24
O1,-15.3,28.0,500,1.000001767141466,14.983639054306817,316.57348499526364,8444.819698849305,269615.24769804865,9910526.061746461,408114528.4303569,8584.052066629092,139199.6046841748,93554539.37650846,3125625.675855362,1563851880.9545527,1107022021515.897,87298807.9527986,35945532652.68934,18977797843276.137,1.3722090651093492e+16,2878886994.0968237,1022663098010.3566,444289462553870.56,2.413551320295276e+17,1.7559813653345826e+20,108209895664.71832,34202780980502.125,1.2822757074532396e+16,5.755272706243311e+18,3.1741616922853486e+21,2.3040031311871013e+24
O1,-15.3,28.0,1000,0.9999984704809791,15.19779483094137,322.1284798000407,8607.33990796694,275093.7625963332,10119378.313252091,416944899.71266687,8706.742166638734,142944.27757591542,96076674.68628801,3218791.856608631,1624210946.9787202,1150305228569.7363,90028067.97315107,37426314224.87942,19921785971665.746,1.4416837486737988e+16,2971455267.637075,1066053322078.6624,467402622422509.7,2.5591984550827462e+17,1.864053075472787e+20,111754931798.38394,35678704688621.15,1.3502860855119618e+16,6.114020847697792e+18,3.397635286738809e+21,2.4695390423600983e+24
O1,-15.3,28.0,5000,1.0000006453180932,15.355611373375151,326.2268162199857,8727.324425379882,279140.2665651793,10273691.216582652,423471009.2812953,8797.151720210499,145731.05044307996,97953689.60817744,3288236.735064212,1669549693.8401136,1182833223184.4648,92064010.31601135,38540370538.54525,20637218695690.406,1.4943805053667156e+16,3040541141.8251014,1098720954408.6919,484944909160216.44,2.6705199932134333e+17,1.9467418281885136e+20,114401533694.10236,36790352741889.766,1.4019348063110634e+16,6.388568183436773e+18,3.569808047862983e+21,2.597229927532192e+24
O1,-15.3,33.0,0,0.9999999968605959,0.3874380037061613,2.0748098333250318,20.384279506632012,304.02131782890694,6086.852847936708,151944.28511866904,221.96127457588508,145.74553538966177,98222.92307591428,856.8077213615838,83896.90164685984,55328688.08687115,9105.481106077365,526455.1801745184,61997787.88104817,39494590855.2605,144546.3950316513,5885499.888221638,414546616.5528881,56321795614.61571,34766567443164.254,3047530.144199124,97122359.44777712,4850836376.996561,399770999281.9484,61169390151154.02,3.693877018506646e+16
O1,-15.3,33.0,0.1,1.0000000018907644,0.3891449246735033,2.0863754934203156,20.520333610823204,306.34553737641454,6138.652199220773,153355.7484127905,222.93916235507857,146.8458068109636,98961.58827440144,864.3061369890302,84755.09702736183,55900015.631078854,9195.399615328079,532470.7138628041,62778505.9831528,39997999374.23989,146117.7022903917,5959402.421117815,420261373.4284533,57150551078.06356,35283567393878.555,3083365.8861734276,98440768.18359739,4923222496.340025,406132166634.3336,62188421180763.91,3.755847920227136e+16
O1,-15.3,33.0,5,0.9999999890730578,0.7938891620861592,5.356479412770477,64.83857765673372,1156.6926897667388,27061.854831405464,774883.4665724245,454.8150917952156,520.4727344377263,349416.74999029544,3872.8827496761437,488002.79370104015,326483773.71465635,50862.88166889413,3871667.3964811787,560294917.539207,365551389926.75964,968720.5930256244,53535176.70239222,4729663598.751956,761094762073.7715,482237480022957.75,23922936.277264606,1063189669.0784061,68499110258.06762,6817860055067.469,1199574700747230.2,7.406980943020937e+17
O1,-15.3,33.0,10,1.000000300751966,1.6921796573036545,15.710164299905776,246.83574423056334,5430.168178318908,150966.25548705988,4996614.189153641,969.4411816773993,2143.0067252313584,1435530.7298445627,21988.333733747197,3688581.0256866263,2497596599.789619,374728.49308692274,40259922.02925481,7488419280.76965,4992652331867.621,8788864.79335231,721573689.0307686,86677284273.2086,17385942373686.951,1.1314227838698402e+16,257180122.95611316,17638066090.93314,1624908822058.666,212976982506680.22,4.546525134942734e+16,2.8845530729923777e+19
O1,-15.3,33.0,25,1.0000000064113383,5.191093137393506,78.86920156629671,1743.611446866049,49192.746275299985,1654699.1457756646,63708427.537279055,2973.9510521617235,18466.082869933438,12369075.6320504,306357.5826677741,84526871.31175938,58219063176.113686,7241091.0999793485,1470765942.1158228,437161416250.5333,300878325712270.75,214612487.98609614,36074768599.39255,7941429417014.806,2477223904089436.5,1.6834466030111706e+18,7486897410.22768,1100389340676.3093,201104132579831.2,4.69116369796755e+16,1.516639297939871e+19,1.012385577661632e+22
O1,-15.3,33.0,50,0.9999984114435196,9.26494430849836,172.35307806266596,4292.483338972154,131133.6419425035,4672277.75132663,187954672.70607284,5307.838929501145,56108.05681004243,37639408.09580993,1123835.9904298377,424026758.3871675,295825959434.4055,29578071.39367881,8793467359.420618,3536437668411.802,2491823007260566.0,940031655.7969083,237695786281.75668,75558317857635.48,3.1560332046827436e+16,2.2165530508236382e+19,34447766339.97914,7709457735490.491,2088138970743463.5,6.941272049996919e+17,2.9724698695845406e+20,2.066911330812941e+23
O1,-15.3,33.0,75,1.0000016941104286,11.284225210042658,222.16444347133293,5708.306898945472,177941.79614000296,6431575.42973578,261533578.32991606,6464.675078650106,81611.86566520229,54788398.037049845,1720824.6972843315,727716068.9448417,510507731077.04504,46541548.7339254,15812203278.54404,7099515582092.564,5052204271297702.0,1504663247.516146,437704145160.6419,158177574477498.66,7.348974708438675e+16,5.232469460721898e+19,55793788446.56143,14402718394246.543,4461936799559077.5,1.6780385117802156e+18,7.962131418970587e+20,5.630466425657733e+23
O1,-15.3,33.0,100,1.0000000873840327,12.36997547806521,249.52255865698226,6495.491130211909,204181.88100530292,7423760.066364542,303221382.3803895,7086.6961253822765,97092.44311136313,65204651.70226658,2092270.361031334,933947298.9693851,657012162858.3018,57229475.98283184,20694414804.960983,9788885412341.072,7000632362224063.0,1863194948.8531604,578433718005.9352,221918893348549.28,1.0842875360963398e+17,7.77261081861747e+19,69421110395.3786,19144221453063.867,6311552963692480.0,2.514102687539555e+18,1.2521908265602544e+21,8.928349680459548e+23
O1,-15.3,33.0,250,0.99999829386145,14.255002592012435,297.7368835718777,7894.782463124237,251097.50826896884,9205253.729331467,378316719.9057628,8166.619747205215,126789.42516787109,85196896.08662751,2818187.040719998,1368628841.6518476,967205582865.3007,78311374.09199199,31176250599.53606,15994491895055.36,1.1531078178684476e+16,2574449409.325016,883177155548.5001,371521034579189.44,1.9632028381181062e+17,1.4227172218545927e+20,96561171274.78049,29463317131606.766,1.0684917651538376e+16,4.649696137593096e+18,2.4971772418973494e+21,1.804092051459174e+24
O1,-15.3,33.0,500,0.9999988945872682,14.801436701973023,311.8541355966992,8306.859567551839,264967.1629672465,9733401.112851193,400627852.8081991,8479.67035507933,136048.793003022,91432494.84747684,3047374.6011700253,1513581473.517081,1070992725485.0405,85008473.74699153,34714413009.30326,18199213881353.64,1.314958770053962e+16,2801246962.275628,986616942395.3198,425256307289871.44,2.294526643762777e+17,1.6677649841930037e+20,105237633568.21019,32977221202928.07,1.2263073790583534e+16,5.462507665401571e+18,2.9931140194932265e+21,2.1700716861471853e+24
O1,-15.3,33.0,1000,1.0000000287817927,15.048388610874778,318.25224043164997,8493.92094413289,271270.1314561595,9973605.046563804,410781257.2793754,8621.14472421267,140327.2517144322,94314009.90192118,3153663.078801682,1581959288.599707,1120004068986.867,88119892.78830296,36389473451.19825,19259961110185.242,1.3929684260089018e+16,2906730379.275015,1035667798904.5201,451194056173232.7,2.4569357675710086e+17,1.788159178316865e+20,109276058768.43794,34645064064228.9,1.3025875242924934e+16,5.862078751738838e+18,3.2405115975588433e+21,2.353126601840261e+24
O1,-15.3,33.0,5000,0.9999989967561849,15.231009681869878,322.9906812192723,8632.576131517775,275944.7254542723,10151825.934220288,418317033.7697137,8725.770587614748,143528.832328566,96470395.38096225,3233350.774356678,1633691462.9139001,1157105871304.383,90454785.17014378,37659143801.814445,20070937866578.23,1.4526668531141868e+16,2985932794.293235,1072878983932.2036,471058037148616.2,2.5823406028848982e+17,1.88123680711133e+20,112309488979.282,35910943527002.15,1.3610463691053492e+16,6.171071041175742e+18,3.4333316785832167e+21,2.496002207080311e+24
O1,-15.3,38.0,0,1.0000000019282513,0.3375285487072032,1.745518319791237,16.59183877587421,240.3294814116513,4687.529394843876,114282.5679341944,193.36840023475685,115.34618745853776,77808.01325580072,654.2231527778243,61228.46309879444,40256504.91811657,6722.536597333928,370781.77228056913,42149374.347987264,26723124963.66864,103574.24450667982,4007641.415277023,272038087.1515384,35942723178.291985,22082099908654.645,2126010.874118544,64147439.59743919,3077308288.7560487,246235184346.69785,36846097995338.24,2.217386829147401e+16
O1,-15.3,38.0,0.1,1.0000000028939753,0.3390203302851471,1.7551096583857935,16.700004876729775,242.11517705163658,4726.1938692998365,115310.04531009297,194.22303539563302,116.20511236237873,78385.00247900878,659.8198029130191,61840.216971784736,40662709.55817246,6787.0829779921,374895.0119363524,42664041.33484443,27053532186.463036,104665.53776588725,4056314.9030031255,275658535.19858617,36452678664.82666,22398725544751.92,2150199.275109712,64987839.82219364,3121517612.9258,250000537371.55505,37435346990859.445,2.2530838284734096e+16
O1,-15.3,38.0,5,1.0000000444135344,0.693934489354267,4.455834833596448,51.65067691616266,888.533211778924,20153.362259626378,561791.4529890803,397.551566732294,407.3796205086963,273653.5099160172,2882.6132675794975,345887.6052267422,230836118.5971836,36236.35286854171,2610054.0726690604,362504529.09943914,235500955881.26816,665247.1448578357,34539529.10735249,2911466221.1625466,452567937472.6849,285340741773131.7,15923902.61182231,660881825.6388294,40350654909.159004,3857907202211.061,659248759566784.4,4.052100437235296e+17
O1,-15.3,38.0,10,1.00000012700764,1.4901415865967509,13.065998289187002,196.37580317845482,4173.5211232658285,112862.93120672868,3651530.874595319,853.6944831898107,1683.633824046967,1128086.6072524847,16316.096338847508,2604347.4576455923,1760187247.5538285,266122.28313791147,26865030.718368214,4777925850.166263,3174683111347.173,6034416.69125146,461081866.8593895,52310147416.2067,10076746105543.4,6528963662627134.0,171930317.7578994,10902665675.084494,939605904694.7513,116845686691033.77,2.4051629094245876e+16,1.518791785258455e+19
O1,-15.3,38.0,25,0.9999994816056624,4.707872460306556,68.79368162390266,1484.2864427454774,41181.68922397597,1368279.2799281348,52183120.01884907,2697.1172223261365,15296.443077119096,10244455.623920096,244548.1495010257,64252691.546775535,44177291104.611305,5651516.384102962,1079401518.4162316,306081324933.2286,209976189053553.53,164993779.8114073,25928953778.457047,5378989252104.566,1603638244972244.5,1.0848138841914849e+18,5693913081.719063,780188436338.2938,133612946447862.47,2.9434898165962468e+16,9.112032677276044e+18,6.048365707840073e+21
O1,-15.3,38.0,50,0.9999979893234936,8.705324715804359,158.85685956391868,3913.872393426461,118727.24791226018,4209004.641032225,168676017.06301028,4987.238931387924,49819.418566961845,33413681.046339292,980485.6107324203,357084128.99826914,248721279863.36343,25560415.023151383,7286904636.805315,2832071693803.627,1989702193282932.5,807453561.7280678,195321201178.65823,59631587475128.586,2.4098255951550068e+16,1.685609774218947e+19,29465552611.0985,6302444672579.824,1635897143679689.8,5.2305759119494406e+17,2.169668622599073e+20,1.5011105230743887e+23
O1,-15.3,38.0,75,0.9999979046849802,10.795443208310608,209.9677241267848,5359.330163469421,166352.89332866063,5994587.122029124,243211912.4056779,6184.660343174924,75041.61820823865,50369009.60422972,1565017.9110963566,644927201.0011497,451844357257.3918,42084927.63245679,13875025084.803972,6076157661657.934,4313971615737637.0,1355713248.7954845,382173119017.41626,134183974300646.78,6.085675448607861e+16,4.319251073168122e+19,50146730733.07076,12537836946983.973,3769066356537750.0,1.378695326786327e+18,6.391523723523318e+20,4.502244858604026e+23
O1,-15.3,38.0,100,1.0000007113822136,11.951097533598341,238.9275182506895,6189.966828939097,193982.45379543674,7037686.051375738,286986626.6317376,6846.720470353912,90976.79867058467,61089145.62065523,1944861.4421543723,850674864.5104938,597796956964.7675,52978282.13547192,18714362636.013916,8680446557558.302,6196242934949679.0,1720385890.2361386,521240587555.29297,195542500314075.0,9.374998783948842e+16,6.703138850677011e+19,63987878484.28297,17214915596801.934,5544824217707068.0,2.161607596493212e+18,1.0571821644619402e+21,7.514398380712001e+23
O1,-15.3,38.0,250,0.9999998712907502,14.01258007394948,291.49230674430436,7712.8150621306295,244979.86632187862,8972492.236225797,368490207.04597247,8027.737064815267,122773.84798568115,82492934.84926893,2719173.1167526064,1307092665.2232277,923193504671.2263,75423507.2944239,29679886022.215782,15077475672933.498,1.0859122555547376e+16,2476763834.2169914,839505408150.8749,349247786914274.4,1.8280462397664387e+17,1.3229926697951746e+20,92826999530.98311,27981235012594.87,1.0031718778234066e+16,4.319140800631354e+18,2.2985491751133653e+21,1.657919621776805e+24
O1,-15.3,38.0,500,0.9999993007517396,14.623659073960937,307.2549880996098,8172.508273902686,260442.82734823736,9561052.08580286,393344999.87509686,8377.820692461264,133004.7045502217,89382395.24183564,2971897.3031947077,1465463797.3157513,1036522913215.0238,82801087.42210376,33537917135.572853,17460589877031.418,1.260690742231224e+16,2726455230.158999,952195251980.1049,407226488749458.56,2.182562088628236e+17,1.584867951194562e+20,102375363763.28334,31807383764793.824,1.1733217492092528e+16,5.187465140274657e+18,2.8241578314415813e+21,2.0452365937436252e+24
O1,-15.3,38.0,1000,1.0000001356767407,14.901869946194193,314.454817632341,8382.87300814611,267527.8983055861,9830975.676940894,404751864.40092576,8537.205602913291,137781.67307891586,92599551.26709493,3090395.401383462,1541170884.0427487,1090764064934.6453,86267428.1655305,35389831683.81916,18625652900322.652,1.3463095452075714e+16,2843919632.7049375,1006389415756.8761,435677536336902.06,2.3595925988751312e+17,1.7159777755876288e+20,106871133357.31236,33649417166002.676,1.256947547471738e+16,5.622503622763566e+18,3.0919060034159824e+21,2.2431335875944818e+24
O1,-15.3,38.0,5000,0.999999483017471,15.10844547115624,319.80989896927133,8539.490224052735,272806.2052868613,10032161.84126925,413257018.207589,8655.552256652423,141376.65650513564,95020816.19639117,3179768.8888441753,1598863366.626749,1132125524453.9695,88884607.2870166,36804132591.604774,19524168802799.613,1.4124122192973884e+16,2932666301.895552,1047817627615.2129,457662416952626.1,2.4976759348422813e+17,1.8183865655408044e+20,110269289402.7069,35058329941768.992,1.3216198513578564e+16,5.96241817377147e+18,3.3029859486967404e+21,2.399399833898731e+24
O1,-15.3,43.0,0,1.0000000101454591,0.29901028244652994,1.5033024840008897,13.908927602044521,196.6780973498605,3753.9234484418594,89735.97438751714,171.30147961520092,94.22973603887289,63618.29273063538,519.1672082994031,46753.968735996066,30656427.329674624,5190.016095169919,275098.4189882909,30358553.403319404,19167874426.970154,78018.04892679898,2892634.251654469,190412557.81304654,24581711063.231964,15042027246304.926,1566267.676976972,45152329.85376404,2095229768.8628297,163635783114.4845,24040868931957.203,1.4428229006123466e+16
O1,-15.3,43.0,0.1,1.0000000285439878,0.30033507682760635,1.511458330005779,13.99769874696489,198.1018307603322,3784.0033523167494,90518.4101360335,172.06044742633281,94.92207037583923,64083.66646952263,523.5148508457587,47210.71450239673,30958997.356654365,5238.555936473286,278066.49873249175,30718588.005411033,19398117350.271748,78816.29651820748,2926682.977155018,192864284.0712013,24918718809.929108,15250424978987.273,1583539.5658742252,45724376.97465229,2124275652.7903225,166046595760.55182,24410898473736.016,1.4651689675201648e+16
O1,-15.3,43.0,5,1.0000000718681665,0.6163348035255025,3.7972088685340415,42.42750433138541,707.4548176534961,15621.007607383754,425363.79058995366,353.0950933562532,328.97943854878065,221115.1108646811,2231.887019026298,256637.78222032145,170885707.99100918,27030.95610773415,1857060.6512759102,248959532.2639864,161113347036.20642,480794.29762435437,23673136.726173323,1917938500.6403751,289479409440.4099,181719464212210.34,11200383.71780697,438642285.5902041,25602827399.287037,2367217641918.739,394694233202564.0,2.4165306634148208e+17
O1,-15.3,43.0,10,1.0000000071030395,1.331202277797909,11.104790100514462,160.42884519941578,3304.9836070088113,87149.07855495055,2761302.0703781727,762.6390556987254,1360.5951581042148,911875.5190487077,12542.776808910963,1916991.7872081574,1293447548.6602733,196699.32242350417,18819150.584079966,3219769628.1484523,2132782294340.9514,4325514.264618813,310658872.2208701,33568269363.43214,6246580142481.321,4031520269981428.0,120255816.32544903,7126231622.123935,580153849127.0585,69012562941836.23,1.3774274987581736e+16,8.662314017696174e+18
O1,-15.3,43.0,25,1.000000126926275,4.306959363925384,60.67780742152206,1279.1094563842962,34921.76786112332,1146531.491354508,43324245.76714261,2467.4350553540344,12884.215627090485,8627988.591537334,198919.01816684907,50038238.470233545,34351707894.60674,4498674.644503095,813101200.9504858,221129134097.15546,151268437261508.2,129428872.2814187,19141881026.51774,3765376634469.247,1078441554032658.0,7.266490119723016e+17,4419568034.887488,568327532285.3304,91790500546438.98,1.9212104175042188e+16,5.723557143403378e+18,3.780819767024462e+21
O1,-15.3,43.0,50,0.9999985717230596,8.209466559159951,147.03481696361305,3584.4346598403354,107980.9255964654,3809049.4142710418,152074681.67331976,4703.163621599158,44537.14313616865,29865217.77369937,861623.9608280218,303621377.94352174,211173497920.85956,22251687.01107572,6098967960.049301,2296046699556.21,1608834708414657.8,698737452.2073873,162121255948.637,47655515634707.516,1.8674399808088948e+16,1.3013902599427336e+19,25392253835.594067,5204315809347.4,1297785013768253.5,4.000779090455215e+17,1.610993483014208e+20,1.1094696640594671e+23
O1,-15.3,43.0,75,1.0000004258200885,10.347309888788056,198.85810060173918,5042.655578033046,155863.45898836962,5599792.9766444415,226682992.32867354,5927.923080795565,69238.19004320318,46466187.98646245,1428458.909538777,574324578.8623977,401892581157.9632,38194259.978052504,12235595399.37118,5232259228197.844,3706777740666200.0,1225997914.1456547,335349627964.5136,114537942411034.0,5.076619963839766e+16,3.5923336184592294e+19,45237238767.31046,10968793843006.14,3203569153223728.0,1.1411304483335218e+18,5.174291426562218e+20,3.6314668371554206e+23
O1,-15.3,43.0,100,0.9999992119840123,11.559634212883312,229.07116257553886,5906.491605686765,184535.87883857527,6680572.185104662,271984592.7373166,6622.456541539281,85423.97728713932,57353000.085808404,1811759.9554785192,777084536.2895541,545532658018.3341,49150393.886876315,16974095739.93721,7725891290140.496,5504993160797520.0,1592018238.9079056,471102926302.0045,172942294318311.62,8.141545714970997e+16,5.806965057715338e+19,59109858284.29521,15526166734298.979,4889328570079202.0,1.8667487801501056e+18,8.97071260289373e+20,6.357309980332302e+23
