#Date : 2018-04-12
#Equipment : Artemis Nikon microscope
#User : mrazomej
#Description :
#IPTG titration of the O1 - HG104 strain.
#Strains :
#> HG105 galK::25 / pZS3-mCherry (auto)
#> HG105 galK::25-O1+11-YFP / pZS4-mCherry (delta)
#> HG104 galK::25-O1+11-YFP / pZS4-mCherry
#
#The strains were grown overnight in tubes in 3 mL of LB + spec + kan.
#Next morning they were diluted 1:1000 into 0.5 mL of M9 + 0.5% glucose
#also in deep 96-well plates.
#The auto and delta strains were grown without IPTG and with 5000uM
#The analysis strain was grown with the following IPTG concentrations
#IPTG concentrations:
#0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
#After 8 hours the cells were diluted 1:10 into M9 + glucose and imaged
#using 2% agar pads also of M9 media.
#
#Microscope settings:
#100x Oil objective
#Exposure time:
#> Brightfield : 10 ms
#> mCherry : 16 ms
#> YFP : 15 ms
#
#Comments :
# It was hard to find cells for the Delta and auto 0uMIPTG strain and 
# to a less extent for the HG104 250uMIPTG.
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.6864,0.9472702363433227,0.9056603773584906,288.83110170653373
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.6080000000000005,0.8770303079979458,0.7860262008733624,252.90293305360856
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.9424,0.9365535703659924,0.9058823529411764,283.83114424471944
20180412,mrazomej,O1,-15.3,auto,0,0.0,2.7136,0.8878903138461436,0.954954954954955,252.56361397469303
20180412,mrazomej,O1,-15.3,auto,0,0.0,5.2224,0.9623707618665636,0.7816091954022989,275.5809015944284
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.4304,0.93460796233786,0.9305555555555556,274.1172684162556
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.5839999999999996,0.9359311346074528,0.89171974522293,256.17488949905567
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.2,0.901031094510248,0.9398496240601504,254.77036784504426
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.2496,0.9518313705210142,0.9171270718232044,233.23088284538966
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.0208,0.8969641781792451,0.9440000000000001,239.5394418724613
20180412,mrazomej,O1,-15.3,auto,0,0.0,5.6064,0.8415527854738298,0.908713692946058,237.7890407362395
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.4816000000000003,0.9243358103436634,0.9714285714285714,236.4320523296904
20180412,mrazomej,O1,-15.3,auto,0,0.0,2.7136,0.8825621320292825,0.9814814814814816,268.4243268059467
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.2256,0.910274865206356,0.9692307692307692,235.61229009616375
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.3792,0.9414188643988036,0.9850746268656716,274.2504530862965
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.5328000000000004,0.9204373756888876,0.9261744966442952,250.2445219537363
20180412,mrazomej,O1,-15.3,auto,0,0.0,2.944,0.8970473426226911,0.9274193548387096,208.22741850707848
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.096,0.947874829148504,0.8988764044943821,212.35998603038
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.6096,0.9304561550604832,0.94,213.6233517365633
20180412,mrazomej,O1,-15.3,auto,0,0.0,2.9952,0.9110715567360472,0.9285714285714286,241.59137717943898
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.3280000000000003,0.9271471863940636,0.9154929577464788,227.23750995618957
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.6080000000000005,0.9470546571922428,0.8256880733944955,214.68878072872158
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.352,0.9536291184656152,0.8994708994708994,221.5653556675771
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.0208,0.9012789533401554,0.975206611570248,257.81986257470885
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.1216,0.9604661023197222,0.8944444444444445,234.75133506575852
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.7872,0.9667081337057526,0.8738317757009346,237.53129328910862
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.224,0.9544162170653112,0.9016393442622952,221.45519680216918
20180412,mrazomej,O1,-15.3,auto,0,0.0,5.6320000000000014,0.9197561834588768,0.8943089430894309,240.95938188172784
20180412,mrazomej,O1,-15.3,auto,0,0.0,2.1504000000000003,0.8006672117334507,0.9767441860465116,230.79081516740794
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.3776,0.9573733583662094,0.8592964824120602,235.66405324451756
20180412,mrazomej,O1,-15.3,auto,0,0.0,2.8928000000000003,0.9035077591923968,0.9416666666666668,219.70862432390686
20180412,mrazomej,O1,-15.3,auto,0,0.0,2.3296,0.8469224288984722,0.9784946236559141,214.64707392595085
20180412,mrazomej,O1,-15.3,auto,0,0.0,5.376,0.9743677768736708,0.8571428571428571,226.92083515076484
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.6352,0.9189770904308064,0.9342105263157896,263.89176256610085
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.4544000000000015,0.9659486006069338,0.90625,250.9755135818914
20180412,mrazomej,O1,-15.3,auto,0,0.0,5.2224,0.9663855221535396,0.8869565217391304,230.26651519832168
20180412,mrazomej,O1,-15.3,auto,0,0.0,5.6064,0.9381472827264262,0.8264150943396227,250.9142904566984
20180412,mrazomej,O1,-15.3,auto,0,0.0,2.56,0.8419550174313476,0.99009900990099,233.88466492707073
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.4304,0.91255054485471,0.9241379310344828,287.01175848763086
20180412,mrazomej,O1,-15.3,auto,0,0.0,5.4272,0.9639507847391552,0.8983050847457628,229.92079103197185
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.7872,0.8654210166179008,0.8060344827586207,238.73808026798525
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.0208,0.845833890829609,0.9833333333333332,241.2137396830912
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.5839999999999996,0.945705690081196,0.8860759493670886,220.82067163596457
20180412,mrazomej,O1,-15.3,auto,0,0.0,5.247999999999999,0.9651999860181971,0.8686440677966102,219.39893779760135
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.968,0.9335132139080028,0.8959537572254336,212.0935154364725
20180412,mrazomej,O1,-15.3,auto,0,0.0,2.9696,0.8716032217809945,1.0,223.7648887093996
20180412,mrazomej,O1,-15.3,auto,0,0.0,2.7392000000000003,0.8591063960511058,0.9907407407407408,198.83589824170122
20180412,mrazomej,O1,-15.3,auto,0,0.0,5.247999999999999,0.9598484628265608,0.8723404255319149,217.4451063382411
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.9936,0.9286633248177176,0.9285714285714286,226.97439474544478
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.7632,0.9435921889542976,0.9423076923076924,233.65962592099817
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.2256,0.9185140293095032,0.9618320610687024,212.7369518818956
20180412,mrazomej,O1,-15.3,auto,0,0.0,5.1968000000000005,0.9537001214443566,0.9485981308411215,224.28392692679446
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.072,0.8353959485853357,0.9523809523809524,212.8866723439068
20180412,mrazomej,O1,-15.3,auto,0,0.0,4.4288,0.9474297438553826,0.9057591623036648,219.5286505132509
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.7119999999999997,0.8833202457589822,0.9539473684210528,238.01358497819425
20180412,mrazomej,O1,-15.3,auto,0,0.0,3.4304,0.905716133487979,0.9305555555555556,242.8625915771403
