#Date : 2018-10-03
#Equipment : Artemis Nikon microscope
#User : mrazomej
#Description :
#IPTG titration of the O2 - RBS1027 strain.
#Strains :
#> HG105 galK::25 / pZS3-mCherry (auto)
#> HG105 galK::25-O2+11-YFP / pZS4-mCherry (delta)
#> HG104 galK::25-O2+11-YFP; ybcN::3*1-RBS1027-lacI / pZS4-mCherry
#
#The strains were grown overnight in tubes in 3 mL of LB + spec + kan.
#Next morning they were diluted 1:1000 into 0.5 mL of M9 + 0.5% glucose
#The auto and delta strains were grown without and with 5000uM IPTG 
#The analysis strain was grown with the following IPTG concentrations
#IPTG concentrations:
#0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
#After 8 hours the cells were diluted 1:3 into M9 + glucose + the
#corresponding IPTG concentration and imaged
#using 2% agar pads also of M9 media.
#
#Microscope settings:
#100x Oil objective
#Exposure time:
#> Brightfield : 10 ms
#> mCherry : 50 ms (power = 1 mV)
#> YFP : 14 ms
#
#Comments :
# First data set taken in several months. HJ checked the microscope
# and both channels (YFP and mCherry) seemed to be well aligned.
# Since I used the plate holder I was able to mark several positions
# at once. At the beginning I divided it into two set of images of
# ≈ 15 and 10 positions, but by the end the microscope was stable enough
# so that I could mark all 25 positions at once.
# This data set was not saved as an *ome.tif image stack. Instead each
# individual channel was saved as an independent image inside the folder
# for their corresponding position. Therefore the processing code
# had to be adapted to read and process these images
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity,intensity
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.7376,0.8678401030683861,0.9605263157894736,179.87473230651784,672.2997994688411
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.3776,0.9162714555737422,0.8860103626943006,154.4844807532009,676.2712629452122
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.7872,0.9215370195147704,0.9166666666666666,154.90906503781306,741.5806761490187
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.3504000000000005,0.9272013450928552,0.8495934959349594,143.19579188542872,766.1547649037979
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.1456,0.9497104960960244,0.9095022624434388,160.45934483437662,825.6596047797683
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.224,0.911951777078598,0.9322033898305084,153.97649578485934,650.3967181952459
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.5584,0.8190096959851434,0.8323353293413174,161.29129928497954,573.9389593756712
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.3008000000000015,0.91568085704016,0.9333333333333332,164.9753332617675,709.5259132922099
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.992,0.8964192492845463,0.9154929577464788,183.14308181702881,914.2502644306079
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.6592,0.9469677152433136,0.8161434977578476,178.5026524737988,831.6795584059234
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.4304,0.8129006009337217,0.9640287769784172,167.5088200523844,574.6222563076994
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.224,0.8575813341874283,0.9217877094972068,148.58454859553515,627.6211332675405
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.8368,0.9573969221408376,0.8475836431226765,134.3822639352959,784.3623981375351
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.9424,0.9128351134299586,0.9058823529411764,125.5213225849523,494.855262158916
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.1232,0.8689542538706327,0.976,140.1823596134559,437.8175455447455
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.0432000000000015,0.9444193211601836,0.8954545454545455,156.7650102803407,790.5972998458145
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.8896000000000015,0.9534562767321012,0.8761467889908257,145.10710633038747,709.5157071130628
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.4288,0.8540307878657458,0.8737373737373737,167.4822656406113,741.7454580691393
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.3248000000000015,0.9565011534063018,0.9043478260869564,147.38523699126182,784.7969099310711
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.5552,0.9532225220632518,0.8645418326693227,153.83263140549047,854.5710339837807
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.888,0.9512078161777372,0.8949416342412452,183.76416769333875,1082.0034193783786
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.9392000000000005,0.9420335981298162,0.8498168498168498,159.1570546568216,945.265579017795
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.0176,0.9440025456877428,0.875,152.45666066785367,764.9665405670225
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.352,0.9434590745413832,0.913978494623656,152.07281484635058,661.8208902113178
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.3504000000000005,0.9313624920484702,0.8931623931623932,154.7716456387316,828.0902128254696
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.84,0.9178899612146046,0.9493670886075948,155.81403499170125,598.3258943681328
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.6592,0.9582401906113462,0.9381443298969072,149.8918211726561,698.3759732076394
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.8912,0.8982404533859412,0.9382716049382716,143.92474077259368,560.0399512943166
20181003,mrazomej,O2,-13.9,auto,0,0.0,2.9952,0.8568235621674974,0.975,161.37997834117627,483.36531112749117
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.5328000000000004,0.8800685714030377,0.9019607843137256,143.9421972387891,508.51899440519423
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.5296,0.9570118024437224,0.8888888888888888,135.2859613161013,748.0772516935137
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.5552,0.9064396342326592,0.8346153846153846,162.5033302671854,902.7385003002684
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.8128,0.925097003873508,0.94,149.41285917239108,719.0942086248838
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.1232,0.8186851673806376,0.8776978417266187,164.34021073359128,513.2673461631523
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.4560000000000004,0.8743788212909656,0.9507042253521126,158.2230414948075,546.8188314060548
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.9136000000000015,0.9538541718164336,0.8850574712643678,163.70336728701503,968.0762327884923
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.6848,0.9346050192151104,0.9104477611940298,140.18731759268022,656.7495454581883
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.8128,0.9443846454561144,0.9170731707317074,153.68280663715342,739.644611783292
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.6848,0.9354700645012958,0.9242424242424242,146.94318441141908,688.3994303306162
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.3248000000000015,0.9600923658359825,0.9162995594713657,162.7422697617767,866.5700380275088
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.6864,0.9159819414255614,0.9664429530201344,139.13915731214442,512.9225895154892
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.992,0.931657762887016,0.9420289855072465,188.8837747702136,942.9078036529063
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.2224,0.9356872330368832,0.8680851063829788,159.0600586472292,830.6752502792898
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.7360000000000015,0.9283381530225386,0.8851674641148325,159.2498452286974,754.2072670031112
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.1744000000000003,0.895103408500718,0.953846153846154,169.2281520839646,537.1978459753373
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.968,0.9086879184818254,0.9567901234567902,195.8225233128872,777.0237725055364
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.6832,0.9386437745196284,0.8987854251012146,203.9657586052343,1159.1781993052675
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.9152000000000005,0.9436881203996575,0.8807339449541285,131.87782013283388,648.2058615169051
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.992,0.9341138277679364,0.8744394618834079,144.90561730417718,723.3688415824525
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.7104,0.9367000140414048,0.8975609756097561,137.9229963979608,649.6724822329545
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.2992,0.9500607758643972,0.8625,189.63245230317517,1004.9002912449859
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.9648,0.9601497167351734,0.8825757575757576,146.833124021699,875.8302181646303
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.84,0.9297809649262996,0.9615384615384616,140.64770940733365,540.0872041241612
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.5839999999999996,0.907084143016092,0.8641975308641975,148.6946153659816,532.921501471678
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.5072,0.8897499116798904,0.9647887323943662,145.5959452386689,510.63409914105955
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.8656,0.8762299776816563,0.961783439490446,146.67297486401233,566.9790516343261
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.0704,0.9020774707904392,0.9578313253012049,184.40161044916957,750.5883151722999
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.2224,0.9383945839193479,0.8680851063829788,149.2456592590195,779.4205309143035
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.9152000000000005,0.9101755974434742,0.8571428571428571,173.51833157037723,852.8773033347182
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.2768,0.8113293361853088,0.9343065693430656,192.9582543790884,632.2856079493969
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.3008000000000015,0.938109487961606,0.8795811518324608,163.57947598109942,703.5226102995126
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.0432000000000015,0.9665361687872924,0.8834080717488789,193.728902722888,977.013602212069
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.4560000000000004,0.9261140261221444,0.9712230215827338,139.5826359547998,482.3975898597882
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.4032,0.9198520937556284,0.8958333333333334,139.20725336259466,612.9573780061768
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.5312,0.9279216462454564,0.8805970149253731,157.2550351150212,712.554015113184
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.968,0.91502318260887,0.945121951219512,161.7253632225889,641.7262412672327
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.8912,0.8877574499129114,0.95,163.7923014551779,637.3486034223882
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.8896000000000015,0.9481286892773212,0.8526785714285714,156.49352705984302,765.1907499118087
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.7856000000000005,0.9230029835414512,0.904,139.75871082239644,808.5879973340569
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.84,0.8869631646980255,0.9493670886075948,197.4322751484841,758.139936570179
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.1968000000000005,0.92356314656375,0.8982300884955752,187.2818532043753,973.2663347324976
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.3008000000000015,0.923359488893239,0.9032258064516128,145.78420182572927,626.9886952120967
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.8912,0.9112040540570556,0.9268292682926829,148.840451504791,579.1679648954427
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.1984,0.9463643622076162,0.9213483146067416,177.295461611812,744.3572660310315
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.5808,0.9613441626535704,0.8861788617886179,142.25595681128738,793.9020437724325
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.6864,0.8995524286547201,0.8834355828220859,134.9995705905909,497.6624170251543
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.6592,0.9255767748844692,0.9009900990099008,197.1350031668016,918.491406754762
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.8656,0.8904125856336558,0.9378881987577641,139.75871092343712,540.2512729456386
20181003,mrazomej,O2,-13.9,auto,0,0.0,4.4032,0.9012705789254108,0.9502762430939228,180.39177941920937,794.3010831386626
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.84,0.9310354326696836,0.9493670886075948,148.14935190025392,568.893511296975
20181003,mrazomej,O2,-13.9,auto,0,0.0,3.9936,0.9006960292174603,0.8914285714285715,142.5605542710723,569.3298295369543
20181003,mrazomej,O2,-13.9,auto,0,0.0,5.9392000000000005,0.96745892937014,0.90625,177.3988721823966,1053.60738166569
