#Date : 2018-03-21
#Equipment : Artemis Nikon microscope
#User : mrazomej
#Description : 
#IPTG titration of the O2 - HG104 strain.
#Strains :
#> HG105 galK::25 / pZS3-mCherry (auto)
#> HG105 galK::25-O2+11-YFP / pZS4-mCherry (delta)
#> HG104 galK::25-O2+11-YFP / pZS4-mCherry
#
#The strains were grown overnight in tubes in 3 mL of LB + spec + kan. 
#Next morning they were diluted 1:1000 into 0.5 mL of M9 + 0.5% glucose 
#also in deep 96-well plates.
#The auto and delta strains were grown without IPTG
#The analysis strain was grown with the following IPTG concentrations
#IPTG concentrations:
#0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
#After 8 hours the cells were diluted 1:10 into M9 + glucose and imaged
#using 2% agar pads also of M9 media.
#
#Microscope settings:
#100x Oil objective
#Exposure time:
#> Brightfield : 2 ms
#> mCherry : 18 ms
#> YFP : 13 ms
#
#Comments :
# The 75uM is labeled as 100uM because of my distraction, and the 100uM is
# therefore called 100realuMIPTG.
# It was hard to get 30 images for the last 2 concentrations so there are
# less pictures for these concentrations.
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20180321,mrazomej,O2,-13.9,auto,0,0.0,3.4560000000000004,0.9058022985621652,0.9507042253521126,45.91397983045107
20180321,mrazomej,O2,-13.9,auto,0,0.0,4.5312,0.949689560460314,0.903061224489796,54.81067438567096
20180321,mrazomej,O2,-13.9,auto,0,0.0,4.9664,0.9666393722137688,0.9065420560747663,56.97952416655946
20180321,mrazomej,O2,-13.9,auto,0,0.0,5.12,0.9699122921671546,0.9009009009009008,56.84182721043357
20180321,mrazomej,O2,-13.9,auto,0,0.0,4.1216,0.9252285469040304,0.936046511627907,52.77679245194614
20180321,mrazomej,O2,-13.9,auto,0,0.0,3.5072,0.9179028865385924,0.9319727891156464,44.39455100663316
20180321,mrazomej,O2,-13.9,auto,0,0.0,3.6608,0.9578318601976306,0.934640522875817,58.95467149522151
20180321,mrazomej,O2,-13.9,auto,0,0.0,4.5824,0.9431705516914776,0.917948717948718,55.92191867170071
20180321,mrazomej,O2,-13.9,auto,0,0.0,3.7376,0.9120614056684748,0.9605263157894736,57.74527954161888
20180321,mrazomej,O2,-13.9,auto,0,0.0,4.5312,0.9646735253056814,0.9315789473684212,57.13537527599108
20180321,mrazomej,O2,-13.9,auto,0,0.0,3.0464,0.909777938429686,0.9596774193548387,57.07788313228074
20180321,mrazomej,O2,-13.9,auto,0,0.0,4.48,0.9535745187760772,0.8663366336633663,55.1175440818771
