#Date : 2018-03-20
#Equipment : Artemis Nikon microscope
#User : mrazomej
#Description : 
#IPTG titration of the O2 - HG104 strain.
#Strains :
#> HG105 galK::25 / pZS3-mCherry (auto)
#> HG105 galK::25-O2+11-YFP / pZS4-mCherry (delta)
#> HG104 galK::25-O2+11-YFP / pZS4-mCherry
#
#The strains were grown overnight in tubes in 3 mL of LB + spec + kan. 
#Next morning they were diluted 1:1000 into 0.5 mL of M9 + 0.5% glucose 
#also in deep 96-well plates.
#The auto and delta strains were grown without IPTG
#The analysis strain was grown with the following IPTG concentrations
#IPTG concentrations:
#0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
#After 8 hours the cells were diluted 1:10 into M9 + glucose and imaged
#using 2% agar pads also of M9 media.
#
#Microscope settings:
#100x Oil objective
#Exposure time:
#> Brightfield : 2 ms
#> mCherry : 13 ms
#> YFP : 550 ms
#
#Comments :
# It was particularly difficult to find lots of positions for concentration
# 75 µM so there are less pictures for this concentration.
# VERY IMPORTANT: The microscope was set to TIRF illumination, on the mCherry
# channel. What this means is that the segmentation might not have been the 
# best since it reduces the area by ≈ 30%.
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.352,0.9575351892677836,0.9289617486338798,266.49926871424407
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.3024,0.9130604122195276,0.9847328244274808,275.1744253074616
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.1232,0.9229791527422272,0.9384615384615383,444.97597197117113
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.0192000000000005,0.9574846298454284,0.907514450867052,266.314982032488
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.0208,0.900444773666001,0.9440000000000001,406.7988289513983
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.968,0.9607869957508725,0.950920245398773,254.57721298338922
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.6336,0.9616541499276768,0.8619047619047621,265.8359952348912
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.9408,0.9605197958606962,0.8464912280701754,380.1764800860312
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.5328000000000004,0.945164806994391,0.92,212.51850033044715
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.4544000000000015,0.9527205821153352,0.9109947643979056,222.86101656531292
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.6576,0.9617913689263564,0.8185185185185185,189.2848300873425
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.1472,0.9608742753285572,0.8571428571428571,325.35339664542784
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.2224,0.9747891935907862,0.8535564853556485,267.80552893049224
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.2224,0.9740263630617836,0.9026548672566372,264.94706501504817
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.3776,0.9574909867379656,0.8860103626943006,227.6128772747277
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.1968000000000005,0.9631619942358852,0.8087649402390438,345.27485955172006
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.7119999999999997,0.9470710286754292,0.9006211180124224,221.05965924830247
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.9168,0.9309761030360276,0.9329268292682928,309.21597131549635
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.3024,0.9207060369186312,0.9280575539568344,396.66619742186475
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.096,0.94995897060775,0.9039548022598871,249.5892973259266
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.5584,0.9532457694914878,0.9455782312925172,349.97654427171165
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.8896000000000015,0.9658158371256208,0.880184331797235,334.7889684255748
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.9424,0.9425746079188624,0.9058823529411764,242.65499823251412
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.2512000000000003,0.9282733548760572,0.9202898550724636,280.16803848919363
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.0688,0.944431572091915,0.8461538461538461,284.5541385638895
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.7360000000000015,0.9617144693333844,0.9296482412060302,393.48881799602447
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.2496,0.951113314966786,0.8877005347593583,283.02233581256246
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.4304,0.9184252225334516,0.9241379310344828,178.1348612116222
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.6592,0.9706627025524004,0.9285714285714286,294.77442510134534
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.6352,0.9339057996390456,0.8987341772151899,305.0636460516898
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.7360000000000015,0.9185854904627,0.915841584158416,379.7457777927208
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.968,0.9540550934126648,0.8707865168539326,261.07717152323755
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.6336,0.9617109353268668,0.905,240.71856350376493
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.1728000000000005,0.9514150291732756,0.8489583333333334,331.5377749120833
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.8144,0.9441868181787756,0.9085365853658536,323.5639386719558
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.6320000000000014,0.9395253015877086,0.8661417322834646,308.9480599751745
20180320,mrazomej,O2,-13.9,auto,0,0.0,2.56,0.8476832259904085,0.9615384615384616,269.61986397899057
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.6064,0.9716748733482561,0.8521400778210116,210.2737577992469
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.5312,0.9571361615000419,0.8388625592417062,302.0541354761104
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.6848,0.9628792656797228,0.9195979899497488,321.31530646145507
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.4032,0.9550284136151392,0.9297297297297298,328.79610120624136
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.992,0.969708937569398,0.8590308370044053,291.6994705204614
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.1488,0.9248131693239822,0.9389312977099236,372.5859906656869
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.4048000000000003,0.9215279643058109,0.9172413793103448,261.5113726429392
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.1744000000000003,0.9244863722261084,0.9393939393939394,227.0847625159652
20180320,mrazomej,O2,-13.9,auto,0,0.0,2.6368,0.8691796610157428,0.9809523809523808,211.2648944049487
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.4816000000000003,0.9240428363733204,0.9379310344827586,181.5112777171447
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.0192000000000005,0.9508552762961398,0.8626373626373627,283.9073556496418
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.3776,0.95419438069924,0.8769230769230769,372.23694773558015
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.224,0.9678683617914112,0.8684210526315791,255.52491522290646
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.4544000000000015,0.9451448789388543,0.87,222.22096452445638
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.3024,0.9299604667203344,0.9148936170212766,294.90720082739267
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.8624,0.9636206827659616,0.8327272727272728,189.43413536227098
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.5552,0.9727981137667916,0.889344262295082,304.5308894124618
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.8912,0.9408839783079552,0.9382716049382716,181.14408880832542
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.9408,0.9723384094243728,0.8502202643171806,342.5007689934926
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.5296,0.9758232758853472,0.8029739776951673,459.3877344647028
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.7872,0.97191222488379,0.8947368421052632,368.0839312296195
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.7360000000000015,0.9667716465829259,0.8043478260869565,403.52774909816424
20180320,mrazomej,O2,-13.9,auto,0,0.0,2.7904,0.8932857097272696,0.9646017699115044,216.61952278059013
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.2768,0.9247335393350684,0.962406015037594,231.0778523406844
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.6864,0.948166838291482,0.9473684210526316,254.2850363800648
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.4816000000000003,0.9180933822289884,0.9444444444444444,260.01585073947973
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.2256,0.9389880826586804,0.9402985074626866,332.08529151306647
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.1456,0.9754658999206264,0.9262672811059908,306.70883239153164
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.4304,0.9198485051761028,0.9571428571428572,241.65974292730652
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.1984,0.9583714742519868,0.8913043478260869,219.78863191489484
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.8144,0.9433189151493376,0.9197530864197532,187.62382621622604
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.7888,0.951588429206836,0.9308176100628932,188.9052872570528
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.0464,0.91993440251505,0.9444444444444444,314.02814410165587
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.4016,0.9632292168265836,0.8178294573643411,190.27259114497397
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.7888,0.9528928784207016,0.9487179487179488,302.5809543997353
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.4544000000000015,0.9625256483257182,0.8656716417910447,346.98291238390635
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.352,0.9658885038893014,0.9444444444444444,343.8765226650175
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.0464,0.905482572301044,0.9520000000000001,231.28289495495974
20180320,mrazomej,O2,-13.9,auto,0,0.0,2.688,0.8502334927148757,0.9905660377358492,279.4379713905722
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.0464,0.9109248259209533,0.9596774193548387,314.3648677043368
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.224,0.9433508201151029,0.8967391304347826,254.03912729891402
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.2256,0.9231839038703104,0.9402985074626866,320.38034343085565
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.8144,0.9429816701349768,0.9254658385093169,287.68253547564564
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.4816000000000003,0.9401910816803336,0.9379310344827586,376.99911419557435
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.096,0.9531666645662042,0.9195402298850576,337.5323316792402
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.48,0.9601698985956956,0.8536585365853658,291.2246032962039
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.8656,0.9505302864504741,0.9151515151515152,356.69031122371183
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.9392000000000005,0.8573743064469326,0.91699604743083,395.4584457590893
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.7088,0.9772210697253736,0.8198529411764706,355.2438808104081
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.8624,0.9453437282431584,0.7842465753424658,254.11552292235612
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.6080000000000005,0.9664358064283356,0.8866995073891626,248.64224827238064
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.3264000000000005,0.9276931931145572,0.9285714285714286,237.0340861412952
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.6096,0.936415582666881,0.9096774193548388,307.7207579269396
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.2496,0.9605500941980614,0.9273743016759776,366.24638808243765
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.7119999999999997,0.9423672571678878,0.9235668789808916,258.7549253124441
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.6592,0.9635690143604309,0.8708133971291866,223.55229497797268
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.8384,0.9497848359861529,0.875,399.3505087010663
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.1984,0.9578674636334984,0.8913043478260869,346.62414307240306
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.4048000000000003,0.9247377669775796,0.9109589041095891,162.37104419066753
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.1216,0.9551663900417392,0.8473684210526315,225.3356318226017
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.4544000000000015,0.9580357508559496,0.8743718592964824,161.7786667731071
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.3536,0.9300826338272002,0.9160839160839158,288.4922201039603
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.1472,0.9529064172155448,0.8526315789473684,252.1588355289464
20180320,mrazomej,O2,-13.9,auto,0,0.0,2.944,0.9134662748065308,0.9583333333333334,214.05288410245976
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.8912,0.9437073352180024,0.9212121212121211,346.62781642412597
20180320,mrazomej,O2,-13.9,auto,0,0.0,5.5296,0.9689185881502564,0.8537549407114624,297.88317122473126
20180320,mrazomej,O2,-13.9,auto,0,0.0,3.7632,0.94966859549454,0.9018404907975459,274.2113023917152
20180320,mrazomej,O2,-13.9,auto,0,0.0,4.8384,0.9652292849294068,0.9130434782608696,283.6637048684153
