#Date : 2018-04-25
#Equipment : Artemis Nikon microscope
#User : mrazomej
#Description :
#IPTG titration of the O1 - RBS1L strain.
#Strains :
#> HG105 galK::25 / pZS3-mCherry (auto)
#> HG105 galK::25-O1+11-YFP / pZS4-mCherry (delta)
#> HG104 galK::25-O1+11-YFP; ybcN::3*1-RBS1L-lacI / pZS4-mCherry
#
#The strains were grown overnight in tubes in 3 mL of LB + spec + kan.
#Next morning they were diluted 1:1000 into 0.5 mL of M9 + 0.5% glucose
#also in deep 96-well plates.
#The auto and delta strains were grown without IPTG and with 5000uM
#The analysis strain was grown with the following IPTG concentrations
#IPTG concentrations:
#0uM, 0.1uM, 5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
#After 8 hours the cells were diluted 1:10 into M9 + glucose and imaged
#using 2% agar pads also of M9 media.
#
#Microscope settings:
#100x Oil objective
#Exposure time:
#> Brightfield : 10 ms
#> mCherry : 10 ms
#> YFP : 17 ms
#
#Comments :
# This is the first dataset taken with the new plate holder. Given the stability
# I was able to mark the positions and then take all images automatically. That
# means that the structure of this data set is completely different. There is
# a single folder per pad and a stacked image of each of the positions marked
# for this particular pad.
# I also happened to discover a little bit late the autofocus feature. So most
# of the pads were not taken with automatic focus, meaning that they could
# be slightly defocus. By eye it didn't seem to be a big issue, but let's keep
# this in mind for this particular dataset.
# Also given the new setup I wasn't able to take the YFP profile images, so I
# will use the images taken in 20180424.
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20180425,mrazomej,O1,-15.3,auto,0,0.0,3.0208,0.9200359726940196,0.9365079365079364,312.85424135035703
20180425,mrazomej,O1,-15.3,auto,0,0.0,2.8928000000000003,0.8860850039545318,0.9658119658119658,305.19215344387084
20180425,mrazomej,O1,-15.3,auto,0,0.0,2.9952,0.9011428939988176,0.9435483870967742,305.07993585916813
20180425,mrazomej,O1,-15.3,auto,0,0.0,2.8416,0.8586005281312309,0.956896551724138,314.08045653261036
20180425,mrazomej,O1,-15.3,auto,0,0.0,3.5328000000000004,0.9329169514966208,0.9324324324324323,271.21077778831585
20180425,mrazomej,O1,-15.3,auto,0,0.0,3.9936,0.9650640078723158,0.9069767441860463,271.4703267662084
20180425,mrazomej,O1,-15.3,auto,0,0.0,3.1488,0.8999603572220125,0.9389312977099236,262.0985047607175
20180425,mrazomej,O1,-15.3,auto,0,0.0,2.688,0.9101147784477528,0.9722222222222222,274.16217112496287
20180425,mrazomej,O1,-15.3,auto,0,0.0,2.7392000000000003,0.9003103309574975,0.9553571428571428,262.67798262926857
20180425,mrazomej,O1,-15.3,auto,0,0.0,5.171200000000002,0.9748398163270312,0.9017857142857144,259.93390463914926
20180425,mrazomej,O1,-15.3,auto,0,0.0,4.4544000000000015,0.9621227027572956,0.8743718592964824,276.85352964568847
20180425,mrazomej,O1,-15.3,auto,0,0.0,2.9184,0.9093186942356084,0.95,291.9137695864095
20180425,mrazomej,O1,-15.3,auto,0,0.0,2.56,0.8955543958662177,0.9708737864077671,242.49742877899558
20180425,mrazomej,O1,-15.3,auto,0,0.0,2.5088,0.8864186941767562,1.0,315.1455748560145
20180425,mrazomej,O1,-15.3,auto,0,0.0,3.4816000000000003,0.939453084527222,0.9444444444444444,278.2119792424573
20180425,mrazomej,O1,-15.3,auto,0,0.0,3.1744000000000003,0.9242037846188512,0.9253731343283582,322.8688146066645
20180425,mrazomej,O1,-15.3,auto,0,0.0,3.7632,0.9440675523304888,0.9303797468354429,320.2752261333692
20180425,mrazomej,O1,-15.3,auto,0,0.0,3.5328000000000004,0.9473526200563188,0.9324324324324323,279.670912937036
