# ---
# status: accepted
# ---
# 
# # Description
# IPTG titration of the O1 - HG104 strain.
# 
# | | |
# |-|-|
# | __Date__ | 2018-10-09 |
# | __Equipment__ | Artemis Nikon Microscope |
# | __User__ | mrazomej |
# 
# ## Strain infromation
# | Genotype | plasmid | Host Strain | Shorthand |
# | :------- | :------ | :---------- | :-------- |
# | `galK<>25` | `pZS3-mCherry` | HG105 | `auto` |
# | `galK<>25-O1+11-YFP` | `pZS3-mCherry` | HG105 | `delta` |
# | `galK<>25-O1+11-YFP | `pZS3-mCherry` | HG104 | `HG104` |
# 
# ## Titration series
# | Inducer | Concentration |
# | :------ | ------------: |
# | IPTG | 0, 0.1, 5, 10, 25, 50, 75, 100, 250, 500, 1000, 5000 [µM] |
# 
# ## Microscope settings
# 
# * 100x Oil objective
# * Exposure time:
# 1. Brightfield : 10 ms
# 2. mCherry : 50 ms (power = 1 mV)
# 3. YFP : 13 ms
# 
# ## Experimental protocol
# 
# The strains were grown overnight in tubes in 3 mL of LB + spec + kan.
# Next morning they were diluted 1:1000 into 0.5 mL of M9 + 0.5% glucose
# in deep 96-well plates.
# The auto and delta strains were grown without IPTG.
# After 8 hours the cells were diluted 1:10 into M9 + glucose and imaged
# using 2% agar pads also of M9 media.
# 
# ## Notes & Observations
# This data set was not saved as an ome.tif image stack. Instead each
# individual channel was saved as an independent image inside the folder
# for their corresponding position. Therefore the processing code
# had to be adapted to read and process these images
# 
# ## Analysis files
# 
# **Example segmentation**
# 
# ![](outdir/example_segmentation.png)
# 
# **ECDF (auto)**
# 
# ![](outdir/auto_fluor_ecdf.png)
# 
# **ECDF (∆lacI)**
# 
# ![](outdir/delta_fluor_ecdf.png)
# 
# **ECDF (HG104)**
# 
# ![](outdir/exp_fluor_ecdf.png)
# 
# **fold-change**
# 
# ![](outdir/fold_change.png)
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity,intensity
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.4032,0.9580878931819864,0.8820512820512819,161.32037296599475,710.3258662438681
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.2,0.92168426279941,0.9689922480620154,195.65107490245975,626.0834396878713
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.0208,0.9076286403154834,0.9291338582677166,145.2219018092711,438.6863209854461
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.8656,0.9527456180301028,0.8779069767441859,164.92764556680436,637.544306703039
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.8416,0.8995040266584748,0.9736842105263158,155.5830127914124,442.10468914807745
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.688,0.8703391499617308,0.9545454545454546,200.88484639277482,539.9784671037787
20181009,mrazomej,O1,-15.3,auto,0,0.0,5.5808,0.9595398632418238,0.7389830508474576,179.42952075257327,1001.3602694159609
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.0976000000000004,0.9206639995503192,0.8897058823529411,207.53089068687078,642.847686991651
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.1472,0.9451363610050704,0.9204545454545454,175.69802435097378,728.6548465883584
20181009,mrazomej,O1,-15.3,auto,0,0.0,5.5552,0.909638783856656,0.7482758620689656,146.92907815924107,816.220414990216
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.5839999999999996,0.9303097765230206,0.9395973154362416,196.9001177328929,705.6900219546881
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.0208,0.9215040356756834,0.9440000000000001,195.1347687718547,589.4631095060187
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.6864,0.9259217276342088,0.9664429530201344,171.3898166196131,631.8114199865418
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.3776,0.9473908399030202,0.8592964824120602,177.70172363720852,777.907065394244
20181009,mrazomej,O1,-15.3,auto,0,0.0,5.5808,0.8033810348828985,0.9356223175965666,156.80563221291658,875.1008722538448
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.3536,0.9259535692172092,0.9290780141843972,175.68200695878036,589.1671785369658
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.4288,0.9637945546108178,0.8871794871794871,191.54363044030472,848.3084304940215
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.944,0.8938390739475038,0.9745762711864406,176.50013830434708,519.6164071679977
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.5584,0.9358891426629448,0.9720279720279721,144.97431469788768,515.8766014209635
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.096,0.9454124543130116,0.851063829787234,195.52042940375253,800.8516788377704
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.6336,0.9593749043347666,0.9329896907216496,155.44856152272868,720.2864546717157
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.3536,0.9306402972904616,0.9492753623188406,195.74233786369243,656.4415042596789
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.6352,0.9420052928746908,0.9466666666666668,221.20927061949862,804.1399405560014
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.7360000000000015,0.9717755863212476,0.915841584158416,170.4006478153375,807.0174680534386
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.8384,0.965660358118786,0.875,150.55727218965598,728.4563057624315
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.0208,0.8817850929727852,0.9365079365079364,166.72236016478868,503.63490558579366
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.7888,0.9557532988992122,0.8409090909090909,171.3990282074571,649.3966380724135
20181009,mrazomej,O1,-15.3,auto,0,0.0,5.2992,0.9676256277197997,0.9,147.99124571149235,784.2352092743403
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.9168,0.9415883639439301,0.9272727272727272,177.23033536655137,694.1757775637084
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.7904,0.8582119608977431,0.9646017699115044,163.36014431090732,455.8401466851558
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.432,0.8308791743771601,0.9693877551020408,168.67115323276897,410.2082446620941
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.3536,0.9135677758190596,0.9357142857142856,170.2034583140226,570.7943178019062
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.4560000000000004,0.9287646323356517,0.9375,129.30798603789472,446.8883997469642
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.6080000000000005,0.951190403359508,0.8450704225352113,145.68952957310168,671.3373522728526
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.864,0.9674905351669191,0.8962264150943396,186.32781597337143,906.2984968944786
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.5328000000000004,0.9186617932989516,0.9387755102040816,129.47814305529695,457.42038378575313
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.5839999999999996,0.9372482459825184,0.9722222222222222,141.9862760413703,508.87881333227114
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.5056,0.9606416813276194,0.8979591836734694,183.59893621900815,827.2233670283632
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.2,0.896943845059533,0.925925925925926,127.34416200844895,407.50131842703667
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.4288,0.9590728369253334,0.865,162.2200594185259,718.4401991527675
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.3008000000000015,0.964349300081073,0.875,169.21601919514598,727.764255354484
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.2,0.8737156586314838,0.9541984732824428,132.09398664538358,422.7007572652275
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.6592,0.9595844244496212,0.875,207.5873870406586,967.1911536998366
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.6592,0.9566803066057288,0.9285714285714286,135.27879158125293,630.2909457353737
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.3008000000000015,0.9594573879798768,0.8795811518324608,185.59894005758682,798.2239213996696
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.3536,0.926868258278482,0.8972602739726028,165.67844800526146,555.6192432304448
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.1232,0.933217814640866,0.976,212.4104394503402,663.4002844913025
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.5344,0.8644707435673444,0.9611650485436892,169.68239816404432,430.043069906954
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.3296,0.8649578197498459,0.9891304347826086,193.7585669074539,451.37995746760464
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.072,0.9029504158727386,0.975609756097561,141.58451654664375,434.94763483128963
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.3536,0.9212596842991576,0.9424460431654677,204.0683258673516,684.3635376287504
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.8416,0.8873122786569246,0.9487179487179488,144.21005625626447,409.7872958578011
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.8912,0.941794235252196,0.9156626506024096,176.70521690707469,687.595340028809
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.0976000000000004,0.909401806845356,0.9236641221374046,144.40052193078228,447.29505673279124
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.7872,0.9150721487009876,0.7857142857142857,183.9923839179349,880.808340291938
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.5312,0.961163821330802,0.84688995215311,203.55956722760845,922.3691110217394
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.5328000000000004,0.9217959230413892,0.9387755102040816,132.92513434868576,469.5979146270371
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.5568,0.9488954144201992,0.8599033816425121,162.5502702481635,740.7090714668315
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.7104,0.9168977818630522,0.8,196.9710223204642,927.8123035383145
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.5856000000000003,0.8480524093246717,0.961904761904762,151.98237713456191,392.96563431912335
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.9664,0.9415357435278268,0.8778280542986425,176.94911541098634,878.8000867771226
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.688,0.8528953455497444,0.9545454545454546,207.33797785004663,557.3244844609254
20181009,mrazomej,O1,-15.3,auto,0,0.0,4.7616000000000005,0.9564095455115609,0.8532110091743119,186.23115195172437,886.7582531333309
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.2768,0.8996588319772799,0.9481481481481482,137.70122455597348,451.21937262501393
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.5328000000000004,0.9247587527551784,0.9517241379310344,160.69453952218709,567.7016692239825
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.9184,0.8939033850524017,0.9579831932773109,150.2504052972503,438.4907828194953
20181009,mrazomej,O1,-15.3,auto,0,0.0,2.9184,0.8459869326076515,0.8837209302325582,156.16907908825172,455.76384041115386
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.5328000000000004,0.9362264775214124,0.8846153846153846,174.3809161906221,616.0529007182298
20181009,mrazomej,O1,-15.3,auto,0,0.0,3.9936,0.9538118524234755,0.9285714285714286,146.1301041339868,583.5851838694897
