#Date : 2016-11-29
#Equipment : Artems Nikon microscope
#User : mrazomej
#Description : 
#IPTG titration of the O2 - RBS1027 strain.
#Strains :
#> HG105 galK::25 / pZS3-mCherry (auto)
#> HG105 galK::25-O2+11-YFP / pZS3-mCherry (delta)
#> HG105 galK::25-O2+11-YFP; ybcN::3*RBS1027-lacI / pZS3-mCherry
#
#The strains were grown overnight in tubes in 3 mL of LB + spec + kan. 
#Next morning they were diluted 1:1000 into 0.5 mL of M9 + 0.5% glucose 
#also in deep 96-well plates.
#The auto and delta strains were grown without IPTG
#The analysis strain was grown with the following IPTG concentrations
#IPTG concentrations:
#0uM, 0.1uM,5uM, 10uM, 25uM, 50uM, 75uM, 100uM, 250uM, 500uM, 1000uM, 5000uM
#After 8 hours the cells were diluted 1:10 into 1x PBS buffer and imaged
#using 2% agar pads also of PBS buffer.
#
#Microscope settings:
#100x Oil objective
#Exposure time:
#> Brightfield : 10 ms
#> mCherry : 15 ms
#> YFP : 40 ms
#
#Comments :
# I couldn't find cells for the 5uM concentration.
# It was hard at times to know if I was backtracking and imaging similar regions.
# Therefore I took onlt 25 images per pad.
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,area,eccentricity,solidity,mean_intensity
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.352,0.9584199408735652,0.8947368421052632,61.78059150446507
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.6336,0.9687988753222612,0.8743961352657005,62.64043097869431
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.6624000000000003,0.8797091119988116,0.9904761904761904,69.88899467697009
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.8416,0.8712571474413584,0.9823008849557522,74.5234643196049
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.1488,0.8865643657259978,0.9919354838709676,78.32156912835967
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.9424,0.942605063452614,0.8953488372093024,61.856647636885384
20161129,mrazomej,O2,-13.9,auto,0,0.0,5.9648,0.9363566495776684,0.9173228346456692,66.99184650464986
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.1744000000000003,0.9368976063186992,0.9393939393939394,56.86312861222829
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.0464,0.92551346130299,0.9370078740157479,48.19949739277878
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.2768,0.9439905423999864,0.9343065693430656,47.598822252184895
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.992,0.9700826374033806,0.8297872340425532,48.017705687766885
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.7648,0.916416542681928,0.9230769230769232,42.27867109992248
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.7904,0.9138584785753128,0.9478260869565216,45.4856769838669
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.7392000000000003,0.9116799457932055,0.9639639639639641,48.60226341223393
20161129,mrazomej,O2,-13.9,auto,0,0.0,5.247999999999999,0.9631094750395222,0.8686440677966102,44.844792964159566
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.944,0.8629675246987215,0.9745762711864406,46.95302902983722
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.5056,0.929401854632718,0.8380952380952381,72.26650324156785
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.6368,0.8994091397703318,0.9809523809523808,56.287507063576975
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.3552,0.8666869742719251,0.9787234042553192,57.96114305385346
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.7648,0.8941867430410326,0.9230769230769232,59.83856675532078
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.5584,0.9501746464249652,0.9205298013245032,66.30816141161209
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.8656,0.9547047965075259,0.8728323699421965,52.55092432049822
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.0464,0.9189356787712878,0.9370078740157479,52.72522075258882
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.5584,0.9444466906179236,0.86875,46.873990654461316
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.7648,0.9059772930266796,0.9473684210526316,57.29263967366178
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.5856000000000003,0.8904420600547491,0.9901960784313726,42.852600427926824
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.5568,0.9599908477270184,0.8476190476190476,52.77898352427403
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.9424,0.959633455051421,0.8850574712643678,57.97332723746917
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.7136,0.9007225798434244,0.9636363636363636,47.08078051059859
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.1744000000000003,0.8969551458160677,0.9465648854961832,47.339646614434855
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.3808,0.8450291610398166,0.96875,51.91202887560925
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.9952,0.9074667383805892,0.975,43.51169689825852
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.9424,0.9467808111243226,0.8901734104046243,59.811745091560184
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.1472,0.948983894968278,0.905027932960894,39.181203628957206
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.84,0.9390486587396146,0.8771929824561403,44.6043313807417
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.9152000000000005,0.9702211040493718,0.8847926267281107,41.215529683621604
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.4048000000000003,0.9190104541561364,0.9236111111111112,47.20654712795857
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.2752,0.9522720770067976,0.9175824175824177,51.192762542803656
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.1728000000000005,0.9526422019554854,0.8402061855670103,48.35202448146365
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.2768,0.9070177369600876,0.9208633093525179,43.17726816494796
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.072,0.9081435122874784,0.9230769230769232,43.992683331916474
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.1744000000000003,0.9113096678155552,0.9465648854961832,40.849299538533366
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.944,0.9004112773535842,0.9583333333333334,45.27019314346694
20161129,mrazomej,O2,-13.9,auto,0,0.0,5.171200000000002,0.9740721548036451,0.8744588744588745,43.743133622273255
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.7119999999999997,0.9330193118024166,0.9294871794871796,51.1958369944725
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.9152000000000005,0.9657110706296068,0.8571428571428571,49.393919049328545
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.8160000000000003,0.9001864069712424,0.9482758620689656,45.24592622636183
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.2768,0.9294141564514068,0.9481481481481482,53.464609986540545
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.3024,0.9408740282727344,0.902097902097902,40.8631618370334
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.1488,0.8933543309572995,0.9534883720930232,38.04647840675557
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.3792,0.9159644245151848,0.9230769230769232,41.755929803240406
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.9168,0.953591073271844,0.8947368421052632,60.75960549382869
20161129,mrazomej,O2,-13.9,auto,0,0.0,4.3264000000000005,0.9623947363730552,0.8578680203045685,50.01174890130265
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.688,0.90694642398121,0.9545454545454546,56.70702641503029
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.6368,0.8782767364506193,0.9449541284403671,42.49749254434536
20161129,mrazomej,O2,-13.9,auto,0,0.0,3.2256,0.92448999797227,0.9130434782608696,47.22538476887072
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.7648,0.8495946340545557,0.9908256880733946,36.710159177580294
20161129,mrazomej,O2,-13.9,auto,0,0.0,2.8160000000000003,0.917183878142416,0.9734513274336284,42.39614158092403
