operator,binding_energy,repressor,channcap,pc
O2,-13.9,79.0,1.8375984354116102,"[2.19417750e-01 7.18395276e-03 9.94689630e-02 2.00850592e-01
 2.11273022e-01 4.29945871e-02 1.01199643e-27 7.84563418e-36
 5.10428350e-23 3.59441400e-12 3.23952335e-06 2.18807893e-01]"
O2,-13.9,85.0,1.7779222566328632,"[1.54051640e-01 4.35841642e-03 1.47489563e-01 1.88773164e-01
 2.20546705e-01 6.04043611e-02 3.08605760e-27 1.19910981e-35
 2.83886438e-23 2.38270542e-12 2.76347555e-06 2.24373387e-01]"
O2,-13.9,91.0,1.791533312602316,"[1.53404253e-01 4.36925476e-03 1.43319682e-01 1.87350238e-01
 2.18213742e-01 7.35085167e-02 5.44264693e-29 2.05067688e-38
 1.80809116e-25 1.61624375e-13 7.85574835e-07 2.19833529e-01]"
O2,-13.9,98.0,1.8047301597181544,"[1.52912061e-01 4.40889431e-03 1.38794235e-01 1.85833566e-01
 2.16195308e-01 8.35489784e-02 2.09177342e-26 4.23320688e-38
 6.58627395e-27 2.21085971e-14 2.98786938e-07 2.18306659e-01]"
O2,-13.9,105.0,1.8088927609380523,"[1.53165306e-01 4.48124676e-03 1.34829631e-01 1.79939270e-01
 2.15122459e-01 9.54662090e-02 5.82995910e-30 4.02612045e-40
 4.13962728e-29 1.28655947e-15 7.65917333e-08 2.16995801e-01]"
O2,-13.9,112.0,1.819804501285779,"[1.53022526e-01 4.53499820e-03 1.29744609e-01 1.77951881e-01
 2.14103293e-01 1.05136897e-01 5.18866164e-30 4.07962398e-41
 7.60056518e-31 1.20843073e-16 2.45261335e-08 2.15505772e-01]"
O2,-13.9,120.0,1.832218162718218,"[1.52870934e-01 4.57333542e-03 1.24339232e-01 1.76165971e-01
 2.12929309e-01 1.14656049e-01 2.54788802e-29 2.34646428e-41
 1.87175336e-32 1.11070578e-17 7.90328837e-09 2.14465161e-01]"
O2,-13.9,124.0,1.8383968306299672,"[1.52824197e-01 4.59912778e-03 1.21667976e-01 1.75507225e-01
 2.12370768e-01 1.18879601e-01 1.33063484e-28 4.36866288e-41
 4.08083858e-33 3.90665466e-18 4.63190731e-09 2.14151100e-01]"
O2,-13.9,129.0,1.8473193787695206,"[1.52772075e-01 4.63062955e-03 1.18096598e-01 1.75538727e-01
 2.11639260e-01 1.23600346e-01 2.11308649e-27 2.59356971e-40
 9.78879281e-34 1.28912369e-18 2.59478778e-09 2.13722361e-01]"
O2,-13.9,138.0,1.8631031286995634,"[1.52632436e-01 4.67048837e-03 1.12496709e-01 1.75762232e-01
 2.10070151e-01 1.31100773e-01 1.97298323e-24 5.84820922e-38
 1.69031220e-34 2.45424542e-19 1.04864323e-09 2.13267209e-01]"
O2,-13.9,148.0,1.8851540704438599,"[1.51903897e-01 4.70313401e-03 1.07468790e-01 1.77272936e-01
 2.08153451e-01 1.39302384e-01 1.90711941e-24 6.68380072e-40
 1.11655130e-35 2.66140827e-20 3.18504060e-10 2.11195408e-01]"
O2,-13.9,159.0,1.9016793593397148,"[1.51557321e-01 4.74759704e-03 1.03657975e-01 1.78050116e-01
 2.04938169e-01 1.44380714e-01 7.56811096e-14 1.26569458e-30
 2.79390136e-34 3.00749501e-20 2.47159917e-10 2.12668108e-01]"
O2,-13.9,170.0,1.8795909467640164,"[2.05271338e-001 8.97200988e-003 3.09210755e-214 2.06484049e-001
 2.06299743e-001 1.54215872e-001 4.52137976e-014 9.90919439e-028
 2.22872245e-040 1.24856073e-024 1.43845431e-012 2.18756988e-001]"
O2,-13.9,183.0,1.8935770571760904,"[2.03055460e-001 8.90659970e-003 1.92583190e-213 2.03148100e-001
 2.04900326e-001 1.58931773e-001 1.65961493e-003 9.26584097e-016
 2.97161521e-038 1.45689870e-024 9.37482575e-013 2.19398126e-001]"
O2,-13.9,196.0,1.9059765272722804,"[2.01075441e-001 8.85132748e-003 1.05276643e-212 1.99994304e-001
 2.04647429e-001 1.53701841e-001 1.59981199e-002 2.16408334e-013
 9.60182556e-040 4.27658235e-026 1.28583359e-013 2.15731538e-001]"
O2,-13.9,210.0,1.9180241434610867,"[1.99128261e-001 8.80599351e-003 7.16006058e-212 1.96795519e-001
 2.04239989e-001 1.48905841e-001 2.92830009e-002 3.59856432e-011
 3.73371995e-041 1.15245710e-027 1.55886800e-014 2.12841396e-001]"
O2,-13.9,225.0,1.9295947871976533,"[1.97234068e-001 8.77210870e-003 6.16530965e-211 1.93576202e-001
 2.03682605e-001 1.44587894e-001 4.14626559e-002 2.77117100e-008
 5.45596030e-042 4.78585259e-029 2.37709118e-015 2.10684439e-001]"
O2,-13.9,241.0,1.9406336435855052,"[1.95422147e-001 8.73111198e-003 4.73018237e-210 1.90353139e-001
 2.02994799e-001 1.40686261e-001 5.26391266e-002 2.33221654e-011
 4.17317239e-042 3.38161808e-030 3.96826859e-016 2.09173416e-001]"
O2,-13.9,258.0,1.9510952142787472,"[1.93662597e-001 8.72174688e-003 6.59569476e-209 1.87147249e-001
 2.02187278e-001 1.37217551e-001 6.28217597e-002 3.09646364e-007
 1.72071357e-041 4.45957671e-031 7.96319986e-017 2.08241508e-001]"
O2,-13.9,260.0,1.9522427514189247,"[1.93477872e-001 8.71117820e-003 7.48020006e-209 1.86781980e-001
 2.02088706e-001 1.36839804e-001 6.39313036e-002 9.89327447e-007
 2.01726160e-041 3.38230695e-031 6.54032711e-017 2.08168167e-001]"
O2,-13.9,277.0,1.961380908601987,"[1.91930310e-001 8.69434508e-003 7.88791304e-208 1.83779556e-001
 2.01124314e-001 1.35238742e-001 6.81623640e-002 4.17963426e-003
 4.01459624e-041 2.75361191e-032 1.02538741e-017 2.06890735e-001]"
O2,-13.9,297.0,1.9710473274195337,"[1.90274898e-001 8.68184579e-003 1.29620659e-206 1.80456135e-001
 1.99504835e-001 1.39084434e-001 5.34365092e-002 2.65133238e-002
 8.76340360e-044 5.23856152e-035 2.58051843e-019 2.02048018e-001]"
O2,-13.9,318.0,1.9801956058115888,"[1.88706168e-001 8.66637627e-003 2.06417867e-205 1.77141736e-001
 1.97843735e-001 1.42440532e-001 4.09165477e-002 4.59673415e-002
 1.45541441e-046 8.07985739e-038 6.00332082e-021 1.98317563e-001]"
O2,-13.9,341.0,1.9891877590146418,"[1.87137733e-001 8.67363687e-003 5.83157318e-204 1.73697447e-001
 1.96093127e-001 1.45289279e-001 3.04526648e-002 6.31023137e-002
 6.38172762e-049 1.85283753e-040 1.40023460e-022 1.95553798e-001]"
O2,-13.9,365.0,1.9975353303806795,"[1.85678119e-001 8.68041559e-003 1.64179539e-202 1.70292028e-001
 1.94340275e-001 1.47635176e-001 2.19962490e-002 7.76623742e-002
 1.11124769e-053 9.11303021e-043 4.77850196e-024 1.93715363e-001]"
O2,-13.9,392.0,1.8678729323474978,"[1.92703181e-01 2.77406232e-02 5.53735690e-02 4.00931201e-09
 2.33180326e-01 1.61192315e-01 1.96981643e-02 9.79456062e-02
 3.90019192e-94 2.80870670e-77 1.41860923e-43 2.12166211e-01]"
O2,-13.9,420.0,1.8815286577178247,"[1.91169166e-01 2.75200350e-02 5.43612781e-02 2.04657701e-07
 2.30725270e-01 1.62378656e-01 1.29682735e-02 1.10141706e-01
 8.04142600e-93 3.21233459e-79 2.38636234e-45 2.10735411e-01]"
O2,-13.9,450.0,1.88819726019679,"[1.94047639e-01 2.88691549e-02 4.71632591e-02 1.49087153e-12
 2.26652469e-01 1.63471386e-01 7.77735661e-03 1.21153815e-01
 6.94298693e-90 1.08544517e-80 3.86520750e-47 2.10864922e-01]"
O2,-13.9,482.0,1.9017084911027324,"[1.93196754e-01 2.89886253e-02 4.49134639e-02 5.98226186e-14
 2.24394231e-01 1.64969139e-01 2.28457873e-03 1.30927877e-01
 9.57192530e-84 2.44358423e-80 3.83846717e-48 2.10325332e-01]"
O2,-13.9,517.0,1.9170901518219159,"[1.91507508e-01 2.88459212e-02 4.37486797e-02 3.41670792e-15
 2.22763938e-01 1.65464892e-01 9.50457635e-06 1.37522257e-01
 1.96999264e-73 3.95358016e-83 1.75582771e-48 2.10137300e-01]"
O2,-13.9,554.0,1.931784743471233,"[1.89212613e-01 2.83807490e-02 4.39821154e-02 4.28167742e-14
 2.21389320e-01 1.64779202e-01 3.62228800e-09 1.41912734e-01
 2.54555137e-70 4.06972839e-79 5.50304814e-48 2.10343264e-01]"
O2,-13.9,594.0,1.9472125011669001,"[1.85005020e-01 2.71341294e-02 4.75862639e-02 1.80488442e-07
 2.20484584e-01 1.63346677e-01 5.04333970e-12 1.45911382e-01
 5.61921630e-53 3.11403633e-73 9.49173830e-47 2.10531762e-01]"
O2,-13.9,637.0,1.9588183568138882,"[1.84783614e-01 2.70186244e-02 4.24819566e-02 4.84252473e-03
 2.18033999e-01 1.61564728e-01 4.61692389e-14 1.49967205e-01
 7.56663782e-33 3.13424354e-66 1.61001946e-49 2.11307348e-01]"
O2,-13.9,683.0,1.958804044293687,"[1.87827617e-01 2.81334073e-02 3.66101000e-02 5.11267148e-03
 2.13758339e-01 1.59768832e-01 1.23070077e-14 1.55019953e-01
 2.34982831e-10 1.39370969e-58 3.60043820e-48 2.13769079e-01]"
O2,-13.9,732.0,1.9664951099055292,"[1.88223895e-01 2.84224887e-02 3.32562431e-02 6.19123761e-03
 2.11394417e-01 1.59307086e-01 1.76300184e-11 1.55334298e-01
 8.36425949e-03 1.99286096e-59 1.00389722e-50 2.09506076e-01]"
O2,-13.9,784.0,1.972669525023338,"[1.88797901e-01 2.87782232e-02 2.99377176e-02 7.23308754e-03
 2.09148712e-01 1.59086325e-01 9.87607549e-06 1.54071182e-01
 2.00055880e-02 7.72869371e-62 6.27507187e-52 2.02931387e-01]"
O2,-13.9,841.0,1.9796767767076573,"[1.89255085e-01 2.91429181e-02 2.66378288e-02 8.15373535e-03
 2.06809316e-01 1.57285424e-01 3.77069094e-03 1.49825066e-01
 3.35083339e-02 2.56536507e-82 7.37338526e-59 1.95611602e-01]"
O2,-13.9,901.0,1.9853171935869616,"[1.89921989e-01 2.95337881e-02 2.33283086e-02 9.06448310e-03
 2.04586835e-01 1.55544751e-01 6.44238081e-03 1.47862264e-01
 4.02860971e-02 2.00695700e-83 8.22213139e-62 1.93429103e-01]"
O2,-13.9,966.0,1.99077797648825,"[1.90657368e-01 2.99833895e-02 1.98422410e-02 1.00370948e-02
 2.02290196e-01 1.53496971e-01 9.76933090e-03 1.44951188e-01
 4.91924873e-02 3.19585944e-89 5.91265505e-67 1.89779734e-01]"
O2,-13.9,1035.0,1.9956150536633188,"[1.91540114e-01 3.04473610e-02 1.62281710e-02 1.10808285e-02
 1.99989371e-01 1.51515991e-01 1.25494356e-02 1.42616367e-01
 5.71979944e-02 8.14224726e-95 2.30023021e-84 1.86834368e-01]"
O2,-13.9,1110.0,1.999810200396401,"[1.92650369e-001 3.09522149e-002 1.22941286e-002 1.22725424e-002
 1.97599881e-001 1.49541629e-001 1.49165128e-002 1.40728710e-001
 6.45802872e-002 2.97316475e-100 1.32303308e-089 1.84463725e-001]"
O2,-13.9,1190.0,2.003304151386842,"[1.93993465e-001 3.14245595e-002 8.16130795e-003 1.35815319e-002
 1.95177823e-001 1.47603489e-001 1.68816714e-002 1.39233702e-001
 7.13093396e-002 1.91317833e-105 9.78363092e-095 1.82633111e-001]"
O2,-13.9,1220.0,1.9915247505349039,"[1.95905708e-01 3.18337370e-02 7.69317829e-03 1.33557966e-02
 1.95887735e-01 1.38530260e-01 2.69094556e-02 1.33772347e-01
 7.40290921e-02 9.95438573e-95 2.01809879e-85 1.82082691e-01]"
O2,-13.9,1275.0,2.0020332496982247,"[1.96049387e-001 3.18522664e-002 4.15936461e-003 1.48781139e-002
 1.93305644e-001 1.46076005e-001 1.86428921e-002 1.38295932e-001
 7.61540178e-002 3.50104134e-104 4.97540960e-088 1.80586377e-001]"
O2,-13.9,1367.0,1.9953879127707355,"[1.98255579e-001 3.23628774e-002 1.45171886e-003 1.52908051e-002
 1.91405875e-001 1.33896575e-001 3.24008951e-002 1.30889428e-001
 8.38773137e-002 8.17462398e-110 3.17769873e-093 1.80168933e-001]"
O2,-13.9,1465.0,1.998533273605665,"[1.98084933e-001 3.27407300e-002 1.55015068e-004 1.51701422e-002
 1.88532769e-001 1.32773672e-001 3.39369269e-002 1.30258867e-001
 8.89705684e-002 1.72349856e-112 1.86953267e-096 1.79376378e-001]"
O2,-13.9,1570.0,1.8723318947417882,"[1.82733820e-01 1.42550447e-02 9.61771868e-92 1.25968507e-01
 1.42960529e-44 2.19759769e-01 2.03764112e-13 1.61568150e-01
 9.90646809e-02 1.67225488e-82 3.14831263e-64 1.96650028e-01]"
O2,-13.9,1683.0,1.882265505805756,"[1.81003815e-01 1.40922637e-02 1.91967055e-92 1.26105848e-01
 1.33375171e-36 2.19773167e-01 1.18042560e-16 1.60346244e-01
 1.03415687e-01 6.47234169e-84 2.47323009e-74 1.95262975e-01]"
O2,-13.9,1740.0,1.8859904788888806,"[1.80296226e-01 1.40096565e-02 7.49077206e-93 1.26306070e-01
 4.20904949e-31 2.19635674e-01 1.72486786e-19 1.59455041e-01
 1.05512725e-01 1.49141188e-84 2.44333845e-75 1.94784607e-01]"
O2,-13.9,1804.0,1.8890221387391943,"[1.79624543e-01 1.39427741e-02 2.78257058e-93 1.26640763e-01
 1.42655988e-23 2.19344961e-01 8.81750628e-24 1.58189556e-01
 1.07841435e-01 3.89951720e-85 2.79087300e-76 1.94415968e-01]"
O2,-13.9,1934.0,1.8968159437439227,"[1.78447937e-01 1.38419771e-02 1.12751057e-93 1.26278318e-01
 3.39790578e-14 2.17517360e-01 3.92614341e-30 1.55534004e-01
 1.13470685e-01 9.90620513e-89 5.92372426e-85 1.94909719e-01]"
O2,-13.9,2073.0,1.887114704553802,"[1.80874039e-01 1.43005156e-02 1.02686206e-91 1.23647136e-01
 6.14424742e-26 2.13485539e-01 6.75950675e-27 1.55816935e-01
 1.16571184e-01 3.15185444e-87 3.28650312e-80 1.95304653e-01]"
O2,-13.9,2222.0,1.8896805998414943,"[1.80746911e-01 1.43736801e-02 2.12446013e-91 1.22629975e-01
 7.33824851e-26 2.11884676e-01 2.53419940e-63 1.54895430e-01
 1.19986465e-01 2.44124312e-87 1.53048178e-81 1.95482863e-01]"
O2,-13.9,2382.0,1.8914795530415824,"[1.80737562e-01 1.44525049e-02 4.36403383e-91 1.21618937e-01
 8.69905965e-26 2.10276118e-01 2.26014579e-62 1.53920894e-01
 1.23155478e-01 4.18851421e-87 1.16524507e-82 1.95838506e-01]"
O2,-13.9,2553.0,1.8924989572360873,"[1.80810699e-01 1.45718699e-02 1.09143895e-90 1.20617859e-01
 1.07831370e-25 2.08667556e-01 1.56694317e-57 1.52894594e-01
 1.26088835e-01 1.78289549e-86 1.77466992e-83 1.96348586e-01]"
O2,-13.9,2736.0,1.8926976315898667,"[1.81026738e-01 1.46799814e-02 2.41712243e-90 1.19621105e-01
 1.37743514e-25 2.07049859e-01 1.00516772e-44 1.51817097e-01
 1.28806346e-01 1.41230189e-85 4.21585463e-84 1.96998874e-01]"
O2,-13.9,2933.0,1.892173253089644,"[1.81312888e-01 1.48285622e-02 6.37649765e-90 1.18634681e-01
 2.44583756e-25 2.05445883e-01 2.14527155e-18 1.50681421e-01
 1.31327108e-01 2.30408634e-84 1.68761649e-84 1.97769457e-01]"
O2,-13.9,3144.0,1.8815525653056804,"[1.82712203e-01 1.50328812e-02 8.29186753e-90 1.18870265e-01
 1.25696129e-19 1.95660425e-01 2.34788994e-02 1.26316444e-01
 1.39039464e-01 1.33788289e-87 6.59639265e-87 1.98889419e-01]"
O2,-13.9,3370.0,1.879497994911894,"[1.83457246e-01 1.52669230e-02 5.12433254e-89 1.17268881e-01
 3.73839475e-25 2.02237974e-01 1.47012492e-19 1.42101492e-01
 1.39356414e-01 3.53823860e-84 3.72109078e-86 2.00311070e-01]"
O2,-13.9,3612.0,1.8782844430898353,"[1.83846695e-01 1.54255564e-02 1.20061888e-88 1.16220457e-01
 5.73583436e-24 1.99782045e-01 8.50666915e-29 1.41884031e-01
 1.41783875e-01 7.63956559e-83 2.62499517e-86 2.01057342e-01]"
O2,-13.9,3872.0,1.8783224081779712,"[1.84058634e-01 1.55805530e-02 2.77857905e-88 1.15061153e-01
 2.94647347e-22 1.97174359e-01 3.50980455e-43 1.43097540e-01
 1.43308645e-01 9.32190996e-81 4.88190713e-86 2.01719115e-01]"
O2,-13.9,4150.0,1.881488725558866,"[1.83856495e-01 1.57130718e-02 6.48355101e-88 1.13636708e-01
 3.34150140e-20 1.94810807e-01 3.62795282e-65 1.46925439e-01
 1.42865974e-01 5.10957178e-77 6.33933929e-85 2.02191505e-01]"
O2,-13.9,4449.0,1.813818462088537,"[2.14624083e-001 2.32998259e-002 6.08833646e-066 2.40895765e-002
 1.30317545e-001 4.94065646e-324 1.46553995e-001 9.36344133e-002
 1.55976644e-001 1.27223451e-088 1.79053384e-096 2.11503917e-001]"
O2,-13.9,4769.0,1.8069947609204184,"[2.14859551e-001 2.33000034e-002 8.78870746e-067 2.70579430e-002
 1.26197578e-001 4.94065646e-324 1.62583082e-001 7.34459746e-002
 1.59978779e-001 5.73857282e-089 6.66366513e-097 2.12577090e-001]"
O2,-13.9,5111.0,1.8036217726828498,"[2.15291271e-001 2.35089672e-002 8.03716340e-067 2.68427531e-002
 1.25914822e-001 4.94065646e-324 1.61673381e-001 7.24695923e-002
 1.60663230e-001 2.15392425e-086 3.61837084e-096 2.13635983e-001]"
O2,-13.9,5479.0,1.799470332973885,"[2.15828154e-001 2.37585222e-002 7.77466673e-067 2.65969230e-002
 1.25666683e-001 4.94065646e-324 1.60735447e-001 7.14534907e-002
 1.61211470e-001 6.85708223e-084 1.93750753e-095 2.14749311e-001]"
O2,-13.9,5873.0,1.794600871162804,"[2.16463804e-001 2.40489583e-002 7.98732729e-067 2.63104506e-002
 1.25461652e-001 4.94065646e-324 1.59799133e-001 7.03927854e-002
 1.61618317e-001 1.64745225e-081 9.76297768e-095 2.15904899e-001]"
O2,-13.9,6295.0,1.7890061422011374,"[2.17220811e-001 2.43606993e-002 8.14817426e-067 2.59831183e-002
 1.25293190e-001 4.94065646e-324 1.58916276e-001 6.92205163e-002
 1.61903970e-001 2.43245321e-079 3.99553016e-094 2.17101419e-001]"
O2,-13.9,6748.0,1.7826899995552292,"[2.18103487e-001 2.47012238e-002 8.47862400e-067 2.55815449e-002
 1.25195752e-001 4.94065646e-324 1.57968740e-001 6.80630677e-002
 1.62042416e-001 2.30532837e-077 1.29629826e-093 2.18343768e-001]"
O2,-13.9,7233.0,1.7756864489606432,"[2.19091260e-001 2.50974512e-002 9.83897781e-067 2.50737042e-002
 1.25205783e-001 4.94065646e-324 1.56838854e-001 6.70499129e-002
 1.62010352e-001 1.49273763e-075 3.57915938e-093 2.19632682e-001]"
O2,-13.9,7753.0,1.7375864596730024,"[2.29816757e-001 2.78678461e-002 9.50491311e-065 2.41170359e-015
 1.68611532e-001 3.15796704e-254 4.94065646e-324 2.06850914e-001
 1.34114184e-001 3.23623006e-021 5.31935559e-071 2.32738767e-001]"
O2,-13.9,8310.0,1.7325796057740206,"[2.30348038e-001 2.81463082e-002 2.92246872e-065 3.36765499e-016
 1.68246298e-001 3.55287054e-250 4.94065646e-324 2.04207115e-001
 1.35107351e-001 1.09726216e-021 1.33664382e-070 2.33944889e-001]"
O2,-13.9,8907.0,1.7288611947223291,"[2.30648073e-001 2.84036283e-002 7.44658283e-066 2.73541288e-017
 1.67757857e-001 1.49959608e-245 4.94065646e-324 2.01171119e-001
 1.37722749e-001 2.94174468e-028 1.59677368e-072 2.34296573e-001]"
O2,-13.9,9548.0,1.727524319587208,"[2.30516412e-001 2.86439530e-002 1.71243983e-066 1.37886616e-018
 1.67005477e-001 2.54006109e-240 4.94065646e-324 1.98124557e-001
 1.42738358e-001 1.84824562e-045 8.09630765e-079 2.32971242e-001]"
O2,-13.9,10234.0,1.7245191752424531,"[2.30671441e-001 2.89170652e-002 4.17352178e-067 1.01526549e-019
 1.66237483e-001 1.59807004e-235 4.94065646e-324 1.96351589e-001
 1.46598690e-001 5.57589484e-109 1.80802129e-086 2.31223733e-001]"
O2,-13.9,10970.0,1.5972557948704522,"[2.52805949e-001 3.30870234e-002 3.40976323e-063 1.38247695e-014
 1.27533148e-001 1.13816749e-001 7.62017414e-126 4.02855533e-273
 2.34543462e-001 1.72942688e-186 7.05762388e-130 2.38213669e-001]"
O2,-13.9,11758.0,1.5800924183333604,"[2.55260061e-001 3.35425099e-002 7.86538595e-065 2.88365487e-018
 1.31915049e-001 1.09388890e-001 1.82259325e-122 5.85458581e-266
 2.28929442e-001 1.99359432e-167 2.38193855e-125 2.40964049e-001]"
O2,-13.9,12604.0,1.5747279849734366,"[2.55750454e-001 3.39089109e-002 9.48404052e-066 4.06128080e-020
 1.31766721e-001 1.09496246e-001 3.41279778e-121 8.36757656e-264
 2.27792549e-001 1.20819074e-154 3.35290429e-126 2.41285119e-001]"
O2,-13.9,13510.0,1.5685067827702486,"[1.99472621e-12 2.89438019e-01 7.90621545e-03 3.97832112e-08
 1.21775051e-01 1.13022638e-01 1.73175207e-26 8.00074884e-56
 2.26108915e-01 9.26852173e-29 1.49597759e-27 2.41749121e-01]"
O2,-13.9,14481.0,1.5623704403737588,"[2.56918088e-001 3.47582532e-002 1.23081404e-067 4.33110648e-024
 1.31484876e-001 1.09748306e-001 2.19752714e-118 7.85609853e-259
 2.25114233e-001 9.11647766e-109 6.91798288e-167 2.41976244e-001]"
O2,-13.9,15522.0,1.5554142391374581,"[2.57612104e-001 3.52210146e-002 1.27894901e-068 3.32793803e-026
 1.31317000e-001 1.09923878e-001 6.93728454e-117 4.13708850e-256
 2.23571887e-001 2.71194058e-091 2.40343279e-162 2.42354117e-001]"
O2,-13.9,16638.0,1.5478899264054409,"[2.58396828e-001 3.57047877e-002 1.23659506e-069 2.08374871e-028
 1.31122049e-001 1.10143558e-001 2.54933019e-115 3.17716779e-253
 2.21857981e-001 1.91964539e-136 4.61273775e-143 2.42774796e-001]"
O2,-13.9,17834.0,1.5256749586390108,"[2.61768330e-001 3.65910366e-002 1.08784735e-070 7.74353002e-031
 1.32507031e-001 1.10951449e-001 1.11761085e-113 2.15277278e-249
 2.19180777e-001 5.77305572e-122 5.17169967e-086 2.39001376e-001]"
O2,-13.9,19116.0,1.5169929259466834,"[2.62722059e-001 3.72005821e-002 1.34348170e-071 6.75032668e-033
 1.31789231e-001 1.11939724e-001 1.79718143e-111 1.39126486e-245
 2.16144576e-001 9.32856131e-130 9.65786395e-073 2.40203828e-001]"
O2,-13.9,20491.0,1.5108760143389306,"[2.63166740e-001 3.77912674e-002 1.75394947e-072 5.44316467e-035
 1.30670114e-001 1.12855652e-001 4.25617651e-109 1.55269538e-241
 2.13217040e-001 5.73857351e-139 6.81190397e-073 2.42299187e-001]"
O2,-13.9,21964.0,1.509341125316693,"[2.62768053e-001 3.82703260e-002 2.26005138e-073 3.86655742e-037
 1.28986071e-001 1.13519616e-001 1.25002588e-106 1.85401406e-237
 2.10721323e-001 3.62397416e-151 8.50843639e-144 2.45734610e-001]"
O2,-13.9,23543.0,1.5096402330380279,"[2.61987947e-001 3.87049623e-002 2.46649868e-074 1.47081284e-039
 1.27397135e-001 1.13519108e-001 2.30953510e-104 1.70052570e-233
 2.09193341e-001 7.99679787e-159 1.42362554e-163 2.49197505e-001]"
O2,-13.9,25235.0,1.4230132516117069,"[2.79311922e-001 4.58232280e-002 5.08097644e-063 7.88261548e-010
 7.83049518e-002 2.00437095e-001 4.46124576e-013 9.04555984e-082
 3.38920940e-292 1.72112702e-001 2.85848431e-111 2.24010101e-001]"
O2,-13.9,27050.0,1.4156653349081585,"[2.79882906e-001 4.65974904e-002 3.11558769e-064 4.22154286e-013
 7.73789196e-002 2.01097932e-001 7.94311448e-013 1.95060443e-080
 1.15672865e-295 1.68840422e-001 1.64797048e-108 2.26202330e-001]"
O2,-13.9,28994.0,1.407945972282299,"[2.80487812e-001 4.74253692e-002 1.97864888e-065 1.86820943e-016
 7.63541580e-002 2.01835973e-001 1.55519103e-012 5.91503718e-079
 1.66824841e-298 1.65243461e-001 1.80863107e-105 2.28653227e-001]"
O2,-13.9,31079.0,1.399862812622824,"[2.81088893e-001 4.83456153e-002 1.42952971e-066 7.30489413e-020
 7.52149408e-002 2.02661737e-001 3.43079343e-012 2.75708177e-077
 1.34295843e-300 1.61311401e-001 2.04633783e-102 2.31377413e-001]"
O2,-13.9,33313.0,1.3923389174618797,"[3.24512478e-01 5.29787003e-16 1.00398441e-24 6.52791278e-02
 1.53535034e-03 2.18440674e-01 7.71170674e-06 7.29660261e-26
 1.89448419e-95 1.55172783e-01 5.24176412e-31 2.35051875e-01]"
O2,-13.9,35708.0,1.3826217199947453,"[2.82428420e-001 5.03275076e-002 9.25798451e-069 8.85930190e-027
 7.25270411e-002 2.04640604e-001 2.71275982e-011 2.11152296e-073
 6.57625172e-303 1.52273186e-001 1.89021434e-095 2.37803241e-001]"
O2,-13.9,38275.0,1.353996596909793,"[2.85977435e-001 4.98414627e-002 1.68789694e-074 1.71664219e-041
 1.12174305e-001 5.05535469e-002 1.48146773e-001 6.06660990e-042
 1.57785317e-243 3.40590763e-016 5.87823287e-002 2.94524149e-001]"
O2,-13.9,41027.0,1.346738655322127,"[2.86288939e-001 5.09143610e-002 2.57122041e-075 1.32567040e-044
 1.09884437e-001 5.31472125e-002 1.47109046e-001 5.56686020e-041
 4.02441389e-245 1.55250546e-030 4.95433876e-002 3.03112617e-001]"
O2,-13.9,43976.0,1.3391793659165474,"[2.86603378e-001 5.20612987e-002 4.50828865e-076 9.96739812e-048
 1.07539452e-001 5.55234165e-002 1.46341890e-001 6.12763472e-040
 2.97775897e-246 1.22040379e-046 3.93017995e-002 3.12628765e-001]"
O2,-13.9,47138.0,1.330902376533352,"[3.47435393e-04 3.39957600e-01 9.71690346e-21 8.49985837e-15
 1.07551810e-01 4.53535052e-02 1.57773602e-01 4.41456370e-10
 5.39926738e-65 1.05983036e-50 1.17875649e-03 3.47837290e-01]"
O2,-13.9,50526.0,1.2649302974787597,"[2.32724558e-12 7.34480652e-11 3.57472045e-01 2.12768126e-12
 1.65398158e-02 1.53679440e-01 1.05977760e-01 2.38424913e-06
 3.84861124e-36 5.74184920e-29 1.05433852e-03 3.65274217e-01]"
O2,-13.9,54159.0,1.3145731305721948,"[5.02256457e-003 3.43219182e-001 6.97464527e-047 1.05437320e-035
 9.29788950e-002 6.56191517e-002 1.43602515e-001 1.59346834e-021
 1.55327963e-149 4.36972774e-117 6.62590105e-004 3.48895101e-001]"
O2,-13.9,58052.0,1.0487709577396804,"[2.00434231e-12 5.40024634e-10 4.11488589e-01 1.33707990e-14
 3.35553032e-02 2.01151102e-01 1.53457672e-03 6.30063223e-06
 3.32577482e-14 7.61958259e-14 2.15832041e-09 3.52264126e-01]"
O2,-13.9,62226.0,1.1100261000786147,"[2.26660572e-07 3.94409482e-01 7.60620464e-20 1.86445699e-17
 1.07671029e-01 1.47192810e-01 1.02469416e-02 1.43235348e-05
 1.51303430e-18 6.08847772e-19 6.62645006e-13 3.40465187e-01]"
O2,-13.9,66699.0,1.1058820741474817,"[2.62612471e-22 3.95404352e-01 7.30837557e-21 7.75673101e-19
 1.02593840e-01 1.52135179e-01 8.39814588e-03 8.14368956e-06
 1.42711213e-19 4.99899719e-20 1.23411271e-13 3.41460339e-01]"
O2,-13.9,71494.0,1.040103114570754,"[2.41142762e-10 3.98962441e-12 4.15478743e-01 1.76550183e-14
 2.10405730e-02 2.08339507e-01 1.22978857e-03 4.53476506e-06
 2.22893532e-14 5.22292511e-14 1.66231518e-09 3.53906851e-01]"
