operator,binding_energy,repressor,inducer_uM,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
O2,-13.9,22,4999.999999999999,0.9999994914009928,15.322543587383139,318.2673704591104,8451.649250449322,273387.2038760249,10340025.474621033,443148309.87725174,7661.306772242136,124900.71197033851,61265975.903565064,2751995.5205962537,1063998083.7398851,511696462728.77814,76683079.74948111,24753579888.937916,9447295172890.932,4458696123581234.0,2567976401.212241,718460123427.8441,230561112353984.0,8.709432888822848e+16,4.042701342406698e+19,99397095882.84042,24737465285807.12,6919776534236208.0,2.213490678003245e+18,8.29977644498666e+20,3.800182276552539e+23
O2,-13.9,260,0.0,0.9999999999999886,0.19390183706752362,0.8185541938319142,6.36862324033374,77.57352743619262,1305.8208438604847,28064.983029972336,96.95137233826969,27.699093865826914,13660.08413264376,125.200905777157,5315.033812543808,2566620.085425152,1037.1658317034105,25593.15681867269,1297307.3308464012,611870623.1804487,13258.452269638168,223488.20205322487,6609449.360625503,387913120.91718185,178974023697.9959,231334.82085230152,2966294.97260017,60274783.53972789,2074865915.1903334,138098271789.56366,62637797862297.945
O2,-13.9,260,0.1,0.9999999999462245,0.19476624695657002,0.8225087877779358,6.401521648079358,77.99630334653995,1313.2683905384683,28231.58965050214,97.38357935092127,27.9129410571993,13765.28972708565,126.21329146248118,5369.701663203623,2592994.339938024,1045.8808190185441,25865.675726730882,1313401.2052523529,619466001.9682353,13373.362259613035,225937.26338578245,6693846.087351845,393426894.2419171,181521762746.77997,233393.47057851567,2999571.5590191567,61063139.74848602,2105124075.1493878,140279158074.3672,63628307034272.3
O2,-13.9,260,0.12528388390776227,1.00000000004423,0.1950080707255741,0.8236155897519747,6.410732508578937,78.11470642572145,1315.3546832783304,28278.271863495705,97.50449179822799,27.97290963716832,13794.792001107606,126.49728763072643,5385.060369903551,2600404.0244116504,1048.3262618809094,25942.261897462664,1317929.519975636,621603105.7779146,13405.613864216051,226625.70072035136,6717599.459643817,394980268.558609,182239533368.35886,233971.3875964272,3008927.684592906,61285075.252784215,2113650948.9962494,140894245823.31354,63907668810908.11
O2,-13.9,260,0.15696051567013652,1.0000000000166074,0.19532425759073463,0.8250630603298871,6.422780630598444,78.26960466409902,1318.0843764403758,28339.357484594784,97.66258592930757,28.05141381681552,13833.412922782218,126.86912685027033,5405.185006731997,2610112.956729679,1051.5285685226656,26042.628639885275,1323867.5108525695,624405495.4804956,13447.852378196552,227528.01927155815,6748751.788701815,397018517.5421159,183181354557.40002,234728.33893509177,3021191.85774346,61576176.96283301,2124840984.1417048,141701776412.02652,64274436549261.51
O2,-13.9,260,0.19664623023319883,0.9999999999949747,0.19574110853172375,0.8269719114475979,6.438672894288338,78.47396523458193,1321.6863180766622,28419.974383431076,97.87101221172533,28.155075242491588,13884.40992560347,127.36023474878762,5431.791215549392,2622948.801093987,1055.7588279421605,26175.347342144174,1331725.777911588,628114147.6920359,13503.65835450688,228721.39131638556,6789986.248502032,399718179.8623337,184428805107.45773,235728.56747261915,3037414.2724385713,61961552.40504564,2139664931.7671702,142772129525.38123,64760578053801.77
O2,-13.9,260,0.2463660347943517,1.0000000000211093,0.19629581414646838,0.8295129989580945,6.45983561557406,78.74616937938244,1326.4850902279734,28527.39922832524,98.14836642272111,28.2933072524365,13952.413782665753,128.01531871651832,5467.327886462103,2640092.954826945,1061.4029495831348,26352.660574932503,1342235.5436622794,633074164.0423062,13578.13162469098,230316.10469456608,6845147.65011039,403332771.0588458,186099036993.3481,237063.617579489,3059096.4896146525,62477197.82054731,2159517610.6977596,144206612616.78604,65412109965528.46
O2,-13.9,260,0.3086569370199128,0.9999999999879023,0.19704159634798338,0.8329311459054888,6.488314773419111,79.11260677805849,1332.947034936926,28672.0936237178,98.5212591997869,28.47967580412658,14044.097738277638,128.89887253170656,5515.343115963921,2663257.0146861523,1069.0180983636644,26592.321772874937,1356460.809509686,639787690.2096142,13678.64021191542,232472.2089642254,6919835.221375089,408232507.9475621,188363130948.7094,238865.82756392087,3088418.894240199,63175570.50860184,2186437558.176448,146153624177.66644,66296439186428.71
O2,-13.9,260,0.38669739864928243,0.9999999999918116,0.19805547351532235,0.8375812624477375,6.527080664256763,79.61163427173354,1341.7506501522864,28869.292053006528,99.02820015950913,28.73399783442188,14169.20986842673,130.10523297495536,5581.05693026586,2694959.100541543,1079.4201730555517,26920.48066545232,1375975.9270135595,648997744.757799,13815.983691815327,235425.68086870696,7022342.861882792,414967800.8361929,191475451084.60504,241329.32677655134,3128598.8849446476,64134444.72414953,2223458664.075402,148834695430.79678,67514198870959.164
O2,-13.9,260,0.4844695199981036,0.9999999999725057,0.19945005214548417,0.8439834946297882,6.580495087344406,80.29966751158847,1353.8952319686803,29141.45892694923,99.7254929551893,29.085617913436085,14342.184313485071,131.77434312208322,5672.273490117482,2738963.7581848945,1093.8213544039927,27376.29355363182,1403152.730497913,661823714.2794845,14006.227095112792,239530.33941923358,7165183.838193508,424373169.8856751,195821669941.27863,244743.20799265956,3184465.896427719,65471305.30363538,2275187209.2086926,152587540869.80722,69218805549272.445
O2,-13.9,260,0.6069622310029172,0.9999999999934366,0.2013914721620713,0.8529078118078977,6.655032390161449,81.26062953159575,1370.8700962722228,29522.129782455137,100.69620738461049,29.578590636493796,14584.689507734463,134.11681686311502,5800.862586195236,2800996.404402158,1114.0497576777084,28019.443660343553,1441636.2356151007,679985866.3102646,14273.639839934032,245326.4578394151,7367626.615482076,437742144.6213709,201999622826.32928,249544.85117141993,3263405.3857978717,67367360.30960535,2348776560.108716,157939464006.1703,71649818391212.73
O2,-13.9,260,0.7604258568536586,1.0000000000578044,0.20412675069696942,0.8655043294466286,6.760400374648496,82.62074219585902,1394.921032666754,30061.990153674007,102.06385281739928,30.280007653668623,14929.722569625232,137.4544976126829,5985.225731472389,2889932.5379197174,1142.9070081996417,28942.72864926128,1497157.3478227737,706188929.7454524,14655.503322746283,253656.1541810362,7660047.522499817,457132212.0428479,210960297556.33118,256407.5116896679,3376952.6366573307,70108926.93739603,2455633722.109375,165737485179.19647,75192084430691.67
O2,-13.9,260,0.9526910477051441,0.9999999999269713,0.20802545198917444,0.8835051212006987,6.91129787204738,84.57194475893841,1429.4755693633515,30838.645086709923,104.01321282395597,31.293644726897835,15428.317685113056,142.28758067442368,6254.5293160829915,3019838.665348544,1184.7646958250943,30293.8300759885,1578975.048190511,744802760.0055072,15210.181395837182,265864.1681107933,8091703.863439137,485919988.7501845,224264544162.8963,266388.1559936267,3543579.714807888,74161719.90552735,2614543845.367652,177390186900.16772,80485677867677.84
O2,-13.9,260,1.1935683462065567,1.000000000006521,0.21364306354852905,0.9095383429140649,7.130199446502843,87.40950418278796,1479.8335510890538,31972.634356102975,106.82203165703217,32.78287489027867,16160.80640052619,149.4087798197506,6656.249159312001,3213608.948614617,1246.589632109461,32314.483412574562,1702556.477710446,803127195.7285719,16031.11054729591,284161.9719538818,8745292.875809234,529866252.17295504,244575596598.86224,281185.5739649015,3793782.1307815025,80310902.12969731,2857705619.5247927,195343630124.48822,88642279617511.92
O2,-13.9,260,1.4953487812212205,0.9999999999903718,0.22181699200937632,0.947620379186566,7.451828801303016,91.59357155072938,1554.3144827652852,33654.37905067992,110.90901513228663,35.01027913423229,17256.279482034,160.10411976762143,7270.230349391969,3509741.2511638007,1339.7721335912604,35414.37229063504,1894835.5077239422,893873907.7276636,17272.023047409788,312321.55736913683,9765802.247590605,599288417.9647216,276663945391.994,303610.04884845077,4179849.9714821787,89940884.51269427,3243148993.5192213,224082731288.67215,101700587826804.75
O2,-13.9,260,1.8734310310813318,1.0000000000197506,0.23381104700901265,1.003933839819189,7.930479364351673,97.85247441284719,1666.221204398875,36191.063555093955,116.90607060080112,38.40847506545819,18927.374684132155,176.52016244166526,8236.258661999198,3975621.245522918,1483.5297381213088,40318.30044656747,2205190.8021686324,1040347350.3009933,19194.566271817705,357074.6852819912,11421493.264122643,713815098.1651782,329606883182.8537,338480.48353813565,4795775.736525739,105632802.17143169,3882205816.9192386,272407255678.2724,123661651304984.31
O2,-13.9,260,2.347107158071929,0.9999999998588371,0.2515306967485078,1.08807183789322,8.65228460478012,107.36162241202153,1837.3279950944118,40091.646379833735,125.76593671002972,43.71138867329971,21534.73120215111,202.36483359438154,9811.186502720922,4735038.38175434,1711.5525440213676,48377.19351285613,2729982.2714314424,1288023728.2824647,22262.938825468613,431117.17086193286,14242361.576892048,913643437.8185021,421997211870.5625,394433.7585096937,5820549.916189472,132538627.99314122,5005442824.816821,359077687853.24304,163057823430850.97
O2,-13.9,260,2.940547007109614,0.9999999998530762,0.27783899625856817,1.2150589874744138,9.756409392007528,122.06549296827248,2104.3560920683694,46228.66472417965,138.92014848579768,52.20610483586205,25710.609115296706,244.30436177449013,12494.183347765129,6028496.681290619,2085.640589324406,62267.59635966988,3671548.977922484,1732390065.0635715,27342.51979775643,560005.3476421438,19359915.395842966,1288608092.5400908,595395434107.1708,487793.45731759164,7619192.960142809,181809551.3119751,7135947321.21686,528270061659.2709,239987017449806.06
O2,-13.9,260,3.6840314986403864,0.9999999998323799,0.31701000014331837,1.4086952134372646,11.472925939677475,145.28257975996507,2531.5968689309343,56163.043513585035,158.5057419421806,66.23019068001372,32602.928597080292,314.86442961925525,17316.94093649025,8352907.823951151,2725.110286039324,87667.79429635334,5491323.94489263,2591183921.2929583,36140.672428477075,799127.6336989953,29413026.334145613,2060668626.5199745,952507262408.629,651360.0605618132,10996757.929535842,279937466.5878331,11592677563.294392,896803832736.312,407614870230427.94
O2,-13.9,260,4.615497745882016,0.999999999915057,0.37535772335883894,1.70719568502317,14.192939211650256,182.89300722990708,3236.7800667230604,72832.78658164637,187.67974025732025,90.17242166489925,44366.22170244669,438.675133746568,26551.03609955988,12801971.483409094,3873.263353297999,137531.30123266275,9339094.864904795,4406884225.425128,52240.67211630041,1278528.9729187076,51180864.72032097,3842660772.8636384,1776953281832.8525,955658.4192759552,17888350.78828948,496707752.321297,22119853741.887444,1816995741960.6814,826342015568582.6
O2,-13.9,260,5.782474837716209,1.0000000005695668,0.4620631223530876,2.172845797390541,18.602463799941546,245.76494667762412,4446.625425263079,102091.84561084319,231.0326417360479,132.49671852673438,65154.389184573956,666.3003367654345,45506.453842869894,21931327.067401864,6054.225522702207,243631.5782113565,18348698.567009788,8657789305.229088,83660.03130951818,2329802.7173362155,103927539.48185669,8537206094.332466,3949376909702.884,1563565.8726894911,33386422.358698204,1037309342.0162238,50794105265.330055,4514822241522.548,2054518657072975.2
O2,-13.9,260,7.244509062679939,1.0000000022338265,0.5901668632698194,2.9085596271251006,25.942912096699246,354.8637146740948,6620.85629688114,156310.21573365663,295.0848132457068,209.78522266339877,103103.61687127165,1105.4253463274597,87237.0602332893,42021360.366060406,10456.638501871543,489322.7890095346,41807428.116742924,19723963304.868248,149497.56214529817,4869015.210577711,248076394.18578264,22776131891.170853,10539588436113.943,2879255.845344655,72162712.95589717,2575691066.3956485,141967940804.10822,13929707271960.03,6342421165777995.0
O2,-13.9,260,9.076202323775252,1.0000000016510628,0.7775656788200874,4.085622055417248,38.51738338053898,552.1547959958791,10735.875685329487,263080.06307069835,388.7846577854026,354.5412409522701,174158.98192223333,1991.4470321198137,184957.78882003168,89046952.7150609,19895.39357468047,1105759.537156321,109197876.61009811,51506781839.992065,297885.303050987,11614060.970013821,690558663.8093518,72183390055.30154,33408918543572.316,5975038.2954911925,180190267.32084617,7565180643.952403,479491734077.03296,52880695190535.05,2.40884735707583e+16
O2,-13.9,260,11.371018782552207,1.0000000066382553,1.0476004780176469,5.987160442119113,60.643105551217836,923.5618436469756,18933.668263230884,486485.90564573795,523.8026895063014,629.3069317978146,308997.5235415086,3844.266084637835,424203.0450193402,204135170.80137953,41231.125771125226,2757763.268947658,318317655.87181765,150109303750.24982,655407.7424212373,31077483.727187585,2188702104.8892484,263668781409.44394,122045575594646.28,13852921.407199534,511675146.1565128,25714082475.708843,1904090309454.905,239063567187479.84,1.089363596740295e+17
O2,-13.9,260,14.24605397066255,0.9999999848479793,1.4284444368099467,9.066978554728939,100.30008651258296,1644.651630505439,35947.52328331655,977588.7308257062,714.2255638145496,1149.524962852741,564238.9811721611,7798.173305898302,1021658.7465619314,491453200.3710593,91276.97639541258,7374796.081362356,996790227.7410095,469952809975.51086,1561214.5271813343,90640847.30718009,7608717525.612037,1060322025001.1699,490812099947152.06,35162865.509774804,1605063706.1411307,97444489410.62955,8498740415108.294,1221030487228419.2,5.565367817570639e+17
O2,-13.9,260,17.848009718042025,0.9999998051545418,1.9501177245089019,14.005712865907448,171.52568942657848,3060.5275807374273,71918.01001598446,2083640.9730651432,975.0634305995147,2113.8882762857575,1037328.7399440007,16223.1751207415,2499371.2982041747,1201932484.9818351,210078.59834385623,20406445.373831138,3207876702.252075,1512147846426.1636,3907624.838997068,277295902.3854011,27688809482.70203,4443439433513.7,2056880826500232.8,94569045.17303215,5337463393.705088,391842183094.0049,40260231244845.95,6601473695668065.0,3.0095350261549225e+18
O2,-13.9,260,22.360679774997894,1.000000001447902,2.6380076576306366,21.710882920989704,296.7089659099051,5792.084822599889,146839.06846985559,4541747.86348797,1319.0099184457758,3829.8181179723774,1879032.9652967735,33673.167911118224,6007578.692464698,2888427965.6347213,486248.0877709281,56176978.97265751,10140870450.680084,4779787745479.4375,9889043.19467968,850707917.556666,100213027796.85341,18325896446132.27,8483652918369129.0,258051605.47853246,17894050667.073895,1579496930829.341,190018195060570.1,3.5255275943950948e+16,1.6076033005905078e+19
O2,-13.9,260,28.01432809029484,1.0000000859499654,3.5029843904435465,33.17322231750807,506.14408203031314,10797.791167247215,294685.6392936087,9702422.293218471,1751.5003370099337,6703.368089840811,3288491.5164221614,67792.80936335525,13761740.142888358,6615807765.693349,1092154.8760824818,147955224.82833365,30200271010.340424,14234198147921.193,24257509.172974076,2497949481.351981,342959275289.32855,70508378750422.58,3.2644540720443644e+16,680986514.1612937,57348069623.37847,6022672377131.167,839673256035767.9,1.7421091052543702e+17,7.945947692520545e+19
O2,-13.9,260,35.09743828218462,0.9999996300062761,4.531004812981555,49.12284845408578,831.0376045996283,19237.693401592034,561201.9066237251,19533777.139853027,2265.5134413178835,11153.29318756133,5471084.01818591,129064.28466823777,29294889.75060492,14082397343.108414,2303767.059746782,360176085.3163561,81830128104.84647,38570259645789.484,55483255.739185415,6732689519.367281,1062041064426.5076,241998148446865.34,1.1206227745919069e+17,1663782052.6776588,167494118221.63104,20635198943950.414,3291437597974829.0,7.538775533281596e+17,3.439620330538477e+20
O2,-13.9,260,43.971433832050685,1.000000788561497,5.678059190424228,69.58336576869056,1289.2969056146078,32027.562497263683,988707.6360952447,36053050.656112835,2839.041631644926,17441.300226756928,8555182.023006884,227991.63344878345,56928791.29845441,27366055427.618618,4453856.780719812,790130310.6402181,196828532329.25345,92782521668285.84,115022363.02741668,16152418368.819838,2881706393785.5005,717732221249652.9,3.3243573413016685e+17,3647465231.626256,430600490356.29724,61188812143101.695,1.1003816156983236e+16,2.7468375185379937e+18,1.2537231659428605e+21
O2,-13.9,260,55.089120114724885,0.9999978776847891,6.875870556795632,93.60738808875878,1871.4059889191933,49256.278825247515,1591671.4426634226,60233897.66610218,3437.9535443268774,25492.283994415513,12503997.692826103,369929.2242685775,100103668.63279521,48121526046.24796,7791646.075116749,1541241483.1549923,415079389384.7305,195686891820179.88,213057130.12851098,33946215980.764175,6736281724711.619,1809735124388478.0,8.384356310192312e+17,7067532905.549859,957553399303.9641,154000282277892.62,3.0731716287618684e+16,8.257029808067118e+18,3.770173637679284e+21
O2,-13.9,260,69.01778929033964,1.000001536126014,8.048273276950962,119.45099789691271,2538.02891902518,69917.68694646299,2341091.294747257,91161481.26240046,4024.154261055656,34836.34960065029,17087087.082875084,550732.5898115942,159296299.45201072,76579321584.26373,12319945.165731985,2670013728.5956616,767250005099.649,361764003737445.6,352372666.80730563,62417462369.54323,13545537825351.338,3876345209163194.0,1.7963388555793147e+18,12104959634.822412,1840547189988.9011,328467105997719.94,7.155544305160889e+16,2.0446377216452174e+19,9.339433833455126e+21
O2,-13.9,260,86.46816701021308,1.0000025405078574,9.12998172268283,145.11833984138158,3232.8223751229993,92223.72708987519,3172357.820264937,126213624.60709547,4565.010123359175,44738.21740592658,21943859.68512164,756953.8970449758,231124873.07393673,111114830441.70862,17743389.42566403,4143358821.966558,1255205410808.2483,591916436644552.6,525256051.3627702,101437071060.84067,23685654033265.688,7136805650161129.0,3.308067844547186e+18,18528156458.474358,3094282828973.0938,601162932291887.0,1.4071708884895867e+17,4.2285506482344485e+19,1.932191626976249e+22
O2,-13.9,260,108.33067797424535,1.000003181246884,10.079262804725277,168.94413451181717,3901.6793863318653,114270.44337257545,4010665.698022283,162130610.73512068,5039.651020034455,54437.4280434886,26701317.88881871,970743.8830957584,309478190.25346136,148790369418.253,23578148.250723265,5843949917.611887,1846657784081.5164,870931784144859.8,716273733.0681612,148177780146.6323,36684420106179.24,1.1518774391266384e+16,5.340351021588155e+18,25770119991.25977,4636639539139.774,963877623489107.1,2.3896171006138458e+17,7.476275056980808e+19,3.4172731111331684e+22
O2,-13.9,260,135.7208808297453,1.0000002221445066,10.879858919582823,189.90409563779596,4506.275354624232,134591.82958365593,4794920.412077922,196127308.74492034,5439.953122247313,63349.40801128715,31072723.768832155,1175823.1063674164,387776909.73555297,186442267870.22818,29332693.244728494,7618110422.894109,2488380424237.862,1173706432290687.2,908431574.4765396,198318740602.81784,51404165139626.39,1.6672513180085218e+16,7.731139877632658e+18,33164962614.08985,6324326908818.796,1386177623105903.0,3.595076531251118e+17,1.1610326864867459e+20,5.308273795889027e+22
O2,-13.9,260,170.0363907773305,0.9999974009188433,11.535481048735534,207.61720525042023,5027.599432133088,152368.44072686377,5488488.155120929,226451831.08226916,5767.770248225289,71145.23839493746,34896714.876603216,1361121.4385583336,460844501.9458063,221580737183.46527,34640709.42874401,9328409670.748554,3126428429147.4995,1474784573348575.8,1088292628.9092891,247670507744.51486,66520502668736.44,2.212551168895389e+16,1.0261258789001892e+19,40163149332.709496,8010032823740.707,1828946649589371.0,4.912077029467525e+17,1.625958184372021e+20,7.4355285648102664e+22
O2,-13.9,260,213.02819442241972,0.999999581079574,12.06159263033186,222.16770981408376,5462.271176987317,167348.60816635037,6077660.190228457,252374723.22446552,6030.825645666908,77724.14372382055,38123805.4784707,1521335.5118594023,525630354.67627525,252737903590.31412,39301188.93727151,10882340570.436174,3720267496614.4004,1755029406949741.5,1247931666.2252119,293210171429.75714,80936039251076.8,2.744802229514268e+16,1.2731230721958806e+19,46425112230.57446,9582554781536.271,2257773602638220.0,6.228986484383708e+17,2.101454448623433e+20,9.611636810060227e+22
O2,-13.9,260,266.8899957909864,0.9999991833279744,12.478223237118558,233.89374178280602,5816.473732833139,179652.17891807508,6564445.646197535,273892714.078183,6239.139905818243,83138.1792758128,40779530.94778976,1655605.4344567594,580993261.8047779,279364373753.4017,43251968.32939188,12234863905.629604,4246855202833.1313,2003556993969951.0,1384354212.1486633,333308574158.53076,93955371966116.17,3.2342250021734428e+16,1.5002747228534161e+19,51808660509.56668,10978442918004.766,2649572804484494.0,7.46216177199089e+17,2.554552435053543e+20,1.1685610993156352e+23
O2,-13.9,260,334.370152488211,1.0000010288667187,12.805721258351866,243.23244838150268,6100.908024266792,189590.48550409975,6959392.861865533,291411604.7670083,6402.890154029561,87520.23040394168,42929066.79555073,1765780.4636195132,627108729.0824339,301544058373.6194,46521686.95580138,13377168253.388758,4698027574819.378,2216505405817603.5,1497939675.9841902,367469590913.8966,105265375511325.84,3.665324896565847e+16,1.700378012330612e+19,56311132111.50957,12174860987962.527,2992899285826470.5,8.563406077386518e+17,2.964654287591299e+20,1.356304407227012e+23
O2,-13.9,260,418.9119136655379,0.9999991128074703,13.062158774348331,250.61785550872366,6327.260865066879,197534.47679039292,7276138.119195208,305498247.58198833,6531.111580498031,91029.40234988481,44650441.933871076,1854930.377923246,664859057.7857429,319700905497.58936,49184613.991532736,14322128090.444307,5075411407250.129,2394635472308250.0,1590865572.8768413,395914644816.5271,114825347436858.16,4.033635239711575e+16,1.8713501208533533e+19,60007100412.032745,13175642339627.898,3285010813153571.0,9.514110740124068e+17,3.3223861235813115e+20,1.520091105966644e+23
O2,-13.9,260,524.8291155925177,1.0000002243627568,13.262822700828288,256.4401645631919,6506.548712920014,203847.70323721616,7528492.425774436,316743231.3538155,6631.442691939635,93822.5918998882,46020599.18976389,1926452.1513900377,695416585.3036298,334398439907.203,51331479.939785406,15093169459.226759,5385978929339.74,2541232745341714.5,1666039704.3652894,419240029285.6413,122755782635181.75,4.341695349510473e+16,2.014362378739039e+19,63004643626.53143,13999137422936.771,3528540088674684.5,1.0315634416697014e+18,3.6264073993990786e+20,1.6592984219841088e+23
O2,-13.9,260,657.5262998930654,1.0000011456300593,13.419917419058583,261.0244984037603,6648.225347793269,208849.2678841809,7728799.5119375205,325682330.6244672,6709.988413025836,96038.38221944126,47107527.521235324,1983533.1505713956,719973955.7828614,346210227005.11,53051314.27225263,15716617163.838167,5638765101573.807,2660559379023652.0,1726418625.8613772,438172255265.37445,129250400026234.5,4.595598032280959e+16,2.13223885462545e+19,65416915067.62182,14669298903631.348,3728738960893592.5,1.0980285148639299e+18,3.8800803736467544e+20,1.7754599553705294e+23
O2,-13.9,260,823.7744862210327,0.9999998184149379,13.543065671886733,264.63435142677565,6760.0986126425605,212806.48437488047,7887515.836185181,332773529.04106253,6771.564222896892,97793.4567129335,47968465.53489912,2028957.3758133405,739622230.0174218,355660923121.7113,54423894.99985358,16217798741.556498,5843025837301.854,2756982126818563.5,1774703442.7667127,453436249504.1095,134523153605685.39,4.8027594266680216e+16,2.2284189790381375e+19,67348885434.0074,15210710308423.186,3891750875019286.5,1.152513437259402e+18,4.0890342036442815e+20,1.8711488330493815e+23
O2,-13.9,260,1032.0566709789236,0.9999982322458721,13.639809342421037,267.4799713474844,6848.477518524033,215937.3993007067,8013233.713620218,338395396.4170985,6819.935429916185,99183.25399780518,48650222.95954296,2065058.0055006351,755303442.178076,363203582882.694,55517186.92922456,16619257019.788843,6007301999220.271,2834531548061172.0,1813223269.7246401,465690793070.2173,138779307888000.36,4.970628931430917e+16,2.306359325454709e+19,68891919713.03943,15646059461532.475,4023632662528543.5,1.196825428612449e+18,4.25961422507061e+20,1.9492680826720794e+23
O2,-13.9,260,1293.0006815315508,0.9999981187238547,13.715991685853222,269.72659461393454,6918.367400010501,218416.1998925696,8112853.715128741,342853257.3391053,6858.032991001713,100284.47175833028,49190429.19182922,2093741.8584980464,767803896.516355,369216343461.31104,56387355.900885515,16940189836.912222,6139038408787.588,2896720776019138.5,1843918492.7892656,475504442404.7531,142202106201298.75,5.106037764396889e+16,2.369229776580182e+19,70122607033.37909,15995117352603.135,4129878614553842.0,1.2326701377682483e+18,4.3980044222311904e+20,2.0126475169073414e+23
O2,-13.9,260,1619.921472776563,1.0000014494966152,13.776141090917655,271.5036274762743,6973.715858689352,220380.96731143206,8191867.382341718,346390840.0270349,6888.100821751046,101157.66628356515,49618751.72291289,2116535.4925989285,777762343.6024915,374006327884.6602,57079763.35413942,17196426850.142483,6244475174912.432,2946494875445477.5,1868365985.217911,483350526674.86224,144947678209574.94,5.214912230125724e+16,2.4197810840870232e+19,71103478719.94875,16274456368771.27,4215220312646822.0,1.2615546935632328e+18,4.509779609040017e+20,2.0638391477505718e+23
O2,-13.9,260,2029.5005373503018,0.9999979537730941,13.823598874120085,272.90881375232925,7017.536286547104,221937.7962346456,8254513.559424634,349196926.6615562,6911.833180973482,101849.98787296387,49958378.91732718,2134641.264565542,785689929.4725685,377819608543.67615,57630384.38138825,17400776923.38047,6328730410979.425,2986270677152976.0,1887822326.3689077,489614738288.1659,147145593532833.44,5.30223626611718e+16,2.4603273074792124e+19,71884543281.13121,16497647253164.035,4283614018088250.0,1.284762720115589e+18,4.5997536842825184e+20,2.1050472110725454e+23
O2,-13.9,260,2542.6370971213632,0.9999996030734607,13.861232479681602,274.0239240048897,7052.331773856517,223174.56378650476,8304298.561026588,351427571.3413721,6930.6520675144875,102400.20133868339,50228281.87113961,2149047.8121004067,792007144.7061715,380858211484.03467,58068841.5254573,17563829075.07827,6396056439125.914,3018054157218742.0,1903323675.3068273,494617057348.2647,148904239763690.1,5.3722082592576264e+16,2.4928166993008562e+19,72507087695.62787,16675978282554.508,4338384221366088.0,1.303384168675269e+18,4.672047791596798e+20,2.138158176083038e+23
O2,-13.9,260,3185.5145089532252,0.9999987387495701,13.891041354401565,274.9083853762804,7079.951215482251,224156.7706895089,8343851.249827549,353200259.7669441,6945.555648583206,102837.23239304112,50442662.57288086,2160504.452101515,797037528.5545689,383277861824.2464,58417768.54613055,17693815348.330414,6449796425635.654,3043424166999442.5,1915665789.9427454,498607720650.0873,150309571005381.78,5.4281896543586584e+16,2.518810324387229e+19,73002933696.92696,16818312368614.29,4382181110938172.5,1.3182987654606275e+18,4.730017569692303e+20,2.164708983109637e+23
O2,-13.9,260,3990.9362992618817,1.0000008446252613,13.914742825278893,275.61180631632044,7101.923922338094,224938.36398922993,8375331.760182446,354611398.3026305,6957.403008540519,103185.05977856455,50613280.82591188,2169629.105469719,801047563.1883526,385206706712.63336,58695799.53717473,17797517958.5364,6492708821008.119,3063682629408723.0,1925503406.072798,501793042212.0699,151432677990313.34,5.472968639104478e+16,2.5396024864758026e+19,73398257938.31993,16931961879103.158,4417200427516810.0,1.3302387318332608e+18,4.7764663125563356e+20,2.1859831926439914e+23
O2,-13.9,260,4999.999999999999,1.0000002289750596,13.933544979512668,276.1704877205376,7119.385711104279,225559.73445514325,8400365.696698464,355733794.63433135,6966.803871486767,103461.66660532555,50748968.47391254,2176891.2833729577,804242020.2501862,386743275868.76935,58917185.46308612,17880190613.99454,6526946957023.905,3079846224044275.5,1933339267.7885177,504333554801.52563,152329405277894.06,5.5087491773950264e+16,2.5562165697864335e+19,73713216149.23256,17022633182206.865,4445173357483732.5,1.3397860336198546e+18,4.8136344259336307e+20,2.2030069163038647e+23
O2,-13.9,1740,0.0,1.0000000000012177,0.02928616167657078,0.11481970000898865,0.8356385662202717,9.617335520325764,153.9029644526866,3156.7404747529818,14.643149358177176,1.5955417430092833,794.172649650036,6.728721286562967,158.07533950720926,76426.19203332723,52.59078541082873,711.366393012781,23277.03424956599,10893246.073875746,641.5360410068484,5868.830267962404,110764.8526951703,4626546.142161645,2109604692.908202,10755.176298359409,74331.89199930988,953027.6956120166,23032577.576243274,1168459651.9286678,526726466282.8542
O2,-13.9,1740,0.1,1.0000000000006763,0.02941813241648075,0.11534425325471445,0.8395035225608796,9.662279892404928,154.62881015338826,3171.7541794853014,14.709135030466555,1.6048161050412544,798.7734620557582,6.76818576262332,159.11283740933453,76928.03293442806,52.90130765794981,716.0705382517826,23441.903434358715,10970634.835930742,645.3419185260714,5907.871689584128,111555.09868818626,4661126.935475261,2125424528.1554468,10819.208395158836,74828.72146840233,959869.1245619268,23206120.257400766,1177561134.6512403,530831484928.32263
O2,-13.9,1740,0.12528388390776227,1.0000000000000044,0.0294550542649455,0.11549102053886419,0.8405849931703134,9.67485671814473,154.83193481969369,3175.955898182824,14.727596043131877,1.607414167976687,800.0622870128205,6.779241731776686,159.40367927487682,77068.71420536257,52.98830436886546,717.3893181026291,23488.142987904892,10992339.758906895,646.4082193919509,5918.817171136839,111776.74362908571,4670828.917120738,2129863016.197304,10837.148897781237,74968.01499679645,961788.0595004113,23254811.965765618,1180115348.827762,531983512197.64954
