operator,binding_energy,repressor,inducer_uM,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
O2,-13.9,266.0,0.1,1.0000000000077829,0.19042711899047776,0.8026848217446685,6.236793181041305,75.88133741793018,1276.0409546125718,27399.371963057933,95.21400510036828,26.847571219737226,13241.15061986091,121.17499313904165,5098.927559578701,2462357.850763303,1002.5481811668409,24517.142955437044,1234061.7619701386,582022493.5888162,12802.430332752167,213828.009170161,6278157.711945584,366352722.85909086,169011999324.75784,223171.6323190043,2835146.6800432294,57183080.304925635,1956676056.8056386,129606994301.1849,58781422866194.89
O2,-13.9,266.0,5,1.0000000007347327,0.39346494767071205,1.8022673020580253,15.077228415379812,195.3214648565545,3473.038945341439,78485.40631394171,196.7333947579243,98.3450758151777,48380.88195436001,481.80796139541974,29963.999031182193,14446018.459773166,4280.079504710796,156299.9201641242,10861653.262197591,5125306746.247272,58025.261192038604,1461745.279650432,59942384.862133235,4591189949.737178,2123306856129.0942,1066314.5397511239,20555791.02745667,585210270.5924546,26614480287.11645,2224607442836.8013,1011867731322842.8
O2,-13.9,266.0,10,1.0000000048744284,0.863217870030637,4.662808014416779,45.01376910370101,658.3373488561135,13027.300034346426,324307.155977069,431.61095527438664,433.2351388745425,212780.4885863626,2501.557658570483,246959.78183095346,118876796.19693969,25584.28126173748,1517680.009285643,158342203.07590598,74681046916.24973,390717.4022519097,16315122.413851386,1029274678.7575246,113076154368.9749,52337621342176.66,7974253.010893801,258145131.8282265,11539011629.677937,772054162006.6981,89086601780210.58,4.05866160766825e+16
O2,-13.9,266.0,25,0.9999996433993736,2.988801792131499,26.13091252996764,374.60304737508574,7601.479581621746,199041.3248152395,6328180.165763396,1494.4079397718588,4899.15711324467,2403544.9650206985,45753.12760883534,8648189.762488494,4157773285.138761,692831.3617267571,85882530.07394181,16377235174.517523,7719076419552.784,14642793.986729497,1363435443.2797887,171840125476.71582,33106490421743.18,1.5326749363040354e+16,394547043.50510544,29795816982.526463,2838633924372.7036,364401407110019.75,7.105168430165025e+16,3.2402315754132128e+19
O2,-13.9,266.0,50,0.9999996560076873,6.274273922231497,81.22232720529679,1566.1547836545408,40108.530489739554,1268436.842526046,47171618.60815008,3137.1517204773445,21259.40332974234,10427864.903686492,293458.0149859223,76412628.37984227,36732344103.92919,5963683.882022013,1119515653.4520905,290443944900.13544,136919538264426.2,158722376.5114584,23799218643.76713,4487037300800.476,1162475507481978.8,5.3849646427664083e+17,5154533859.705976,653629658256.0824,99042684353046.83,1.8798885626918164e+16,4.875639904900896e+18,2.225789340568129e+21
O2,-13.9,266.0,75,0.9999982339875753,8.3729677417086,126.98085046419325,2738.789634793313,76291.74564763016,2576600.1123422664,101024438.35383286,4186.505090890651,37679.82052945288,18481782.756065648,608560.3202765159,179020879.61779255,86062741326.38103,13816804.817545341,3064871999.4160566,895338726351.7954,422175270688343.25,399538512.2726103,72705130455.03505,16142128959435.422,4694225602102611.0,2.1755102418260114e+18,13841822723.268158,2167185207755.6792,397139273517432.0,8.847300158629005e+16,2.568000101969802e+19,1.1731286162867044e+22
O2,-13.9,266.0,100,0.9999997705492524,9.676537245535998,158.6954264106234,3611.407277346599,104641.51753574243,3642763.027299025,146307943.21071523,4838.29476591197,50207.74355806556,24626659.120917328,876216.9945201323,274392420.9323175,131919354208.75131,20975317.763956945,5072080850.681733,1574986553567.9163,742766553597586.0,630522667.173285,126776994415.79904,30634677419568.273,9456204306628558.0,4.383700616095217e+18,22503574259.010098,3926064949564.004,793623170728201.6,1.921247860910248e+17,5.911264285347144e+19,2.7015763636374846e+22
O2,-13.9,266.0,250,0.9999993202370514,12.310537356506375,229.1531239062402,5672.871851664646,174654.04647430265,6366399.1036426695,265127904.84703478,6155.298753002777,80937.48154712749,39700033.7784977,1600773.8258834016,558271182.046611,268436234957.3152,41633911.01189358,11677174258.11398,4028689333387.067,1900589720663987.8,1328368292.8323424,316726478815.8821,88536519593087.0,3.0295864671491264e+16,1.4052944810207998e+19,49595981801.763664,10400020748075.51,2486027080843356.0,6.944191084460503e+17,2.3633972070175615e+20,1.0810592805799825e+23
O2,-13.9,266.0,500,0.9999999661228968,13.179651782060741,254.02232899666072,6432.006435057884,201220.64051664912,7423416.003993939,312058674.5238172,6589.855756037371,92659.77359799902,45450189.469797835,1896617.9114217577,682640871.0388122,328253535194.08734,50434839.38466514,14770157640.411196,5255590829187.767,2479684911778607.5,1634616096.2526064,409456130189.7976,119419593843203.72,4.211829633970437e+16,1.95407318766385e+19,61750835176.88194,13653420515634.209,3425963826806774.5,9.977070844216101e+17,3.4977295354216304e+20,1.600377230648224e+23
O2,-13.9,266.0,1000,1.0000000369829456,13.590383156358868,266.02495904375667,6803.265871481496,214335.18740200132,7948882.748856421,335517178.90281,6795.221672592172,98471.88816620999,48301263.602330774,2046565.2902871866,747263275.5620905,359336243031.65356,54956870.87338774,16413256191.705833,5922933602290.459,2794703724654974.5,1793475071.0543375,459399539325.339,136591729936671.45,4.8842755218802e+16,2.2662658678524895e+19,68100645444.61696,15422484068425.95,3955815154305231.0,1.1740132478503478e+18,4.171727513361178e+20,1.909018866610007e+23
O2,-13.9,266.0,5000,1.0000013348311314,13.901790381190198,275.2271123221526,7089.903597752581,224510.71259004928,8358105.069797526,353839132.72831565,6950.92642916062,102994.7097426317,50519901.663036875,2164634.0712851337,798851614.143455,384150409875.0658,58543574.17687298,17740715993.51882,6469197862367.79,3052583168589296.5,1920116612.039122,500048083273.85156,150817222067659.84,5.448424500274531e+16,2.528205806705867e+19,73181773161.85678,16869697628977.955,4398007700788922.0,1.3236929805716326e+18,4.750996872293775e+20,2.1743177043010252e+23
O2,-13.9,311.0,0,0.9999999999055924,0.16243841646706866,0.6764446485104886,5.19896426749403,62.67151424666555,1045.2423492482458,22273.81384502223,81.21958823391614,20.46119397757316,10098.392702024745,91.26577836793179,3562.4744028405894,1720936.3684793753,747.4268308169902,16930.732081433474,803155.7748767646,378668844.54980284,9463.899571832346,146198.7415168291,4038531.237689519,224558975.2888701,103513519487.86441,163752.33691489536,1922377.1580347486,36419376.82798819,1185201128.4889324,75423059839.04149,34181411227711.113
O2,-13.9,311.0,0.1,0.9999999999821015,0.16316406169672093,0.6796818990708873,5.225333014037955,63.00462495296557,1051.0247186431877,22401.485563416023,81.58241264424089,20.616152129514436,10174.666927657594,91.98523969669135,3597.9044979334653,1738036.6470987776,753.5186151858188,17104.30110360125,812688.7414640724,383167417.70863295,9543.131423213028,147735.72936328643,4087707.4511560258,227587858.58458745,104912234791.83035,165155.01662318315,1943006.2368479592,36872395.642152436,1201559345.6710691,76545847125.61205,34690988632377.684
O2,-13.9,311.0,5,1.0000000000223344,0.3377761910186661,1.5135555717830291,12.418469418711641,158.24717585604228,2772.941514209652,61832.15559444511,168.88888612638735,74.33268358175211,36584.254121862934,356.31682868060676,20308.011482457725,9794207.259931983,3106.065285007995,103658.67526191007,6690126.281637722,3156899822.413467,41442.77155638045,951575.430587269,36129552.33578884,2596709669.3468785,1200487949244.3013,750920.9953456529,13172783.170341339,346277343.87408143,14729197798.604557,1164870743788.251,529577446711481.2
O2,-13.9,311.0,10,1.0000000041676222,0.7443264845633923,3.868212796573945,36.12430553650733,513.7235002163575,9918.68771271897,241522.8044989035,372.1649838770826,326.1196326636151,160209.2760993604,1811.8170961872518,164009.90311456777,78967715.47155482,17932.470558347897,969843.4299501544,93597924.2112866,44150085381.35208,266384.1562787836,10092659.426789071,585467765.0700289,59942188444.70271,27742683801306.418,5306266.835145859,155364796.22515592,6355212469.58137,393851077439.801,42627033086127.01,1.9416472155064644e+16
O2,-13.9,311.0,25,1.0000001811832906,2.6298816349615897,21.612315330981538,295.01788995161183,5753.617253928274,145748.08994738836,4504946.1733630495,1314.9469205214532,3806.601034369472,1867644.8168123767,33420.137904001764,5953810.765028074,2862581261.1330743,482035.7094597743,55593066.19618494,10021709483.04704,4723625645051.244,9794153.17724386,840896956.8162792,98891599551.6168,18060724478413.035,8360888383243535.0,255374268.3450202,17671150547.2848,1556886209994.8372,186997600498043.84,3.4651952123072576e+16,1.5800884222819187e+19
O2,-13.9,311.0,50,0.9999995335166013,5.701094590749476,70.02086566043923,1299.5118123416394,32321.577853733233,998773.9494271504,36449612.80047669,2850.561599067448,17581.874952261474,8624133.256535843,230336.70343028315,57612308.10434687,27694636431.445118,4506915.596067861,801371567.0933392,199957932760.9063,94257892375328.95,116536177.3975968,16408372751.1486,2933904256713.851,731899968760008.2,3.389995090291148e+17,3699086710.392563,437957588229.25525,62395743746988.86,1.1245317237451624e+16,2.811469835265653e+18,1.2832325218426678e+21
O2,-13.9,311.0,75,0.9999995916318882,7.7701650151421395,113.12643911276646,2371.552045652272,64681.404410183466,2149010.565898295,83163313.59974468,3885.103161708134,32489.10124415493,15935803.853770198,503924.497546617,143593747.70055228,69029865667.55807,11124045.506056111,2361764897.6849585,668854080188.2499,315359346162778.06,315046369.874446,54490982919.98155,11589341413173.436,3269748084496836.0,1.5151426455776125e+18,10740397033.340677,1591266250814.988,277404795691346.0,5.9248599833027176e+16,1.6696733367925348e+19,7.625987455445245e+21
O2,-13.9,311.0,100,1.000002043819229,9.100320865938384,144.39287699101754,3212.7964246317015,91571.64722847755,3147793.644689659,125168950.98664045,4550.178491316121,44450.35367942053,21802665.693958197,750775.8901193426,228915876.2311592,110052709438.22525,17577701.731846914,4096697059.771903,1239364029126.2913,584444052177565.5,519899712.48690635,100177273642.65079,23346904883517.438,7025291399483590.0,3.2563572590949765e+18,18327020870.44435,3053242343618.648,591880076114576.9,1.3828496097476637e+17,4.150011772314718e+19,1.8962858199930106e+22
O2,-13.9,311.0,250,1.000002808615813,11.899944316986081,217.6656327074643,5327.185203719944,162678.55219057147,5893554.015466128,244259343.53750715,5949.9944833351965,75671.7789600475,37117057.504044496,1470996.5744124202,505120877.59226924,242874174231.56927,37830292.95459475,10386886887.641094,3529572621104.3394,1665033620451184.5,1197389038.0998523,278625024988.84503,76274117358596.52,2.5714943677871132e+16,1.192693561077896e+19,44437873342.75482,9077333818216.848,2118474090964207.2,5.797192768032755e+17,1.9445180555868982e+20,8.893369007036216e+22
O2,-13.9,311.0,500,0.999998421326685,12.858174756461,244.7382465688373,6146.962442382353,191204.38396802722,7023670.299883546,294267699.3459728,6429.1194516457235,88232.69692039124,43278562.55657029,1783816.4738744504,634715464.3190687,305202680952.47284,47059231.58233813,13566888445.430134,4773502608017.778,2252130119562159.5,1516668755.2283041,373167570975.3464,107170347521783.69,3.738441003340129e+16,1.7343181136655309e+19,57055185636.32226,12375015894183.316,3050973950911123.5,8.751448914306278e+17,3.035152089368952e+20,1.3885804380545175e+23
O2,-13.9,311.0,1000,1.0000015792836527,13.317303660139972,258.0273012841543,6555.5466062066525,205576.17838653305,7597677.572605179,319829421.67923915,6658.683182645541,94588.05466200017,46396088.33417972,1946136.7208213252,703868313.929108,338463603554.86664,51923928.59736313,15307358187.423513,5472658854059.427,2582149298492498.5,1686823372.78065,425737175784.0944,124978844183100.11,4.428443752588695e+16,2.0546355009348923e+19,63834532680.55894,14228948275858.633,3596991528489788.0,1.0542319679740426e+18,3.7127693505943005e+20,1.6988443762662318e+23
O2,-13.9,311.0,5000,1.0000004261098547,13.668042197617321,268.3116503213676,6874.334922627572,216854.13220193167,8050065.655858645,340043218.15822214,6834.052773458041,99590.42169582374,48849953.02049223,2075654.4009972117,759916745.5843917,365422551898.399,55838476.7084757,16737599131.62837,6055834472630.384,2857442078865629.0,1824552703.4143052,469307678803.1107,140039260861733.08,5.0204303738099384e+16,2.329481858470222e+19,69346039410.89214,15774661986777.621,4062722821364834.5,1.2099980234033777e+18,4.3104287460263336e+20,1.972539594135421e+23
O2,-13.9,363.0,0,0.999999999994699,0.13937871666739074,0.5745625994167696,4.375844773167205,52.34205387194257,866.9572472474063,18357.375671040998,69.68968447998299,15.83127726582226,7818.878268391979,69.92581480822292,2550.18664164855,1232272.953099135,567.8561931939927,12003.4000934526,540150.9021661907,254566124.94578695,7140.25234112108,102802.58455827487,2689916.2663537925,143355725.17883888,66024898777.81556,122797.94757182297,1342541.9621108358,24058424.037277993,749172039.9189551,46041801316.98885,20850815354513.15
O2,-13.9,363.0,0.1,1.000000000002551,0.14000229231301006,0.5772923453041052,4.397726189396796,52.61488826262049,871.6402499750084,18459.737566189542,70.00147368623918,15.948969488593663,7876.8384689435,70.4643643807658,2574.7609382661944,1244137.9092484447,572.3600502775955,12122.23439868872,546305.070530448,257469815.38611904,7198.235587666637,103843.38380948346,2721276.264216577,145198487.29796264,66875361904.6776,123815.37127657437,1356384.4111431055,24344339.248984694,759006146.3112642,46691254484.90359,21145375757667.836
O2,-13.9,363.0,5,0.9999999999340909,0.2902977950295618,1.2760562932563855,10.292912174244787,129.276499820705,2236.342436251962,49283.13017841871,145.14957703157785,56.48808153882582,27815.242949339714,265.6808923462117,13916.774800322608,6714211.388431849,2278.0995941453302,69706.25591226091,4192481.0435598535,1978235085.2268429,29976.045545352357,629609.1368367729,22217867.108233057,1503819513.6317058,694931423064.0267,536520.9439793912,8597332.545993641,209543004.07251874,8369830059.197627,628567494519.2738,285600668394268.7
O2,-13.9,363.0,10,0.9999999967851897,0.6421284099925496,3.2230259887074686,29.20776870488297,404.93100726577626,7645.106335815512,182438.3442953918,321.06570840307825,246.15110120085217,120956.21698988581,1320.9028938121746,109584.95168670846,52777453.40459801,12691.741362273744,625954.3038723028,55895853.03971223,26369032804.23968,183867.36567176552,6325598.011318741,337751970.19084567,32253554556.506317,14926311015292.17,3582697.1040356066,94985974.61923121,3560987349.0437098,204724999403.01797,20808461876213.46,9475927360139156.0
O2,-13.9,363.0,25,1.000000411845471,2.3094074786558125,17.866860620865516,232.39378796845736,4357.119851437008,106774.83860813502,3207830.1551896897,1154.7091589843478,2947.1366313926387,1446065.0494008758,24361.583056370066,4079524.9398360327,1961579576.266281,334916.7702534242,35870064.21865236,6098721737.946835,2874666482353.3096,6543756.278396875,517295558.23985654,56679924263.886536,9793498347326.756,4533571255172849.0,165103572.49090737,10456014789.885721,850992945518.1047,95521332309850.02,1.6794378920095382e+16,7.657270950185562e+18
O2,-13.9,363.0,50,0.9999994944402538,5.156727600492027,59.95646565187061,1068.7063733184839,25766.503908211558,776678.0865201466,27773633.39872541,2578.3761536048473,14410.744746984958,7068778.293724841,178777.2535460395,42866779.902280614,20606351095.728374,3360852.028883857,564817830.2376043,135293330669.07445,63772745506492.2,84267809.23984788,11114998864.32463,1881050741451.0667,451066496934150.1,2.0890089758519158e+17,2610034193.5076294,287769474006.4904,38461243339278.32,6569494256690977.0,1.5807581049956198e+18,7.213756458144829e+20
O2,-13.9,363.0,75,1.0000016546952122,7.1733955542267225,99.95836113700177,2031.737058516001,54146.83354559341,1766865.4522949317,67391949.04204714,3586.714057388767,27726.522755377966,13599840.742048254,411755.78837339714,113428721.87518139,54527547799.68537,8815868.401058327,1786895430.8821137,489662962672.3466,230856420806995.28,244046770.90902367,40000040927.78728,8129445152210.83,2221212791274998.2,1.0291358851462668e+18,8173675158.322948,1142104332827.1655,188855933796835.34,3.857927521293707e+16,1.0537387623535176e+19,4.811855806500034e+21
O2,-13.9,363.0,100,1.0000005698601813,8.514400818160214,130.3083403338686,2828.3478427503555,79154.79668056713,2682944.284870424,105496804.19726127,4257.221763033565,38952.85203769426,19106189.553048983,634828.4820512991,188092941.53582007,90424569575.63898,14503311.661491336,3249123441.389251,955829971739.5786,450706123918118.1,421321352.5306957,77552015309.9205,17386074215294.455,5090624658341523.0,2.359293036389667e+18,14648241686.669424,2322150940461.619,430354188006391.56,9.678932225045315e+16,2.828189642351516e+19,1.2920498768240328e+22
O2,-13.9,363.0,250,1.0000013321565324,11.458267277227907,205.506090428382,4964.9970468275,150222.32684850472,5404417.912327806,222764440.68150452,5729.1581785962535,70203.56068113164,34434790.227413066,1338466.8431222057,451800453.3122673,217231271319.78888,33986781.64268981,9114155814.815287,3045559608405.544,1436622627541981.2,1066015042.2122785,241440818549.42786,64581731419667.36,2.1418269466262896e+16,9.93308132478038e+18,39292861830.32436,7796104840022.455,1771728902144740.5,4.739259778723218e+17,1.5642914902945743e+20,7.153343628640337e+22
O2,-13.9,363.0,500,0.9999993301734432,12.505718949789983,234.67372249692434,5840.151907785872,180477.57646720338,6597189.183525975,275343137.99429625,6252.890177076001,83501.83731087684,40957920.828806296,1664698.5675653354,584776348.2145184,281183876702.8579,43520903.93387228,12328052126.228178,4283447475610.851,2020827739130860.0,1393674191.2928789,336085682708.4043,94867551013770.86,3.2687979402508e+16,1.5163217551570268e+19,52177437053.67424,11075468468248.367,2677165780687606.0,7.549986159951455e+17,2.587077972063476e+20,1.1834503172500112e+23
O2,-13.9,363.0,1000,0.9999995412633682,13.015054166846545,249.2565206556845,6285.4464863369385,196064.70659609756,7217466.9798322385,302886594.3943461,6507.557271147318,90379.67379140593,44331724.51948904,1838364.1573533465,657815343.7324555,316313049043.06055,48688660.16151574,14145164103.420591,5004462243095.578,2361145983245463.5,1573531426.3884041,390575544779.8423,113021471461230.23,3.963877399925671e+16,1.8389671772730247e+19,59316856567.4045,12987499232992.756,3229766510556444.0,9.33339431321371e+17,3.2541387505819104e+20,1.4888430023712923e+23
O2,-13.9,363.0,5000,0.9999996783763023,13.40754006284677,260.6626580247153,6637.028729961952,208453.6317539905,7712943.542056236,324974332.7124465,6703.800076397456,95863.00979236234,47021504.75141784,1979005.149635291,718020742.2841514,345270781994.88104,52914692.292628795,15666912307.422176,5618559498455.855,2651021522187268.0,1721617380.766228,436660635223.9493,128730026483262.52,4.5752032921249784e+16,2.122770405717661e+19,65224951452.93957,14615735669158.09,3712674278803129.0,1.0926768795989805e+18,3.8596051712507616e+20,1.766083859059581e+23
O2,-13.9,424.0,0,1.000000000001049,0.11948151072086027,0.4882017474974009,3.688595487546106,43.82358587950289,721.4905308345255,15192.279504692435,59.741034941093716,12.295079244105748,6076.928420130756,53.84781089188857,1842.4497897338094,890506.155007635,434.1273411319819,8600.199703043849,368590.97603658115,173627843.27035987,5426.30441985782,73137.3148793292,1820273.5622440781,93321429.59777296,42940560818.31068,92840.20439607027,949547.9869248733,16164820.843512012,483514155.5946226,28793238861.16644,13030199252900.135
O2,-13.9,424.0,0.1,1.0000000000001703,0.1200167639506855,0.49050612098254703,3.70680595661839,44.04801614510637,725.3040638708699,15274.885576504916,60.00866279923183,12.384643606027856,6121.060926514763,54.25246096692744,1859.6126320064354,898795.5600899367,437.474870258727,8682.257521204452,372612.0023581303,175524649.9684701,5469.017550764704,73849.14514920062,1840545.312334457,94461738.46961284,43466475540.231476,93583.89108027154,958940.2259100068,16347975.186725432,489536087.3989482,29177099851.03205,13204181702795.49
O2,-13.9,424.0,5,0.9999999999837016,0.24920625379634964,1.0769707503844663,8.556599381516776,106.09626084961656,1814.4855069134824,39569.435870940724,124.60371020403716,42.99655721357144,21183.286107359214,198.86535953801044,9594.250354998507,4630441.077192749,1680.5606853409292,47262.69651395924,2656390.206323228,1253291960.7649395,21844.598747629025,420843.02917640033,13845306.834039759,885189943.4404637,408840850545.35156,386784.4651066099,5677952.985762047,128739519.58351555,4844929142.740155,346571193738.4463,157372393352210.28
O2,-13.9,424.0,10,1.0000000005633822,0.553050420225832,2.6895822470099953,23.71315480709249,321.19123523035347,5940.835903554039,139157.0868298275,276.5265038999669,185.58121276552464,91220.4667694014,964.996873769251,73280.34245709186,35303162.46865358,9024.768552773794,405632.9462973768,33504803.399860386,15807618586.625362,127787.46178680733,3991016.3397638695,196199661.47700515,17481191893.909977,8088839284683.17,2440276.572408801,58587927.51323669,2014408255.318478,107532870047.86855,10272243510183.5,4676494003371857.0
O2,-13.9,424.0,25,0.9999997308203645,2.0205660615527057,14.733946788132457,182.69033637756115,3293.175515771105,78059.41978021535,2278661.7714216206,1010.2877349852527,2266.4061777381826,1112145.4465384742,17659.70972372115,2769461.73337911,1331780461.8460164,231508.63983007168,22956808.472756527,3669465142.8070993,1729707706508.1545,4350105.155443522,315786264.9530411,32155338737.118603,5241751394661.109,2426433827321409.5,106188494.02143352,6139898329.785474,460613631680.459,48214534437576.38,8023363298251963.0,3.657846256980676e+18
O2,-13.9,424.0,50,0.9999991162387258,4.637298214700374,50.90562839760752,869.3021945265344,20271.452764648133,594869.8028885722,20807297.696201038,2318.6603983655527,11677.394447419207,5728142.169092535,136815.63167174745,31362616.641337536,15076336267.883263,2464931.182498022,390387192.1478552,89541719598.17563,42205367441065.34,59797009.26205488,7365041479.191423,1176482089428.4639,270544296635278.34,1.2528366714672277e+17,1803663119.288136,184547864815.2545,23069007680922.62,3724890209129094.0,8.607384218561775e+17,3.9273127059206314e+20
O2,-13.9,424.0,75,0.9999990571127283,6.580489469286432,87.4483829453097,1718.3262783286266,44640.37802713095,1427788.0007461149,53585815.532559045,3290.2608645394025,23366.253043894638,11461225.074830767,331044.7388828777,87942281.72319457,42275031103.55609,6854401.207726985,1322161417.4464433,349746247502.457,164880722175958.66,185027783.54563624,28632039408.53878,5543558424672.013,1463550469793708.8,6.780081504219624e+17,6076033091.864702,797430485591.7009,124626345274150.14,2.4277746123570376e+16,6.413194913179453e+18,2.927993436468085e+21
O2,-13.9,424.0,100,1.0000008509912832,7.9164996299688815,116.43972678380699,2458.5136247654777,67410.85848400692,2248970.4825151507,87320172.55405481,3958.2677478346586,33714.028350741246,16536608.880459568,528243.5733282395,151721569.03621337,72937538645.60443,11743532.706120528,2520608849.708483,719373933557.1854,339184860612335.75,334339870.6301217,58563333252.1742,12589246048160.152,3578702463099663.0,1.6583600275409638e+18,11444549219.675909,1719057654472.291,303426401890297.44,6.548882842401331e+16,1.8591347807511208e+19,8.4917325509286e+21
O2,-13.9,424.0,250,1.0000014644232393,10.980210162742237,192.5839747240523,4584.563746521391,137247.19616205673,4898103.910169477,200624428.9590783,5490.129919919198,64513.53888736539,31643746.189666063,1203159.8856408177,398423865.34666604,191562300194.08945,30109737.92297027,7864271172.51416,2579118484826.791,1216521175856071.5,934617361.3200841,205365973426.78793,53527330839836.32,1.7429482221598588e+16,8.082334780506328e+18,34179621180.97019,6563697878898.726,1447872099008189.2,3.775630450581582e+17,1.224041751077414e+20,5.596537321243318e+22
O2,-13.9,424.0,500,0.9999987446712222,12.116103819452091,223.69197344082482,5508.12321345824,168936.62061235364,6140349.126265191,255140992.49765223,6058.081446438232,78422.32214050791,38466281.96298782,1538531.6554708565,532667884.6545061,256122528069.7947,39804979.86292061,11053066188.20579,3786259388504.136,1786173950527035.2,1265274821.9576447,298249346556.48413,82556141910450.12,2.8052789761930652e+16,1.3011902465363134e+19,47107953074.60918,9757433558697.404,2306311417796980.5,6.380293932781637e+17,2.156668172159511e+20,9.864349898312715e+22
O2,-13.9,424.0,1000,1.0000000270139189,12.677560562886713,239.56541489082394,5988.978225467847,185673.61969683206,6803558.493960869,284492975.0912641,6338.8118512858,85792.20459780209,42081416.98912712,1722178.4957357917,608786315.4330417,292731653312.7991,45224808.26719666,12921680168.239822,4517448331543.977,2131272591575818.5,1452817827.040678,353817509157.1791,100722421501650.23,3.4915367450305024e+16,1.6197087622622947e+19,54520453238.63775,11695979358260.453,2854685232317812.5,8.117893778288851e+17,2.798167078882625e+20,1.280084297799224e+23
O2,-13.9,424.0,5000,0.9999986738196989,13.114328783768055,252.1280321071539,6373.694567674195,199167.7994398373,7341373.564712866,308403337.2784973,6557.194229228526,91751.62284340081,45004710.49012102,1873376.8702991062,672717428.3213384,323480573673.893,49737452.38394605,14519904321.017338,5154852166480.508,2432133337169085.5,1610202373.3497803,401888142471.7815,116848645018777.19,4.112019051661368e+16,1.907737823565602e+19,60777518282.81365,13386299580013.1,3347042314196628.0,9.717525939147008e+17,3.399339827282387e+20,1.5553261564615103e+23
O2,-13.9,495.0,0,0.9999999999201412,0.1024572977745499,0.4154525920520587,3.1173513812481595,36.82020803513636,603.0271389227851,12636.642900931834,51.22888858927462,9.606863143143038,4751.932842133207,41.76986023444813,1347.3303823526485,651332.9705747482,334.68180056231836,6244.496403427339,256013.0058269311,120529387.54703158,4162.327555951152,52786.12320528311,1255302.6581969324,62151591.61035497,28569923837.539085,70906.59858847449,681935.0318557931,11079963.723058134,319637297.2380549,18507430358.350975,8369731740989.274
O2,-13.9,495.0,0.1,0.9999999999574268,0.10291679738689624,0.4174023109556734,3.132567673266532,37.005819859462534,606.1530648143387,12703.813110416622,51.45863948201382,9.675334974587097,4785.692386963674,42.075816436088665,1359.441189142297,657184.1867807874,337.18918802813147,6301.833897534217,258682.29055119323,121788184.3274008,4194.074948770488,53279.40565336244,1268635.4558500538,62872207.16209612,28902027631.785927,71455.67529483649,688399.2287812353,11199483.930352647,323408305.64342725,18740227757.449265,8475173578775.323
O2,-13.9,495.0,5,0.9999999999881062,0.2139560401534648,0.9109920738211691,7.142446446989039,87.56850235029151,1482.6589850359242,32036.33315418574,106.97852065864237,32.86684112732125,16202.10427602047,149.81100421932624,6679.110963336428,3224636.0102422503,1250.086938336997,32429.66170901871,1709643.412791609,806471888.7134153,16077.606702635669,285206.36254010414,8782830.040645361,532402789.3171454,245747975370.1199,282024.5862542161,3808079.078337493,80664512.03140591,2871761093.712397,196385733201.0151,89115751029560.81
O2,-13.9,495.0,10,0.9999999996365377,0.47616644117770696,2.2510658158150583,19.361912466519527,256.80906901240644,4662.695422496951,107393.23746643146,238.08433510255168,140.1435666132768,68909.61952919066,708.4805870914076,49249.7910631749,23733830.207347978,6466.862480671027,265062.0170126371,20270345.418738786,9564382442.843761,89706.79067103617,2546150.5697954306,115416011.04886231,9608755201.368887,4445285647986.515,1682289.654131546,36625805.85115633,1157124127.1755202,57470671595.482895,5169037749747.166,2352409155103081.5
O2,-13.9,495.0,25,0.9999998798584839,1.763801797108786,12.149072101292717,143.7877698280924,2494.062860634562,57209.86371334556,1623070.7812809022,881.905065672102,1736.0738843980669,851990.0549844012,12778.958338687476,1870733.199643856,899700204.4626322,159953.89306679217,14650547.17385499,2195564180.0833006,1035007664250.0358,2892877.4511806243,192474450.1104296,18179397122.888947,2789479343982.121,1291243020843653.2,68354091.5760642,3602778403.8304157,248776561979.88605,24248067612255.574,3811889698474743.5,1.7376794507343163e+18
O2,-13.9,495.0,50,0.9999994079508422,4.150670809079666,42.944044277271196,701.2613694992292,15788.596099901997,450318.5346411588,15383719.919501146,2075.3451810507454,9376.172292726982,4599449.406740008,103564.64315270132,22639770.25976113,10883355731.99162,1784834.6183396215,265748926.37419865,58233602456.66411,27447580014228.93,41818071.95753153,4797456542.280092,721737543430.3466,158833501465092.12,7.354605507840373e+16,1226355516.5597734,116136316311.43712,13546293140381.715,2063486481267500.5,4.570454203381185e+17,2.0850531737614844e+20
O2,-13.9,495.0,75,1.0000001806371401,6.003005207669651,75.8459855349172,1436.9770086332742,36309.995356632804,1136187.1574951543,41890609.36391409,3001.5164236346022,19475.66863385859,9552988.021728719,262427.01943195524,67076494.10899169,32244231974.42778,5240919.437476001,959462744.891276,244482269635.75296,115249433917106.7,137649413.5382459,20047581393.508064,3688174477707.842,938973818948793.8,4.3493851633621126e+17,4423667835.142547,543425231412.6539,80028490311514.5,1.4830128267087246e+16,3.7816411786640696e+18,1.7262137486645157e+21
