operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,lambda_m0p4,lambda_m0p5,lambda_m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O2,-13.9,260,69.01778929033964,0.002864906219911036,-2.9416987966520645e-07,-7.632305644370041e-13,1.2927312944929634e-18,-1.6033881251239574e-22,-2.2398493540017247e-28,9.552577872056977,49386.67546463777,272009636.1809221,1590229293456.661,9821725714497316.0,6.375739397133615e+19,164.0490884835449,893049.8838117254,5143376395.187766,31218342019425.395,1.9885641918827088e+17,3887.627081211186,21929092.782113444,130108236667.14912,809294023746418.1,115121.14828819668,665413204.7944387,4028985742035.109,4028306.300699516,23689620840.861908,160915657.50644317
O2,-13.9,260,86.46816701021307,0.002655448421101206,-2.401481537016416e-07,-5.864012959189251e-13,2.612750598710827e-18,-1.2317434371603964e-22,-2.179244346735097e-28,10.836445898931597,63347.97313923871,393278452.707198,2583867739053.6567,1.7883616177964234e+16,1.2973986494660505e+20,199.35639064606042,1225813.163611681,7949548953.364174,54171015867361.51,3.863104269955757e+17,4952.695361315754,31529223.49809781,210478126353.17874,1468768735755741.5,151846.5034231011,989859457.5382766,6739124873223.6,5457794.455267357,36175182881.207115,222731183.84336105
O2,-13.9,260,108.33067797424536,0.0025069105176534455,-2.0522332460611928e-07,-4.807449112347627e-13,3.3464383179075753e-18,-1.005378048442026e-22,-2.1443088553579e-28,11.96315243380275,77008.25848370785,525137208.3761098,3780793619626.4326,2.861056648540613e+16,2.2644588998555645e+20,232.1292019653373,1570273.333980858,11175906559.461266,83384043943903.47,6.496204144511293e+17,5977.913071826381,41838448.39385271,306322291896.9481,2339029701361432.0,188138.75103480622,1347572051.7317615,10056747344955.957,6899048.162349911,50218670264.43867,286053713.62976307
O2,-13.9,260,135.72088082974528,0.0024018160597504457,-1.8206190599790707e-07,-4.1499512632879135e-13,3.826983630406532e-18,-8.695035838002515e-23,-2.2004538808477273e-28,12.913417050880186,89548.30815970592,656558124.5752221,5072916964981.046,4.112497168341181e+16,3.481059106803292e+20,260.95881263710584,1900285.105979631,14531051134.867012,116271870561876.2,9.697733845394865e+17,6904.554442028639,51990452.31541608,408763331139.32056,3345747645618566.0,221586.17042479,1706788704.1119854,13672388470452.488,8247120.605502655,64530724536.98273,345977618.40561926
O2,-13.9,260,170.0363907773305,0.0023353626434439475,-1.6748202331087228e-07,-3.254653105280737e-13,4.3905874062789275e-18,-7.579554561397692e-23,-2.3367891074656502e-28,13.691627419333624,100509.74299315279,778941029.8373803,6352480570614.338,5.428087585654581e+16,4.836550628848631e+20,285.32142427308264,2198162.3278527856,17757091109.430058,149888176752853.9,1.317018729250093e+18,7703.506655872459,61343184.9634396,509296739675.2426,4395843238011648.0,250841.71628459817,2042545621.4858227,17272186737181.426,9439135.018707896,78054105139.84167,399419835.4683728
O2,-13.9,260,213.0281944224197,0.002277011948992521,-1.5619588543819612e-07,-2.990689602982588e-13,4.519089493919611e-18,-7.046736327785737e-23,-2.4238250897566747e-28,14.316039699094405,109754.15641761672,887268573.8507762,7539585520020.34,6.705669393851589e+16,6.212693895697662e+20,305.33153006604664,2455493.954469511,20682111171.593163,181827212405019.38,1.6622535900247465e+18,8369.565696693173,69546594.41489543,601847409941.8335,5408736036441548.0,275491.1032330178,2340210955.8709764,20621698071305.188,10451548.72501901,90139623319.95567,445096287.9285205
O2,-13.9,260,266.8899957909864,0.0022409931310450747,-1.4857167999234713e-07,-2.794533634030864e-13,4.60003206996552e-18,-6.669456520599798e-23,-2.4896727169749165e-28,14.810537665743663,117358.25638010255,979719473.9693546,8589642972119.312,7.875798086851058e+16,7.516516929015078e+20,321.4570914641171,2671016.9908617474,23223936133.3571,210589620260129.2,1.9840952630426483e+18,8912.297899783052,76495465.04014063,683192164995.5631,6331240575171094.0,295735.00296548376,2594366494.919711,23589099924498.39,11287960.618393622,100519979478.9291,483007931.9228224
O2,-13.9,260,334.370152488211,0.002214215669421391,-1.4304951986166317e-07,-2.644362268005124e-13,4.639688295562697e-18,-6.391109040692972e-23,-2.5354983617029965e-28,15.199211529269775,123510.44849622232,1056648014.891276,9487568175472.586,8.903304666623395e+16,8.691364947095376e+20,334.2983608352785,2847769.609769605,25367968998.011986,235519366679792.1,2.2705056531243973e+18,9348.081897607519,82242836.79277407,752393253677.2517,7137616378703674.0,312085.3578556807,2805828236.178406,26128518076689.92,11966492.80525067,109194874073.18414,513869947.1190686
O2,-13.9,260,418.9119136655379,0.002191628099254289,-1.388709627696886e-07,-2.534741355719115e-13,4.652243458045418e-18,-6.17831380748796e-23,-2.5618260392546043e-28,15.503619030690892,128436.23014977203,1119575789.1303897,10237542671583.03,9.779083651482054e+16,9.71267584885044e+20,344.4549313035309,2990746.536923516,27139961936.961884,256555658642876.4,2.5171050177266207e+18,9694.907451683415,86921749.75038242,809954855653.5344,7822415998354664.0,325155.47677259037,2978748431.343226,28250256680940.43,12510695.754852476,116312249765.35785,538686417.7500473
O2,-13.9,260,524.8291155925177,0.0021773400310911993,-1.358825985829167e-07,-2.4501099876884415e-13,4.668346636547833e-18,-6.020218226950562e-23,-2.5867232759741016e-28,15.741775197563365,132355.72653191467,1170478830.2205842,10853985573359.773,1.0510213102814467e+17,1.0578298352151457e+21,352.4607200130865,3105407.295895582,28584647398.631214,273981862319653.6,2.724567736282884e+18,9969.582173000172,90692274.50232136,857113665938.4176,8392455453774022.0,335541.20322108263,3118569313.2264338,29994435526384.46,12944213.689793656,122081747879.27264,558494274.4378387
O2,-13.9,260,657.5262998930654,0.0021665396009134426,-1.3364320762277847e-07,-2.3791045242960414e-13,4.678219004322663e-18,-5.898012277755284e-23,-2.6039717693244285e-28,15.928246176866796,135464.69282180344,1211369188.1522882,11355302525158.385,1.1111956590869587e+17,1.1299080692838712e+21,358.76468680204636,3196900.7222360238,29752152456.055664,288238458600396.8,2.89632781572677e+18,10186.644866700153,93712110.04551664,895366674723.4453,8860544250430355.0,343769.39885451447,3230841585.958587,31412885314590.39,13288327.420738313,126723366479.2484,574240597.0988817
O2,-13.9,260,823.7744862210327,0.0021581243499522312,-1.3192733795180438e-07,-2.326294686650426e-13,4.681632353055186e-18,-5.806562586394403e-23,-2.614832887175508e-28,16.074430810805403,137926.94332160006,1244073592.7986462,11760103253452.695,1.1602376277149037e+17,1.189184039217384e+21,363.7287464966162,3269697.408708965,30690274019.696175,299803486797185.4,3.036951338338618e+18,10358.047956781798,96121711.98784782,926192345584.3398,9241346495596924.0,350279.54970536014,3320604525.6593947,32558195802843.266,13560991.461358907,130439864085.08588,586731800.3878697
O2,-13.9,260,1032.0566709789236,0.002151582822696643,-1.3060792626741372e-07,-2.2851747159550784e-13,4.68588552864326e-18,-5.733456494719564e-23,-2.6255648826084473e-28,16.189258545554768,139876.4688097932,1270166706.8943536,12085478282750.793,1.1999424331022302e+17,1.2375122222421062e+21,367.6415252529682,3327542.184448881,31441449218.54668,309132628584957.5,3.151204306141176e+18,10493.443823094653,98040638.53490044,950930070847.72,9549207516026532.0,355429.91765003256,3392198662.181961,33478724830517.863,13776949.69277374,133407488880.34215,596634012.4647107
O2,-13.9,260,1293.0006815315508,0.0021465514725211216,-1.2959082236592935e-07,-2.252763872182245e-13,4.688586948650155e-18,-5.677413222739563e-23,-2.633527868641428e-28,16.279681388891913,141420.92557720945,1290960904.9727275,12346276614427.914,1.2319462475372803e+17,1.2766803403885311e+21,370.73064823481246,3373494.527975756,32041747668.401638,316630998015828.9,3.2435503570202056e+18,10600.513643808525,99567649.99000835,970733160523.4572,9797077872858944.0,359507.51146827306,3449238239.7220545,34216505181669.05,13948074.958087495,135773897563.23978,604485873.6426731
O2,-13.9,260,1619.9214727765632,0.0021426860985326434,-1.288034240584526e-07,-2.2271624118338663e-13,4.690805629461347e-18,-5.633671491609236e-23,-2.639857149191463e-28,16.351041752654833,142645.40829148891,1307523188.6495645,12554936765023.068,1.2576646193215822e+17,1.3082908802625498e+21,373.1733108402473,3410004.82111935,32520917355.440468,322643325647658.06,3.317919355618332e+18,10685.28373503601,100782509.753767,986561592293.8596,9996091036479932.0,362738.7461570392,3494659679.203207,34806753384558.41,14083772.29679818,137659593114.20096,610715453.5442414
O2,-13.9,260,2029.5005373503016,0.0021396907831011144,-1.2819789637927265e-07,-2.2014472822929596e-13,4.693186367952432e-18,-5.595687106812952e-23,-2.6444850484856616e-28,16.40740255567241,143616.60667155907,1320709299.9413855,12721662983950.145,1.278286268175686e+17,1.3337229904728888e+21,375.1061454974256,3439013.935970637,32903074004.216763,327455639718633.2,3.3776515761965286e+18,10752.434886339344,101748810.36564024,999198894706.1152,1.0155551681745392e+16,365300.3406374089,3530814807.3695803,35278350660400.66,14191408.605594665,139161418092.53598,615658978.9994345
O2,-13.9,260,2542.637097121363,0.0021372675024053105,-1.2771374842947896e-07,-2.1847770942672142e-13,4.694831175766215e-18,-5.568158663250782e-23,-2.648407146879119e-28,16.45202611801055,144387.85055895202,1331210807.4840186,12854817460001.545,1.2948005340422402e+17,1.3541436899888582e+21,376.63839106482925,3462081.140703527,33207835087.357224,331304097335532.4,3.425549821737215e+18,10805.710957638405,102517815.1189634,1009285198614.7948,1.0283179319767406e+16,367333.7873084521,3559604314.405178,35654965323538.77,14276888.510791784,140357792631.80853,619586195.2907907
O2,-13.9,260,3185.5145089532252,0.0021354010302356325,-1.273338196979217e-07,-2.172402791969437e-13,4.695909558712172e-18,-5.547042362704452e-23,-2.6515488667079504e-28,16.487437140293903,145000.92858342014,1339576582.2186856,12961121511172.428,1.3080128206875747e+17,1.370515383985289e+21,377.8551832551912,3480436.369277531,33450871570.179714,334379762997643.3,3.4639110872399007e+18,10848.04131856072,103130121.15703297,1017333909372.3376,1.0385245043747946e+16,368950.094158846,3582537544.7323213,35955632798493.44,14344853.64382332,141311116209.7266,622709472.494635
O2,-13.9,260,3990.9362992618817,0.002133904430139201,-1.2703343538453754e-07,-2.1619147221578713e-13,4.695585026657379e-18,-5.528176012219044e-23,-2.6547926907637773e-28,16.515536021417052,145488.44264792115,1346241712.1838436,13045968111921.572,1.3185764535995506e+17,1.3836269569531107e+21,378.8216189539702,3495044.841011436,33644665205.831158,336836650160972.25,3.494607354578621e+18,10881.680606961221,103617696.66401032,1023755157092.3966,1.0466818525903292e+16,370235.03249988216,3600805775.0860744,36195590597167.94,14398899.89295784,142070722098.37274,625193654.7481946
O2,-13.9,260,4999.999999999999,0.00213275158107241,-1.2679739660523646e-07,-2.1538717003620182e-13,4.6961724659420814e-18,-5.514795261995021e-23,-2.6567281018896846e-28,16.537871349969528,145876.4975695283,1351553974.609463,13113682146965.176,1.327018117373832e+17,1.3941183074636593e+21,379.5902143800582,3506680.15126431,33799224910.484463,338798738994689.9,3.519153749489604e+18,10908.442988783348,104006189.38955668,1028878489708.4758,1.0531990452097086e+16,371257.5528454137,3615365561.682315,36387099834998.6,14441916.934906065,142676250287.4271,627171197.2622545
O2,-13.9,1740,0.0,-0.05587282970946202,-5.639361560664583e-07,-8.032453220928367e-12,-1.4966622430147e-16,-9.708807989114082e-22,3.0403024928013598e-27,0.034760057950456294,3.1574365809653164,538.696279605952,137307.63931353472,47041896.69483011,20332746062.625874,0.15431313930541835,14.8932907953046,2664.5787636659225,704682.6762748857,248175606.01347136,1.2568789404086833,127.52910325071078,23578.59367350624,6386928.224307902,15.657138986638708,1651.7581289487262,311844.30548219354,263.45505121905296,28733.74048914667,5568.9166641815455
O2,-13.9,1740,0.1,-0.055628891661246974,-5.615018739695382e-07,-7.996858399689015e-12,-1.4900700784883868e-16,-9.666120280180362e-22,3.02691587896728e-27,0.034916695443292546,3.1746185373964164,541.9147585642763,138180.36579378837,47355257.31698722,20473537188.205673,0.15501843371903845,14.975316125840493,2680.695250534713,709221.1256997301,249852890.01362205,1.2626943674490658,128.23806419094078,23722.619175592,6428503.197049603,15.730326976123974,1661.0046407930984,313763.8778484582,264.6977548033186,28895.46818860037,5595.404804060816
O2,-13.9,1740,0.12528388390776227,-0.0555610252558671,-5.608234382712325e-07,-7.986986392268653e-12,-1.4882392972288046e-16,-9.65426193230722e-22,3.023196726565448e-27,0.0349605183612429,3.179430321705737,542.8165654821337,138424.98972069554,47443116.6211379,20513021203.62208,0.1552157719718997,14.998288854681272,2685.211367935905,710493.3465522231,250323203.29039267,1.2643216119913254,128.4366332043087,23762.98001620917,6440158.27405474,15.750807276491846,1663.594557011595,314301.83242306265,265.04552028636107,28940.76911724632,5602.817753673457
O2,-13.9,1740,0.15696051567013652,-0.05547253588817251,-5.599388606476638e-07,-7.974114073826951e-12,-1.4858521388874763e-16,-9.63879986487147e-22,3.0183473376705672e-27,0.035017819025067315,3.185725104640005,543.996625915996,138745.15159891473,47558122.63230203,20564711147.47581,0.15547381202692234,15.028342868681884,2691.121149909535,712158.4828158367,250938859.3794352,1.266449475198493,128.69641791074235,23815.797676005164,6455413.405630289,15.777589071040895,1666.9829766576745,315005.8359332093,265.50029971859016,29000.037908439088,5612.512031618031
O2,-13.9,1740,0.19664623023319885,-0.055356299276007305,-5.587771722113667e-07,-7.957198680761236e-12,-1.482715741318174e-16,-9.618485521295044e-22,3.0119762144857854e-27,0.03509336555045369,3.1940297172473504,545.5540087541514,139167.78703208122,47709966.88801016,20632968904.745842,0.1558140361424138,15.06799449258043,2698.920937457015,714356.6855540306,251751764.68877223,1.2692551793156366,129.03917623953802,23885.509564837437,6475553.033497834,15.812903713433444,1671.4537643328395,315935.04978172306,266.0999955251066,29078.240850673614,5625.295817584389
O2,-13.9,1740,0.2463660347943517,-0.05520236716620248,-5.572392569019727e-07,-7.934784540779996e-12,-1.4785608393031303e-16,-9.5915756842727e-22,3.0035367463285573e-27,0.035193901138955035,3.2050908573949135,547.6292903226652,139731.1469592622,47912420.61754017,20723995723.917614,0.15626683082344653,15.120810887393501,2709.3151753183915,717287.0273260402,252835693.51023537,1.2729894400691764,129.495756583593,23978.414612251767,6502401.936070877,15.859908243135106,1677.4094189722475,317173.4635322108,266.89823931360405,29182.4202045192,5642.3127832635255
O2,-13.9,1740,0.3086569370199128,-0.05499673988747314,-5.551851064063092e-07,-7.904836855398662e-12,-1.4730099442187677e-16,-9.555625137212652e-22,2.9922620026931143e-27,0.03532907742402106,3.2199804508064847,550.4245983029152,140490.29135939426,48185323.65794031,20846731897.541763,0.15687569878438687,15.191913824798641,2723.316913590374,721236.1086433539,254296950.24897987,1.2780112701403203,130.11045838466748,24103.572525307038,6538587.584238198,15.923124213127489,1685.4280208838086,318841.8947227261,267.97185534812,29322.69140818985,5665.201413018324
O2,-13.9,1740,0.3866973986492824,-0.05471961039322345,-5.524145613580923e-07,-7.864530510511663e-12,-1.4655346092492975e-16,-9.507205435850786e-22,2.9770758956709894e-27,0.03551286514957985,3.240256230837232,554.2342817857542,141525.51639071526,48557641.31415741,21014241979.770084,0.1577036310378774,15.288748482250021,2742.4018539489953,726622.0249930694,256290788.72387055,1.2848406585222694,130.94769152731504,24274.183713735623,6587943.964341218,16.00910209576948,1696.350222883944,321116.4134426154,269.43216339364255,29513.766452203512,5696.336349382022
O2,-13.9,1740,0.4844695199981036,-0.05434290090822459,-5.486500971004508e-07,-7.809699768845895e-12,-1.4553688637892298e-16,-9.441363462825421e-22,2.9564260971218336e-27,0.03576569735007451,3.2682087245417653,559.4923934650446,142955.4592033073,49072234.01864699,21245882010.261826,0.15884279692015152,15.422266696079124,2768.7469738226946,734062.7816452291,259047051.8793227,1.2942387532993334,132.10223145480595,24509.727745631768,6656140.196003124,16.127433415348822,1711.413283127362,324256.9057963791,271.44221009910757,29777.302288547857,5739.196577080892
O2,-13.9,1740,0.6069622310029172,-0.05382693279948804,-5.4349732101866e-07,-7.734515046125824e-12,-1.4414362649979436e-16,-9.351132799078235e-22,2.928128471709917e-27,0.03611773514039606,3.307244136304885,566.8469546212424,144957.7185161475,49793397.35694586,21570738757.84658,0.1604293311624255,15.608763227068827,2805.6040795019417,744484.0260229324,262910731.00838408,1.3073303766719628,133.7151498125958,24839.314268599384,6751671.342904718,16.29229880847279,1732.4594390041143,328651.87182802084,274.2431472959695,30145.553896831603,5798.9294916267845
O2,-13.9,1740,0.7604258568536586,-0.05311620162407942,-5.363969622098796e-07,-7.63101835052604e-12,-1.4222516392698667e-16,-9.226882305704283e-22,2.8891605978319025e-27,0.03661385233450143,3.3624829105517,577.2774522879032,147801.7367463951,50818956.63537664,22033173020.002983,0.16266595252358795,15.872751737197053,2857.8920056592247,759291.2299899184,268407190.17560253,1.3257917638461183,135.99879780222741,25307.002477646856,6887444.339914665,16.52484379684942,1762.263003856319,334889.6090209348,278.19476881327284,30667.1132392952,5883.218817530044
O2,-13.9,1740,0.952691047705144,-0.05213464355417958,-5.265899947075193e-07,-7.48811286596781e-12,-1.395759665578974e-16,-9.055302959053438e-22,2.8353485394137496e-27,0.037321249147582856,3.4417057954272514,592.2837297439215,151902.25789384125,52300096.08274196,22701970589.188168,0.16585661753398945,16.25152063222719,2933.1505658177034,780650.1608783845,276349314.83412987,1.3521389538922617,139.27645623053078,25980.385183818067,7083365.913866297,16.85683623514821,1805.0502476108165,343873.24809117714,283.83803485941485,31416.041481239048,6003.625605568915
O2,-13.9,1740,1.1935683462065567,-0.05078174312152363,-5.130730552493805e-07,-7.291144933242725e-12,-1.359245394079879e-16,-8.818813599992688e-22,2.761178243499303e-27,0.038341071916401716,3.556869171407904,614.1956132336535,157908.2725474124,54474718.17046984,23685875145.988323,0.17045964876300682,16.80245475504266,3043.1092181958843,811955.0461162591,288018383.96262383,1.3901716275672371,144.0462245204335,26964.73980300626,7370673.363009626,17.336312916564882,1867.3387634603753,357010.7636943499,291.99186712952616,32506.63693795244,6177.669462870238
O2,-13.9,1740,1.4953487812212205,-0.04893263574474725,-4.94598856663425e-07,-7.021936687219154e-12,-1.309338859902016e-16,-8.495589345139842e-22,2.659804009847286e-27,0.039826108765989035,3.726575625182556,646.6938510752727,166855.68118353904,57725543.11712972,25160958048.088238,0.17716918765190492,17.615026471784862,3206.337026455329,858635.3449937181,305480382.7454694,1.445657432252931,151.0860272807284,28427.01113651895,7799421.604255339,18.03632630042417,1959.320824646833,376537.8214510717,303.9036975160537,34117.828956664314,6432.077514468299
O2,-13.9,1740,1.873431031081332,-0.04644800176811885,-4.697767729051071e-07,-6.6601843995949845e-12,-1.242277691320962e-16,-8.061267055647172e-22,2.5235836961866483e-27,0.042007633495286106,3.980194569828949,695.7158369988404,180439.65484285922,62685711.42697964,27421104307.42709,0.18704000762038436,18.830920624642502,3452.8749667426173,929602.5856691048,332163968.97971225,1.5273894273508002,161.63072229279481,30637.917701238588,8451966.603167217,19.06855226202641,2097.205465756814,406086.54888752406,321.48505895558924,36534.604795385116,6807.895453189717
O2,-13.9,1740,2.347107158071929,-0.04320161542325307,-4.373458366689782e-07,-6.187530523634229e-12,-1.1546570377988027e-16,-7.493796632386706e-22,2.3455990418756615e-27,0.04523589232409075,4.364935483864421,771.0957492498284,201524.13676503897,70440967.61783059,30976443476.214954,0.201678632603148,20.67886728383529,3832.682219587626,1039974.4789893228,373974154.3413223,1.6488254817678452,177.6806475707013,34049.14689423181,9468483.496455658,20.60459732468101,2307.319296889605,451732.7766861212,347.6836288534657,40220.84532020811,7368.620335462405
O2,-13.9,1740,2.940547007109614,-0.039130632438532195,-3.9667907034323045e-07,-5.594836308710039e-12,-1.0447816910414824e-16,-6.782203024392041e-22,2.122404299803349e-27,0.050040663151984535,4.9584066740184465,889.6777940754251,235148.3807821545,82940541.11293723,36757838644.61672,0.2235358293621381,23.537165639874612,4431.8074688273455,1216499.215604559,441573120.3807793,1.8306435142046065,202.5602296430909,39442.17373139308,11098101.057429487,22.90968896083732,2633.5802961863237,524025.9449681082,387.07864232867587,45952.795837972975,8213.355281428394
O2,-13.9,1740,3.6840314986403855,-0.0342997849728767,-3.4842235316002475e-07,-4.8915866111824465e-12,-9.144048444363642e-17,-5.937840369250141e-22,1.8575556412323054e-27,0.057220812358965624,5.8917472721829105,1081.5379255159728,290638.60105347954,103889274.19760276,46572912890.693436,0.25635438235908303,28.05047883534426,5405.0537729689095,1509044.7733207438,555378391.9668349,2.104758733552296,241.97310559825672,48231.43715711785,13808045.543911545,26.396730536164927,3151.7371145981824,642152.5046301107,446.85238251150366,55075.18665342903,9498.586731839026
O2,-13.9,1740,4.615497745882016,-0.028946209401151533,-2.949478901350576e-07,-4.112255350110277e-12,-7.699211826993916e-17,-5.002132461020952e-22,1.5640427437373155e-27,0.06797467899978253,7.393775008222425,1403.09058386314,386327.9772044735,140827577.83823964,64204810805.87128,0.3058559103021192,35.356853838668926,7045.721033661552,2016585.8638991148,757348077.1073804,2.5207236060963,306.08276108212965,63118.622031268984,18532862.091779366,31.714859214037514,3997.766298699864,842997.8814187839,538.4179138163797,70016.83144288577,11475.372347188422
O2,-13.9,1740,5.782474837716209,-0.023458442030296373,-2.4013549147603604e-07,-3.3134581800308665e-12,-6.218221961359553e-17,-4.0430202810244386e-22,1.2631732545887072e-27,0.08408586426664375,9.877791112561289,1966.1496528473901,560819.0352136377,210362999.6842587,98292475005.66568,0.380798959010662,47.54501978189724,9942.931059699202,2950144.6904426767,1141043554.1757193,3.1561183030340976,413.78397183830594,89589.06344836787,27285336.546586066,39.89862519006302,5427.045472274669,1202101.8481299821,680.2409065136151,95378.49809594428,14555.356585963438
O2,-13.9,1740,7.244509062679938,-0.0182739491408268,-1.883516665751058e-07,-2.55895099232833e-12,-4.8192192066152066e-17,-3.13700504337204e-22,9.78946401375462e-28,0.10818015454461337,14.115687044710635,3005.487604800937,901692.8595257164,352428974.1927085,170606455622.66806,0.4946211049886213,68.60223886220773,15355.794748024487,4796379.689738924,1935057740.1468773,4.133836694274677,601.7850885832845,139535.90955362527,44769350.57478979,52.62793425881228,7942.71251527027,1885156.276591757,902.9310022430644,140332.53339563787,19433.28183537158
O2,-13.9,1740,9.076202323775252,-0.013744994271795988,-1.4311480596878586e-07,-1.8999871673447066e-12,-3.597248124630011e-17,-2.3456299670842376e-22,7.30667292634989e-28,0.14406585813843226,21.589611137178405,5042.507963649977,1623627.6594482237,672542125.43152,342297704629.40515,0.6680119696824369,106.41820511525052,26148.145332767803,8774286.20319213,3756145351.48944,5.6516522836392005,944.4883405928227,240537.19286202136,82976536.52529876,72.69790325960352,12584.323941860142,3282434.4099507546,1258.824516777534,224141.8614902264,27325.10861533683
O2,-13.9,1740,11.371018782552207,-0.010053172483383346,-1.0623369980141735e-07,-1.3630918318541709e-12,-2.6014152356933108e-17,-1.7006801147211787e-22,5.283147700040893e-28,0.1971563357734009,35.19671650243874,9294.674072613747,3294349.2115232344,1478023462.8100846,806210050775.4741,0.9329802828337196,177.06646793788613,49226.499822893806,18202213.74327179,8450872938.7046795,8.03412960369233,1598.5209246893942,460859.9051963943,175328699.40579432,104.89779055709795,21598.286779954862,6380782.872616378,1840.7490739095654,389366.5776787367,40451.47712503808
O2,-13.9,1740,14.246053970662551,-0.007198845044747166,-7.757950773073228e-08,-9.3985054747289e-13,-1.8305689916613327e-17,-1.2003463516204076e-22,3.7446457347007644e-28,0.2749415470864349,60.62729363335657,18718.737908367948,7522695.049046804,3753113159.619832,2246457061994.1826,1.3392913006124478,313.9602173581568,102114.89255240496,42855997.7533219,22153726758.318005,11.825404394371311,2904.181791953913,979925.9861784085,423444142.4797185,157.69851111962774,40039.593998876735,13849463.48850321,2819.962857120851,734661.2297680747,63056.180107086424
O2,-13.9,1740,17.84800971804202,-0.005096496761553821,-5.649997393725182e-08,-6.318907204990284e-13,-1.264005116375983e-17,-8.329123623232498e-23,2.60338003819717e-28,0.3874147331247664,108.94393447204727,40667.643585625934,19128187.125404235,10928056064.48116,7374793400650.872,1.964487801468304,587.2310791958008,231030.05096716853,113574638.46412422,67304280701.9075,17.95524554468234,5618.585792870373,2293617.4731526985,1161608062.0976658,246.53110996855838,79683.1427261655,33352928.038472425,4524.391216897238,1498861.7509313952,103608.85734956656
O2,-13.9,1740,22.36067977499789,-0.003609555042108135,-4.16434655258761e-08,-4.2823430070685385e-13,-8.738918532688968e-18,-5.834201514945677e-23,1.805912347666735e-28,0.5472650011813783,201.08901846320893,93491.51426566463,53054821.5550101,35751876850.15733,27983169541964.656,2.928728050837153,1143.7079212527196,560566.0447528643,332673336.92491305,232721176260.4397,28.02937678260799,11449.248984682963,5822465.7311122175,3560971168.177093,400.1014737596777,168671.77538516562,87958725.40529731,7600.312585465482,3281103.890752112,179619.97381506852
O2,-13.9,1740,28.01432809029484,0.0077701820622713014,-1.0642876975148665e-05,-8.851372960786449e-11,-1.0536131056164469e-15,-1.3395977806102173e-20,1.4574552947628488e-26,0.7695301118286836,374.9873125879905,222066.6716080582,155948040.4515213,127255632868.9647,118597523416345.94,4.41448515176807,2285.4719020072603,1426863.6608749132,1048185618.0732797,888347761511.5076,44.80757439111515,24244.813604450566,15701539.32810979,11888021403.843666,672.1037176982855,375072.28814609424,249073552.1420968,13338.761281272346,7617495.147148345,328029.5660892205
O2,-13.9,1740,35.09743828218462,0.00795825366909553,-7.56278248527051e-06,-5.920427927817215e-11,-6.895512109278776e-16,-9.087569536542428e-21,9.117069835584916e-27,1.0703233719679524,695.0487546854505,531150.1828618642,469652339.26215136,473275922023.5253,536220602671550.06,6.687218450420637,4611.66761234304,3714621.24182729,3435792287.0601673,3596409417381.5625,72.90394550627731,52502.66855237443,43852035.51228759,41799153452.81896,1161.25050753407,862023.0815453936,738186998.3032937,24294.74453071582,18446067.314597465,626537.6913166203
O2,-13.9,1740,43.971433832050685,0.00755701273342333,-5.169794380836157e-06,-3.753764925240592e-11,-4.232365019155535e-16,-5.865528721984082e-21,5.2198867697392905e-27,1.464324785410265,1261.5336659254508,1247749.589467132,1399825047.7964811,1760724091777.554,2456121719662511.0,10.105320541489398,9240.269794824831,9629409.747412384,11297559657.039171,14758266874554.758,119.60108887930993,114115.44020665195,123255462.45903774,148986107599.8252,2040.6160299130447,2005949.6233948744,2220995373.0077496,45325.56059699127,45554538.70268105,1232999.9413429277
O2,-13.9,1740,55.08912011472489,0.00688248817446342,-3.4889804688810246e-06,-2.304556103253262e-11,-2.4882368125413146e-16,-3.6921683258949165e-21,2.7611033738101974e-27,1.9611037406552767,2213.456201770037,2815454.29173854,3999317438.991719,6285538076590.461,1.0831349998289564e+16,15.098479212139804,18075.865727396456,24211989.658439174,35950741735.090416,58658003698482.64,195.3476924104495,243848.702042126,338353496.94465446,517425461734.5765,3588.9714508385823,4613550.918072977,6560772387.872987,84967.03780235183,111633549.14926235,2445049.4889076613
O2,-13.9,1740,69.01778929033964,0.00614530933268337,-2.37535284686581e-06,-1.4017293788293177e-11,-1.4268799029584848e-16,-2.3195036680423355e-21,1.3301116656754517e-27,2.5610505640534464,3715.787856563314,5992340.188586863,10663879454.53103,20778657961039.824,4.398456066089932e+16,22.09301167907539,33976.26065496478,57662762.32527954,107200217295.96307,216730645037976.4,313.1173784586589,501717.1034965628,881568184.3325801,1687213364469.919,6200.4445909091855,10226573.683336526,18410759808.59458,156469.15622969382,263666342.3483204,4759904.5818652185
O2,-13.9,1740,86.46816701021307,0.005456164054878161,-1.6566575970452574e-06,-8.650634844907461e-12,-8.12133783925326e-17,-1.4865982947420049e-21,5.5694263323472915e-28,3.252435682223481,5924.616820586381,11873001.938772727,26018214853.890427,61921825058438.87,1.5893203593974797e+17,31.384123467045068,60550.87426370871,127609864.55525284,291934493451.0268,720425093184566.4,485.8223221919281,975917.2745666541,2128149902.847729,5009658774549.662,10335.73646798664,21361025.607764646,47708899088.1946,277034.6381806918,584721787.6412697,8875694.327275738
