,operator,binding_energy,repressor,inducer_uM,m1p0,m0p1,m2p0,m0p2,m_fold_change,p_fold_change,m_noise,p_noise
312,O2,-13.9,260,1.1935683462065567,0.2586092139708549,129.30460698542774,1.6577672805404269,28943.257876250886,0.013814564147913572,0.013814564147913601,4.877259737523863,0.8550374730379227
313,O2,-13.9,260,1.4953487812212205,0.2685035360235269,134.25176801176374,1.7253615682199925,30727.28176669706,0.014343105821266933,0.014343105821266964,4.788743154564357,0.8395486398831893
314,O2,-13.9,260,1.8734310310813318,0.28302201855463865,141.51100927732014,1.8250962608842478,33435.324872265424,0.015118664066763205,0.015118664066763291,4.667419584815692,0.8183206274917864
315,O2,-13.9,260,2.347107158071929,0.3044711801284096,152.2355900642048,1.9736359404567148,37632.5277150742,0.01626445007310873,0.01626445007310873,4.504436824623131,0.7898064664076442
316,O2,-13.9,260,2.940547007109614,0.3363166741090045,168.15833705450234,2.1967934527497,44296.18279805909,0.017965594485799704,0.01796559448579971,4.29207780380056,0.7526597758843717
317,O2,-13.9,260,3.6840314986403864,0.3837321262612567,191.86606313062896,2.5348386038472723,55174.517918352496,0.020498465590049822,0.020498465590049884,4.026721163037502,0.7062541614648259
318,O2,-13.9,260,4.615497745882016,0.45436048496795334,227.18024248397705,3.051127355845109,73500.42631722591,0.024271339638247777,0.02427133963824782,3.7120725309801204,0.6512503869278984
319,O2,-13.9,260,5.782474837716209,0.5593150488045733,279.6575244022891,3.8462704469863196,105421.93222413784,0.02987787442668219,0.02987787442668245,3.360796213707937,0.5898838414170375
320,O2,-13.9,260,7.244509062679939,0.7143812025514121,357.19060127570623,5.081386220055409,162840.09782612673,0.03816130445306692,0.03816130445306694,2.9928004740658514,0.5256663359502601
321,O2,-13.9,260,9.076202323775252,0.9412224522718396,470.61122613592295,7.015361539852128,268857.54144217307,0.050278865724526084,0.05027886572452642,2.6303824254375705,0.46253780080415
322,O2,-13.9,260,11.371018782552207,1.26809234758208,634.046173791034,10.060608977615088,467595.44292429433,0.06773982570909187,0.06773982570909123,2.292677729608571,0.40389434727859197
323,O2,-13.9,260,14.24605397066255,1.7290938131234852,864.5469065617461,14.854346336265387,840029.3142123879,0.09236591779690759,0.09236591779690796,1.9920839872063512,0.3519562630154386
324,O2,-13.9,260,17.848009718042025,2.360565811474063,1180.2829057370402,22.318824672193934,1524906.047949348,0.12609832158437806,0.126098321584379,1.7335908681320462,0.30763425829464525
325,O2,-13.9,260,22.360679774997894,3.193237600876552,1596.618800438277,33.639809742858965,2736077.0153700765,0.1705785536388904,0.17057855363889052,1.5162672718387922,0.2707612268667847
326,O2,-13.9,260,28.01432809029484,4.240268538346368,2120.134269173178,50.055450109645896,4754917.857331457,0.22650956950809673,0.2265095695080961,1.335653630634444,0.24048075333780822
327,O2,-13.9,260,35.09743828218462,5.484661807235655,2742.330903617868,72.39880119296956,7870090.202861994,0.2929834215969102,0.2929834215969145,1.1860665287657228,0.215642842687458
328,O2,-13.9,260,43.971433832050685,6.873133124030113,3436.5665620150135,100.54022498100144,12259625.485071892,0.3671537335470357,0.36715373354703107,1.0622088919044752,0.19512173857286383
329,O2,-13.9,260,55.089120114724885,8.323075489143692,4161.537744571833,133.09763347100485,17867155.796098925,0.4446077480660097,0.44460774806600833,0.9598609833216104,0.17800702705155388
330,O2,-13.9,260,69.01778929033964,9.74220469554418,4871.102347772039,167.71334653446473,24363142.786906853,0.5204157641647967,0.5204157641647913,0.8758238623672159,0.16365607462931314
331,O2,-13.9,260,86.46816701021308,11.0515707920885,5525.7853960442335,201.78395392263548,31236455.724592127,0.5903603792698612,0.5903603792698594,0.807532451634052,0.15164266002559204
332,O2,-13.9,260,108.33067797424535,12.20063912626896,6100.319563134414,233.1930443983241,37960753.82140845,0.6517420986956088,0.6517420986956017,0.7527099369300868,0.14166598144426198
333,O2,-13.9,260,135.7208808297453,13.169774820047206,6584.887410023641,260.68184551896366,44133239.182301104,0.7035120530764343,0.7035120530764384,0.7092129925243976,0.13347503436198077
334,O2,-13.9,260,170.0363907773305,13.963427607374449,6981.713803687286,283.822369823128,49528424.11748279,0.745907941348761,0.7459079413487676,0.6750323758646396,0.12683020961555735
335,O2,-13.9,260,213.02819442241972,14.60024138080625,7300.120690403194,302.77467967302243,54078415.10565155,0.7799256957368161,0.7799256957368235,0.6483544003712338,0.12149588377589905
336,O2,-13.9,260,266.8899957909864,15.104567965856411,7552.28398292821,318.01531420130095,57821085.79669109,0.806866158737716,0.8068661587377166,0.6276140216693541,0.11724796687887164
337,O2,-13.9,260,334.370152488211,15.500966440709421,7750.483220354634,330.1324138174924,60849067.75363301,0.8280412440137154,0.8280412440137073,0.6115137032873607,0.1138837029276894
338,O2,-13.9,260,418.9119136655379,15.811407583223925,7905.7037916118625,339.7042733910665,63273381.42424831,0.8446246016271898,0.8446246016271791,0.5990106671401757,0.11122784526198988
339,O2,-13.9,260,524.8291155925177,16.054288401187947,8027.144200593845,347.24227472566605,65202484.029078335,0.8575989755427296,0.8575989755427158,0.589285220535768,0.10913427164731368
340,O2,-13.9,260,657.5262998930654,16.244432359594978,8122.21617979763,353.173164289291,66732542.91876841,0.8677562157679296,0.8677562157679446,0.581702215272611,0.10748426680438379
341,O2,-13.9,260,823.7744862210327,16.393521752157184,8196.760876078592,357.8414341632241,67944410.41655733,0.875720375071071,0.8757203750710709,0.575773499180604,0.10618305895314435
342,O2,-13.9,260,1032.0566709789236,16.51065354798599,8255.326773993014,361.5199885006792,68904010.18125227,0.8819774015798778,0.8819774015798799,0.5711252094912355,0.10515581772422279
343,O2,-13.9,260,1293.0006815315508,16.602872451213983,8301.436225606987,364.4228598249366,69664152.04942617,0.8869036141255644,0.8869036141255638,0.5674710742662629,0.10434382150620693
344,O2,-13.9,260,1619.921472776563,16.67562592588705,8337.812962943513,366.7171423080989,70266728.24073067,0.8907900090742299,0.8907900090742287,0.5645914575432146,0.10370111776541022
345,O2,-13.9,260,2029.5005373503018,16.733130594563924,8366.565297282019,368.53312627630396,70744806.47459252,0.8938618328582453,0.8938618328582513,0.5623172936641851,0.10319176542797943
346,O2,-13.9,260,2542.6370971213632,16.778658192671077,8389.329096335612,369.972481625257,71124437.17265163,0.8962938572818707,0.8962938572818785,0.5605179292593985,0.10278762919190343
347,O2,-13.9,260,3185.5145089532252,16.81475511948805,8407.377559744034,371.11469066304846,71426137.97576915,0.89822210764619,0.8982221076461909,0.559091976727431,0.1024666476434258
348,O2,-13.9,260,3990.9362992618817,16.84340975442317,8421.704877211503,372.0220353464308,71666081.03301904,0.8997528005645439,0.8997528005645351,0.5579604407645437,0.10221148693317976
349,O2,-13.9,260,4999.999999999999,16.86617971785038,8433.089858925243,372.7434400790679,71857029.18974422,0.9009691420690901,0.9009691420690957,0.5570615420852061,0.10200849886136655
350,O2,-13.9,1740,0.0,0.03545011536366634,17.725057681833185,0.21471715156291207,1952.023583942822,0.0018936985470188897,0.0018936985470188914,13.032899557077164,2.2832258021647625
351,O2,-13.9,1740,0.1,0.035609862398897976,17.804931199449015,0.21569381066756094,1962.26955807258,0.0019022320235789908,0.0019022320235789938,13.00373683256125,2.278117790462825
352,O2,-13.9,1740,0.12528388390776227,0.035654555313775066,17.82727765688762,0.21596706814150105,1965.1384338529958,0.0019046194603220467,0.0019046194603220558,12.995613036337932,2.2766948632829473
353,O2,-13.9,1740,0.15696051567013652,0.035712993527781095,17.856496763890686,0.21632437552652892,1968.8911677408641,0.0019077411528699649,0.0019077411528699796,12.985013809279067,2.274838351191313
354,O2,-13.9,1740,0.19664623023319883,0.03579003975373313,17.895019876866602,0.21679547409381608,1973.8415146359678,0.0019118568609471293,0.0019118568609471332,12.97107929614613,2.2723976461584123
355,O2,-13.9,1740,0.2463660347943517,0.035892571201963326,17.946285600981806,0.21742243124007413,1980.4340210230303,0.001917333956086184,0.0019173339560861994,12.952605258240606,2.26916181978765
356,O2,-13.9,1740,0.3086569370199128,0.03603043102445691,18.01521551222841,0.21826546646685946,1989.3064953998398,0.0019246982465227663,0.0019246982465227613,12.927890329831648,2.26483286969859
357,O2,-13.9,1740,0.38669739864928243,0.036217867285559896,18.10893364277993,0.2194117669628586,2001.3851807249703,0.001934710845118515,0.0019347108451185132,12.894514435599131,2.2589869086323784
358,O2,-13.9,1740,0.4844695199981036,0.03647571873091144,18.237859365455826,0.220988887505958,2018.0307893314944,0.001948484930263225,0.0019484849302632366,12.849021597951953,2.2510186074202467
359,O2,-13.9,1740,0.6069622310029172,0.036834745183184005,18.417372591592027,0.22318518742849228,2041.2641919709176,0.0019676636512359286,0.001967663651235931,12.78647673462343,2.2400635676732463
360,O2,-13.9,1740,0.7604258568536586,0.03734071131219742,18.670355656098806,0.2262810709068709,2074.11791588664,0.0019946916965194006,0.0019946916965194105,12.699871885520679,2.2248943232423417
361,O2,-13.9,1740,0.9526910477051441,0.03806215135035933,19.031075675179814,0.2306967994116076,2121.188582005556,0.002033230074688649,0.002033230074688665,12.579388040034036,2.203791053464169
362,O2,-13.9,1740,1.1935683462065567,0.039102219662508916,19.551109831254543,0.23706568314686616,2189.5151516161986,0.0020887891562688665,0.0020887891562688756,12.411603166354652,2.174402881606347
363,O2,-13.9,1740,1.4953487812212205,0.040616737476117354,20.30836873805871,0.2463460409323513,2289.9962642315595,0.0021696927063318953,0.0021696927063318988,12.178917385100544,2.1336472229548042
364,O2,-13.9,1740,1.8734310310813318,0.042841569904223345,21.420784952111713,0.2599921885988211,2439.7233899813605,0.00228854032906158,0.0022885403290615843,11.859773583904483,2.0777484866212235
365,O2,-13.9,1740,2.347107158071929,0.04613391617372856,23.0669580868642,0.280214956847209,2665.9209333756685,0.0024644131374540515,0.002464413137454043,11.430618321435377,2.002581643337231
366,O2,-13.9,1740,2.940547007109614,0.0510340714182701,25.517035709135,0.3103774354538606,3012.8110539555923,0.0027261729870782926,0.0027261729870782874,10.870637481164001,1.9045018662535176
367,O2,-13.9,1740,3.6840314986403864,0.05835676117122591,29.17838058561297,0.35559415521949744,3554.0033244329156,0.0031173414445907076,0.0031173414445907093,10.169427246510976,1.7816883687605798
368,O2,-13.9,1740,4.615497745882016,0.06932411377898288,34.6620568894913,0.42363538599454414,4415.671471442094,0.0037032029991976557,0.003703202999197641,9.335430130701846,1.6356222699134808
369,O2,-13.9,1740,5.782474837716209,0.08575513847836788,42.877569239183934,0.5262884079217502,5821.307414614931,0.004580926732394523,0.0045809267323945226,8.400325307898665,1.4718557977863496
370,O2,-13.9,1740,7.244509062679939,0.11032774936578016,55.16387468288965,0.6814036412147084,8180.146507954171,0.005893563293844083,0.005893563293844037,7.414867679936625,1.299283637958787
371,O2,-13.9,1740,9.076202323775252,0.14692585655289808,73.4629282764489,0.9159687456349005,12263.705289709604,0.00784858605450116,0.007848586054501144,6.4366987197659755,1.1280081442318277
372,O2,-13.9,1740,11.371018782552207,0.20107028758691642,100.53514379345803,1.27072222269426,19556.568134613717,0.010740910362234547,0.010740910362234528,5.516407887130014,0.9668983856159293
373,O2,-13.9,1740,14.24605397066255,0.2803996933636889,140.1998466818451,1.807033846749817,32938.2558812296,0.014978582903332007,0.014978582903332073,4.688628607403698,0.8220314462554877
374,O2,-13.9,1740,17.848009718042025,0.3951056987759031,197.5528493879522,2.6169505400887996,57954.099740845406,0.0211060268779173,0.02110602687791737,3.970347996488799,0.6963975993285714
375,O2,-13.9,1740,22.360679774997894,0.5581293198712701,279.06465993563626,3.83710206573729,105029.9964350109,0.029814534346258758,0.029814534346258886,3.3641960363631123,0.5904775143743296
376,O2,-13.9,1740,28.01432809029484,0.78480682746671,392.4034137333524,5.665785133784533,192955.01503910613,0.04192334872871647,0.041923348728716184,2.8633671732075237,0.5031041761750626
377,O2,-13.9,1740,35.09743828218462,1.0915714558346155,545.7857279173064,8.378723263515104,353532.24676375627,0.05831031179097185,0.0583103117909717,2.4559953723180796,0.4322262461848345
378,O2,-13.9,1740,43.971433832050685,1.4933946039781665,746.6973019890809,12.332012568879705,636149.3694532114,0.07977517598088914,0.07977517598088889,2.128259033429217,0.3754447135965375
379,O2,-13.9,1740,55.089120114724885,2.0000356396918217,1000.0178198459137,17.93338394612327,1109166.2229305247,0.10683927389280827,0.10683927389280856,1.8663296080093796,0.33034329665480733
380,O2,-13.9,1740,69.01778929033964,2.6118924145904328,1305.9462072952128,25.56440093054644,1853592.6838746876,0.1395238582368331,0.13952385823683275,1.6575152641909685,0.29467827374969063
381,O2,-13.9,1740,86.46816701021308,3.3170022688619807,1658.5011344309964,35.45794152322749,2945957.0951142414,0.17718989945630054,0.17718989945630118,1.4908774620989589,0.26648324317164135
382,O2,-13.9,1740,108.33067797424535,4.0908917014569,2045.4458507284558,47.573819926866776,4433180.473828755,0.21853005530697261,0.21853005530697323,1.3574633478131728,0.24411856135269785
383,O2,-13.9,1740,135.7208808297453,4.900015543916679,2450.007771958353,61.54006214312827,6309875.868324786,0.2617523870005628,0.26175238700056425,1.2502339923727919,0.2262770545604012
384,O2,-13.9,1740,170.0363907773305,5.7078146723037175,2853.9073361518526,76.70419463781602,8510687.553610642,0.30490395421034167,0.304903954210341,1.163784914988003,0.2119539995042888
385,O2,-13.9,1740,213.02819442241972,6.481130510726387,3240.565255363158,92.27657328010878,10922971.21435415,0.34621346941458914,0.34621346941458536,1.0939821702473616,0.20039421000520607
386,O2,-13.9,1740,266.8899957909864,7.1947850077777575,3597.39250388882,107.49806028392982,13413501.67878925,0.38433595421543715,0.3843359542154309,1.037621332761792,0.19103230946404007
387,O2,-13.9,1740,334.370152488211,7.833351662201241,3916.6758311006174,121.76505581630047,15856552.08184399,0.41844734520108834,0.418447345201088,0.9921652101958043,0.18343931939515856
388,O2,-13.9,1740,418.9119136655379,8.390486931812655,4195.243465906269,134.68320941135516,18153218.207577914,0.44820877868960823,0.448208778689602,0.9555660139176168,0.17728193077113796
389,O2,-13.9,1740,524.8291155925177,8.86688009902027,4433.44004951014,146.05972743913702,20238870.090892643,0.47365707524086337,0.4736570752408639,0.9261515025671885,0.17229470487103085
390,O2,-13.9,1740,657.5262998930654,9.267850858125856,4633.925429062914,155.86134001803293,22081220.044637397,0.49507640592923546,0.495076405929234,0.9025506101988636,0.1682622665306572
391,O2,-13.9,1740,823.7744862210327,9.601240600546628,4800.620300273208,164.16285625300648,23673442.25139983,0.5128856475730664,0.5128856475730551,0.8836405912117947,0.16500800119030692
392,O2,-13.9,1740,1032.0566709789236,9.875850400616757,4937.925200308353,171.10131269759773,25026072.795308173,0.5275549419901713,0.5275549419901685,0.8685055613709912,0.1623865322331332
393,O2,-13.9,1740,1293.0006815315508,10.100425991237834,5050.212995618813,176.84149918248758,26159843.480159782,0.5395514747318085,0.5395514747317973,0.8564017775853818,0.1602782740877723
394,O2,-13.9,1740,1619.921472776563,10.28307912712011,5141.539563560049,181.55303322864518,27100260.264238533,0.5493085650679156,0.5493085650679149,0.8467278464060173,0.1585851465384451
395,O2,-13.9,1740,2029.5005373503018,10.431013586773032,5215.506793386501,185.3967569868932,27873941.546760775,0.5572110293737409,0.5572110293737393,0.838999194452322,0.15722701362324004
396,O2,-13.9,1740,2542.6370971213632,10.550443589617872,5275.2217948089365,188.5177534093335,28506390.70712146,0.5635908230792795,0.5635908230792795,0.8328264446892144,0.15613865316473685
397,O2,-13.9,1740,3185.5145089532252,10.646622740937923,5323.311370468946,191.04264967906377,29020804.846937906,0.5687285868704508,0.5687285868704491,0.8278973490883945,0.15526716786690828
398,O2,-13.9,1740,3990.9362992618817,10.72392924326694,5361.964621633518,193.07947795911588,29437570.274061944,0.5728581985694191,0.5728581985694242,0.8239618749719358,0.15456978632966778
399,O2,-13.9,1740,4999.999999999999,10.78597395955677,5392.986979778324,194.7189215719017,29774179.634665728,0.5761725457269088,0.5761725457269022,0.8208200129015472,0.15401201215687715
400,O3,-9.7,0,0.0,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
401,O3,-9.7,0,0.1,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
402,O3,-9.7,0,0.12528388390776227,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
403,O3,-9.7,0,0.15696051567013652,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
404,O3,-9.7,0,0.19664623023319883,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
405,O3,-9.7,0,0.2463660347943517,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
406,O3,-9.7,0,0.3086569370199128,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
407,O3,-9.7,0,0.38669739864928243,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
408,O3,-9.7,0,0.4844695199981036,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
409,O3,-9.7,0,0.6069622310029172,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
410,O3,-9.7,0,0.7604258568536586,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
411,O3,-9.7,0,0.9526910477051441,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
412,O3,-9.7,0,1.1935683462065567,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
413,O3,-9.7,0,1.4953487812212205,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
414,O3,-9.7,0,1.8734310310813318,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
415,O3,-9.7,0,2.347107158071929,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
416,O3,-9.7,0,2.940547007109614,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
417,O3,-9.7,0,3.6840314986403864,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
418,O3,-9.7,0,4.615497745882016,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
419,O3,-9.7,0,5.782474837716209,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
420,O3,-9.7,0,7.244509062679939,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
421,O3,-9.7,0,9.076202323775252,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
422,O3,-9.7,0,11.371018782552207,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
423,O3,-9.7,0,14.24605397066255,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
424,O3,-9.7,0,17.848009718042025,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
425,O3,-9.7,0,22.360679774997894,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
426,O3,-9.7,0,28.01432809029484,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
427,O3,-9.7,0,35.09743828218462,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
428,O3,-9.7,0,43.971433832050685,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
429,O3,-9.7,0,55.089120114724885,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
430,O3,-9.7,0,69.01778929033964,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
431,O3,-9.7,0,86.46816701021308,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
432,O3,-9.7,0,108.33067797424535,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
433,O3,-9.7,0,135.7208808297453,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
434,O3,-9.7,0,170.0363907773305,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
435,O3,-9.7,0,213.02819442241972,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
436,O3,-9.7,0,266.8899957909864,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
437,O3,-9.7,0,334.370152488211,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
438,O3,-9.7,0,418.9119136655379,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
439,O3,-9.7,0,524.8291155925177,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
440,O3,-9.7,0,657.5262998930654,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
441,O3,-9.7,0,823.7744862210327,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
442,O3,-9.7,0,1032.0566709789236,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
443,O3,-9.7,0,1293.0006815315508,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
444,O3,-9.7,0,1619.921472776563,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
445,O3,-9.7,0,2029.5005373503018,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
446,O3,-9.7,0,2542.6370971213632,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
447,O3,-9.7,0,3185.5145089532252,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
448,O3,-9.7,0,3990.9362992618817,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
449,O3,-9.7,0,4999.999999999999,18.72004148678937,9360.020743394816,432.60679964884594,88236784.8932234,1.0000000000000007,1.0000000000000149,0.4842186387968991,0.0845836645110489
450,O3,-9.7,22,0.0,17.019278823064823,8509.639411532886,366.91440961067866,73003675.6737915,0.9091474949494769,0.9091474949495275,0.5164545947264881,0.0902420816244236
451,O3,-9.7,22,0.1,17.026231325503623,8513.115662751854,367.1722425197157,73063010.90943901,0.909518888487451,0.9095188884874554,0.5163143008320655,0.0902174579498914
452,O3,-9.7,22,0.12528388390776227,17.028166305063632,8514.083152532015,367.2440167003602,73079529.03024112,0.9096222525511136,0.9096222525511349,0.5162752685321761,0.09021060719481953
453,O3,-9.7,22,0.15696051567013652,17.030689741583437,8515.344870792092,367.3376287438168,73101073.36965503,0.9097570512117675,0.9097570512118075,0.5162243747192793,0.09020167456358706
454,O3,-9.7,22,0.19664623023319883,17.03400523795044,8517.00261897573,367.4606414780411,73129384.90317026,0.9099341606679267,0.9099341606679813,0.5161575214342052,0.0901899408005966
455,O3,-9.7,22,0.2463660347943517,17.038397340454594,8519.198670227872,367.6236296318672,73166898.1815367,0.9101687810082317,0.9101687810082931,0.5160689860671529,0.09017440149787125
456,O3,-9.7,22,0.3086569370199128,17.044266925022438,8522.133462510643,367.84150100113527,73217045.76125869,0.9104823264975399,0.9104823264974783,0.5159507149124447,0.09015364310081567
457,O3,-9.7,22,0.38669739864928243,17.05218202085216,8526.091010426153,368.1353983418285,73284696.64000174,0.9109051405086791,0.9109051405086869,0.5157913122561035,0.090125665473441
458,O3,-9.7,22,0.4844695199981036,17.062949486935256,8531.474743467745,368.53539071431067,73376777.07720572,0.9114803243879828,0.9114803243879952,0.5155746224361686,0.09008763302539331
459,O3,-9.7,22,0.6069622310029172,17.077712851361817,8538.856425680993,369.0841665118668,73503123.31481828,0.9122689639023224,0.9122689639023315,0.5152778107101909,0.09003553785738938
460,O3,-9.7,22,0.7604258568536586,17.098078338666333,8549.03916933323,369.841832134193,73677591.39067143,0.9133568614541996,0.9133568614542062,0.5148689263568808,0.08996377202455325
461,O3,-9.7,22,0.9526910477051441,17.12626027135811,8563.130135678512,370.89154066550265,73919362.86330621,0.9148623032403016,0.9148623032402435,0.5143041685250672,0.08986464760192281
462,O3,-9.7,22,1.1935683462065567,17.16521098473922,8582.605492369627,372.34473854744806,74254171.08153158,0.9169429991302437,0.9169429991302456,0.5135256242390203,0.08972799957783201
463,O3,-9.7,22,1.4953487812212205,17.218649301988957,8609.324650993884,374.3429397539623,74714741.05464987,0.9197976037681368,0.9197976037680732,0.512461288259132,0.08954118919498996
464,O3,-9.7,22,1.8734310310813318,17.290822881408282,8645.411440704589,377.0499481686608,75339045.14318544,0.92365302147489,0.9236530214749379,0.5110306961177801,0.08929009241593917
465,O3,-9.7,22,2.347107158071929,17.385766530682915,8692.883265341205,380.62542268468974,76164266.71667744,0.9287247863714387,0.9287247863714118,0.5091607061776131,0.08896186970937199
466,O3,-9.7,22,2.940547007109614,17.505866630245944,8752.933315122895,385.17175055335537,77214579.14515494,0.9351403757625083,0.9351403757625001,0.5068144078330057,0.08855003988066561
467,O3,-9.7,22,3.6840314986403864,17.649906215783087,8824.953107891508,390.658896014624,78483734.70163019,0.9428347810146971,0.9428347810146933,0.5040281770717377,0.0880609844800086
