,date,IPTG_uM,operator,binding_energy,repressor,percentile,fold_change,fold_change_lower,fold_change_upper,noise,noise_lower,noise_upper,skewness,skewness_lower,skewness_upper
1558,20181003,25.0,O2,-13.9,260,0.05,0.16645588336540676,0.1668555369908092,0.16734846521903854,0.49565457369702126,0.4931503856597828,0.49513056102387343,1.1059254989105447,1.0989187644607288,1.1162977180459126
1559,20181003,25.0,O2,-13.9,260,0.1,0.16645588336540676,0.1663025539108276,0.16735630124286274,0.49565457369702126,0.4943463842452516,0.4984105304395545,1.1059254989105447,1.1041160986327325,1.1397840795234768
1560,20181003,25.0,O2,-13.9,260,0.25,0.16645588336540676,0.16546147820106197,0.16818482316036434,0.49565457369702126,0.4877037917092085,0.49824416984115705,1.1059254989105447,1.0746868027301728,1.165834700828974
1561,20181003,25.0,O2,-13.9,260,0.5,0.16645588336540676,0.16349796228056943,0.1692961870648025,0.49565457369702126,0.48378176372495774,0.5062727594729627,1.1059254989105447,1.0193652629534349,1.2134182779146845
1562,20181003,25.0,O2,-13.9,260,0.75,0.16645588336540676,0.16157100192304102,0.17124762598191282,0.49565457369702126,0.47805901642090504,0.5168561356426125,1.1059254989105447,0.929964623352252,1.2624537569785161
1563,20181003,25.0,O2,-13.9,260,0.9,0.16645588336540676,0.15994882031165228,0.17383286995992103,0.49565457369702126,0.469404786106637,0.5241231051569673,1.1059254989105447,0.8603726327728085,1.3390413844540083
1564,20181003,25.0,O2,-13.9,260,0.95,0.16645588336540676,0.15829590254897322,0.17467254005861432,0.49565457369702126,0.46189137099659694,0.5272175089055992,1.1059254989105447,0.8109940451151105,1.375388543859277
1565,20181003,25.0,O2,-13.9,260,0.99,0.16645588336540676,0.155598814573964,0.17745327497234128,0.49565457369702126,0.45358254879545074,0.5386371463570869,1.1059254989105447,0.7437651105818471,1.473888246995171
1566,20181003,50.0,O2,-13.9,260,0.01,0.3451040131154435,0.34602584129036923,0.3461860305579408,0.4715185425656673,0.4697068235778804,0.4699936577464973,1.0916659870663947,1.145561399731108,1.149277464278269
1567,20181003,50.0,O2,-13.9,260,0.05,0.3451040131154435,0.3452828491958477,0.3462195201191988,0.4715185425656673,0.46736395705797196,0.46926708599777966,1.0916659870663947,1.1382309778458084,1.1599474601735562
1568,20181003,50.0,O2,-13.9,260,0.1,0.3451040131154435,0.3447354171490117,0.34671324059257047,0.4715185425656673,0.4676817448178718,0.47163458474226716,1.0916659870663947,1.0745480515734716,1.1204907526661638
1569,20181003,50.0,O2,-13.9,260,0.25,0.3451040131154435,0.3412150392578841,0.34641261563106934,0.4715185425656673,0.46750561070615193,0.4778741783807923,1.0916659870663947,1.0446412603212738,1.160750081772426
1570,20181003,50.0,O2,-13.9,260,0.5,0.3451040131154435,0.33989893775762786,0.35088246720015304,0.4715185425656673,0.4614750605747588,0.4839035485100919,1.0916659870663947,0.9686520362009581,1.2160116076639913
1571,20181003,50.0,O2,-13.9,260,0.75,0.3451040131154435,0.33575694969180553,0.3545360790021525,0.4715185425656673,0.45286900421756043,0.4915078976437465,1.0916659870663947,0.8864372358479757,1.303940036354914
1572,20181003,50.0,O2,-13.9,260,0.9,0.3451040131154435,0.33152668743873726,0.3584732903016802,0.4715185425656673,0.44382552573485307,0.49836780174211986,1.0916659870663947,0.7938257092342006,1.383830280657229
1573,20181003,50.0,O2,-13.9,260,0.95,0.3451040131154435,0.3294112983205667,0.3615332854800673,0.4715185425656673,0.4403115676666261,0.5051918423191482,1.0916659870663947,0.7530848317311338,1.4476086200684908
1574,20181003,50.0,O2,-13.9,260,0.99,0.3451040131154435,0.32412445502581677,0.3659320049492182,0.4715185425656673,0.42934702500524907,0.5135940980574047,1.0916659870663947,0.6304429509003685,1.522346086933883
1575,20181003,75.0,O2,-13.9,260,0.01,0.4328578246097973,0.4341712606843339,0.4343422679629629,0.43535630819119997,0.4354028775465355,0.4356940024322224,0.7608597754847588,0.8011556005687308,0.8036851544881051
1576,20181003,75.0,O2,-13.9,260,0.05,0.4328578246097973,0.4320185130174998,0.4331774182680224,0.43535630819119997,0.4344390976101328,0.4361835069399385,0.7608597754847588,0.7875327332204919,0.8037018963900237
1577,20181003,75.0,O2,-13.9,260,0.1,0.4328578246097973,0.4319850817937115,0.4343422679629629,0.43535630819119997,0.43432715178263687,0.4379654768749077,0.7608597754847588,0.7323515526638271,0.7655723751281173
1578,20181003,75.0,O2,-13.9,260,0.25,0.4328578246097973,0.4300632942591421,0.43653073176897444,0.43535630819119997,0.429303506827889,0.43889967502594784,0.7608597754847588,0.7321464559570338,0.8177522245557823
1579,20181003,75.0,O2,-13.9,260,0.5,0.4328578246097973,0.4249351242993092,0.4391083769693567,0.43535630819119997,0.42279082607712803,0.44327035330882536,0.7608597754847588,0.6627074526785537,0.8449298701290916
1580,20181003,75.0,O2,-13.9,260,0.75,0.4328578246097973,0.42050835654115465,0.44478504142248837,0.43535630819119997,0.417845358398014,0.45299092760919957,0.7608597754847588,0.6048681902801433,0.917532514747127
1581,20181003,75.0,O2,-13.9,260,0.9,0.4328578246097973,0.41577231946983484,0.45004934513294675,0.43535630819119997,0.4092877157537711,0.459024847228658,0.7608597754847588,0.5374988253437102,0.9838423577215639
1582,20181003,75.0,O2,-13.9,260,0.95,0.4328578246097973,0.4119317372879081,0.45274805562490017,0.43535630819119997,0.4049128089085773,0.46418197401218536,0.7608597754847588,0.49864375473002703,1.0238987648468434
1583,20181003,75.0,O2,-13.9,260,0.99,0.4328578246097973,0.40716500480008827,0.4605293516205746,0.43535630819119997,0.39826216913445994,0.4740492590682467,0.7608597754847588,0.4280080025155576,1.1025676240873814
1584,20181003,100.0,O2,-13.9,260,0.01,0.5724187151127376,0.5720267768362739,0.5722882653185898,0.43317467020673567,0.433905282572895,0.43422113583231065,1.0154878024834872,1.0097678141279418,1.0136440651966476
1585,20181003,100.0,O2,-13.9,260,0.05,0.5724187151127376,0.5716204631098055,0.5732279845973277,0.43317467020673567,0.4268892188693887,0.4289955234388225,1.0154878024834872,1.0098479267257918,1.0328446541569811
1586,20181003,100.0,O2,-13.9,260,0.1,0.5724187151127376,0.5709235267687731,0.5742216218986793,0.43317467020673567,0.4264873094923462,0.43083965849307204,1.0154878024834872,1.006447024334085,1.055516219053026
1587,20181003,100.0,O2,-13.9,260,0.25,0.5724187151127376,0.5673857633454934,0.5761226229936139,0.43317467020673567,0.42598579472244635,0.4371264796716853,1.0154878024834872,0.9448997388111825,1.0745587176711295
1588,20181003,100.0,O2,-13.9,260,0.5,0.5724187151127376,0.5631308975465132,0.5817677259711566,0.43317467020673567,0.42133204179497785,0.44469517862712926,1.0154878024834872,0.8624565675348358,1.1355230228905422
1589,20181003,100.0,O2,-13.9,260,0.75,0.5724187151127376,0.5563977493585512,0.5883188465200175,0.43317467020673567,0.4125875846341431,0.4526150710375713,1.0154878024834872,0.8133283960394802,1.279611945560585
1590,20181003,100.0,O2,-13.9,260,0.9,0.5724187151127376,0.5504527737895593,0.5965762055205958,0.43317467020673567,0.40506177228620827,0.4621944902452611,1.0154878024834872,0.6891927886207909,1.347875173561795
1591,20181003,100.0,O2,-13.9,260,0.95,0.5724187151127376,0.5452387995714708,0.6000393452278651,0.43317467020673567,0.40149626464775484,0.46904790273914565,1.0154878024834872,0.6211777715448021,1.4063530235295938
1592,20181003,100.0,O2,-13.9,260,0.99,0.5724187151127376,0.5352377635594223,0.6078173002682887,0.43317467020673567,0.3901215435397619,0.4801469183733315,1.0154878024834872,0.5046973500093522,1.5169283053938003
1593,20181003,250.0,O2,-13.9,260,0.01,0.7540774167036683,0.7467490735730611,0.7470818802502096,0.42200627514887423,0.419057238354313,0.4193401764291296,0.9034074632587692,0.8290393081900391,0.8326555885950726
1594,20181003,250.0,O2,-13.9,260,0.05,0.7540774167036683,0.7525599360175226,0.7546784447572187,0.42200627514887423,0.41772509816737013,0.419534608128045,0.9034074632587692,0.9102824217107639,0.9322012470434995
1595,20181003,250.0,O2,-13.9,260,0.1,0.7540774167036683,0.7501550300701318,0.7545375205220214,0.42200627514887423,0.415777545901581,0.41960724500409696,0.9034074632587692,0.8865519688456137,0.9323755816752037
1596,20181003,250.0,O2,-13.9,260,0.25,0.7540774167036683,0.7464367530472611,0.7579435788018285,0.42200627514887423,0.41633049297837105,0.4262945934638828,0.9034074632587692,0.8114600943443632,0.9285654379269579
1597,20181003,250.0,O2,-13.9,260,0.5,0.7540774167036683,0.7421386088720514,0.7668783413682365,0.42200627514887423,0.41151835809391446,0.4328601668822842,0.9034074632587692,0.7700862904422493,1.0181717520528548
1598,20181003,250.0,O2,-13.9,260,0.75,0.7540774167036683,0.7324625638208815,0.7754114373234158,0.42200627514887423,0.40425940000684285,0.44046103387596075,0.9034074632587692,0.6899312638140194,1.1098624752414867
1599,20181003,250.0,O2,-13.9,260,0.9,0.7540774167036683,0.7230569997167444,0.7844890930301549,0.42200627514887423,0.3961268238337014,0.4478819032917083,0.9034074632587692,0.6100464074850409,1.1937934931553744
1600,20181003,250.0,O2,-13.9,260,0.95,0.7540774167036683,0.7175864742488886,0.7911152056541622,0.42200627514887423,0.3912362509265106,0.45300152478611183,0.9034074632587692,0.5787666159915964,1.2615676476836024
1601,20181003,250.0,O2,-13.9,260,0.99,0.7540774167036683,0.7088362232308446,0.8036736291915882,0.42200627514887423,0.38339978896482585,0.465773603889953,0.9034074632587692,0.4984672484562548,1.3896737046936032
1602,20181003,500.0,O2,-13.9,260,0.01,0.8767637759307529,0.8737519551633126,0.8741476056393804,0.38910716317405336,0.3858204770722771,0.3861550473892253,0.8868223426192048,0.9121253934606097,0.917433305089238
1603,20181003,500.0,O2,-13.9,260,0.05,0.8767637759307529,0.8747594671055039,0.8772002358795207,0.38910716317405336,0.38766100321677155,0.38976825083152095,0.8868223426192048,0.9108244246551056,0.942462650555971
1604,20181003,500.0,O2,-13.9,260,0.1,0.8767637759307529,0.8732037401203563,0.8782034188601482,0.38910716317405336,0.3854545431125508,0.38977260510679157,0.8868223426192048,0.8937429072848814,0.9586238485124371
1605,20181003,500.0,O2,-13.9,260,0.25,0.8767637759307529,0.8685375068299771,0.8814261668962796,0.38910716317405336,0.38117205649304625,0.3923119777108433,0.8868223426192048,0.8292419615313427,1.008979133859103
1606,20181003,500.0,O2,-13.9,260,0.5,0.8767637759307529,0.8632550027524806,0.8908357274263815,0.38910716317405336,0.37473814163024854,0.39839930248521943,0.8868223426192048,0.5378423989133035,1.0151308021739798
1607,20181003,500.0,O2,-13.9,260,0.75,0.8767637759307529,0.8519661919947383,0.8988050482500197,0.38910716317405336,0.3705749223175517,0.41077512944578726,0.8868223426192048,0.4084917776358427,1.1663805661487485
1608,20181003,500.0,O2,-13.9,260,0.9,0.8767637759307529,0.8427304130977045,0.909667772972424,0.38910716317405336,0.36204001167144373,0.4196477804214317,0.8868223426192048,0.3506634442748056,1.3459662189164576
1609,20181003,500.0,O2,-13.9,260,0.95,0.8767637759307529,0.8377984434502723,0.9172426278620228,0.38910716317405336,0.3567235680575009,0.4250675261023378,0.8868223426192048,0.330782263796501,1.476356486553581
1610,20181003,500.0,O2,-13.9,260,0.99,0.8767637759307529,0.8250366282492537,0.9274555248838052,0.38910716317405336,0.3488473532293293,0.4387438637158918,0.8868223426192048,0.2985546822358361,1.7138835426877528
1611,20181003,1000.0,O2,-13.9,260,0.01,0.914831156843448,0.9130937001698151,0.9135028081633199,0.35225077742944266,0.3522981743592635,0.3525491230833536,0.5000655171351318,0.48982403187096085,0.49228129740572835
1612,20181003,1000.0,O2,-13.9,260,0.05,0.914831156843448,0.9117762738414346,0.9142015131130373,0.35225077742944266,0.35229972562137396,0.35388289009712454,0.5000655171351318,0.4916725403478822,0.5071180553838501
1613,20181003,1000.0,O2,-13.9,260,0.1,0.914831156843448,0.910835505497378,0.9159943623007404,0.35225077742944266,0.3503163625143572,0.3536253638144236,0.5000655171351318,0.4887817308587822,0.5207971643031282
1614,20181003,1000.0,O2,-13.9,260,0.25,0.914831156843448,0.9085088012356095,0.9218565385829485,0.35225077742944266,0.34844127812844483,0.357005082564704,0.5000655171351318,0.4770932393497952,0.5633462579910709
1615,20181003,1000.0,O2,-13.9,260,0.5,0.914831156843448,0.8991533930464385,0.9282579921772558,0.35225077742944266,0.3428297786285662,0.3611158203972878,0.5000655171351318,0.4122940306119406,0.595399196605651
1616,20181003,1000.0,O2,-13.9,260,0.75,0.914831156843448,0.8890954183007876,0.938436881197064,0.35225077742944266,0.3362299782573817,0.3674573420590197,0.5000655171351318,0.3455667625999002,0.6548926096154972
1617,20181003,1000.0,O2,-13.9,260,0.9,0.914831156843448,0.8799214212024565,0.9503339345021935,0.35225077742944266,0.3304753891587371,0.37544602326846493,0.5000655171351318,0.2777210072037629,0.7148504741793323
1618,20181003,1000.0,O2,-13.9,260,0.95,0.914831156843448,0.8732914356295515,0.9566825079731176,0.35225077742944266,0.32425762602523583,0.37850714932759616,0.5000655171351318,0.24237409113592914,0.7665359710798764
1619,20181003,1000.0,O2,-13.9,260,0.99,0.914831156843448,0.862171554785629,0.9741876195943466,0.35225077742944266,0.316063335784149,0.38703749809704996,0.5000655171351318,0.14752027023025382,0.8311128351869674
1620,20181003,5000.0,O2,-13.9,260,0.01,1.0441869064411247,1.0464878774965916,1.0470052624795159,0.3562774585575105,0.35806722503053307,0.35837362715226717,0.6896867766824939,0.7398738977222797,0.7430447912173894
1621,20181003,5000.0,O2,-13.9,260,0.05,1.0441869064411247,1.0471787461809854,1.050185248252304,0.3562774585575105,0.35806722503053307,0.359938072794945,0.6896867766824939,0.7280331718669354,0.747294122185029
1622,20181003,5000.0,O2,-13.9,260,0.1,1.0441869064411247,1.0460343125324127,1.052195400591336,0.3562774585575105,0.35475234892771884,0.3585794335481921,0.6896867766824939,0.7091915073940279,0.7491749974135479
1623,20181003,5000.0,O2,-13.9,260,0.25,1.0441869064411247,1.0380538446398209,1.054033774180328,0.3562774585575105,0.35238019544159144,0.3624184756438677,0.6896867766824939,0.647508926658947,0.7491111185912867
1624,20181003,5000.0,O2,-13.9,260,0.5,1.0441869064411247,1.0292014852926072,1.0642745296495597,0.3562774585575105,0.3454112260778878,0.36679851545798314,0.6896867766824939,0.6082053443034324,0.823660123860359
1625,20181003,5000.0,O2,-13.9,260,0.75,1.0441869064411247,1.0126086864563735,1.0722567808129313,0.3562774585575105,0.33754807210852084,0.3744298420172105,0.6896867766824939,0.49904616921487316,0.8657280952100299
1626,20181003,5000.0,O2,-13.9,260,0.9,1.0441869064411247,1.0011370064823366,1.086538657109798,0.3562774585575105,0.33007934562392816,0.38289249989512397,0.6896867766824939,0.42432697173471917,0.9572295035022523
1627,20181003,5000.0,O2,-13.9,260,0.95,1.0441869064411247,0.9924856459158159,1.0937470342314528,0.3562774585575105,0.32533553978421814,0.38732371221145545,0.6896867766824939,0.37004313568599917,1.0096649738581278
1628,20181003,5000.0,O2,-13.9,260,0.99,1.0441869064411247,0.9779253009978177,1.1100976221177628,0.3562774585575105,0.3151646376717944,0.3955005632779943,0.6896867766824939,0.24949063350306266,1.0781793417317973
1629,20181004,,O2,-13.9,0,0.01,,,,0.39582358973175535,0.39407375485925805,0.39423634547474723,1.0571091168150244,1.0313705083155478,1.0335005774910837
1630,20181004,,O2,-13.9,0,0.05,,,,0.39582358973175535,0.39345705496646466,0.39454185180261175,1.0571091168150244,1.0252366886017457,1.0380897177079789
1631,20181004,,O2,-13.9,0,0.1,,,,0.39582358973175535,0.39361086254555727,0.3958801587454518,1.0571091168150244,1.022306440234672,1.0490614298926706
1632,20181004,,O2,-13.9,0,0.25,,,,0.39582358973175535,0.3932633234410358,0.3991192607917789,1.0571091168150244,1.0197761433177153,1.0914843039659332
1633,20181004,,O2,-13.9,0,0.5,,,,0.39582358973175535,0.38944473215381503,0.40215645519382986,1.0571091168150244,0.9875639006724021,1.1410737733189358
1634,20181004,,O2,-13.9,0,0.75,,,,0.39582358973175535,0.38523842911901124,0.406805644579186,1.0571091168150244,0.9226936053224263,1.182325056995213
1635,20181004,,O2,-13.9,0,0.9,,,,0.39582358973175535,0.38074880015566187,0.41145807643036125,1.0571091168150244,0.871292307041307,1.241588669573707
1636,20181004,,O2,-13.9,0,0.95,,,,0.39582358973175535,0.3776395704006592,0.4141559565177594,1.0571091168150244,0.8380813040246136,1.277918840038391
1637,20181004,,O2,-13.9,0,0.99,,,,0.39582358973175535,0.3715039548924092,0.42002676351921336,1.0571091168150244,0.7853913683633691,1.3576021344509865
1638,20181004,0.0,O2,-13.9,260,0.01,0.014826919941768957,0.014716175388967365,0.014729265187631303,1.0333748578547264,1.0265846531201126,1.0274735074642476,1.5509579138732554,1.615923426236197,1.6194848727807718
1639,20181004,0.0,O2,-13.9,260,0.05,0.014826919941768957,0.014690018040862798,0.014771127147959206,1.0333748578547264,1.023960959110279,1.029213390605538,1.5509579138732554,1.5850505657799967,1.6062944698772963
1640,20181004,0.0,O2,-13.9,260,0.1,0.014826919941768957,0.01469867118635656,0.014865667528697767,1.0333748578547264,1.0225341190747974,1.033311123281866,1.5509579138732554,1.5789750541543561,1.6236186068930718
1641,20181004,0.0,O2,-13.9,260,0.25,0.014826919941768957,0.014642353635524501,0.015089789791181614,1.0333748578547264,1.0089622048978601,1.0374318744513256,1.5509579138732554,1.496269302755188,1.612534622121659
1642,20181004,0.0,O2,-13.9,260,0.5,0.014826919941768957,0.01433650902953172,0.015291330688058878,1.0333748578547264,1.0028499722227624,1.0636737476552127,1.5509579138732554,1.4211198704087573,1.6712685620431402
1643,20181004,0.0,O2,-13.9,260,0.75,0.014826919941768957,0.014052585163646015,0.01568892598833253,1.0333748578547264,0.9855609410611084,1.0887331118014956,1.5509579138732554,1.3412503351071163,1.7750392485420885
1644,20181004,0.0,O2,-13.9,260,0.9,0.014826919941768957,0.013627791173531849,0.015995706669207892,1.0333748578547264,0.9585717630021501,1.1056175327283146,1.5509579138732554,1.2358190520952959,1.858399420706092
1645,20181004,0.0,O2,-13.9,260,0.95,0.014826919941768957,0.013418006424017677,0.016270838842334448,1.0333748578547264,0.9480535707300007,1.1223127145410685,1.5509579138732554,1.188164729758765,1.927467328200717
1646,20181004,0.0,O2,-13.9,260,0.99,0.014826919941768957,0.012982286783367453,0.016815082330773005,1.0333748578547264,0.9283047319919133,1.157542399767653,1.5509579138732554,1.0715307016560303,2.012620453864272
1647,20181004,0.1,O2,-13.9,260,0.01,0.016356566230644784,0.01632712269536481,0.016341940019111496,1.0123572469205244,0.9914096558934312,0.9925601807111208,2.2004676704763266,1.4531520645917542,1.4599807785528214
1648,20181004,0.1,O2,-13.9,260,0.05,0.016356566230644784,0.016287715733278023,0.01637729945363657,1.0123572469205244,0.9905359804389989,0.9973971912558607,2.2004676704763266,2.202228996985687,2.2420443150800793
1649,20181004,0.1,O2,-13.9,260,0.1,0.016356566230644784,0.016325554569465935,0.01651162618213019,1.0123572469205244,0.9904434510368307,1.0046861333139525,2.2004676704763266,2.202228996985687,2.2859819910260133
1650,20181004,0.1,O2,-13.9,260,0.25,0.016356566230644784,0.016033121394912905,0.01651162618213019,1.0123572469205244,0.9823533076789889,1.0194372263099623,2.2004676704763266,1.3216939087941755,1.5621638664556405
1651,20181004,0.1,O2,-13.9,260,0.5,0.016356566230644784,0.01578288843756127,0.016801666910482238,1.0123572469205244,0.9642465848082546,1.0443558283476166,2.2004676704763266,2.0444305944143237,2.8913176844534507
1652,20181004,0.1,O2,-13.9,260,0.75,0.016356566230644784,0.015537154989591424,0.01725879849284368,1.0123572469205244,0.9386976183598081,1.0757917539434945,2.2004676704763266,1.2357025026925044,2.5882978095326203
1653,20181004,0.1,O2,-13.9,260,0.9,0.016356566230644784,0.015199084234270379,0.017684992880047278,1.0123572469205244,0.9215863346321145,1.1167442594509038,2.2004676704763266,1.2527323857994734,2.9904181975386286
1654,20181004,0.1,O2,-13.9,260,0.95,0.016356566230644784,0.014952353724270166,0.01788275445679565,1.0123572469205244,0.9060521454600327,1.1366449850187985,2.2004676704763266,1.2236878259116093,3.180066452043736
1655,20181004,0.1,O2,-13.9,260,0.99,0.016356566230644784,0.014439691311587512,0.018300223277936258,1.0123572469205244,0.8866100595336148,1.1763538611822963,2.2004676704763266,1.1379141607329666,3.473645447035727
1656,20181004,5.0,O2,-13.9,260,0.01,0.028399410365754142,0.028288991757968045,0.028307133430611517,0.7556409154135917,0.7501622478539451,0.7509098417268525,1.6973760373810705,1.651921040887779,1.659493449111947
1657,20181004,5.0,O2,-13.9,260,0.05,0.028399410365754142,0.0282891696322371,0.028408275148312023,0.7556409154135917,0.7545101860111585,0.7589087729655314,1.6973760373810705,1.721727953367816,1.7682011388854317
1658,20181004,5.0,O2,-13.9,260,0.1,0.028399410365754142,0.028287816307200914,0.02853592083026038,0.7556409154135917,0.7479768766304141,0.7573382817027597,1.6973760373810705,1.6922982131000839,1.787886518453166
1659,20181004,5.0,O2,-13.9,260,0.25,0.028399410365754142,0.02790010518344849,0.028548579367301877,0.7556409154135917,0.740427252991676,0.7653106218816776,1.6973760373810705,1.6042406238662053,1.8502383303186627
1660,20181004,5.0,O2,-13.9,260,0.5,0.028399410365754142,0.02776466255488922,0.02915636510148813,0.7556409154135917,0.7210918238178461,0.775674511272108,1.6973760373810705,1.5057019906412565,2.0733441624127655
1661,20181004,5.0,O2,-13.9,260,0.75,0.028399410365754142,0.02712924022971392,0.02954230381911785,0.7556409154135917,0.7071971042911414,0.7992747993781035,1.6973760373810705,1.1895253381211792,2.1467097397957895
1662,20181004,5.0,O2,-13.9,260,0.9,0.028399410365754142,0.026709162024026685,0.030169236952205802,0.7556409154135917,0.693259632465955,0.8245336757778567,1.6973760373810705,1.0080803677782704,2.2745401509369154
1663,20181004,5.0,O2,-13.9,260,0.95,0.028399410365754142,0.02627412521315871,0.030423838351392268,0.7556409154135917,0.6780243804198772,0.8344635471769808,1.6973760373810705,0.9380707116104545,2.4043800967701303
1664,20181004,5.0,O2,-13.9,260,0.99,0.028399410365754142,0.0257927061807906,0.03121771427413073,0.7556409154135917,0.6582657892662277,0.8605669620502845,1.6973760373810705,0.8044760309924414,2.6043775125106583
1665,20181004,10.0,O2,-13.9,260,0.01,0.051706362942399095,0.051175584427945585,0.05120484172051105,0.6573480531756787,0.6533975924401817,0.6541900165924469,2.266736310026978,2.317927364314222,2.324945635628135
1666,20181004,10.0,O2,-13.9,260,0.05,0.051706362942399095,0.05117632751079394,0.051352642873193854,0.6573480531756787,0.6533624759551218,0.6584354622310273,2.266736310026978,2.298960452577523,2.342179296847223
1667,20181004,10.0,O2,-13.9,260,0.1,0.051706362942399095,0.05117788824357226,0.05154385572365307,0.6573480531756787,0.6476182232357444,0.658122086899327,2.266736310026978,2.2381329437967747,2.3290703705132128
1668,20181004,10.0,O2,-13.9,260,0.25,0.051706362942399095,0.05117632751079394,0.05212279214564268,0.6573480531756787,0.6424619354075765,0.6696590030282173,2.266736310026978,2.1871263545103945,2.44471465455737
1669,20181004,10.0,O2,-13.9,260,0.5,0.051706362942399095,0.050626157919568746,0.052631016361760305,0.6573480531756787,0.6201657322580048,0.6777397154488507,2.266736310026978,2.0986999814753036,3.064018949663897
1670,20181004,10.0,O2,-13.9,260,0.75,0.051706362942399095,0.049957494617166726,0.053403130989323255,0.6573480531756787,0.6071266770897517,0.7032893376634112,2.266736310026978,1.0716912705503172,2.809716081895745
1671,20181004,10.0,O2,-13.9,260,0.9,0.051706362942399095,0.049325112089113804,0.05421659247977932,0.6573480531756787,0.5920273537929273,0.7255973313305899,2.266736310026978,1.038835291302406,3.188198592592102
1672,20181004,10.0,O2,-13.9,260,0.95,0.051706362942399095,0.04881241691762507,0.05465241315299722,0.6573480531756787,0.587429762823643,0.7458592341017369,2.266736310026978,0.97638310181804,3.3897603503638996
1673,20181004,10.0,O2,-13.9,260,0.99,0.051706362942399095,0.0479324460218355,0.0557179058426823,0.6573480531756787,0.5724451043754923,0.7765754215509568,2.266736310026978,0.9231581424882943,3.748937589846262
1674,20181004,25.0,O2,-13.9,260,0.01,0.16925982684289137,0.16911623628812353,0.16919147324204872,0.5534224530372431,0.5570346389027349,0.557492506973594,1.7370806887768135,1.7583751603743458,1.7623511376268959
1675,20181004,25.0,O2,-13.9,260,0.05,0.16925982684289137,0.16871882167689284,0.16916208600595292,0.5534224530372431,0.5564101328925315,0.5589279525452632,1.7370806887768135,1.737032530731483,1.7623511376268959
1676,20181004,25.0,O2,-13.9,260,0.1,0.16925982684289137,0.1685863188073647,0.16950367689508503,0.5534224530372431,0.5564101328925315,0.5618280936082435,1.7370806887768135,1.7405405144438542,1.7946448402116135
1677,20181004,25.0,O2,-13.9,260,0.25,0.16925982684289137,0.16835971399875,0.17075704882759654,0.5534224530372431,0.5495361604718997,0.5633717739842512,1.7370806887768135,1.6756876143610067,1.8159448510493825
1678,20181004,25.0,O2,-13.9,260,0.5,0.16925982684289137,0.16708969907081217,0.17231880907440564,0.5534224530372431,0.5381735455795185,0.5672030996892443,1.7370806887768135,1.5868407946334926,1.8837415082929132
1679,20181004,25.0,O2,-13.9,260,0.75,0.16925982684289137,0.16442006086797342,0.17343351518663488,0.5534224530372431,0.5276113413759519,0.5773203842716157,1.7370806887768135,1.4931018972841879,1.9934080367898233
1680,20181004,25.0,O2,-13.9,260,0.9,0.16925982684289137,0.16284652218923554,0.17579078513085794,0.5534224530372431,0.5161537865141446,0.5876115623235699,1.7370806887768135,1.3764230655162264,2.0957239441964353
1681,20181004,25.0,O2,-13.9,260,0.95,0.16925982684289137,0.16145307428194441,0.17688479170190538,0.5534224530372431,0.5108864849600258,0.5953602364428467,1.7370806887768135,1.2817778731102834,2.1425560803184736
1682,20181004,25.0,O2,-13.9,260,0.99,0.16925982684289137,0.15999650262371873,0.1800706869134215,0.5534224530372431,0.5002802904823194,0.6101871296059451,1.7370806887768135,1.1621555858808652,2.2820161466148154
1683,20181004,50.0,O2,-13.9,260,0.01,0.2785153382179938,0.27751195463747913,0.2776385158594997,0.48050300940780544,0.4770669377085143,0.4774430986930042,1.242747688785483,1.1686933196517986,1.1717272762584068
1684,20181004,50.0,O2,-13.9,260,0.05,0.2785153382179938,0.27684543942781376,0.2776240160392115,0.48050300940780544,0.479244692191002,0.481462087392867,1.242747688785483,1.2870479092586036,1.3070165885453093
1685,20181004,50.0,O2,-13.9,260,0.1,0.2785153382179938,0.27602526931254856,0.2776385158594997,0.48050300940780544,0.47696103373975735,0.4815303003762718,1.242747688785483,1.265059259204655,1.3071946064120359
1686,20181004,50.0,O2,-13.9,260,0.25,0.2785153382179938,0.2754453609661187,0.2796640780681808,0.48050300940780544,0.47696103373975735,0.48876722615130386,1.242747688785483,1.2045051181786999,1.3144463271122386
1687,20181004,50.0,O2,-13.9,260,0.5,0.2785153382179938,0.2746195329894514,0.2835196840169282,0.48050300940780544,0.4691807198994162,0.493989515510636,1.242747688785483,1.1309072029912843,1.3584651939299761
1688,20181004,50.0,O2,-13.9,260,0.75,0.2785153382179938,0.2705321269457105,0.28585929343853106,0.48050300940780544,0.46022423386997596,0.5019055139673774,1.242747688785483,1.0427054351096519,1.430840920144148
1689,20181004,50.0,O2,-13.9,260,0.9,0.2785153382179938,0.267501936350295,0.2893288518079644,0.48050300940780544,0.44992775600579243,0.5096024505506673,1.242747688785483,0.9665122522872552,1.5177078281861
1690,20181004,50.0,O2,-13.9,260,0.95,0.2785153382179938,0.2658933190816286,0.2918112154955142,0.48050300940780544,0.44517041900661325,0.5152745782955278,1.242747688785483,0.914774406408465,1.5676067486575713
1691,20181004,50.0,O2,-13.9,260,0.99,0.2785153382179938,0.2617581840007337,0.2959402950313173,0.48050300940780544,0.4353662506636735,0.5300806796417921,1.242747688785483,0.7975814914909487,1.6435218651056536
