operator,binding_energy,repressor,inducer_uM,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
O1,-15.3,148.0,10,1.00000000024182,0.39485671542384493,2.1280297333685496,21.297675053908886,328.5992017739734,6898.481259831123,182341.45936351357,197.42928193034703,102.4890125569338,50379.34513627718,594.3370292656033,33234.5291173508,15977262.745397396,6354.806467656186,206182.6659588217,13060203.165709538,6128343476.105406,103304.26265111261,2330440.0909152674,86032743.12801029,6071457013.908174,2784422083340.8423,2258352.6034317454,39477255.492901266,1017838813.7817211,42118680280.94671,3272968404277.5693,1473003247848453.5
O1,-15.3,148.0,25,1.0000000036749108,1.4843917457005842,12.93253066097232,195.62967078783828,4254.485565680202,119428.46494831143,4052630.4782256284,742.1993510506627,1284.781123573103,630139.8679879901,12082.151138507621,1265446.9958165942,607003150.9655744,195226.89442145516,12772175.505119609,1404104175.2046049,658179189614.4565,4469451.363844543,218394198.9533963,15094535417.59912,1737277824135.9883,796916051014159.1,130419870.02482948,5215730123.328577,270649903138.27594,19726298058139.17,2373324541361652.0,1.0686579124106568e+18
O1,-15.3,148.0,50,1.0000000999000869,3.592286465536062,46.36952952039934,931.4667117427449,25013.089553866575,826967.3444584069,31990965.002647918,1796.1516219166188,7271.0486160021055,3564727.7729682806,101088.39936326836,16236564.731292145,7787187627.112006,2159251.3143981416,241762154.85591283,39733706962.29031,18636816686568.457,60714676.30954482,5443105607.9602585,628848727393.2458,105769429314328.77,4.859309767195016e+16,2074654637.5433218,158937677597.3694,14795135774365.22,1764442444109325.0,3.039349368745892e+17,1.3717088949184191e+20
O1,-15.3,148.0,75,1.0000024514820425,5.3124400903506475,80.38914171751773,1786.655263078967,51456.13692472029,1791503.9217871176,72129193.89250754,2656.2321382467844,15704.28756463534,7699206.913029519,255175.47018725734,50612946.36218221,24282184615.670204,6009954.543047849,878197366.2204409,176797613066.3837,83000047134466.86,180653117.60069144,21733514829.387554,3251422006747.681,664873370829152.9,3.0594603056747974e+17,6480935662.808871,676438243439.9318,83849115705565.45,1.2853764079406322e+16,2.6730343283803187e+18,1.209124154071582e+21
O1,-15.3,148.0,100,1.000000298882434,6.581696764656625,107.74937672519813,2510.4269825099364,74629.56237676644,2658738.5855792863,108939584.39949833,3290.8635836255535,23933.147322056542,11733999.355473723,419816.6870992689,94233331.21094306,45223052147.748825,10344143.301886551,1761506042.9957945,399565601650.92615,187715702064398.34,320368752.904912,45521795657.34362,7901227272092.75,1812978891326605.5,8.352716661225349e+17,11741675858.572649,1457468867756.8677,212417635394329.62,3.7619082977646824e+16,8.744305760386169e+18,3.9622426827514603e+21
O1,-15.3,148.0,250,1.0000006311530956,9.799435278099239,182.24220243762684,4565.078451022117,142307.7592101832,5244736.306985801,220475911.33266094,4899.735144284452,52256.28262136325,25624554.103137504,1036519.1722805934,297398672.64363205,142838782818.40652,27353488.64922406,6259440598.460164,1798265969878.2466,846359842153461.4,885519826.1148701,172656517872.539,39879957466537.81,1.1489611650542348e+16,5.309450125648052e+18,33483373907.597164,5762041920475.817,1140878881229768.0,2.6639930968437302e+17,7.711681061320715e+19,3.509173226347689e+22
O1,-15.3,148.0,500,1.0000010372531358,11.11597417721693,214.10637133750518,5466.549764150251,172510.16991377194,6413100.068352999,271346042.40353996,5558.010816803094,66865.93897290913,32791076.489934888,1371548.68393553,427012145.1712274,205158438958.17484,36848596.80320344,9280952769.010353,2883228610924.674,1357960094371974.0,1206483745.8341434,260355629069.57382,65944713112230.22,2.0478629078279132e+16,9.474265620957039e+18,45980733497.10525,8780630199281.179,1916904153715180.0,4.891328255006235e+17,1.521610790482573e+20,6.935162365080123e+22
O1,-15.3,148.0,1000,0.9999997057374307,11.794274610225003,230.74333376513553,5940.818311270841,188480.83986172234,7033203.387168856,298421550.60240704,5897.163726750872,75065.3238693268,36813497.098628625,1562812.779158972,505882992.02223015,243091937989.9599,42317098.40276055,11152628912.871939,3596015079854.9478,1694267302574644.5,1392361441.8828046,315171517812.8425,83375547577864.34,2.682968157223025e+16,1.2419598264030341e+19,53246227736.11593,10677855079033.678,2440490654015933.0,6.492703267449222e+17,2.0897963692928664e+20,9.532359761691733e+22
O1,-15.3,148.0,5000,0.9999996317486778,12.33529577974065,244.10522584083995,6323.229572654025,201392.29040001376,7535485.63477391,320384819.37954676,6167.677520223444,81929.99670432466,40181315.42901276,1724416.4263012842,575030616.5195951,276354934534.3614,46959257.32901733,12809552701.071602,4249001224460.114,2002469512717546.8,1550615373.1869237,363933833640.64276,99500630752745.61,3.2897210652204164e+16,1.5235017160150782e+19,59444641036.54562,12370587440306.494,2927196567063466.5,8.03742986553705e+17,2.6548426073812867e+20,1.2117165373077151e+23
O1,-15.3,159.0,0,0.9999999999992968,0.07877847548034217,0.3298694369335261,2.5760751632439023,31.728101552265294,541.907708045,11836.846374746354,39.38942210750843,6.527582866902341,3231.1156937759015,29.385371311139487,853.7548552953168,412057.2813528778,245.8076621709243,4103.353434606362,155665.33471622964,72968451.75630836,3198.60695691645,36246.58020638813,792129.402364371,36917426.73735681,16867381587.26475,57038.876473927005,490266.1623194361,7306298.268080367,197023873.9219446,10869408696.982756,4887297232069.935
O1,-15.3,159.0,0.1,0.9999999999982853,0.07913232764244299,0.3314635198874841,2.5894268685213415,31.90295651750845,545.061774901665,11909.222702289826,39.56634896028796,6.572574712972481,3253.3071248037686,29.597808572026302,861.0630098573098,415581.58329639025,247.66744198079257,4139.866120715674,157200.19400736605,73688811.41379593,3223.805124275045,36581.35711695493,800212.2650407557,37321179.61753514,17052166316.237364,57504.897339422954,494949.66849864833,7383364.578349538,199248759.89022413,10998393890.070494,4945298440695.062
O1,-15.3,159.0,5,0.9999999999980009,0.16478523673835535,0.7460516317536046,6.3063267665251965,83.58823572754724,1528.9680210235072,35625.30830862684,82.39300384726837,21.583776171280263,10643.762315277872,105.02187298297116,3960.0010191872952,1908225.249362882,949.0412989248172,20580.78800090486,948882.5558741668,445361264.78362334,13261.201474722158,196431.31965540664,5226649.590794004,283690760.4547858,129945197732.8684,252705.8769819222,2855425.5162258116,52138450.565533556,1641904964.2388203,102343461834.1699,46037233776346.41
O1,-15.3,159.0,10,1.000000000110438,0.36818994661280907,1.948779080254115,19.17452695283416,291.43252109912555,6036.948806648789,157661.9379576156,184.09583500390931,90.08427037851928,44290.468256447726,512.9651708308659,27743.550566245893,13339878.585462168,5392.115125541552,168978.7132654831,10409975.492077887,4885068868.90058,86346.38022908996,1877478.2897942963,67312062.41537887,4639511787.191007,2127649616431.7556,1862515.3550595006,31324346.45695904,782714367.6437273,31586528200.246216,2405293945229.238,1082484202648409.4
O1,-15.3,159.0,25,1.000000023486347,1.390934326506791,11.7782164158468,174.2190658726724,3722.928322134012,103039.88795863462,3456008.7326806337,695.4704100991192,1131.8580893527885,555167.7000460414,10344.728455703105,1051153.5954634866,504238862.45839715,163470.2564075908,10310338.05530324,1102432669.402714,516775488013.51917,3678100.2393671633,172429814.00899664,11516874485.036093,1292059322702.2268,592663608244774.2,105851115.2666509,4047811576.332554,201980266085.27347,14256095645028.31,1675131483732195.8,7.542225286632225e+17
O1,-15.3,159.0,50,1.000000532017378,3.3983769710753786,42.833454951751634,846.9229837821637,22489.31929730629,737306.4559747702,28335994.379679397,1699.1961403661192,6518.942846529406,3196026.038828046,88526.55912538256,13819277.521342915,6627672664.762595,1862035.7042712236,201052904.78248814,32153988808.921185,15080242913414.932,51796590.79031555,4459143299.685296,497378785283.5826,81497671522449.17,3.743570125273921e+16,1755860044.389448,128861851995.36504,11531796414832.26,1329190445265604.2,2.2328402818558672e+17,1.0074727699851136e+20
O1,-15.3,159.0,75,1.0000005106525796,5.065279763843203,75.25366494231794,1653.7457132955135,47264.13117152154,1636353.0988541038,65599930.96580453,2532.649594237588,14299.003426415118,7010213.9591007,228211.18035953376,44072376.42433758,21143129447.084324,5316905.516028377,751431325.6337574,147433815720.36813,69205415369118.8,158662827.42546162,18403144412.789482,2665380352584.6187,531665027253673.6,2.445918331601432e+17,5662275836.420654,568838661787.953,68046840877558.51,1.0107820430892728e+16,2.0521651455164137e+18,9.279696833841362e+20
O1,-15.3,159.0,100,1.0000009838933497,6.31221364307881,101.81660240735296,2351.542663396845,69499.89559578856,2465593.4369265703,100702889.55417185,3156.119698648732,22044.990602691043,10808149.76580299,381172.6978439267,83479160.26413122,40059446418.81083,9313936.270025294,1538833601.194182,340867329484.1047,160114709913243.88,286885826.19687027,39451365518.22794,6649617456773.163,1491216394882928.2,6.868518317056799e+17,10473571139.351973,1256600560237.293,177406832928854.0,3.0536551523582816e+16,6.942566460027256e+18,3.1446807660632537e+21
O1,-15.3,159.0,250,0.9999970735569621,9.539647077693088,176.0312094490073,4390.594809452502,136489.49846889544,5020432.429379391,210735495.01684567,4769.84848681981,49578.719547379646,24311237.047781445,976078.0128684229,275287568.43652123,132210357015.48393,25654569.200959437,5752592099.158565,1625638893819.8726,765003309774398.0,828389871.5408576,158071394909.13638,35803392008985.555,1.015311552060903e+16,4.690746100132202e+18,31267015214.849705,5262695674859.26,1020556261287452.4,2.338483366941227e+17,6.667150007466828e+19,3.0328710033719513e+22
O1,-15.3,159.0,500,1.0000003767225505,10.888382825776029,208.55551306847684,5308.8204034622895,167210.17582080417,6207635.839892019,262385626.93576208,5444.215619250779,64216.89782716243,31491573.597134598,1310212.1218883696,402438860.7355049,193341387249.0461,35101579.2093057,8702390424.06897,2668765008294.6304,1256800095395031.2,1147243890.2655106,243478437169.78867,60741896272654.2,1.863084445302943e+16,8.617723808632806e+18,43669067967.22953,8197922356852.283,1761242865398580.2,4.429118602588908e+17,1.3615694226382491e+20,6.204047969707026e+22
O1,-15.3,159.0,1000,0.9999989485521408,11.589802845217891,225.7141207430794,5797.221807187618,183640.15626623802,6845105.227824696,290203763.2913667,5794.925794141289,72545.88217848378,35577491.62849529,1503827.3960550507,481206663.77675444,231222844932.1211,40627466.975502305,10564790143.354265,3369168098238.911,1587221531494758.0,1334862376.1047676,297922396761.0155,77806885507918.22,2.4775521047290068e+16,1.1466768276748458e+19,50996894835.71578,10080145252354.54,2272903057909254.5,5.97281731309398e+17,1.9031871814934898e+20,8.679118271591059e+22
O1,-15.3,159.0,5000,0.9999991040028021,12.152497749355549,239.5819882346318,6193.636377696423,197013.63362489475,7365057.266536697,312929511.1283368,6076.279213563855,79578.53001010382,39027669.25885624,1668919.4906922737,551035020.2748743,264811442427.18024,45363021.53900837,12233033412.592285,4019603116922.0273,1894185317883206.8,1496154887.9576375,346944689924.44055,93820668177275.95,3.0740699200584396e+16,1.4234209420531778e+19,57310363483.7289,11780348507202.559,2755532559434927.0,7.486965497928187e+17,2.451782750697737e+20,1.1188071924189181e+23
O1,-15.3,170.0,0,1.0000000000011882,0.07370533870528931,0.30712433342868056,2.386433799487393,29.254493928944672,497.44841886885683,10819.97233326814,36.85284184064346,5.897945090051746,2920.507115976126,26.423601515493996,753.0902039532675,363508.63236870395,219.973331305262,3602.1369899883894,134774.57484898518,63164185.990674235,2849.72751343185,31666.35142550042,682474.3614497508,31474761.897574533,14376709648.78708,50606.00760516598,426385.0586187224,6264133.947862625,167128641.32500577,9144808170.466228,4111807119087.742
O1,-15.3,170.0,0.1,0.9999999999979947,0.07403651327318618,0.30860290693312026,2.3987121433740697,29.41407915231912,500.30756561763417,10885.176315011428,37.01842987280935,5.938169160472462,2940.353137575212,26.612177977619645,759.4298242647164,366566.3284148011,221.61284884197477,3633.6051823405396,136076.05363711916,63774956.292905845,2871.8031244795475,31953.04944014595,689285.516495939,31810864.909594163,14530501554.309038,51011.95261570406,430372.60689546645,6328678.903287056,168969338.23128045,9250513804.142076,4159338022713.4893
O1,-15.3,170.0,5,0.9999999999960079,0.1542289975556537,0.6919051135634071,5.795331896512879,76.17138031734167,1382.483097103865,31978.44518640464,77.11485961433242,19.29043661409103,9515.740999315138,93.00743796563185,3414.48889170041,1645638.9639546035,832.9197356392973,17582.729400387532,794128.5857671633,372707549.2573538,11542.632044777412,166303.93310851947,4333597.882021444,231380502.21667618,105965844021.07684,218276.73737431565,2397327.7673679963,42836272.14374922,1326491449.004515,81580985718.78429,36695755953679.36
O1,-15.3,170.0,10,1.0000000000394054,0.3448972094367811,1.796175926480104,17.40387750869737,260.94887951165606,5340.187122672304,137943.61257559608,172.44941132469586,79.89809618065586,39290.004707791195,447.59281139728535,23468.498670489524,11286224.910082761,4633.270649178432,140603.07505047575,8441873.30611994,3961722554.1598043,73191.81187269036,1538265.6186574982,53684715.895950384,3620696339.7024026,1660363415752.2573,1559667.261803155,25314127.76611678,614608139.9325368,24239003788.322876,1811793135824.5889,815366272079779.0
O1,-15.3,170.0,25,0.9999999664769084,1.3085479451561437,10.791378523061368,156.2962754347365,3284.933821495395,89703.19178245366,2975393.848313328,654.277050164153,1005.0394253336647,492992.04229506187,8945.23800136637,883471.9064076879,423825345.5382023,138424.63241684609,8438169.070747381,879134351.742083,412109143480.6081,3063830.928694045,138202604.65409836,8942444034.909826,979627875650.3517,449338072357585.06,87016658.31990953,3191826765.206794,153592764666.47247,10523757532267.543,1209734416455943.0,5.446469729052512e+17
O1,-15.3,170.0,50,1.0000003602813754,3.224327384771841,39.723313222751734,773.4932556436339,20316.65271373348,660630.780409327,25226595.760747,1612.171126798352,5878.402233583732,2882019.470213694,78050.26818309109,11862616.548766341,5689157102.954836,1617368.6995854836,168789387.22773647,26313822910.617207,12340239375461.014,44520702.98804153,3689446399.440618,398192906721.78015,63670892792682.27,2.9242653439695636e+16,1497477277.0133789,105543503582.04536,9101613280776.543,1016140008046749.1,1.6674452701792614e+17,7.522008550823892e+19
O1,-15.3,170.0,75,1.000001620761701,4.840109103831987,70.63865173721642,1535.278243206941,43548.56635406084,1499405.5463862931,59855209.00906968,2420.0644023175328,13075.00341611386,6410115.556345796,205073.76343082948,38618133.398395516,18525652066.686394,4727337.322147321,647319472.9727077,123958487292.09372,58178980040636.82,140063125.07238024,15691736779.582544,2203953491329.3877,429440366619981.0,1.9752143716515494e+17,4972697998.491142,481735596241.5871,55712242045577.555,8032247355517384.0,1.5942746154199662e+18,7.206978036770675e+20
O1,-15.3,170.0,100,1.000000236884321,6.063922075615471,96.40567274164525,2207.4960545566173,64868.11776996427,2291713.952825429,93304781.27702451,3031.9755710130144,20372.471789884185,9988063.96508772,347334.34975155676,74308494.39790303,35656578103.68128,8417627.23966223,1351186760.3475482,292618949926.2231,137431798643582.86,257876834.0635127,34369085437.01113,5632978992270.067,1235984638081517.8,5.6915661904424794e+17,9378189481.294157,1089131927921.2874,149152566976200.88,2.4984295757268028e+16,5.561828583735858e+18,2.5184153803878737e+21
O1,-15.3,170.0,250,0.9999990467153482,9.293327982798504,170.16809680698626,4226.301374604183,131020.37482643164,4809850.204074419,201599648.16235024,4646.6856227140715,47102.447223526404,23096654.03568496,920489.6739008508,255323505.14072123,122614694214.73515,24096600.614008017,5297615283.949842,1473327443877.121,693232985626788.1,776096495.1834594,145018123759.09128,32227581243428.51,8999772223629067.0,4.1569691131950715e+18,29240919509.201504,4816626554918.816,915328025284739.9,2.0592070763765155e+17,5.784808192273542e+19,2.630671288719577e+22
O1,-15.3,170.0,500,0.9999983233994089,10.66990817122836,203.24289546484528,5158.11773451589,162152.06412298727,6011711.082730378,253846653.02610296,5334.979580344254,61722.479675490285,30267953.864205167,1252678.2569577978,379721350.78401893,182417557418.32764,33466132.95322089,8169695930.267451,2473954243948.724,1164923074842317.5,1091856853.4167228,227971215295.72437,56035214811166.65,1.6980443577448168e+16,7.852846899080651e+18,41509639187.07595,7663193391735.142,1620713697138608.0,4.017959248389463e+17,1.220918685626214e+20,5.561706237398223e+22
O1,-15.3,170.0,1000,0.9999997468363119,11.392317739141781,220.86804203835223,5659.038363789131,178986.10122647224,6664376.186867116,282311839.5106959,5696.185598251676,70151.61655320178,34402928.42311333,1447945.7287214182,458115950.6711188,220117132061.0686,39029274.985223174,10016526425.728773,3160009998792.127,1488534926782829.0,1280529105.3904693,281860981143.98175,72689433954829.42,2.290813267962862e+16,1.0600736903792693e+19,48872878424.835045,9524153107652.14,2119146944992829.2,5.5017510254738355e+17,1.735829711943365e+20,7.914098121749262e+22
O1,-15.3,170.0,5000,1.0000019785344134,11.975078981689375,235.19996823816078,6068.222547951068,192779.20956363954,7200328.281038288,305726382.63008136,5987.564086255223,77327.263331418,37923179.37633829,1615922.1823746522,528361559.5974006,253904474360.9133,43840653.58172738,11689751564.216198,3805547450745.3823,1793153406842775.2,1444256724.8162308,330956565884.00085,88535049338710.66,2.8752423569135984e+16,1.3311625361427986e+19,55277648830.52385,11225345310347.656,2596001301623891.5,6.980817089772943e+17,2.266703844317932e+20,1.0341435270565532e+23
O1,-15.3,183.0,0,1.0000000000011426,0.06849262943501552,0.2839662926177194,2.1950345842179817,26.777216924507883,453.2318040095696,9815.047583423922,34.24647499104475,5.28098621849545,2616.0519710472718,23.542436480208192,657.467335506815,317384.408974117,195.0183755906255,3129.16538168957,115387.95524733381,54066772.785374254,2514.8603536927085,27372.083408533763,581358.8039338642,26518364.32172565,12109064137.636345,44467.386434551736,366847.18829054595,5309096.025737594,140074870.9825133,7599189402.41604,3416830051151.8965
O1,-15.3,183.0,0.1,1.0000000000019542,0.06880048680748962,0.28532797880337407,2.2062412080228495,26.9217198592093,455.80229759663587,9873.28718138643,34.40040438466181,5.316578242370179,2633.6188106505247,23.708065757522732,662.8999085754,320005.0393992076,196.44805483846432,3155.9494268487483,116476.73647752411,54577667.71415022,2533.9856310039513,27614.497080507736,587019.9520520167,26794139.541451197,12235221863.427406,44816.98498456788,370198.3582750106,5362402.292840833,141575501.08465934,7684510585.07941,3455193283780.8804
O1,-15.3,183.0,5,1.000000000002143,0.14337441232133044,0.6371127126911013,5.285574982269824,68.86150067837623,1239.624728194705,28455.076541448627,71.68754157562674,17.062210727948464,8419.497354294075,81.48407824862909,2906.6232652516533,1401127.4308343092,722.88545106014,14824.57010660764,654972.1629514758,307375303.60419345,9931.478072091304,138898.49130765363,3539675.5448160935,185712905.1972129,85033792806.26093,186307.70635757563,1984833.816178724,34656394.60117087,1054200404.8349773,63919563957.3482,28749908297762.254
O1,-15.3,183.0,10,1.0000000000788125,0.3209047145901707,1.6429046192373107,15.661421300211344,231.44340862375344,4675.1519868181,119350.08003830982,160.45310844567751,70.03884260722955,34449.43407414339,385.6561272950775,19544.703064642377,9401024.90622283,3927.615329287522,115075.11341604413,6718058.599276157,3152923230.532532,61151.24572193158,1238513.4846104013,41978076.612819016,2765172767.4777813,1267974864815.862,1286230.8023446419,20084614.449650582,472707755.99638087,18185666199.616123,1332286786761.9517,599556366035627.0
O1,-15.3,183.0,25,0.9999999755182155,1.2229418243763432,9.79765083902832,138.63559523227335,2860.3355286212595,76940.50030567907,2520298.248404698,611.473776709247,881.2026120314373,432276.6791707949,7618.48587722597,729090.621230486,349788032.98874354,115189.39839362474,6763570.663712894,684756801.7439296,320999194649.64166,2503241.8100521835,108239425.34985231,6764480303.247604,721874035735.9539,331101452109297.4,70049094.67591593,2454645449.386368,113525337540.72462,7530614621797.926,845091759532658.9,3.804558827628329e+17
O1,-15.3,183.0,50,1.0000000648567124,3.0403053139007477,36.50476410284163,698.5140858708563,18118.998476077475,583622.7252927376,22121087.552654296,1520.1599198347508,5236.761280489205,2567476.0601457,67784.39889134512,10002269.489009945,4796880908.54608,1380895.559381825,138783583.26024076,21034777826.174976,9863779974213.6,37555170.97936433,2983429666.525572,310486203117.59393,48327660934674.71,2.2192405492611544e+16,1251849681.6210477,84355488264.87993,6981970447899.769,752522123213304.5,1.2034396839265974e+17,5.427620837795312e+19
O1,-15.3,183.0,75,1.0000008102042577,4.598509545861922,65.7591771798939,1411.1205200223524,39678.0911073033,1357387.363164282,53918468.826687604,2299.265485706386,11821.56963884934,5795598.396697154,181753.7169584309,33279099.548320446,15963664313.64111,4138598.4993867036,547040888.1595136,101961172754.76294,47848513776384.98,121604041.45244943,13104450021.043018,1778503143853.6072,337623044403308.4,1.552547624875962e+17,4291377328.183747,399127917896.7747,44444276874935.305,6197601782181712.0,1.199556394056087e+18,5.42089035422552e+20
O1,-15.3,183.0,100,0.9999990271180045,5.794548474704304,90.59938310436816,2053.9198149586177,59951.612643162574,2107741.698932236,85496747.92574199,2897.287904490877,18630.92954574122,9134150.609467154,312531.61305183417,65130573.34081763,31250621323.46123,7502141.374028645,1165753145.25156,246148116993.8025,115588689975140.89,228381372.1714602,29381881968.238243,4666116561788.427,999106291929775.6,4.599578494664134e+17,8268039106.694707,925536300605.8386,122468103141893.92,1.9895561869928452e+16,4.325592917283466e+18,1.9579258021762533e+21
O1,-15.3,183.0,250,1.0000003955112442,9.01812961251603,163.64930869511736,4044.1438328524305,124967.93294550109,4577125.806947328,191513745.4853173,4509.085285036244,44408.45932507899,21775324.408743728,860375.9847209967,234150697.80585766,112438970966.55219,22417124.049296636,4818113483.710634,1315698522356.1626,618970196273845.8,719838006.3123989,131305850443.99455,28550228888317.543,7833914679092350.0,3.617550022407472e+18,27064270995.83042,4348983924550.0527,807460461245965.5,1.7786606967281888e+17,4.912864002309976e+19,2.2333610916132235e+22
O1,-15.3,183.0,500,0.9999994341225561,10.42278900406633,197.25303623710624,4988.517278836056,156466.72397135937,5791689.09758087,244264065.43679947,5211.4185145395995,58958.07605033507,28911908.9978907,1189182.836684022,355033120.8779385,170546898373.92212,31665121.827568665,7593336744.209851,2266177353591.281,1066944930103295.5,1030945788.8848362,211230319711.5849,51037508671017.26,1.5251569967235224e+16,7.051783594641898e+18,39137099768.06058,7086719348880.357,1471826797346941.2,3.58914058020219e+17,1.0761027775372054e+20,4.900547531435214e+22
O1,-15.3,183.0,1000,0.9999990778109333,11.167413368217213,215.36332454452727,5502.304328837304,173712.43507510526,6459731.9444782585,273380480.6872862,5583.737393130935,67472.00061087264,33088401.888638604,1385614.5444581422,432698180.91959393,207892959818.52408,37249710.84151077,9415157721.405191,2933390871368.791,1381623239655303.8,1220095494.4083142,264275382222.11935,67164657334023.66,2.0915287476108884e+16,9.676706618811783e+18,46512174062.31985,8916068589451.184,1953448389969038.0,5.000823515083318e+17,1.5598050828849778e+20,7.109676609521886e+22
O1,-15.3,183.0,5000,0.9999977813676109,11.771880062540834,230.19205571402125,5925.069908914539,187949.76959513055,7012561.83045967,297519564.3797459,5885.96772256387,74787.52498794917,36677219.23625171,1556300.294285121,503143771.1119048,241774403625.24533,42130421.559729375,11087281556.691517,3570669829487.794,1682306854297235.8,1386006004.0312598,313252632160.1798,82752465252541.36,2.659874141543467e+16,1.2312468371989148e+19,52997532048.947495,10611333246221.371,2421725655921803.0,6.434170604718735e+17,2.0686913022753456e+20,9.435850147632435e+22
O1,-15.3,196.0,0,0.9999999999997734,0.06396854180033243,0.2640428388942582,2.0317531764932486,24.67963154462917,416.04393056852336,8975.066500547598,31.984420577915927,4.770179937717016,2363.893477819327,21.17351831818284,580.6704179204447,280335.42847954365,174.63849235032998,2751.715528914642,100168.28993488691,46925596.69760109,2243.054052699243,23966.31638049524,502459.6764213025,22697909.236572366,10361541095.758526,39512.671469660454,319897.27695330523,4568344.569876295,119347151.06135759,6426103357.404886,2889381993366.316
O1,-15.3,196.0,0.1,0.9999999999990117,0.06425614938070467,0.2653045654965801,2.042055181416494,24.811538217292924,418.3755051366659,9027.58664239667,32.1282250316986,4.801971331679826,2379.589763356721,21.32050252857768,585.3852185138691,282610.1318177251,175.89922357817818,2774.823173516301,101093.18544993356,47359538.87528479,2259.822852422884,24174.244029777925,507241.35963666346,22928177.594073314,10466856999.73141,39817.58585532121,322756.3564753176,4613118.017747904,120593093.4932257,6496318723.865054,2920951952191.782
O1,-15.3,196.0,5,0.9999999999929131,0.13394724958466667,0.5902572635595987,4.855689446849624,62.769624230606425,1121.7967703373224,25575.774502099433,66.97393819793835,15.23390996022575,7519.791588474201,72.14632521437608,2507.184427842425,1208780.5877842838,634.7634955059991,12680.04995750369,549205.9613586119,257718883.1696973,8654.541107491425,117822.3534955284,2942878.4295671172,151995350.5335582,69581007838.47113,161206.59312685172,1670727.639180821,28572271.38075991,855330023.254538,51206652583.2638,23030696420565.71
O1,-15.3,196.0,10,0.9999999999320347,0.30003315314001,1.5128404802340647,14.212475738413787,207.30987607057784,4138.753213629856,104534.36524593459,150.01727851988144,61.98461439417658,30494.54737552342,336.1081875462252,16505.600733621362,7940646.821956542,3373.435605598904,95687.24703244459,5443860.027834972,2555033822.807157,51842.673036596614,1014850.244574228,33487873.6664169,2158775781.1540756,989852425255.1538,1077699.7108042254,16242002.805789154,371562604.802017,13974619115.302896,1005193378883.9884,452344469213264.6
O1,-15.3,196.0,25,1.0000000173698418,1.1478487941828825,8.953496808852266,123.96501783714908,2513.5444950826686,66655.89355468327,2157591.645060225,573.9270836861294,779.2409105430424,382284.8658734214,6558.540770570293,609374.7254516542,292373346.096763,97036.36475216973,5502651.710601334,542387133.4229467,254266585412.807,2072666.6413437626,86173434.36147515,5214997545.9576845,543121564762.62213,249107901734590.6,57191459.60590639,1920916446.2988355,85644065257.90144,5514046206940.097,605148537724294.2,2.724222578159051e+17
O1,-15.3,196.0,50,0.9999996199542575,2.87615381770362,33.69801331573149,634.0508031975402,16248.50467551062,518575.2454115317,19513551.1208336,1438.083993219374,4695.343649180196,2302065.213092965,59319.96132903814,8514680.52172115,4083420732.832319,1188747.6912886424,115339696.70218208,17027883501.447437,7984306051246.176,31952554.131001033,2439845219.3739877,245435850968.48395,37256594872930.1,1.7106184406167836e+16,1055766338.1972097,68206124977.27298,5432661988956.974,566628935401220.5,8.847096995112248e+16,3.989339570262645e+19
O1,-15.3,196.0,75,1.000000418617132,4.379885496128333,61.41256814595928,1301.563235281009,36285.024033897855,1233488.5220269244,48758603.33529557,2189.952944901748,10740.844887660669,5265764.439140758,161983.96197231094,28886293.92702484,13855895272.260836,3644427.7843732745,465939816.46922076,84665844480.73332,39727560343628.01,106212826.40068488,11032838057.571327,1449690274383.1208,268545181606833.66,1.2346442741474893e+17,3726019386.9387174,333420688981.69147,35822039444512.65,4840671433348322.0,9.150466902668947e+17,4.133970681919387e+20
O1,-15.3,196.0,100,1.0000014370569266,5.5481091478581,85.34972063232841,1916.0311395672143,55558.29548802331,1943921.8542523696,78562786.93823843,2774.066362075861,17104.32452784995,8385641.426436649,282423.94047832076,57411382.791133985,27545275128.573105,6716049.150137095,1011887457.540763,208597974095.3146,97941988760719.45,203178701.94136637,25274870762.245,3895367510156.1846,814988244432379.8,3.751068998874746e+17,7322781511.957958,791469769686.5192,101355325706133.92,1.5993059849614962e+16,3.4002185560280504e+18,1.5385512046513595e+21
O1,-15.3,196.0,250,1.0000010576844331,8.758755634552042,157.5376713015595,3873.8807569344503,119322.22859528099,4360363.292156173,182130299.15241113,4379.397627192067,41939.68995534818,20564490.287203602,805643.5409713138,215263965.65885076,103362768122.90237,20893224.267718635,4393272115.454214,1178686319130.7651,554432234544251.0,668902331.8220129,119199364899.48196,25375544308259.57,6845511932638069.0,3.160367298197912e+18,25096582821.743916,3937009940099.547,714662796038235.4,1.5424162623519936e+17,4.191201372605634e+19,1.904657321123241e+22
