operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,lambda_m0p4,lambda_m0p5,lambda_m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O3,-9.7,424.0,25.0,0.003171599261132771,-2.2152303667583225e-07,-4.237477756277688e-13,6.229128880817762e-18,-9.987494009376983e-23,-3.3101264602531633e-28,14.061976660160038,105228.42556343244,823196241.203908,6714380985909.4375,5.688081156730489e+16,4.982657937824477e+20,271.90665425355127,2158484.5476575047,17830499350.3145,152576743325230.22,1.346199326424359e+18,6786.017522449344,56528277.15785184,486436691703.32,4304640644204593.0,207796.73353135935,1792205379.5506864,15858419854701.598,7483740.11660534,66063735318.10178,306905701.61420184
O3,-9.7,424.0,50.0,0.0029997483327312085,-1.9726288664720188e-07,-3.6793072831453977e-13,6.232189298828475e-18,-8.833466805218522e-23,-3.3774315404525383e-28,14.941898631153288,118771.92448692977,986654849.8108935,8543000952976.495,7.680258525303251e+16,7.137418246742728e+20,303.24862469088686,2556908.853777877,22427020533.94857,203700959950646.1,1.9070719683201797e+18,7886.693489575533,69775900.69032979,637487873149.255,5987379513380675.0,250363.90466889172,2293191684.4188857,21541429127994.53,9309702.257638376,87267741924.51707,392881913.6887024
O3,-9.7,424.0,75.0,0.0029656536004391528,-1.922196672112362e-07,-3.551995750615214e-13,6.2294785208777196e-18,-8.587273595359488e-23,-3.3906542555143785e-28,15.15816175288265,122226.18016590676,1029895785.3850912,9044495331494.02,8.246396340618675e+16,7.771644733367453e+20,311.2078506615875,2661758.7983519835,23680639522.738358,218147417793171.7,2.071220410289661e+18,8173.871307788663,73355671.66355306,679767323161.1754,6475159506402927.0,261731.74358196056,2431706470.4725513,23168355402732.305,9807401.679756356,93249658923.5883,416745490.8794325
O3,-9.7,424.0,100.0,0.0029517345656536673,-1.9019638183940848e-07,-3.502301641910941e-13,6.229224590094889e-18,-8.480867740375062e-23,-3.400904690054578e-28,15.247046783232571,123660.1539934092,1048026538.6790068,9256866709446.91,8.488518469876192e+16,8.045557321454589e+20,314.50822661363134,2705660.4889273043,24210723178.27243,224316256332165.5,2.1420028832409736e+18,8293.838402813819,74865556.87083258,697774397531.3357,6684940993867569.0,266511.2160425996,2490503020.541842,23865656260475.73,10017843.331214918,95803194893.81204,426886892.29574245
O3,-9.7,424.0,250.0,0.002932413418835162,-1.8742679135618777e-07,-3.4304790048235847e-13,6.215600406732698e-18,-8.343057405263134e-23,-3.4050871336693186e-28,15.370936649293178,125672.67361047273,1073648274.0149094,9559052700707.387,8.83540461585637e+16,8.440674556845987e+20,319.13646671003187,2767641.0800871365,24964207026.55281,233144875954492.7,2.2439957665142856e+18,8462.937555598679,77008058.38951777,723499238670.4208,6986670442429973.0,273278.20722980873,2574304728.530568,24866204280566.094,10316972.899979612,99457010470.86246,441353143.9377587
O3,-9.7,424.0,500.0,0.002927634642488718,-1.8675306399125796e-07,-3.4131278054169613e-13,6.2131827482357185e-18,-8.309655141058166e-23,-3.4063728106561697e-28,15.401231924971242,126167.46890150625,1079979849.206922,9634102994976.31,8.92198421184771e+16,8.539777587646089e+20,320.273635709764,2782946.3217245117,25151197715.76273,235346706015958.7,2.2695575491409116e+18,8504.64472264558,77539080.31641535,729906552889.9521,7062191100695213.0,274952.7142213408,2595141994.1095533,25116203543734.137,10391206.25020058,100368113793.5299,444952353.00191224
O3,-9.7,424.0,1000.0,0.0029255686626142034,-1.864639272431325e-07,-3.405635417620157e-13,6.2121131893223394e-18,-8.295274653165404e-23,-3.4069020109480773e-28,15.41423134011041,126380.13537678993,1082705118.2546377,9666452089561.807,8.959354939031024e+16,8.582613170823068e+20,320.7622825494321,2789532.89623897,25231781203.136574,236296898819058.0,2.280603882871556e+18,8522.586286756989,77767845.25233275,732670638372.4879,7094815075384427.0,275673.72819803644,2604126910.770516,25224149258680.06,10423196.094591342,100761292839.922,446504514.64197236
O3,-9.7,424.0,5000.0,0.0029240226207115478,-1.8625252909222487e-07,-3.40018413638972e-13,6.211201934013016e-18,-8.284772602214832e-23,-3.4072065022634916e-28,15.42357718946378,126533.21418956516,1084668681.0822039,9689779465333.537,8.986324843223408e+16,8.613550525148146e+20,321.1140078600834,2794277.9105040445,25289882958.879436,236982546413359.0,2.2885808950744527e+18,8535.509874819663,77932753.5795278,734664737599.1097,7118369165949671.0,276193.37723486806,2610607205.790728,25302063332232.44,10446262.620324504,101044997556.38127,447624167.17340463
O3,-9.7,495.0,0.0,0.007509932202863018,-1.5531131816073254e-06,-6.333707418312949e-12,-4.6569266379009136e-17,-1.185353424919684e-21,-6.631016789165047e-29,4.7607340367978015,12184.66317641306,32938443.47152917,93776211015.40248,280036521082148.1,8.730921163315085e+17,43.48843779538209,118277.59041977643,338302401.84862024,1012824307363.1544,3158521661154316.0,590.8563363770827,1689490.508585664,5044870093.8361025,15656571537722.44,10831.548079066672,32138001.00325669,98902413596.54865,250452.82687493146,762250863.4257147,6960560.733532691
O3,-9.7,495.0,0.1,0.007493355564764872,-1.5448425407880424e-06,-6.286110202665282e-12,-4.6078662723332934e-17,-1.1773894321191481e-21,-7.06069915648067e-29,4.775589801998814,12260.24520527773,33243042.90709847,94925434283.42564,284300446579322.4,8.889497303239101e+17,43.702416948710926,119224.12987759538,342039257.5242392,1027055333652.4752,3212274955494411.0,594.5845737173902,1705352.2649874138,5107564690.385749,15898116631047.44,10912.07632293377,32475735.308884066,100241902314.2926,252550.70674050864,770976080.3203274,7024487.187494255
O3,-9.7,495.0,5.0,0.0053530151817072396,-7.035696229079839e-07,-2.0956355964737036e-12,-5.2075433046805634e-18,-4.316947715875965e-22,-3.56941993102619e-28,7.474988127551702,29872.84334687355,125392369.11255956,551326318798.5499,2529194129040208.0,1.2051450494560786e+19,90.62812024756315,384569.9402815217,1706414569.8225305,7881262083275.843,3.77106181922365e+16,1538.1574209549276,6855321.266101368,31721797931.816154,151701789225980.97,33863.289425288385,156443979.88660213,745300742826.4209,914448.3160265114,4329270505.760365,29066868.209054146
O3,-9.7,495.0,10.0,0.004054403864534555,-3.784515354070403e-07,-9.28316724698532e-13,3.609411198115447e-18,-1.9654120909930288e-22,-3.3069669181626756e-28,10.505910830823453,58842.11967242491,345160711.54701626,2114805568723.0208,1.348186828427322e+16,8.902843264357255e+19,162.31836845517114,964804.6762136852,5978879809.0677395,38452882679162.13,2.554716062389262e+17,3356.244106784273,20941207.923033644,135245391945.91415,899998992603399.2,87337.29899585265,564493689.1693599,3750764503455.3887,2725851.6060180054,18042262318.872787,98408350.19460423
O3,-9.7,495.0,25.0,0.0032130231766669304,-2.2783385924507976e-07,-4.3786394724059583e-13,6.192580934020163e-18,-1.0283939703491777e-22,-3.280939368559169e-28,13.85154654192064,102110.87180774297,786983113.3493682,6324508330584.256,5.279351011002075e+16,4.557268463197925e+20,264.6590422601268,2069719.2377453581,16844536026.473429,142021546858925.94,1.2347599087262444e+18,6538.536914557314,53657943.31120777,454921842817.2407,3966691865530513.5,198456.1280987696,1686267356.3173554,14701168405262.936,7091604.918302237,61675603974.04533,288794278.62852776
O3,-9.7,495.0,50.0,0.003012978535378791,-1.9927190757371227e-07,-3.726130852377715e-13,6.233878049722844e-18,-8.930062003835858e-23,-3.3710626467693825e-28,14.85772900203716,117440.99235393538,970159508.722933,8353584880239.581,7.468532255279602e+16,6.902554906075525e+20,300.17831421004036,2516854.6218631323,21952807130.71923,198289778711649.03,1.8461889955725048e+18,7776.730515946804,68418328.47946532,621609743548.9156,5805977234010824.0,246038.90452024864,2240995723.304604,20934283015310.97,9121417.750203636,85026272975.97937,383899667.0186602
O3,-9.7,495.0,75.0,0.002973569968966575,-1.933754805316116e-07,-3.582236758961154e-13,6.232316247493747e-18,-8.643693141443237e-23,-3.389038905960523e-28,15.107968202998268,121419.97734620914,1019748338.8393012,8926170478060.91,8.112101289757704e+16,7.620396300412727e+20,309.3514524849216,2637172.4194409195,23385097437.74538,214723417271324.1,2.032108036511904e+18,8106.617575321367,72512896.28062396,669760716552.5305,6359100608493113.0,259060.16730681356,2398983140.4226704,22781978307771.09,9690074.52821892,91832136346.9733,411104407.59204286
O3,-9.7,495.0,100.0,0.0029573155677012825,-1.910074432851174e-07,-3.523011850829454e-13,6.231360455949795e-18,-8.520680685131863e-23,-3.3990862785679516e-28,15.211133746903153,123079.80153245149,1040676216.4561176,9170623195470.94,8.39002623861816e+16,7.933944850785875e+20,313.17276181769137,2687866.6507413033,23995512271.44602,221807511470155.2,2.1131685230824753e+18,8245.233404173236,74252814.01092792,690454527452.4519,6599521812165116.0,264572.662070991,2466615954.093759,23581895120435.074,9932404.869451143,94764770774.44832,422765931.7956914
O3,-9.7,495.0,250.0,0.0029348238461766553,-1.8777224550786307e-07,-3.439422851139383e-13,6.2166652744491936e-18,-8.360198113772145e-23,-3.40433849869757e-28,15.355275573561265,125417.44707626011,1070387749.8679484,9520464494466.168,8.790955416856346e+16,8.389871282557e+20,318.5496718808977,2759757.055735773,24868036838.937576,232014184411576.1,2.230888731593818e+18,8441.443445791534,76734828.91522671,720207525424.8412,6947930409882601.0,272416.1362214132,2563593716.195547,24737891374254.113,10278790.254312424,98989078065.46233,439503315.03837657
O3,-9.7,495.0,500.0,0.00292918892828495,-1.8698161734929536e-07,-3.419109305059258e-13,6.213749793829582e-18,-8.321054934273017e-23,-3.4057713834377984e-28,15.390569918148724,125993.47724671678,1077752997.6522098,9607696578741.818,8.891506081895086e+16,8.504872132982798e+20,319.8736965328932,2777563.3767215083,25085408235.805023,234571660991052.8,2.2605550454522268e+18,8489.975757492128,77352263.44189973,727651436071.8364,7035597363126608.0,274363.6542336087,2587809127.1119533,25028184179133.98,10365086.332865128,100047394306.80524,443685628.86464375
O3,-9.7,495.0,1000.0,0.002926860988774868,-1.8664898918495883e-07,-3.4104549134053195e-13,6.2126954820652904e-18,-8.304495666998524e-23,-3.4064918281176147e-28,15.405750130557324,126241.44429295025,1080927962.447397,9645356695370.137,8.934983259076171e+16,8.554675053016938e+20,320.44362792335073,2785237.896478841,25179232480.023083,235677233761857.72,2.2733994120935828e+18,8510.887473270219,77618672.14052334,730868105447.5872,7073538231442634.0,275203.59608271194,2598267868.690897,25153751677652.84,10402336.951147508,100504891944.2187,445492388.27735096
O3,-9.7,495.0,5000.0,0.002925220769901759,-1.8641211098078725e-07,-3.4042703398341167e-13,6.212000335301963e-18,-8.292681604205511e-23,-3.407050259691817e-28,15.416686899519535,126420.20323666812,1083218481.845508,9672546962355.938,8.96639821331242e+16,8.59068945556334e+20,320.854425332124,2790773.737526636,25246963324.065533,236475969740115.03,2.2826864168696896e+18,8525.968199276866,77810946.83695285,733191510191.5907,7100964896893341.0,275809.6277416832,2605820032.688359,25244495313588.684,10429225.937590588,100835396644.24648,446797111.50327593
O3,-9.7,578.0,0.0,0.008105038923143931,-1.8714669033881324e-06,-8.275035183123591e-12,-6.66015528992952e-17,-1.5038697173762053e-21,1.2461232935857708e-28,4.2656638090713495,9799.507766121304,23819648.965969834,61080756221.90841,164558314881112.16,4.6360733948185856e+17,36.63547620048383,89453.49069300415,230114499.23734123,620685519106.4058,1746829307028943.2,474.73686446388604,1219042.8036517808,3274828379.089382,9159410476238.855,8377.522669326929,22328284.330790468,61835049594.64025,187652.665307846,513147370.42561823,5075480.330036638
O3,-9.7,578.0,0.1,0.008087080121237555,-1.8612072525500807e-06,-8.212073555976021e-12,-6.593289507766844e-17,-1.493488426054015e-21,1.1780046702656198e-28,4.279595608841234,9863.077094961982,24049810.68648432,61862267456.48771,167172240881335.38,4.723849491132928e+17,36.820937056032015,90194.4214079022,232750940.5181164,629739077070.8314,1777699540969141.8,477.79304533400574,1230811.0001015577,3316821143.9050307,9305475467953.146,8440.699899040728,22568368.157410875,62695611850.07538,189240.13599772862,519134008.51702064,5122396.728617424
O3,-9.7,578.0,5.0,0.005708317869873048,-8.15871070461045e-07,-2.562002814199046e-12,-9.286446509024299e-18,-5.210872822429999e-22,-3.45733114787223e-28,6.879055073058952,25321.00332908256,97979017.89963304,397458413131.6299,1683611031906830.2,7.413509981698333e+18,78.89396950786184,308391.4163912907,1261650574.1721466,5377164604102.413,2.376249260195372e+16,1280.8912898731758,5259621.432972606,22443479224.46682,99062765640792.23,27175.136157710753,115689679.510568,508337709430.85297,710967.3658256785,3102227943.3806925,21983740.242896765
O3,-9.7,578.0,10.0,0.004235781901507326,-4.167674283216029e-07,-1.0495491534591377e-12,2.8462752341284254e-18,-2.2210098390699166e-22,-3.3880163169461782e-28,9.9698356457154,53010.531820371354,295312497.32469314,1719024149228.8918,1.041536773646151e+16,6.53921780420121e+19,148.18031764866518,836209.878067837,4921770486.954813,30076498194731.64,1.8993569763502237e+17,2967.46297786008,17579997.62286792,107846081381.09927,681969720324233.4,75136.71664886635,461146282.9643758,2910773099436.2617,2289781.721134495,14393094409.824326,80939686.26317191
O3,-9.7,578.0,25.0,0.0032610611539672187,-2.3528493465590815e-07,-4.555043934987619e-13,6.124997592647339e-18,-1.0638335973498228e-22,-3.245405745966828e-28,13.613383636185025,98639.12570784832,747298544.7382227,5904030011535.639,4.845476318413593e+16,4.112778555242748e+20,256.57198734080504,1972210.5000533776,15778433255.352085,130787295553727.36,1.1180040720410144e+18,6265.612088747037,50541081.01996029,421231570299.58826,3611033879908409.5,188258.72963779102,1572376155.8925042,13476227877922.555,6667282.858453018,56999437557.93475,269350402.73305523
O3,-9.7,578.0,50.0,0.003042205544653356,-2.0243988685755473e-07,-3.783115026666879e-13,6.2810935349438716e-18,-9.069830066425838e-23,-3.381573065630834e-28,14.760519404578448,115913.25424043664,951339647.5205424,8138776107665.253,7.229857943102752e+16,6.639372642920107e+20,296.6515064606538,2471116.360234757,21414523326.355618,192184057880680.9,1.7778991184278976e+18,7650.984923703167,66874954.83188195,603664951500.812,5602175189224075.0,241112.3509251827,2181884360.092535,20250725887574.246,8907679.202718917,82496464213.11044,373734250.8193213
O3,-9.7,578.0,75.0,0.0029826339914512954,-1.9471963672489243e-07,-3.617595518882927e-13,6.229556156844704e-18,-8.709979240287484e-23,-3.384568630826923e-28,15.049700742993805,120487.58707499527,1008054565.1190654,8790297548969.732,7.958432582564325e+16,7.447934420567892e+20,307.2034112905239,2608824.715446563,23045540916.547085,210803285338331.9,1.9874848530137172e+18,8029.005656695629,71543723.43517268,658293451022.3894,6226563807675354.0,255984.22817596307,2361437614.5221076,22340198941826.16,9555263.456461428,90208995791.24608,404634448.3280018
O3,-9.7,578.0,100.0,0.002963964299906012,-1.9196731679697136e-07,-3.5455698304546674e-13,6.2288500410789115e-18,-8.575123775312901e-23,-3.3910815382963883e-28,15.169395054865817,122406.70920267512,1032171874.936361,9071085464607.793,8.27663342708737e+16,7.805765071684279e+20,311.6236590484318,2667272.8287151763,23747038377.35441,218918131076759.25,2.0800412060236472e+18,8188.952838088371,73544944.14831951,682018676338.3828,6501320509159188.0,262331.51618299197,2439064594.998721,23255393522415.2,9833769.23270702,93568751420.75397,418014448.7938848
O3,-9.7,578.0,250.0,0.0029375587379544157,-1.8817151017447052e-07,-3.449782528116455e-13,6.217708445303329e-18,-8.380007618133064e-23,-3.4033601511100234e-28,15.336992527117774,125119.89593682846,1066591213.1321825,9475585292147.832,8.739318660695704e+16,8.330919039927786e+20,317.8655430640904,2750575.872048377,24756171728.594933,230700446995961.0,2.2156767700479585e+18,8416.40748490315,76416928.03387149,716381869856.9991,6902956086870072.0,271412.78630943486,2551140899.9308105,24588874369491.977,10234379.746369436,98445407942.5292,437353031.5201849
O3,-9.7,578.0,500.0,0.002931253395198645,-1.8726418078557864e-07,-3.426360295203666e-13,6.214956071585149e-18,-8.335047179227677e-23,-3.405372511020674e-28,15.378185302652971,125790.9996219438,1075161422.4080954,9576976076825.2,8.856066685372e+16,8.464308356679251e+20,319.4084336163149,2771299.052965513,25008867609.60175,233670389092232.2,2.2500922845162455e+18,8472.907528130754,77134907.30731268,725028741015.6763,7004685455823896.0,273678.31477611704,2579279973.54492,24925854260491.43,10334703.046024304,99674461874.84778,442212473.7097911
O3,-9.7,578.0,1000.0,0.00292844139263002,-1.8686971955939805e-07,-3.41616789282115e-13,6.213521612790591e-18,-8.315466237260854e-23,-3.4060981837309155e-28,15.395863209504602,126079.73487558126,1078856503.6931381,9620778856100.0,8.906602535806277e+16,8.522158393850205e+20,320.0720824341757,2780231.4245061493,25118005214.86064,234955583577547.7,2.265013591548214e+18,8497.249470019275,77444843.82904875,728768647148.3693,7048769158549807.0,274655.67545385787,2591442570.525684,25071785121354.37,10378032.805160638,100206292842.0677,444313400.370479
O3,-9.7,578.0,5000.0,0.0029265462620443176,-1.8659420536815338e-07,-3.4089674917802424e-13,6.212762847419324e-18,-8.301726262194957e-23,-3.4067741003992976e-28,15.408624693366013,126288.12462853878,1081524934.644027,9652435998160.988,8.943156926644034e+16,8.564040530016624e+20,320.55107323720324,2786681.499009742,25196872211.069157,235885091278153.3,2.2758148027513193e+18,8514.824821277422,77668774.05169158,731472919133.5206,7080672970577883.0,275361.6661770816,2600234757.977001,25177364985927.08,10409345.831992868,100590935667.19353,445832318.269629
O3,-9.7,675.0,0.0,0.008754314976223341,-2.268576889667466e-06,-1.0788086759954414e-11,-9.358157793255119e-17,-1.913099169057712e-21,4.0613633341234935e-28,3.8034288525083815,7806.815567208514,16989184.22544727,39080738998.31082,94628621406157.0,2.4004460617637264e+17,30.724201645616287,67042.68085422719,154445090.40889144,373808002251.9592,945832861861665.6,379.9917429138221,872277.3446051019,2099150710.4666727,5270036240686.331,6460.6349380392,15397743.963727474,38210148130.98347,140321.46735420567,343212175.04512244,3697005.901282359
O3,-9.7,675.0,0.1,0.008735010129383516,-2.25585281312749e-06,-1.0705032364306574e-11,-9.267874072304074e-17,-1.899672760558285e-21,3.9620958831928196e-28,3.8163725446380483,7859.5114130150305,17159827.579505812,39600021658.42122,96188220563527.86,2.447560444990629e+17,30.883287653511772,67614.15714353863,156270104.58026373,379436334831.0455,963090753034877.2,382.4715057150543,880883.8054514654,2126761770.2079148,5356400267567.945,6509.721268258531,15566091.015460592,38753302979.6729,141511.93849936864,347267141.6080456,3731154.9802109925
O3,-9.7,675.0,5.0,0.006114553477783174,-9.555961954254709e-07,-3.196296150730334e-12,-1.5119865741010044e-17,-6.376631456101792e-22,-3.1876342276198616e-28,6.29275369407539,21209.66186062925,75224483.86915442,279971100443.3155,1089108194597357.0,4.408228686425695e+18,68.10882292483141,243819.6703003225,914441084.2817985,3576476789492.2344,1.451794386066427e+16,1056.2064150402628,3972619.851302143,15543577662.534391,62972471593134.21,21572.473638375548,84138584.85449788,339061359861.236,546407.5077890721,2184714936.220264,16426903.491357228
O3,-9.7,675.0,10.0,0.004444346634093961,-4.6351438089031565e-07,-1.2034353082815112e-12,1.797259368624532e-18,-2.5409861751141254e-22,-3.4673503972361038e-28,9.408791871318794,47232.94773407421,248540083.5193165,1367161347818.0508,7831121203923251.0,4.650205223899223e+19,134.05384422742875,714297.0344352134,3971556092.3184,22937257509063.227,1.3695937682695811e+17,2592.9960023991025,14505997.717109544,84072489102.97342,502504582032097.8,63742.303707692685,369465659.6598591,2203506498095.6904,1893224.2294038797,11240133112.534212,65420684.98016992
O3,-9.7,675.0,25.0,0.0033170355971024372,-2.441333924512058e-07,-4.765357956861315e-13,6.029410500552553e-18,-1.1066696145177038e-22,-3.2001814380894753e-28,13.345226567246275,94801.9614877121,704238242.740116,5456069486670.678,4.391588173381695e+16,3.656130027981963e+20,247.61324646603958,1866111.541085954,14639251136.18944,118998624615098.31,9.976802323012212e+17,5967.295174506417,47194116.28616325,385697867581.6484,3242602759376122.5,177240.44706003275,1451467062.3171046,12198795512088.852,6213423.07052588,52084812888.01935,248739454.40996543
O3,-9.7,675.0,50.0,0.0030621612282970135,-2.0532344673821647e-07,-3.8519435239906024e-13,6.2788477831411185e-18,-9.20747163877387e-23,-3.3723518788075264e-28,14.648517526212132,114165.4150682052,929959027.5026397,7896437985879.357,6.96246092884413e+16,6.346550284797304e+20,292.613229674446,2419102.463074019,20806601532.4604,185335979032541.47,1.7018329594873592e+18,7507.7487480270265,65128784.18956398,583500940715.3616,5374736772204882.0,235525.71155328737,2115303435.3465927,19486019816679.85,8666261.871873183,79658184561.29729,362292974.6183699
O3,-9.7,675.0,75.0,0.002993290164636617,-1.963078047363511e-07,-3.6537247169943864e-13,6.2324478713555986e-18,-8.785346559783356e-23,-3.380255102338913e-28,14.98216366880592,119411.36397364347,994613106.5950533,8634763616931.915,7.783250331177349e+16,7.252130626269922e+20,304.72297054276424,2576221.605918486,22656607635.022003,206331456718849.75,1.9367890166349427e+18,7939.661102722702,70432463.02389467,645198168085.29,6075824272187464.0,252452.7707880545,2318501891.8471146,21837024653416.59,9400853.015729558,88357182261.37308,397239448.0836701
O3,-9.7,675.0,100.0,0.0029716005174425203,-1.9308159354246395e-07,-3.5745972450896927e-13,6.231608280890234e-18,-8.62928596772718e-23,-3.3894346325881544e-28,15.120875091634874,121626.96990218,1022350066.823167,8956468200077.627,8.146444483473579e+16,7.659026662116506e+20,309.8280832229236,2643477.219693277,23460787009.346886,215599206802430.28,2.042099706210504e+18,8123.866683814069,72728800.57382053,672321044722.0496,6388758992500243.0,259744.7767986352,2407359293.536971,22880758158538.86,9720118.19806023,92194714363.9161,412547969.12409055
O3,-9.7,675.0,250.0,0.0029410033611585546,-1.8865226634181578e-07,-3.463408391335504e-13,6.2242871107691145e-18,-8.40492477896425e-23,-3.40424662959898e-28,15.315724915232147,124773.82106208587,1062179720.7703383,9423494829137.932,8.679455245520325e+16,8.262656657880023e+20,317.069917525258,2739906.399511057,24626311199.6714,229177133629208.6,2.1980591014347873e+18,8387.309929649422,76047794.39478222,711944598464.8079,6850852738497306.0,270247.43983180873,2536691929.128485,24416166038809.78,10182831.472553303,97815013743.23387,434858608.4944064
O3,-9.7,675.0,500.0,0.0029333826896876607,-1.875774229382703e-07,-3.434457242601928e-13,6.2157742202442224e-18,-8.350583885401916e-23,-3.40456606081584e-28,15.36366916137844,125554.47705166382,1072139099.8941275,9541193845118.998,8.814832466693477e+16,8.417158843077571e+20,318.86465344018984,2763991.3922354127,24919696199.516525,232621551996993.6,2.237928781308889e+18,8452.986059722603,76881588.15325224,721975675698.8125,6968738528287437.0,272879.1510772845,2569346955.1190834,24806811166839.84,10299299.050088072,99240413498.67717,440496905.8193212
O3,-9.7,675.0,1000.0,0.0029302360222868895,-1.8712464694401948e-07,-3.422779344816628e-13,6.21436801327937e-18,-8.328138299752057e-23,-3.4055738443179787e-28,15.384306737177385,125891.06241475645,1076441848.1829836,9592150941386.604,8.87356893341606e+16,8.484337375633472e+20,319.63835909811434,2774394.3097632523,25046678375.6673,234115518011243.44,2.255258669970448e+18,8481.341073858785,77242289.17730072,726324162986.9457,7019950446769236.0,274016.90234576905,2583493146.1993303,24976391610192.5,10349712.025197657,99858659464.3045,442940122.2942529
O3,-9.7,675.0,5000.0,0.0029279481635442277,-1.8679808545213054e-07,-3.4142976244731914e-13,6.213322644012621e-18,-8.311895788922397e-23,-3.4062725142532873e-28,15.399172629615213,126133.78779997645,1079548482.4233274,9628985698189.113,8.916075978270947e+16,8.533009188095799e+20,320.1962931732635,2781903.9955199407,25138451207.5726,235196484503265.44,2.2678120934217265e+18,8501.806384000478,77502897.68104538,729469554569.4613,7057035776824651.0,274838.69458987075,2593721486.172328,25099144318586.37,10386149.070713073,100305973912.45392,444707044.55317634
O3,-9.7,789.0,0.0,0.009458017209282929,-2.7650385102772114e-06,-1.4135642903678851e-11,-1.3032484580346502e-16,-2.448394983227239e-21,8.245262103067225e-28,3.3737735458380453,6157.439555490742,11943152.328332664,24542639115.515644,53204143934108.22,1.2108635140855923e+17,25.65181121729585,49782.228944312,102242557.78743044,221131250447.41986,501105842773779.1,303.06948872371987,618959.1575049673,1328439265.3682802,2981332600933.2896,4969.786583758318,10541330.073263118,23336591861.960117,104775.66455172056,228133489.36376464,2691761.4569220576
O3,-9.7,789.0,0.1,0.00943682226830923,-2.749091898511298e-06,-1.402623001799158e-11,-1.2910936238933429e-16,-2.4310034659468316e-21,8.108572692469882e-28,3.3856658181423285,6200.472588146311,12067239.88977395,24879628139.67868,54109351772947.3,1.2353729875209688e+17,25.786748150575036,50216.49687709482,103481985.47508708,224549940744.4472,510495795415427.1,305.06019335258515,625164.3772459492,1346264029.9066837,3031266675645.0967,5007.551333653416,10657809.393182185,23673499028.404568,105660.48374912102,230846197.1644417,2716419.2036982733
O3,-9.7,789.0,5.0,0.006573119965836103,-1.1303969648878252e-06,-4.051784219246106e-12,-2.3438082537199354e-17,-7.914941979067994e-22,-2.5994517049654827e-28,5.719789595555698,17543.563410761428,56688325.89574434,192437938644.5892,683552761743098.2,2.529050551684911e+18,58.297645019833524,189947.54281971324,649165465.5865487,2316311031014.021,8587824410895682.0,862.3780706762927,2952799.310852457,10530331705.053991,38930361434310.2,16942.640367785276,60169994.87590665,221051139044.07693,415244.6950577214,1512078612.4438214,12133218.09627622
O3,-9.7,789.0,10.0,0.0046842892440393,-5.210168009072346e-07,-1.4033638882133855e-12,3.5414902390487663e-19,-2.948684074074354e-22,-3.5322182309192883e-28,8.825121713861167,41576.023679344515,205415733.27296785,1061501217398.5756,5714896504693106.0,3.191220756357105e+19,120.08622259753015,600546.3402232996,3135577591.8642216,17014541783115.35,9.550396866532397e+16,2237.229504170943,11747723.721942915,63944168997.45726,359142394406008.4,53272.5558227237,289868785.82273954,1623824378071.0732,1539167.328138941,8579506822.776355,51909019.5329156
O3,-9.7,789.0,25.0,0.0033825645271577318,-2.5471994143049755e-07,-5.021036184222322e-13,5.884671573776681e-18,-1.16058356644198e-22,-3.146081985870333e-28,13.04328252830955,90572.3469981996,657768218.3529876,4982703537016.7,3.921884835904442e+16,3.1932909002813984e+20,237.7118471836837,1751238.0617977008,13431263025.421556,106755396681259.88,8.752820330237582e+17,5642.603200736659,43624630.24743123,348574766470.1265,2865557949940555.0,165404.93026971695,1324191122.132218,10881343650781.547,5731499.166983527,46970394882.0352,227077494.8515232
O3,-9.7,789.0,50.0,0.0030857095936830873,-2.087467288876213e-07,-3.93189714337181e-13,6.2763715100264175e-18,-9.37379308755269e-23,-3.360735523721342e-28,14.51906166481959,112161.53875236123,905645336.3800383,7623083477712.807,6.663267661509509e+16,6.021531696597724e+20,287.9790348768812,2359884.0678244517,20120012301.98832,177663672608941.8,1.6172923903500736e+18,7344.360555184307,63152527.4368917,560860994588.208,5121401924727863.0,229186.1909441403,2040338170.025237,18631805028042.33,8393565.653645879,76477057534.47816,349422187.7533184
O3,-9.7,789.0,75.0,0.003005700669772905,-1.9817296775808493e-07,-3.6987710514951443e-13,6.234097508904174e-18,-8.875970891568154e-23,-3.3742355020609945e-28,14.903570220695464,118164.94953763613,979120873.5113127,8456358814955.902,7.583266712103475e+16,7.029667345630729e+20,301.8486867663616,2538618.688247777,22210156800.361103,201222681011194.56,1.879146669496751e+18,7836.499281276972,69155305.24615079,630218697393.6489,5904208937282640.0,248387.78767310872,2269308126.99743,21263206508461.21,9223600.47533516,86241231028.41922,388771229.48625046
O3,-9.7,789.0,100.0,0.002980445893851642,-1.9438987858979742e-07,-3.606882418978679e-13,6.228974995903856e-18,-8.691997086556064e-23,-3.385126219872863e-28,15.064251894116463,120720.00652608008,1010965005.4513725,8824064631685.947,7.996566743136184e+16,7.490670688990525e+20,307.73900402283425,2615881.773263864,23129947006.556564,211776325633187.72,1.9985451238565847e+18,8048.334848573821,71784732.28393818,661140927242.6443,6259427193598965.0,256749.53978743372,2370765443.0318537,22449797223285.26,9588776.731218243,90611915172.69992,406241633.11773765
